Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
27.373,12844,15524,8.461108666992187,7.096413720703125,-32.101455859375
27.381,13512,17629,-31.325734521484375,32.695217871093746,-22.165518969726563
27.388,14077,18773,0.0718260498046875,-15.260641381835937,-15.969325073242187
27.396,14381,19693,5.8610056640625,-16.156072802734375,-14.666879370117186
27.404,14717,20055,7.316680273437499,-1.2880804931640624,-5.0182466796875
27.411,14933,20763,9.907206469726562,-11.597512841796874,-15.193603735351562
27.419,15624,20893,9.275137231445312,16.673220361328124,-14.03959853515625
27.426,15833,21755,6.210559106445312,1.1348515869140625,-8.8872765625
27.434,16610,21997,-7.536946826171874,12.488155859374999,-6.0142345703124995
27.442,16522,22393,-18.641254125976563,-5.2433016357421875,-12.741941235351561
27.449,16353,22481,-12.076353173828124,6.5218053222656245,-11.042058056640624
27.457,15894,22515,-9.1554271484375,-3.2561142578125,-8.188169677734374
27.465,15475,22579,4.8123453369140625,-10.0748005859375,-4.936843823242187
27.472,15356,22415,24.80392919921875,-5.798756420898437,2.365471240234375
27.48,15397,22905,24.143129541015625,9.6151138671875,-9.974244116210937
27.488,15886,22692,32.33129921875,17.4297880859375,-2.7246014892578123
27.495,15896,23363,23.7887876953125,8.738836059570312,1.1540052001953125
27.503,16457,23280,15.461754321289062,6.751648681640624,6.0142345703124995
27.511,16527,22792,6.129156249999999,-2.231395947265625,9.418789331054686
27.518,16827,20819,-8.647856396484375,7.1395093505859375,27.767950854492184
27.526,16945,17526,-24.588451049804686,-2.221819140625,29.611486132812498
27.534,17089,14001,-14.03959853515625,-10.78348427734375,33.897107104492186
27.541,17369,11073,-7.369352709960937,-1.2976572998046874,25.790340283203122
27.549,17438,9929,-5.7125651611328125,11.2240173828125,27.533319091796873
27.608,18514,10263,-17.324443212890625,7.350199096679687,17.247828759765625
27.615,17261,10245,-32.63775703125,13.2926076171875,-2.935291235351562
27.623,14372,10902,-34.03118239746094,2.5953145996093747,-5.104437939453125
27.631,11745,11165,-40.39497041015625,-19.201497314453125,-14.101847778320312
27.638,9830,11602,-32.43185568847656,-11.803414184570311,-20.61407629394531
27.646,9687,11673,-13.728352319335936,4.414907861328125,-4.572925170898437
27.654,9760,11722,-14.15452021484375,-3.21780703125,8.667010009765624
27.661,9807,11465,-25.311499951171875,-2.389413256835937,2.1930887207031247
27.669,9548,10632,-30.253132177734372,-0.411802685546875,9.270348828125
27.677,9182,9653,-20.269311254882812,12.248735693359373,17.855955981445312
27.684,9078,8694,-13.828908789062499,0.718260498046875,15.605406420898436
27.692,9096,8579,7.331045483398437,-1.9009961181640624,10.711658227539061
27.7,9500,8315,5.367800122070312,-0.8714894042968749,1.3838485595703125
27.707,9432,8405,-10.01733974609375,5.779602807617187,2.935291235351562
27.715,9374,8391,-23.568521142578124,10.649408984374999,12.9095353515625
27.723,9118,8480,-30.660146459960934,-6.3973068359375,1.5035586425781249
27.73,9170,8510,-19.570204370117185,-0.316034619140625,31.41671418457031
27.738,9333,8337,-11.678915698242188,-1.484405029296875,19.44570588378906
27.746,9545,8400,-6.0142345703124995,4.568136767578125,19.144036474609376
27.754,10004,8611,-5.248090039062499,3.816357446289062,-3.0358477050781247
27.761,10210,9666,-7.297526660156249,6.6271501953125,11.980585107421874
27.769,10589,10435,-7.996633544921875,0.6368576416015624,-2.0925322509765625
27.777,10644,11362,-5.53539423828125,3.0119056884765625,12.828132495117186
27.784,11088,11484,-14.135366601562499,-2.2601263671875,3.0741549316406247
27.792,11292,11611,-11.085153686523437,6.263231542968749,13.436259716796874
27.85,13733,19747,-0.373495458984375,-0.181959326171875,7.340622290039062
27.858,14222,19322,0.612915625,-6.89530078125,17.7362458984375
27.866,14401,18497,-9.299079248046874,-7.125144140624999,14.355633154296875
27.873,14720,17341,-7.067683300781249,-7.474697583007812,10.606313354492187
27.881,15049,16261,-2.5905261962890624,-23.29079375,1.7429788085937499
27.889,15198,16036,2.5665841796874997,-4.548983154296875,7.963114721679687
27.896,15319,15989,-12.483367456054687,5.372588525390625,-9.782707983398437
27.904,14715,16666,-10.510545288085936,-10.223241088867187,-3.394977954101562
27.912,14540,17197,-15.887922216796873,-8.959102612304687,-12.095506787109374
27.919,14105,18319,-4.721365673828124,10.304643945312499,-8.571241943359375
27.927,14433,19091,17.946935644531248,-19.273323364257813,2.29843359375
27.935,14828,19945,22.438457958984372,-15.404293481445311,4.376600634765625
27.942,15352,20690,16.39549296875,-1.9201497314453124,-2.5809493896484375
27.95,15807,21203,11.678915698242188,-1.0630255371093749,-1.3455413330078123
27.958,16135,21825,-0.1197100830078125,5.91846650390625,-1.39821376953125
27.965,16587,21814,-2.47081611328125,-2.365471240234375,0.37828386230468747
27.973,16513,21934,-8.058882788085937,5.070919116210937,12.310984936523436
27.981,16694,20387,-14.719551806640624,5.147533569335937,18.057068920898438
27.988,16013,18898,-34.45735029296875,-0.7757213378906249,20.623653100585937
27.996,15626,17366,-37.780502197265626,4.1946413085937495,9.95987890625
28.004,15075,16349,-20.044256298828124,3.6248213134765623,8.652644799804687
28.011,14845,15703,-9.011775048828124,8.437166650390624,16.768988427734374
28.019,14793,15291,-3.749319799804687,-4.371812231445312,13.623007446289062
28.027,14780,15094,-2.906560815429687,7.589619262695312,26.68098330078125
28.034,15006,14595,-1.5945383056640625,-0.1867477294921875,10.13226142578125
28.042,14970,14744,4.764461303710937,10.730811840820312,5.070919116210937
28.05,15514,14602,10.539275708007812,1.1827356201171875,1.446097802734375
28.057,15635,15094,11.219228979492186,1.6328455322265625,5.65031591796875
28.065,16232,15365,10.845733520507812,-4.5968671875,0.5123591552734374
28.073,16523,15690,3.9887399658203124,0.15322890625,7.3837179199218745
28.08,16877,15755,-7.029376074218749,-8.044517578125,2.6288334228515624
28.088,16941,15414,-22.22297980957031,8.288726147460936,5.0757075195312495
28.096,16405,15274,-24.779987182617187,-5.679046337890624,-0.143652099609375
28.103,15429,14903,-32.55156577148437,-0.4261678955078125,3.9504327392578125
28.111,13868,14655,-35.38151213378906,3.6679169433593746,8.355763793945313
28.119,13297,13738,-26.925191870117185,-4.060566015625,15.538368774414062
28.126,12936,13725,-7.268796240234375,-22.361843505859373,1.5227122558593749
28.134,13139,14078,0.430956298828125,-3.1603461914062496,-3.81156904296875
28.142,13100,15038,7.086836914062499,-17.29571279296875,-11.592724438476562
28.149,13134,16463,4.821922143554687,-3.423708374023437,-6.636727001953124
28.157,13211,17976,22.37620871582031,-15.136142895507811,-37.1963169921875
28.165,13389,19092,15.806519360351562,-10.491391674804687,-2.418143676757812
28.172,13560,19540,3.9983167724609374,0.028730419921875,-8.757989672851561
28.18,13333,20473,2.212242333984375,-0.24899697265624998,-2.39420166015625
28.188,13550,20712,3.284844677734375,-4.6830584472656245,-8.015787158203125
28.195,13347,21285,-2.844311572265625,13.019668627929686,23.573309545898436
28.203,13543,20553,-16.515203051757812,3.0645781249999997,33.88274189453125
28.211,13402,18548,-23.242909716796873,-6.4356140625,32.321722412109374
28.218,13361,16033,-25.124752221679685,-8.872911352539061,39.88261125488281
28.226,13062,14036,-29.00335891113281,-5.516240625,21.78244670410156
28.234,12557,13050,-6.124367846679687,-20.920534106445313,11.506533178710937
28.241,12123,11997,-5.779602807617187,-7.747636572265624,7.977479931640625
28.249,11776,11249,4.328716601562499,16.864756494140625,46.64862514648437
28.256,12041,10384,-2.940079638671875,-4.994304663085937,38.48439748535156
28.264,12233,10489,5.7125651611328125,-10.893617553710937,1.905784521484375
28.272,12974,10717,8.422801440429687,-4.817133740234374,1.4508862060546874
28.279,13513,11050,6.976703637695312,-1.1348515869140625,6.038176586914062
28.287,14109,11408,2.001552587890625,8.489839086914062,13.661314672851562
28.295,14629,11858,2.7198130859375,2.1930887207031247,17.9660892578125
28.302,15022,12204,-7.4411787597656245,-12.095506787109374,12.550405102539061
28.31,15160,12077,-31.924284936523435,13.982137695312499,30.463821923828124
28.318,14254,12350,-37.57460085449218,11.444283935546874,10.831368310546875
28.325,12915,12569,-48.726792187499996,-5.91846650390625,-17.865532788085936
28.333,10798,13386,-37.71825295410156,6.833051538085937,-6.7037646484375
28.341,9655,13902,-24.779987182617187,-2.499546533203125,3.825934252929687
28.348,9021,14053,-5.0757075195312495,-11.310208642578125,26.063279272460935
28.356,9116,13856,-17.18557951660156,-7.455543969726562,20.202273608398436
28.364,9159,13572,-0.5123591552734374,-8.058882788085937,-13.455413330078125
28.371,9212,13622,19.565415966796873,-13.402740893554686,-9.366116894531249
28.379,9301,13371,4.740519287109374,2.5857377929687497,-8.044517578125
28.387,9105,14057,10.716446630859375,-3.778050219726562,-15.964536669921873
28.394,9278,14429,12.363657373046875,-3.299209887695312,-4.237736938476562
28.402,9103,14874,6.53138212890625,0.316034619140625,-2.427720483398437
28.41,9244,14059,-23.549367529296873,11.85608662109375,11.233594189453123
28.417,9064,13054,-37.09097211914062,3.4668040039062498,11.563994018554688
28.425,8900,11963,-39.38461730957031,-3.0406361083984375,20.57576906738281
28.433,8772,10896,-28.328194042968747,-7.666233715820312,11.540052001953125
28.44,8746,10152,-9.533711010742186,9.016563452148437,27.341782958984375
28.448,8945,9116,-13.666103076171874,-1.1109095703125,23.017854760742186
28.456,8924,9135,-15.978901879882812,-2.887407202148437,19.038691601562498
28.463,9216,9243,-16.462530615234375,-3.7205893798828122,5.219359619140625
28.471,9094,10036,-8.350975390624999,6.411672045898437,6.282385156249999
28.479,9254,10611,-8.772354882812499,3.3710359375,8.872911352539061
28.486,9321,10847,-6.133944653320312,-0.33039982910156246,13.110648291015623
28.494,9609,11035,1.9584569580078124,9.528922607421874,9.557653027343749
28.502,10022,11437,-3.88818349609375,-1.35990654296875,5.832275244140624
28.509,10299,12535,-5.377376928710937,-8.058882788085937,2.6958710693359373
28.517,10608,13715,-6.603208178710937,0.1292868896484375,0.430956298828125
28.525,10442,15809,-12.9095353515625,7.4028715332031245,-8.197746484375
28.532,10656,16953,-7.220912207031249,-5.980715747070312,-15.576676000976562
28.54,10705,17977,-7.694964135742187,6.967126831054687,3.6296097167968746
28.548,11310,18525,5.626373901367187,11.961431494140625,0.1580173095703125
28.556,11579,19281,1.465251416015625,-8.049305981445311,-4.687846850585937
28.563,11988,19532,-3.1411925781249996,1.3551181396484375,8.686163623046875
28.571,12344,19546,-5.913678100585937,12.00931552734375,11.415553515625
28.579,12588,19365,-16.888698510742188,6.967126831054687,15.030798022460937
28.586,12800,18224,-11.429918725585937,-9.179369165039063,19.148824877929687
28.594,12838,16821,-10.141838232421874,1.216254443359375,19.910181005859375
28.601,13108,14887,-23.31473576660156,10.649408984374999,18.2725470703125
28.609,12787,14755,-17.592593798828123,-7.388506323242187,1.0869675537109373
28.617,13129,15162,3.6439749267578123,-3.6008792968749996,16.09382355957031
28.624,13328,16578,13.096283081054686,5.200206005859375,-1.3742717529296875
28.632,13982,18064,18.808848242187498,6.742071875,2.2553379638671873
28.64,14546,19140,5.923254907226562,6.402095239257812,-3.9408559326171875
28.647,14998,20025,2.7437551025390623,4.568136767578125,1.01514150390625
28.655,15303,19918,-7.144297753906249,6.641515405273437,13.84806240234375
28.663,15290,19732,-7.503428002929687,0.3064578125,21.7968119140625
28.67,15787,18191,-12.569558715820312,1.4221557861328125,19.574992773437497
28.678,15635,17069,-14.762647436523437,-9.634267480468749,10.534487304687499
28.686,15989,15667,-20.365079321289063,2.5043349365234375,8.058882788085937
28.693,15768,15011,-16.95573615722656,-3.342305517578125,7.747636572265624
28.701,15531,15146,-6.430825659179687,-7.053318090820312,-2.427720483398437
28.709,15003,15919,-18.23423984375,6.325480786132812,-2.834734765625
28.716,14391,17129,-17.03235061035156,-5.3007624755859375,-24.808717602539062
28.724,14300,17891,5.109226342773437,-0.023942016601562498,-16.792930444335937
28.732,14483,19111,33.068713330078126,15.940594653320312,-13.551181396484374
28.739,15191,19507,12.473790649414061,-3.0550013183593747,-7.589619262695312
28.747,15290,20556,15.696386083984374,-1.13006318359375,-6.833051538085937
28.755,16010,21063,7.570465649414062,0.0526724365234375,-7.848193041992187
28.762,16210,21698,0.6512228515624999,-1.1109095703125,-10.970232006835937
28.77,16293,22063,-8.432378247070313,0.44053310546874996,8.532934716796875
28.778,15811,22257,-8.595183959960938,7.206546997070312,-3.35188232421875
28.785,15003,22567,-12.459425439453124,1.1635820068359375,11.832144604492187
28.793,14414,21844,-17.017985400390625,4.611232397460937,24.320300463867188
28.801,14002,20927,-16.34282053222656,5.3199160888671875,35.338416503906245
28.808,14255,18548,-20.62844150390625,-6.2009822998046875,21.97398283691406
28.816,14028,16615,-14.997279199218749,-8.020575561523437,8.441955053710936
28.824,14496,14634,0.26336218261718747,10.979808813476561,18.78969462890625
28.831,14790,13608,11.712434521484374,3.1555577880859373,9.02135185546875
28.839,15332,13483,11.487379565429686,-5.473144995117187,-1.197100830078125
28.847,15799,14101,4.304774584960938,3.84987626953125,3.7301661865234372
28.854,16192,15021,0.411802685546875,-0.814028564453125,1.254561669921875
28.862,16626,14847,-5.635950708007812,2.916137622070312,17.56865178222656
28.87,16643,14235,-6.756437084960937,0.0143652099609375,1.37906015625
28.877,16869,12910,-18.44492958984375,-0.4261678955078125,14.647725756835937
28.885,15849,12495,-39.05900588378906,-2.5713725830078125,6.919242797851562
28.892,15045,12270,-37.09097211914062,-9.141061938476563,-17.520767749023438
28.9,14075,12236,-24.032996264648435,2.2074539306640624,6.411672045898437
28.908,13536,12069,-20.48000100097656,0.612915625,5.851428857421874
28.915,12969,11818,-24.104822314453124,-14.288595507812499,-6.062118603515625
28.923,12657,11796,0.7230489013671875,9.054870678710937,-6.995857250976562
28.931,12718,11721,5.1331683593749995,-2.5330653564453125,2.7437551025390623
28.938,12554,12359,2.877830395507812,8.695740429687499,-5.1140147460937495
28.946,12660,12422,1.7812860351562498,4.544194750976562,7.264007836914062
28.954,12368,12501,-5.53539423828125,-6.339845996093749,5.396530541992187
28.961,12451,12174,-7.570465649414062,7.388506323242187,15.76342373046875
28.969,12237,11947,-19.15361328125,4.721365673828124,9.452308154296874
28.977,11974,11696,-21.806388720703122,9.485826977539062,2.2601263671875
28.984,11505,11577,-17.02756220703125,4.534617944335937,14.398728784179687
28.992,11031,11450,-15.433023901367186,-5.506663818359375,15.859191796874999
29.0,10882,10871,-14.556746093749998,0.258573779296875,23.8654021484375
29.007,10709,10687,-15.959748266601562,20.393809741210937,20.226215625
29.015,10832,10289,-12.828132495117186,3.361459130859375,16.218322045898436
29.023,10671,10129,-16.17043801269531,2.4756045166015626,16.026785913085938
29.03,10760,9796,-11.587936035156249,11.793837377929687,23.836671728515622
29.038,10632,9700,-7.637503295898437,1.7908628417968748,14.551957690429687
29.046,10672,9712,0.9002198242187499,1.8148048583984373,11.142614526367186
29.053,10856,9652,5.793968017578124,5.65031591796875,6.081272216796875
29.061,11143,9818,-2.250549560546875,5.367800122070312,0.16759411621093748
29.069,11390,9999,-7.675810522460937,-2.767697119140625,0.33039982910156246
29.076,11237,10715,-16.47689582519531,0.967257470703125,-7.800309008789062
29.084,11379,10942,-18.363526733398437,-0.70868369140625,14.872780712890624
29.092,11146,11018,-7.513004809570312,2.858676782226562,10.596736547851561
29.099,11250,10776,-22.457611572265623,1.7334020019531249,12.157756030273436
29.107,11230,11026,-11.4538607421875,7.632714892578124,2.0877438476562498
29.115,11420,11832,-5.5449710449218745,4.678270043945313,-11.429918725585937
29.122,11593,12917,5.7891796142578125,8.98304462890625,3.404554760742187
29.13,11602,13909,-11.9135474609375,0.39264907226562495,-3.6918589599609373
29.138,11495,13766,-18.330007910156247,-0.229843359375,15.365986254882811
29.145,11090,13570,-31.024065112304687,12.033257543945313,15.059528442382812
29.153,11149,12986,-14.006079711914062,2.1787235107421874,7.50821640625
29.161,10831,12941,-6.847416748046874,0.9097966308593749,-1.2018892333984375
29.168,10808,12854,-7.838616235351562,1.4221557861328125,16.2805712890625
29.176,10624,12959,-3.227383837890625,-2.31758720703125,20.029891088867185
29.184,10653,12904,0.7134720947265625,-8.79150849609375,20.32677209472656
29.191,10640,12453,-4.42448466796875,-6.833051538085937,15.586252807617187
29.199,10804,12093,2.1212626708984375,17.74103430175781,18.90940471191406
29.206,11094,11770,-7.187393383789062,2.5043349365234375,5.286397265624999
29.214,10971,12397,-12.478579052734375,-11.358092675781249,0.373495458984375
29.222,11143,13047,-7.81467421875,-8.954314208984375,18.06185732421875
29.229,11087,13897,-2.93050283203125,-2.6479870361328124,7.9104422851562495
29.237,11513,14161,1.6472107421875,10.635043774414061,18.81363664550781
29.245,11823,14062,-14.939818359375,7.541735229492187,5.185840795898438
29.252,12104,14054,-17.72188068847656,-5.6024318847656245,2.2026655273437497
29.26,12155,14020,-18.286912280273437,-9.696516723632811,-5.4013189453125
29.268,12052,14265,-7.656656909179687,2.0542250244140625,17.243040356445313
29.275,12030,14025,-7.637503295898437,-17.90862841796875,10.520122094726561
29.283,11775,14141,-1.5131354492187499,-6.4643444824218745,13.546392993164062
29.291,12048,13530,-7.56567724609375,6.009446166992187,12.713210815429687
29.299,11880,13119,-6.406883642578125,-7.417236743164062,12.665326782226561
29.306,12148,12242,-11.559205615234374,-7.896077075195312,15.691597680664062
29.314,12070,11470,-3.7014357666015623,-6.53138212890625,18.210297827148437
29.322,12210,11252,-3.5673604736328124,6.751648681640624,10.151415039062499
29.329,12456,11419,2.849099975585937,5.085284326171875,4.8314989501953125
29.337,12772,11489,0.32082302246093747,-0.033518823242187495,5.626373901367187
29.345,12990,11547,-4.611232397460937,10.658985791015624,-0.9097966308593749
29.352,12791,12176,-16.979678173828123,5.1714755859374995,8.02536396484375
29.36,12911,12185,-23.654712402343748,0.3112462158203125,4.5585599609375
29.368,12621,12363,-17.697938671875,14.369998364257812,2.1739351074218747
29.426,12954,15580,-9.7683427734375,5.267243652343749,8.48505068359375
29.434,13119,15367,-9.404424121093749,-1.4508862060546874,13.326126440429686
29.442,12933,15639,-7.268796240234375,-0.7278373046875,14.470554833984375
29.449,13244,15572,-1.0678139404296874,0.8092401611328125,12.54561669921875
29.457,13150,15657,-5.66946953125,-6.526593725585937,4.525041137695312
29.465,13263,16098,0.8810662109374999,3.1507693847656246,14.283807104492187
29.472,13429,16462,-1.9201497314453124,-1.3551181396484375,-0.09576806640624999
29.48,13565,16313,-6.268019946289062,-1.4125789794921875,12.258312499999999
29.488,13794,15490,-7.982268334960937,3.4428619873046875,19.63245361328125
29.495,13993,14994,-4.3622354248046875,-2.384624853515625,1.2689268798828124
29.503,14627,14248,-2.959233251953125,5.157110375976562,2.0542250244140625
29.511,14733,14340,-6.244077929687499,9.318232861328125,10.180145458984374
29.518,15243,14172,-7.240065820312499,1.20667763671875,11.171344946289063
29.526,15379,14213,-10.491391674804687,-13.311761230468749,-1.5035586425781249
29.534,15471,14323,-11.741164941406248,2.1595698974609374,3.1603461914062496
29.541,15471,14505,-10.59194814453125,2.370259643554687,7.101202124023437
29.549,15447,14751,-1.6424223388671875,-6.244077929687499,12.339715356445312
29.557,15449,13831,-0.33518823242187495,-2.360682836914062,24.722526342773435
29.564,15369,12293,-4.568136767578125,5.578489868164062,15.950171459960936
29.572,15762,10448,-13.201627954101562,-6.536170532226562,17.247828759765625
29.58,15595,10172,-13.867216015624999,0.603338818359375,6.143521459960938
29.587,16118,10982,5.516240625,-7.378929516601562,-3.227383837890625
29.595,16267,12836,8.801085302734375,3.418919970703125,-1.5179238525390624
29.603,16338,14604,1.024718310546875,-5.128379956054687,9.150638745117186
29.61,16107,15433,-11.3772462890625,-5.7125651611328125,6.296750366210937
29.618,15747,15477,-17.549498168945313,-4.735730883789063,-0.9864110839843749
29.626,15214,14874,-15.112200878906249,4.534617944335937,12.445060229492187
29.633,14453,14362,-9.758765966796874,11.099518896484375,20.62844150390625
29.641,14238,13259,-13.225569970703123,3.9504327392578125,17.43457648925781
29.649,13752,12798,-13.982137695312499,8.825027319335938,11.985373510742187
29.656,14101,12886,5.856217260742187,0.8762778076171874,18.397045556640624
29.664,14468,13072,7.407659936523437,-2.2649147705078123,7.321468676757812
29.672,15048,12664,4.395754248046875,15.442600708007811,10.812214697265624
29.679,15475,11735,-3.1220389648437497,-4.548983154296875,4.568136767578125
29.687,15676,10740,-17.214309936523435,-9.069235888671875,7.953537915039062
29.694,15702,10234,-13.551181396484374,-3.6008792968749996,24.7081611328125
29.702,15259,10401,-12.847286108398437,-3.816357446289062,11.769895361328125
29.71,15083,10747,-19.77131730957031,-5.664681127929687,-5.6407391113281244
29.717,14791,12155,-1.5897499023437498,3.4907460205078125,-0.316034619140625
29.725,15239,13137,7.082048510742187,-6.306327172851562,4.73094248046875
29.733,15250,13314,-6.392518432617187,-19.115306054687498,-0.699106884765625
29.74,15138,13049,-21.021090576171872,9.801861596679688,6.928819604492187
29.748,14789,12948,-24.147917944335937,4.7931917236328125,-0.7613561279296874
29.756,14589,12927,-10.237606298828124,-7.8912886718749995,9.265560424804686
29.763,14641,12551,0.06703764648437499,-6.382941625976562,5.746083984375
29.771,14655,12441,10.534487304687499,-6.58884296875,5.439626171875
29.779,15232,12437,11.482591162109374,-13.546392993164062,6.062118603515625
29.786,15358,13741,1.0534487304687499,18.54069765625,6.967126831054687
29.794,15995,15128,-8.360552197265624,3.375824340820312,-6.507440112304687
29.802,16038,16037,-11.808202587890625,4.070142822265625,-11.018116040039061
29.809,15766,15508,-9.586383447265625,2.8203695556640622,10.141838232421874
29.817,14968,13747,-23.716961645507812,3.9887399658203124,23.587674755859375
29.825,14261,11889,-31.39756057128906,2.365471240234375,23.056161987304687
29.832,14002,10700,-16.314090112304687,-2.7581203125,23.329100976562497
29.84,13934,10756,5.013458276367187,0.1388636962890625,7.6231380859375
29.848,14610,10969,19.167978491210935,-5.200206005859375,-3.31357509765625
29.855,14758,11438,7.862558251953125,7.302315063476562,14.700398193359375
29.863,15087,11244,-10.544064111328124,-9.485826977539062,5.137956762695312
29.871,14969,10853,-13.747505932617187,-7.287949853515625,15.4378123046875
29.878,14991,10424,-17.233463549804686,-8.757989672851561,13.326126440429686
29.886,14934,10120,-13.661314672851562,-6.880935571289062,8.0062103515625
29.894,14774,9922,-8.825027319335938,-2.5953145996093747,11.79862578125
29.901,14707,9777,-6.277596752929687,2.2744915771484373,15.734693310546874
29.909,14548,9924,-3.4907460205078125,-2.0638018310546875,16.294936499023436
29.917,15011,9632,0.062249243164062495,-13.196839550781249,6.358999609374999
29.924,15155,9640,-2.499546533203125,6.938396411132812,14.61420693359375
29.932,15780,9529,-8.671798413085938,-5.80354482421875,4.529829541015625
29.94,15726,10060,-13.967772485351562,-6.584054565429687,3.816357446289062
29.947,15512,10912,-16.452953808593747,-2.7198130859375,-4.012681982421875
29.955,14871,11736,-20.748151586914062,9.892841259765625,1.1875240234375
29.963,14166,12209,-18.607735302734373,3.7158009765625,8.264784130859374
29.97,13868,11940,-4.3430818115234375,-3.0933085449218747,14.595053320312498
29.978,13741,11881,-3.6152445068359373,3.294421484375,5.521029028320312
29.986,14090,11622,1.9201497314453124,-5.027823486328125,6.224924316406249
29.993,13927,11783,-0.22026655273437498,-0.8188169677734375,10.204087475585936
30.001,14133,11625,-10.582371337890624,4.7931917236328125,0.7613561279296874
30.009,13929,11306,-10.831368310546875,-1.8914193115234375,14.484920043945312
30.016,13870,10686,-17.793706738281248,5.329492895507812,15.485696337890625
30.024,13795,10147,-20.293253271484375,-1.4221557861328125,8.992621435546875
30.032,13683,9903,-12.928688964843749,-4.3622354248046875,15.605406420898436
30.039,13621,9510,-8.585607153320312,-2.4564509033203126,14.226346264648436
30.047,13258,9333,-11.745953344726562,-5.7317187744140625,16.735469604492188
30.054,13177,8965,-14.183250634765624,-9.466673364257812,8.518569506835936
30.062,12610,9272,-16.5870291015625,-2.6862942626953124,7.766790185546874
30.07,12668,9647,-6.947973217773437,-5.248090039062499,10.855310327148437
30.077,12637,10004,-0.9624690673828125,1.0438719238281249,13.7522943359375
30.136,12554,12364,-14.590264916992187,4.46279189453125,-3.81156904296875
30.144,12569,12269,-21.87821477050781,-1.47482822265625,19.373879833984375
30.152,12337,11835,-23.056161987304687,-5.7317187744140625,16.91264052734375
30.159,12339,11246,-8.643067993164061,3.897760302734375,11.382034692382812
30.167,12367,10642,-5.181052392578125,0.565031591796875,11.099518896484375
30.175,12306,10431,-3.0454245117187497,-0.1484405029296875,9.94072529296875
30.182,12419,10453,-1.944091748046875,-0.5889736083984375,5.415684155273437
30.19,12272,11310,2.0350714111328125,3.6104561035156246,2.5139117431640625
30.198,12497,11815,-1.6519991455078125,-2.389413256835937,1.3838485595703125
30.205,12327,12120,-10.40041201171875,-2.6144682128906247,15.428235498046874
30.213,12451,11837,-13.407529296875,1.149216796875,13.172897534179686
30.22,12317,11608,-9.945513696289062,0.622492431640625,12.109871997070313
30.228,12190,11744,-7.3549875,-6.957550024414062,0.9864110839843749
30.236,12089,12323,3.294421484375,-0.565031591796875,5.942408520507812
30.243,12014,13861,12.550405102539061,0.8379705810546875,0.5458779785156249
30.251,12323,15503,15.088258862304686,-2.6288334228515624,-6.7037646484375
30.259,12506,17090,19.06263361816406,-3.4524387939453125,9.2320416015625
30.266,13165,16085,-5.267243652343749,8.959102612304687,19.105729248046874
30.274,13203,13464,-19.072210424804688,0.2154781494140625,22.10805812988281
30.282,13354,10237,-32.695217871093746,-1.89620771484375,41.20421057128906
30.34,13764,7096,4.61602080078125,-1.9393033447265624,9.777919580078125
30.348,13747,7593,-4.0988732421875,-10.807426293945312,-3.845087866210937
30.356,13705,8349,-11.860875024414062,5.118803149414062,-5.161898779296875
30.363,13551,9213,-7.838616235351562,5.219359619140625,3.864241479492187
30.371,13647,9641,0.6177040283203125,0.1005564697265625,3.725377783203125
30.379,14025,9381,5.046977099609375,-5.5449710449218745,5.923254907226562
30.386,14374,9221,-1.6711527587890624,-1.838746875,5.679046337890624
30.394,15074,8858,-11.640608471679688,3.758896606445312,7.321468676757812
30.402,15271,8752,-8.202534887695313,-0.6943184814453125,11.281478222656249
30.409,16033,8263,-3.907337109375,-8.839392529296875,10.022128149414062
30.417,16352,8096,-5.80354482421875,4.146757275390625,6.660669018554687
30.425,16695,8327,-10.711658227539061,-4.390965844726562,0.2442085693359375
30.432,16412,8781,-14.121001391601562,-12.042834350585936,6.698976245117187
30.44,15632,9158,-29.008147314453122,-5.487510205078125,4.639962817382812
30.448,14716,9051,-21.447258471679685,-0.7613561279296874,46.96944816894531
30.455,14054,8745,-11.650185278320311,-7.790732202148437,21.1072818359375
30.463,14257,8159,-0.354341845703125,3.6008792968749996,16.285359692382812
30.471,14237,8125,-1.944091748046875,0.9911994873046874,9.04050546875
30.478,14731,8032,-1.9297265380859374,4.797980126953124,7.503428002929687
30.486,14739,8197,-3.9504327392578125,-2.1835119140624997,2.73896669921875
30.494,14933,8035,0.6847416748046875,-0.9816226806640624,14.216769458007812
30.501,15004,7268,3.0645781249999997,1.5801730957031248,16.045939526367185
30.509,15021,6365,-2.7533319091796873,1.3072341064453123,23.171083666992185
30.517,14984,5852,-22.92687509765625,6.603208178710937,14.465766430664061
30.524,14770,6218,-25.273192724609373,5.214571215820312,3.6918589599609373
30.532,14938,6865,-17.67878505859375,6.129156249999999,-10.802637890625
30.54,14665,8341,2.5043349365234375,0.9145850341796874,-19.493589916992185
30.547,14986,10124,14.441824414062499,8.916006982421875,-20.93489931640625
30.555,14992,12320,16.24705246582031,-4.161122485351562,-14.963760375976562
30.563,15291,13593,5.908889697265625,-12.794613671875,-5.659892724609374
30.57,15545,13201,1.8914193115234375,4.103661645507812,13.512874169921874
30.578,15820,11194,-3.2130186279296873,12.751518041992187,16.333243725585938
30.586,15972,8751,-7.556100439453124,-5.95677373046875,30.372842260742186
