Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
85.197,16649,18234,0.1771709228515625,0.7661445312499999,11.97100830078125
85.204,16379,16402,-16.299724902343748,9.605537060546874,26.460716748046874
85.212,16988,13661,-28.94589807128906,7.043741284179687,19.704279663085938
85.22,16548,12353,-29.285874707031248,2.906560815429687,27.729643627929686
85.227,16917,11564,-13.857639208984374,-4.07971962890625,15.830461376953124
85.235,17029,11137,-1.01514150390625,0.8571241943359375,28.19890715332031
85.243,17459,10520,-1.9009961181640624,-8.662221606445312,25.57486213378906
85.25,17878,9748,-11.961431494140625,5.272032055664062,18.109741357421875
85.258,17839,9794,-16.888698510742188,1.7669208251953124,5.444414575195312
85.266,18224,9469,-26.101586499023437,3.0502129150390624,6.315903979492187
85.273,17157,9860,-19.201497314453125,2.1547814941406247,12.119448803710936
85.281,16582,10095,-17.68357346191406,-0.047884033203124995,9.753977563476562
85.289,14792,10879,-22.610840478515623,-4.3239281982421875,1.0390835205078124
85.296,13762,11431,-16.309301708984375,-1.0726023437499999,1.350329736328125
85.304,13248,12070,-11.003750830078124,-1.7429788085937499,3.418919970703125
85.312,13388,13013,2.806004345703125,1.0295067138671874,1.3168109130859373
85.319,13873,13525,13.77144794921875,-2.01112939453125,-3.380612744140625
85.327,14202,14270,16.735469604492188,3.347093920898437,0.4644751220703125
85.335,15163,13862,8.825027319335938,-4.031835595703125,3.5338416503906247
85.342,15237,14315,6.430825659179687,-0.9097966308593749,3.1028853515624997
85.35,16380,14128,-4.3622354248046875,1.3646949462890625,9.011775048828124
85.358,16666,14350,-6.430825659179687,1.944091748046875,4.13718046875
85.365,17399,14562,-2.0973206542968748,7.187393383789062,7.513004809570312
85.373,17837,14740,-4.860229370117187,0.239420166015625,10.635043774414061
85.381,17616,15016,-20.5709806640625,-7.307103466796875,3.921702319335937
85.388,16171,15157,-40.835503515625,-0.3016694091796875,-2.7533319091796873
85.396,13538,16236,-45.45152431640625,3.67749375,-1.915361328125
85.404,11964,16355,-38.06301799316406,-7.230489013671875,3.303998291015625
85.411,10944,16841,-35.922601708984374,-0.8379705810546875,81.23047392578124
85.419,11469,16084,-15.433023901367186,1.3934253662109375,21.70583225097656
85.427,11921,15424,-3.0789433349609374,11.094730493164063,7.704540942382812
85.434,12811,14612,6.4834980957031245,4.716577270507813,7.991845141601562
85.442,13478,14181,9.672574707031249,-2.9927520751953125,6.449979272460937
85.449,13888,14354,13.134590307617186,-0.0047884033203125,-0.17238251953125
85.457,14285,14226,9.5384994140625,1.6472107421875,0.373495458984375
85.465,13954,15279,5.224148022460938,-0.4644751220703125,3.27526787109375
85.472,14620,15269,-4.376600634765625,-2.231395947265625,-0.6751648681640625
85.48,14164,16383,-10.266336718749999,-0.01915361328125,-5.702988354492187
85.488,14616,17183,-14.595053320312498,-2.3511060302734372,0.9145850341796874
85.495,14531,18716,-8.17859287109375,-2.9448680419921875,-8.705317236328124
85.503,14612,20104,-5.046977099609375,-1.6903063720703124,5.817910034179687
85.511,14646,20332,-9.9215716796875,0.4165910888671875,11.0707884765625
85.518,14471,20884,-13.7522943359375,-4.103661645507812,0.40222587890625
85.526,14686,19922,-15.557522387695311,-1.6519991455078125,15.150508105468749
85.534,14101,19969,-19.747375292968748,-4.592078784179687,14.944606762695312
85.542,14777,17838,-16.692373974609374,0.97683427734375,19.196708911132813
85.549,14332,17184,-11.554417211914062,-4.50109912109375,22.467188378906247
85.557,15282,16122,-4.122815258789062,5.032611889648437,16.788142041015625
85.565,15488,15802,-0.201112939453125,-1.7094599853515624,15.816096166992187
85.572,15802,15600,-4.994304663085937,1.5945383056640625,16.060304736328124
85.58,15771,15471,-9.02135185546875,-5.683834741210937,7.541735229492187
85.588,15602,15879,-4.592078784179687,1.0726023437499999,13.182474340820312
85.595,15679,15962,-5.908889697265625,-5.760449194335937,12.679691992187498
85.603,15186,16986,1.4317325927734375,2.5378537597656248,8.63827958984375
85.611,15660,16313,-6.263231542968749,-8.226476904296874,9.442731347656249
85.618,14967,16252,-12.061987963867187,-6.770802294921874,16.33803212890625
85.626,15232,15482,-20.408174951171873,-0.5410895751953124,16.390704565429687
85.634,14968,15320,-13.742717529296874,-6.100425830078125,6.057330200195312
85.641,15069,15573,-1.5179238525390624,-1.4987702392578124,5.894524487304687
85.649,15290,15795,4.237736938476562,-6.574477758789062,3.845087866210937
85.657,15380,16579,5.559336254882812,-4.295197778320312,7.417236743164062
85.664,16040,16753,5.817910034179687,-9.576806640625,-4.309562988281249
85.672,15897,18775,7.8529814453124995,9.643844287109374,-29.2284138671875
85.68,16946,19421,7.240065820312499,3.208230224609375,-11.176133349609374
85.687,16701,20917,6.497863305664062,0.6416460449218749,-6.086060620117187
85.695,17295,21752,4.429273071289062,3.1220389648437497,-8.432378247070313
85.703,17346,22618,-0.6655880615234374,2.365471240234375,-9.275137231445312
85.71,17329,23274,-9.9981861328125,-2.528276953125,14.326902734374999
85.718,17018,23081,-16.8168724609375,13.579911816406248,10.180145458984374
85.725,16157,23508,-21.543026538085936,-1.4700398193359374,12.871228125
85.733,15759,22321,-25.78555187988281,-2.1116858642578125,2.31758720703125
85.741,14672,23207,-13.603853833007811,0.277727392578125,6.143521459960938
85.748,15291,22607,0.3016694091796875,3.6583401367187496,24.109610717773435
85.756,15168,21997,1.0726023437499999,-7.584830859375,25.057714575195313
85.764,15758,19929,-4.2329485351562495,-6.947973217773437,23.8654021484375
85.771,15948,17770,-10.314220751953124,4.165910888671875,8.571241943359375
85.779,15901,16128,-7.4699091796875,-10.965443603515624,7.3932947265625
85.787,15491,14771,-8.250418920898436,-5.57370146484375,15.3611978515625
85.794,14435,14565,-9.581595043945311,4.280832568359375,22.0266552734375
85.802,14088,13560,-7.541735229492187,-7.924807495117187,25.287557934570312
85.81,12977,13443,-16.687585571289063,-10.395623608398436,17.64526623535156
85.817,13320,12609,-18.44971799316406,8.681375219726561,25.139117431640624
85.825,13107,12239,-11.736376538085937,-9.945513696289062,17.013196997070313
85.833,13328,11828,-9.107543115234375,-7.666233715820312,15.442600708007811
85.84,13365,11782,-8.52335791015625,-3.2561142578125,7.781155395507812
85.848,13395,12089,-8.1594392578125,4.57771357421875,9.662997900390625
85.856,13527,12238,-1.484405029296875,-7.407659936523437,3.9791631591796874
85.863,13371,13314,-1.9776105712890624,5.779602807617187,5.1523219726562495
85.871,13942,13311,-11.592724438476562,-0.9433154541015625,4.395754248046875
85.879,13410,13812,-20.274099658203124,-2.437297290039062,8.8489693359375
85.886,13518,13725,-20.0346794921875,-14.805743066406249,0.258573779296875
85.894,13167,13898,-17.190367919921876,-5.674257934570313,1.5849614990234373
85.902,13273,14092,-4.659116430664063,-4.65432802734375,3.845087866210937
85.909,13546,14102,7.182604980468749,-1.944091748046875,14.073117358398436
85.917,13936,14412,5.559336254882812,1.4125789794921875,5.3199160888671875
85.925,14566,14150,-4.486733911132812,-1.7525556152343749,-0.928950244140625
85.932,14056,15120,-13.354856860351562,2.0925322509765625,2.920926025390625
85.94,13933,15018,-19.895815795898436,10.342951171874999,9.821015209960937
85.948,12340,15595,-32.65212224121093,6.0908490234374995,1.5370774658203123
85.955,11558,15459,-31.057583935546873,8.901641772460938,6.995857250976562
85.963,10877,15393,-28.103139086914062,2.5139117431640625,12.746729638671875
85.971,10850,15118,-5.5449710449218745,-0.181959326171875,9.557653027343749
85.978,11085,14665,-2.4756045166015626,6.885723974609375,14.609418530273437
85.986,11072,14650,-6.718129858398437,-2.427720483398437,8.633491186523438
85.994,11147,13799,-9.854534033203125,1.6807295654296874,14.53759248046875
86.001,10632,13942,-5.7317187744140625,-4.970362646484375,16.5870291015625
86.009,10913,13266,-9.9215716796875,-7.417236743164062,7.60398447265625
86.017,10559,13335,-9.758765966796874,-7.637503295898437,5.899312890625
86.024,10858,13288,-4.53940634765625,1.6041151123046875,3.7205893798828122
86.032,10835,13812,-10.826579907226561,-0.26336218261718747,0.7326257080078125
86.04,10878,14713,-3.9647979492187497,4.185064501953125,4.61602080078125
86.047,10941,15306,0.6751648681640625,-4.074931225585937,0.39264907226562495
86.055,10838,15582,-6.938396411132812,10.979808813476561,18.009184887695312
86.063,11107,14236,-8.738836059570312,-4.797980126953124,12.143390820312499
86.07,10787,13932,-17.750611108398438,0.19153613281249998,20.470424194335937
86.078,11268,12923,-15.0547400390625,-2.1691467041015624,18.382680346679685
86.086,11058,12749,-10.587159741210938,1.7286135986328124,11.324573852539062
86.093,11296,12629,-16.63012473144531,3.0741549316406247,11.611878051757811
86.101,11247,12412,-10.66856259765625,5.66946953125,21.404162841796875
86.109,11269,12235,-0.0047884033203125,-8.9255837890625,8.79150849609375
86.116,11405,11990,0.5602431884765625,0.5602431884765625,15.155296508789062
86.124,11415,12514,-7.182604980468749,-7.920019091796875,6.900089184570312
86.132,11846,12840,-6.9910688476562495,-5.659892724609374,-0.27293898925781246
86.139,11485,14835,-6.833051538085937,2.916137622070312,-7.982268334960937
86.147,11928,16647,0.47884033203125,0.9911994873046874,-6.53138212890625
86.155,11752,18548,13.144167114257812,-4.458003491210937,2.839523168945312
86.162,11967,18257,-5.7317187744140625,12.349292163085936,31.80457485351562
86.17,12047,16593,-22.179884179687498,8.528146313476562,31.919496533203123
86.177,12293,14642,-27.60514514160156,-4.707000463867187,21.50950771484375
86.185,12687,12815,-10.32379755859375,-1.20667763671875,19.345149414062497
86.193,12760,12427,0.45010991210937495,10.568006127929687,12.334926953124999
86.2,13354,12026,3.1699229980468746,9.323021264648437,12.023680737304687
86.208,13176,12928,-3.5290532470703124,-1.3263877197265623,18.243816650390624
86.216,13975,13796,-7.666233715820312,1.7190367919921874,4.611232397460937
86.223,14154,15244,-5.91846650390625,-0.9816226806640624,0.5889736083984375
86.231,14543,16317,-8.571241943359375,-1.8531120849609375,3.1938650146484373
86.239,14625,16905,-5.793968017578124,-3.7301661865234372,0.6943184814453125
86.246,14573,17425,-4.53940634765625,6.9527616210937495,2.2601263671875
86.254,14599,17286,-3.9312791259765625,-2.1356278808593747,1.62805712890625
86.262,14198,18220,-7.297526660156249,-1.005564697265625,1.120486376953125
86.269,14590,17968,-3.0933085449218747,0.105344873046875,3.4524387939453125
86.277,14221,18719,0.4213794921875,-0.8858546142578124,7.278373046874999
86.285,14895,18497,3.0214824951171875,-4.410119458007812,11.401188305664062
86.293,14959,18790,-1.149216796875,-2.935291235351562,4.826710546875
86.3,15438,18836,-4.6447512207031245,2.212242333984375,5.334281298828125
86.308,15576,18886,-10.05564697265625,0.8762778076171874,6.37815322265625
86.316,15638,18939,-7.493851196289062,-4.237736938476562,4.228160131835938
86.323,15751,18496,-2.4851813232421875,2.2266075439453124,10.903194360351561
86.331,15661,18920,0.086191259765625,1.85790048828125,5.616797094726562
86.339,16358,18331,-0.21068974609375,-7.723694555664062,5.070919116210937
86.346,16057,19179,-2.6144682128906247,-3.323151904296875,4.438849877929687
86.354,16903,19299,-1.1013327636718748,3.21780703125,5.865794067382812
86.362,16933,19995,4.060566015625,-5.032611889648437,6.617573388671874
86.369,17264,20279,-14.8248966796875,-1.388636962890625,-2.882618798828125
86.377,16974,20405,-18.895039501953125,2.0638018310546875,3.0741549316406247
86.385,16309,20672,-18.871097485351562,0.1149216796875,2.1260510742187497
86.392,15809,20403,-14.709975,-4.529829541015625,1.197100830078125
86.4,15293,21044,-6.6319385986328125,-1.7764976318359373,20.834342846679686
86.408,15797,19968,-5.0757075195312495,1.9297265380859374,20.451270581054686
86.415,15580,19334,-4.113238452148437,5.123591552734375,21.346702001953123
86.423,16459,17733,-2.786850732421875,0.9193734375,15.495273144531248
86.431,16671,16588,-2.47081611328125,-9.04050546875,12.66053837890625
86.438,16969,15885,-3.6583401367187496,0.5410895751953124,5.157110375976562
86.446,16967,15684,-7.015010864257812,-1.4173673828125,3.1507693847656246
86.454,16814,16373,-3.5577836669921874,-3.1028853515624997,2.916137622070312
86.461,16949,17011,-1.2018892333984375,3.797203833007812,-13.1393787109375
86.469,16407,18888,3.5769372802734374,-2.1404162841796874,12.8329208984375
86.476,16945,18817,-9.394847314453125,8.916006982421875,34.43340827636719
86.484,16409,18650,-18.162413793945312,-6.584054565429687,27.212496069335934
86.492,16641,17305,-18.69871496582031,-9.433154541015625,18.631677319335935
86.499,16435,16384,-17.68357346191406,-10.979808813476561,9.337386474609374
86.507,16481,16021,-14.058752148437499,3.892971899414062,6.306327172851562
86.515,16518,15999,-6.890512377929687,-2.6288334228515624,4.0988732421875
86.522,16318,17147,0.9002198242187499,5.3390697021484375,4.592078784179687
86.53,16844,17950,8.63827958984375,0.6272808349609375,-20.412963354492188
86.538,16672,19462,8.719682446289061,1.369483349609375,5.865794067382812
86.545,17744,19307,1.5227122558593749,-6.694187841796874,8.384494213867187
86.553,17702,19759,-2.7198130859375,1.6136919189453125,6.6271501953125
86.561,18354,19641,1.0773907470703123,0.16280571289062498,4.04141240234375
86.568,18451,19632,0.8667010009765624,3.1268273681640624,3.4955344238281247
86.576,18471,19798,-8.12113203125,-2.2457611572265623,-3.9791631591796874
86.584,18345,19803,-13.383587280273437,5.415684155273437,-6.56968935546875
86.591,17869,20809,-7.9295958984374995,4.280832568359375,-1.2737152832031249
86.599,18184,20635,-7.086836914062499,-0.3687070556640625,-3.5003228271484375
86.607,17448,21938,-13.129801904296874,4.802768530273437,-3.1507693847656246
86.614,17881,22076,-12.502521069335936,1.2401964599609374,-1.8291700683593748
86.622,17315,22728,-13.800178369140625,-1.3311761230468748,0.7230489013671875
86.63,17356,22879,-10.026916552734374,-0.1867477294921875,15.547945581054687
86.637,17336,22764,-9.715670336914062,1.915361328125,18.013973291015624
86.645,17338,22668,-7.077260107421875,-4.357447021484375,7.6470801025390625
86.653,17488,22151,-1.0438719238281249,-0.5363011718749999,2.2744915771484373
86.66,17386,22793,9.758765966796874,-3.7924154296875,5.95677373046875
86.668,18065,22140,8.949525805664061,5.128379956054687,6.028599780273437
86.676,17599,22912,4.13718046875,0.928950244140625,0.181959326171875
86.683,18206,22604,-4.304774584960938,-0.296881005859375,2.5713725830078125
86.691,17874,22745,-6.698976245117187,-5.070919116210937,7.4699091796875
86.699,17841,22415,-13.125013500976562,3.5577836669921874,15.796942553710936
86.706,17476,21647,-18.535909252929688,-4.209006518554688,9.605537060546874
86.714,17044,21017,-14.944606762695312,-2.6240450195312497,13.1776859375
86.722,16898,19970,-14.053963745117187,0.488417138671875,6.167463476562499
86.729,16435,20413,-0.49799394531249996,4.73094248046875,9.332598071289063
86.737,16946,19880,1.8435352783203125,2.020706201171875,4.932055419921875
86.745,16493,20617,-7.977479931640625,6.64630380859375,-4.477157104492187
86.752,16877,20883,-6.904877587890625,13.872004418945311,2.7198130859375
86.76,16540,21388,-5.128379956054687,-4.783614916992187,8.389282617187499
86.767,16363,21414,-9.643844287109374,7.297526660156249,15.365986254882811
86.775,16199,20670,-7.474697583007812,12.306196533203124,16.6636435546875
86.834,16299,15642,-23.329100976562497,0.3112462158203125,15.974113476562499
86.842,16191,15245,-16.457742211914063,0.023942016601562498,10.601524951171875
86.849,15961,14929,-15.610194824218748,-0.1149216796875,5.190629199218749
86.857,15447,15391,-13.685256689453125,0.22026655273437498,8.623914379882812
86.865,15396,15092,-14.939818359375,-2.786850732421875,13.814543579101562
86.872,14707,15602,-12.100295190429687,0.258573779296875,10.55364091796875
86.88,15250,15205,0.44053310546874996,-1.5131354492187499,6.449979272460937
86.888,15113,15485,4.089296435546875,-4.620809204101562,-0.2920926025390625
86.895,15507,15698,-3.6535517333984373,-0.0143652099609375,-9.145850341796875
86.903,15330,16590,-8.37012900390625,-0.9002198242187499,-17.90862841796875
86.911,15047,17973,-9.217676391601563,-2.5234885498046875,-10.433930834960936
86.919,14749,19226,0.7038952880859375,-9.260772021484375,-32.757467114257814
86.926,14546,20529,25.886108349609373,6.277596752929687,-18.488025219726563
86.934,14695,20520,-2.5761609863281247,3.399766357421875,-11.851298217773437
86.942,14176,22184,2.4133552734375,4.314351391601562,-6.1818286865234375
86.949,14847,22212,-1.1061211669921875,4.802768530273437,-5.53539423828125
86.957,14451,23362,0.19632453613281248,2.7150246826171873,1.848323681640625
86.965,14920,23068,-6.325480786132812,-5.530605834960937,21.059397802734374
86.972,14791,21439,-26.47508195800781,3.5386300537109374,30.329746630859372
86.98,14549,18751,-40.77804267578125,27.26038010253906,28.783092358398434
86.987,14035,15690,-34.21793012695312,-4.185064501953125,27.284322119140622
86.995,13444,13900,-20.259734448242185,2.0446482177734375,27.45191623535156
87.003,13088,12383,-9.241618408203124,9.931148486328125,29.486987646484373
87.01,12110,12619,-4.76924970703125,3.83072265625,25.65147658691406
87.018,12081,12239,-9.629479077148437,1.8722656982421875,30.40157268066406
87.026,11426,12124,-20.159177978515626,11.01332763671875,31.41671418457031
87.033,11313,11490,-23.051373583984375,-0.9528922607421875,16.486472631835937
87.041,11343,10938,1.3838485595703125,4.7022120605468745,14.958971972656249
87.049,11424,10619,-0.6655880615234374,-1.4173673828125,8.12113203125
87.056,11547,10330,3.5242648437499997,-10.601524951171875,8.604760766601562
87.064,11335,10837,-15.049951635742186,3.299209887695312,3.42849677734375
87.072,11436,10861,-21.447258471679685,6.6702458251953125,3.9839515624999997
87.08,11128,11483,-16.01720910644531,8.896853369140624,7.211335400390625
87.087,11712,11227,-10.28549033203125,6.263231542968749,4.912901806640625
87.095,11743,11668,1.2210428466796874,-13.302184423828125,-0.033518823242187495
87.103,12865,12145,10.141838232421874,13.91031164550781,3.907337109375
87.11,13462,13543,-3.447650390625,-10.615890161132812,-8.192958081054687
87.118,14000,15529,-15.734693310546874,13.354856860351562,-12.181698046874999
87.126,13670,17707,-17.697938671875,1.915361328125,-29.00335891113281
87.133,12715,19086,-40.53383410644531,-10.079588989257813,-12.334926953124999
87.141,12104,18058,-38.1156904296875,-1.867477294921875,77.5338265625
87.149,11098,18180,-28.31382883300781,17.37232724609375,19.56062756347656
87.156,11665,17162,-21.59091057128906,5.5545478515625,11.477802758789062
87.164,11806,16917,-4.855440966796874,-1.6711527587890624,-2.480392919921875
87.172,12434,16317,11.420341918945311,1.8291700683593748,10.002974536132811
87.179,12543,15919,8.901641772460938,-5.1523219726562495,7.4699091796875
87.187,12712,16082,3.299209887695312,-5.6215854980468745,-3.5817256835937497
87.195,12628,16673,-5.329492895507812,8.552088330078124,5.449202978515625
87.202,12350,17610,-7.934384301757812,-6.148309863281249,1.3934253662109375
87.21,12238,17350,-13.862427612304687,2.89219560546875,21.533449731445312
87.218,11750,17710,-16.8934869140625,0.3016694091796875,12.536039892578124
87.225,11989,17077,-14.389151977539061,0.3495534423828125,10.180145458984374
87.233,11625,16980,-15.212757348632811,-6.842628344726562,6.9910688476562495
87.241,11686,16496,-13.067552661132812,-2.6671406494140624,12.8329208984375
87.248,11416,16329,-8.973467822265624,2.877830395507812,13.694833496093748
87.256,11226,16374,-7.824251025390624,3.801992236328125,13.431471313476562
87.264,11123,16238,-5.233724829101562,-5.066130712890625,19.527108740234375
87.271,11028,16361,-1.4173673828125,5.2816088623046875,17.6596314453125
87.279,11334,15556,-0.3112462158203125,-5.7700260009765625,6.0908490234374995
87.287,11420,15789,3.9839515624999997,2.1787235107421874,8.145074047851562
87.294,12268,15799,1.8770541015625,-1.0582371337890624,-0.4213794921875
87.302,12544,17035,-2.7054478759765623,2.1691467041015624,-7.240065820312499
87.31,13022,18177,-9.054870678710937,-0.5506663818359374,-12.794613671875
87.317,12978,18799,-18.104952954101563,-1.2880804931640624,8.398859423828124
87.325,12812,18849,-23.23812131347656,2.6910826660156246,8.058882788085937
87.333,12703,18621,-11.573570825195311,5.190629199218749,16.529568261718747
87.34,12587,18876,-15.715539697265624,4.146757275390625,10.117896215820313
87.348,12821,18214,-12.181698046874999,-3.902548706054687,10.103531005859374
87.356,12518,18229,-10.280701928710936,5.2816088623046875,17.932570434570312
87.363,12898,17248,-8.437166650390624,2.43250888671875,18.018761694335936
87.371,12806,16901,-9.706093530273437,4.975151049804687,8.542511523437499
87.379,13115,16812,-8.987833032226561,4.448426684570312,1.350329736328125
87.386,13176,17278,-4.80755693359375,6.598419775390624,3.5386300537109374
87.394,13325,18075,-0.6655880615234374,-3.4332851806640625,-7.517793212890624
87.401,13336,18495,-1.68551796875,7.4603323730468745,7.067683300781249
87.409,13145,19429,0.5985504150390625,2.6575638427734374,4.783614916992187
87.417,13340,19402,-7.541735229492187,-0.15322890625,12.196063256835936
87.424,12942,20141,-17.113753466796872,-4.898536596679687,14.891934326171874
87.432,13234,19633,-14.15452021484375,0.9433154541015625,17.1233302734375
87.44,13127,19693,0.028730419921875,-3.337517114257812,12.229582080078124
87.447,13564,19568,0.19632453613281248,-1.5801730957031248,11.6070896484375
87.455,13949,19523,5.1331683593749995,-1.0821791503906248,6.579266162109374
87.463,14561,19564,0.9528922607421875,-15.811307763671874,4.946420629882812
87.47,14984,19246,-4.113238452148437,8.403647827148436,6.167463476562499
87.478,14556,19640,-21.73935107421875,-3.0310593017578125,-3.4859576171874997
87.486,14794,19061,-13.273454003906249,-3.873818286132812,4.927267016601562
87.493,14294,19802,-9.576806640625,-4.304774584960938,1.66636435546875
87.501,14691,20054,-6.153098266601562,-6.167463476562499,0.5458779785156249
87.509,14512,20736,-4.1563340820312495,-8.633491186523438,10.63025537109375
87.516,14962,20601,-10.223241088867187,5.430049365234375,26.39846750488281
87.524,14892,19722,-15.686809277343748,-11.875240234375,16.730681201171873
87.532,14939,18768,-18.310854296875,0.97683427734375,16.615759521484375
87.539,14883,17517,-17.626112622070313,-0.12449848632812499,9.112331518554686
87.547,14126,16834,-14.757859033203124,2.3415292236328122,15.811307763671874
87.555,14487,15398,-10.108319409179687,-8.212111694335936,10.82179150390625
87.562,13831,15229,-5.4779333984375,0.603338818359375,16.66843195800781
87.57,13730,14941,-4.759672900390624,-2.427720483398437,2.91134921875
87.578,13559,15546,5.128379956054687,4.965574243164062,1.4221557861328125
87.585,13749,16766,-7.225700610351562,6.866570361328125,-9.265560424804686
87.593,13755,18546,7.417236743164062,10.271125122070313,-42.89451694335937
87.601,13999,19819,13.48414375,-14.025233325195313,1.2306196533203124
87.608,14191,20171,-5.434837768554687,-4.520252734375,8.322244970703125
87.616,13856,20623,-10.213664282226562,4.649539624023437,23.511060302734375
87.624,13848,19711,-14.939818359375,6.2392895263671875,11.415553515625
87.631,13445,20018,-20.441693774414063,7.991845141601562,8.034940771484374
87.639,13842,19947,-21.274875952148435,0.5506663818359374,-5.425260961914062
87.647,13689,20548,-10.47702646484375,-0.507570751953125,-8.700528833007812
87.654,13730,21185,9.165003955078124,3.902548706054687,1.7190367919921874
87.662,13705,21296,1.695094775390625,-4.386177441406249,23.108834423828124
87.67,13897,21008,-16.467319018554686,4.237736938476562,33.059136523437495
87.677,13215,19632,-19.996372265625,7.589619262695312,27.097574389648436
87.685,12762,18738,-18.535909252929688,-0.0909796630859375,14.255076684570312
87.693,13021,16761,-0.9959878906249999,-14.638148950195312,16.49604943847656
87.7,13110,15710,-8.389282617187499,-26.41283271484375,19.13924807128906
87.708,13474,14317,-23.041796777343748,-14.781801049804686,16.548721875
87.716,13233,14090,-18.73702219238281,10.802637890625,4.065354418945312
87.723,12820,14859,-10.673351000976561,13.503297363281249,7.350199096679687
87.731,12806,16522,5.382165332031249,-2.6431986328124997,0.4740519287109375
87.739,12988,18907,26.082432885742186,18.248605053710936,-52.72032055664062
87.746,13310,19907,28.318617236328123,-18.21508623046875,-12.722787622070312
87.754,13504,20939,7.551312036132812,-8.058882788085937,11.228805786132812
87.762,13835,20795,-16.40028137207031,6.387730029296875,9.600748657226562
87.769,13638,21572,-16.409858178710937,-11.444283935546874,0.39743747558593745
87.777,14230,21351,-17.559074975585936,12.08592998046875,3.5673604736328124
87.785,14298,21048,-18.325219506835936,-4.88417138671875,6.459556079101562
87.792,14593,20434,-14.84883869628906,4.304774584960938,15.073893652343749
87.8,14833,19721,-12.220005273437499,-3.6104561035156246,3.2561142578125
87.808,14873,19437,-10.812214697265624,3.227383837890625,11.631031665039062
87.815,15032,18842,-13.306972827148437,-7.580042456054687,3.6200329101562496
87.823,14754,19434,-3.5338416503906247,0.1005564697265625,0.15322890625
87.831,15042,19417,2.5234885498046875,-4.094084838867187,-3.5003228271484375
87.838,14558,20829,5.066130712890625,-3.6391865234374996,-3.4955344238281247
87.846,15041,21015,-2.0302830078125,5.865794067382812,10.295067138671874
87.854,14842,21138,-9.811438403320311,2.068590234375,12.310984936523436
87.861,14941,20753,-14.360421557617187,-7.843404638671874,7.838616235351562
87.869,14744,20351,-15.404293481445311,-3.0645781249999997,9.251195214843749
87.877,14397,20223,-15.969325073242187,-10.529698901367187,4.9416322265625
87.884,14007,19732,-10.371681591796875,-7.4794859863281244,4.199429711914062
87.892,13333,19942,-1.608903515625,4.855440966796874,10.654197387695312
87.9,13564,19000,7.551312036132812,-1.2401964599609374,10.639832177734375
87.907,13489,19183,8.532934716796875,2.480392919921875,7.766790185546874
87.915,14536,18951,-3.7158009765625,8.21690009765625,-9.184157568359375
87.923,14909,19551,-13.709198706054687,-6.900089184570312,-11.061211669921875
87.93,15255,20104,-13.278242407226562,-3.1699229980468746,-1.7286135986328124
87.938,15187,20234,-17.420211279296876,2.6144682128906247,10.046070166015625
87.946,14966,20044,-18.224663037109373,3.744531396484375,21.73935107421875
87.953,14951,19401,-10.654197387695312,8.427589843749999,12.272677709960936
87.961,14651,19843,-6.818686328125,4.5968671875,1.1252747802734375
87.969,15016,19310,-7.60398447265625,-1.0917559570312498,-4.467580297851562
87.976,14607,19970,-1.2593500732421874,-8.269572534179687,-4.386177441406249
87.984,14985,20122,-3.4859576171874997,-1.446097802734375,3.1842882080078123
87.992,14757,20317,-1.5753846923828123,-0.622492431640625,12.818555688476561
87.999,14788,20301,-6.732495068359374,0.9816226806640624,6.9527616210937495
88.007,14784,20282,-7.225700610351562,5.8226984375,0.0
88.015,14818,20606,-5.224148022460938,-0.3399766357421875,-2.901772412109375
88.022,14963,20408,-8.465897070312499,1.6041151123046875,-1.0582371337890624
88.081,13949,18378,10.864887133789061,-4.611232397460937,-7.465120776367187
88.089,13711,19909,10.754753857421875,-5.88015927734375,-1.6328455322265625
88.096,13949,20241,6.186617089843749,-2.24097275390625,6.871358764648437
88.104,13527,21251,-6.138733056640625,-6.042964990234375,18.511967236328125
88.112,13980,20758,-20.058621508789063,-5.157110375976562,12.502521069335936
88.119,13773,20463,-21.863849560546875,-0.44053310546874996,12.27746611328125
88.127,13961,19807,-22.20382619628906,-6.545747338867187,7.048529687499999
88.135,13950,19567,-14.671667773437498,-6.2584431396484375,1.8339584716796873
88.142,13973,19656,-1.4604630126953124,-1.426944189453125,9.102754711914063
88.15,14060,19184,-1.2976572998046874,2.5378537597656248,13.000515014648437
88.158,13811,19060,-5.05655390625,-1.5418658691406248,12.210428466796873
88.165,14137,17982,-13.661314672851562,-3.299209887695312,8.10197841796875
88.173,13743,18361,-15.495273144531248,-4.491522314453125,5.204994409179688
88.18,14285,18297,-7.924807495117187,-4.764461303710937,4.659116430664063
88.188,14406,18822,3.782838623046875,-2.1404162841796874,1.3838485595703125
88.196,14884,19341,4.572925170898437,-2.6767174560546874,-5.961562133789062
88.203,15084,19860,-2.4660277099609376,-4.108450048828125,-9.423577734375
88.211,14956,20345,-9.658209497070311,-6.517016918945312,0.9193734375
88.219,14562,19915,-16.443377001953124,-6.665457421875,4.07971962890625
88.226,13645,20223,-14.772224243164061,-4.060566015625,9.753977563476562
88.234,13676,19459,-7.086836914062499,-5.932831713867187,10.572794531249999
88.242,13346,19839,3.9839515624999997,-6.119579443359375,5.367800122070312
88.249,13992,19509,12.057199560546874,0.7996633544921875,10.496180078124999
