Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
0.609,15405,18006,-7.431601953125,-0.45489831542968745,9.02135185546875
0.616,15466,17926,-7.1395093505859375,1.3168109130859373,10.424354028320312
0.624,15264,17956,-7.220912207031249,-1.0199299072265624,9.648632690429688
0.632,15214,17796,-6.177040283203125,-1.675941162109375,8.461108666992187
0.639,15249,17813,-4.6830584472656245,-1.8626888916015625,6.593631372070312
0.647,15337,17704,-5.008669873046875,0.3447650390625,6.210559106445312
0.655,15251,17652,-6.330269189453125,-0.0143652099609375,6.751648681640624
0.662,15419,17569,-6.751648681640624,-0.7613561279296874,4.467580297851562
0.67,15515,17531,-6.579266162109374,-1.7094599853515624,-0.689530078125
0.678,15492,17531,-4.146757275390625,-1.2401964599609374,1.62805712890625
0.685,15540,17451,-5.3199160888671875,-0.6177040283203125,5.406107348632812
0.693,15468,17468,-8.149862451171874,0.22505495605468748,7.062894897460937
0.701,15534,17131,-11.496956372070311,1.6041151123046875,8.058882788085937
0.708,15502,16811,-11.702857714843748,-0.9576806640625,6.847416748046874
0.716,15663,16274,-10.237606298828124,-2.839523168945312,8.633491186523438
0.724,15751,15892,-9.107543115234375,0.16280571289062498,8.030152368164062
0.731,16089,15592,0.19632453613281248,5.961562133789062,2.480392919921875
0.739,16318,15361,-8.518569506835936,2.0350714111328125,7.584830859375
0.747,16529,15161,-8.437166650390624,3.6631285400390623,5.755660791015624
0.754,16664,14977,-11.49216796875,-2.7533319091796873,0.6607996582031249
0.762,16418,14891,-20.456058984374998,-1.5753846923828123,1.675941162109375
0.77,16405,14698,-15.95495986328125,-4.7022120605468745,8.94473740234375
0.777,16058,14743,-14.882357519531249,-8.12113203125,4.3813890380859375
0.785,16330,14655,-6.574477758789062,-6.766013891601562,2.04943662109375
0.793,16272,14705,-8.111555224609374,-5.238513232421875,4.395754248046875
0.8,16426,14713,-8.307879760742187,-1.139639990234375,4.007893579101562
0.808,16597,14721,-8.825027319335938,-2.91134921875,4.563348364257812
0.816,16796,14764,-7.335833886718749,-0.9002198242187499,6.291961962890625
0.823,16969,14873,-6.536170532226562,-2.9735984619140625,5.88015927734375
0.831,17023,15041,-8.571241943359375,-3.83072265625,4.11802685546875
0.839,17061,14995,-17.314866406249998,3.0980969482421874,13.254300390625
0.846,16620,15058,-14.025233325195313,0.6607996582031249,16.845602880859374
0.854,16402,14951,-15.251064575195311,-0.63206923828125,18.569428076171874
0.862,16189,14977,-12.090718383789062,-1.5227122558593749,7.762001782226562
0.869,16165,14984,-8.039729174804688,-2.3127988037109373,11.104307299804686
0.877,15922,15152,-6.153098266601562,-2.437297290039062,8.590395556640624
0.885,16074,15511,-4.984727856445312,-0.3064578125,6.272808349609375
0.892,15757,16089,-7.556100439453124,0.699106884765625,6.110002636718749
0.9,15379,16800,-3.921702319335937,-5.382165332031249,9.356540087890625
0.908,15385,17273,-4.7117888671875,2.767697119140625,8.911218579101561
0.915,15306,17832,1.0103531005859374,-1.637633935546875,6.72291826171875
0.923,15380,18232,0.5458779785156249,2.987963671875,0.33518823242187495
0.931,15295,18829,-4.2329485351562495,-0.3399766357421875,-1.01514150390625
0.938,15366,19203,-9.797073193359374,-1.5179238525390624,-0.33518823242187495
0.946,15294,19509,-9.9981861328125,1.9201497314453124,1.139639990234375
0.954,15307,19735,-11.592724438476562,4.04141240234375,1.4796166259765624
0.961,15316,19985,-7.417236743164062,6.593631372070312,4.860229370117187
0.969,15330,20302,-6.248866333007812,1.8435352783203125,2.6384102294921874
0.977,15433,20579,-3.0693665283203124,0.0,0.5602431884765625
0.984,15584,21079,-1.905784521484375,3.5577836669921874,-1.5370774658203123
0.992,15901,21428,-7.350199096679687,0.258573779296875,-6.119579443359375
1.0,15933,22012,-9.093177905273437,-3.375824340820312,-4.510675927734375
1.007,16051,22397,-7.671022119140624,-2.896984008789062,-2.04943662109375
1.015,15902,22776,-8.40843623046875,-5.410895751953125,-0.2825157958984375
1.023,16033,22870,-5.046977099609375,-2.24097275390625,4.544194750976562
1.03,16063,22813,-7.297526660156249,0.086191259765625,0.40222587890625
1.038,16040,22775,-12.899958544921875,1.4891934326171874,-3.801992236328125
1.046,15947,22614,-12.35408056640625,1.2018892333984375,1.9009961181640624
1.053,15995,22665,-4.405331054687499,2.4851813232421875,3.878606689453125
1.061,15768,22520,-10.47702646484375,1.2401964599609374,-3.787627026367187
1.069,15632,22558,-11.458649145507811,4.13718046875,-4.903325
1.076,15322,22263,-11.516109985351562,2.7820623291015623,5.521029028320312
1.084,15264,21773,-9.931148486328125,2.896984008789062,11.592724438476562
1.092,15022,20905,-12.282254516601562,1.2210428466796874,15.222334155273437
1.099,15026,19653,-14.489708447265624,5.793968017578124,16.299724902343748
1.107,14741,18354,-13.584700219726562,2.1212626708984375,5.6407391113281244
1.115,14750,17274,-10.084377392578125,2.7198130859375,7.575254052734374
1.122,14510,16458,-9.572018237304688,3.4620156005859375,12.282254516601562
1.13,14290,15787,-15.648502050781248,0.28730419921875,11.765106958007811
1.138,13854,15665,-16.50562624511719,4.132392065429687,7.6614453125
1.145,13611,15629,-17.041927416992188,4.070142822265625,7.331045483398437
1.153,13445,15930,-7.220912207031249,0.06703764648437499,1.7429788085937499
1.161,13355,16412,-1.9919757812499999,2.250549560546875,1.8722656982421875
1.169,13377,17302,6.890512377929687,4.280832568359375,-4.912901806640625
1.176,13455,18097,7.168239770507812,-4.146757275390625,1.2497732666015624
1.184,13332,18760,-1.0534487304687499,-0.229843359375,11.903970654296874
1.192,13347,19249,-7.182604980468749,5.396530541992187,20.872650073242188
1.199,13085,19306,-19.517531933593748,0.49320554199218747,23.5589443359375
1.207,13181,19269,-25.368960791015624,-0.5219359619140624,16.922217333984374
1.215,13129,18931,-23.017854760742186,1.7669208251953124,12.842497705078124
1.222,12921,18813,-16.103400366210938,4.429273071289062,12.612654345703124
1.23,12728,18631,-10.046070166015625,1.2593500732421874,14.987702392578123
1.238,12912,18691,0.0143652099609375,2.370259643554687,16.256629272460938
1.245,13031,18862,-6.229712719726562,1.43652099609375,4.405331054687499
1.253,13062,19061,-8.250418920898436,0.38786066894531246,3.840299462890625
1.261,13106,19219,-11.334150659179686,-7.024587670898437,-1.5945383056640625
1.268,13171,19337,-9.86411083984375,-0.26815058593749996,1.867477294921875
1.276,13260,19661,-7.3549875,0.8044517578125,-0.565031591796875
1.284,13420,19899,-4.955997436523437,-1.6232687255859375,-2.0350714111328125
1.291,13454,20420,-4.520252734375,0.11013327636718749,-1.0869675537109373
1.299,13661,20795,-2.863465185546875,-2.01112939453125,-3.4620156005859375
1.307,13802,21287,-2.2170307373046874,-0.59376201171875,-3.3327287109375
1.314,14110,21518,-2.6048914062499997,4.745307690429687,1.2689268798828124
1.322,14340,21482,-9.950302099609374,-0.45968671875,-1.8339584716796873
1.33,14449,21405,-14.9781255859375,-7.522581616210937,-4.122815258789062
1.337,14477,21293,-12.670115185546875,-6.665457421875,-11.334150659179686
1.345,14509,21365,-5.870582470703124,-7.163451367187499,-1.5562310791015623
1.353,14536,21274,-4.414907861328125,-5.0757075195312495,5.430049365234375
1.36,14476,21435,-4.821922143554687,-1.484405029296875,3.5194764404296874
1.368,14543,21134,-19.503166723632813,-2.0638018310546875,0.3399766357421875
1.376,14300,20353,-9.763554370117188,-3.821145849609375,12.531251489257812
1.383,14371,19122,-10.544064111328124,-8.461108666992187,16.831237670898435
1.391,14440,18029,-9.696516723632811,-8.930372192382812,14.221557861328124
1.399,14438,17280,-12.229582080078124,0.5889736083984375,3.9887399658203124
1.406,14412,16742,-8.978256225585938,5.84185205078125,3.6200329101562496
1.414,14438,16423,-11.314997045898437,-0.6416460449218749,4.1563340820312495
1.421,14473,15992,-10.275913525390624,-6.995857250976562,9.188945971679686
1.429,14396,15726,-7.848193041992187,-1.5227122558593749,18.253393457031247
1.437,14673,15413,-12.234370483398436,-10.587159741210938,4.73094248046875
1.444,14688,15493,-20.542250244140625,-10.060435375976562,-7.6614453125
1.452,14739,15618,-19.536685546875,3.366247534179687,-1.8531120849609375
1.46,14679,15919,-12.516886279296875,3.4332851806640625,-3.2704794677734372
1.467,14483,16307,-10.611101757812499,4.817133740234374,0.08140285644531249
1.475,14421,16665,-5.659892724609374,2.403778466796875,12.31577333984375
1.483,14362,16755,-6.186617089843749,-1.4413093994140624,18.990807568359372
1.49,14378,16642,-12.473790649414061,1.8626888916015625,12.401964599609375
1.498,14405,16729,-12.593500732421875,12.914323754882812,6.947973217773437
1.506,14415,16641,-10.228029492187499,5.7700260009765625,6.7803791015625
1.513,14072,16849,-15.710751293945311,1.924938134765625,1.6424223388671875
1.521,14099,17228,-10.611101757812499,2.7341782958984373,0.01915361328125
1.529,14133,17694,-0.6560112548828124,-3.67749375,8.374917407226562
1.536,14212,18014,1.0007762939453124,-4.458003491210937,12.655749975585938
1.544,14255,18314,-3.5434184570312497,5.66946953125,13.306972827148437
1.552,14269,18647,-8.202534887695313,0.22026655273437498,3.6056677001953124
1.559,14259,18963,-7.709329345703124,-5.066130712890625,-1.7525556152343749
1.567,14234,19483,-4.678270043945313,-3.39018955078125,-4.620809204101562
1.575,14296,19903,-0.51714755859375,-5.185840795898438,-4.477157104492187
1.582,14057,20580,-7.963114721679687,-2.269703173828125,-2.6336218261718747
1.59,14087,21073,-4.467580297851562,1.637633935546875,2.4947581298828125
1.598,14155,21376,-10.702081420898438,0.076614453125,14.393940380859375
1.605,13992,21162,-12.018892333984374,4.88417138671875,13.92467685546875
1.613,13748,20562,-9.816226806640625,1.608903515625,9.011775048828124
1.621,13523,19982,-12.071564770507813,2.7533319091796873,6.679822631835937
1.628,13397,19617,-11.468225952148437,9.3852705078125,-0.5506663818359374
1.636,13107,19599,-5.128379956054687,6.2201359130859375,2.7054478759765623
1.644,12930,19368,-2.47081611328125,-3.2513258544921873,0.7134720947265625
1.651,12646,19201,-4.548983154296875,4.936843823242187,12.382810986328124
1.659,12835,18784,-14.264653491210936,-0.4213794921875,8.250418920898436
1.667,12868,18497,-16.213533642578124,-0.7422025146484375,9.370905297851563
1.674,12913,18156,-10.218452685546874,5.444414575195312,5.698199951171874
1.682,12892,17983,-11.291055029296874,1.6519991455078125,4.525041137695312
1.69,12909,18012,-9.035717065429687,-4.2137949218749995,0.5889736083984375
1.697,12882,18043,-10.433930834960936,0.8188169677734375,-4.089296435546875
1.705,12859,18339,-4.1563340820312495,1.675941162109375,-0.622492431640625
1.713,12944,18450,2.039859814453125,-0.737414111328125,5.453991381835937
1.72,12880,18616,-5.7077767578125,-1.0582371337890624,13.876792822265624
1.728,12997,18531,-6.45476767578125,0.38307226562499996,14.15452021484375
1.736,13041,18370,-12.492944262695312,-4.735730883789063,11.444283935546874
1.743,13249,17887,-14.513650463867187,-4.8650177734375,9.86411083984375
1.751,13391,17415,-15.686809277343748,2.408566870117187,8.06367119140625
1.759,13530,17002,-13.967772485351562,-4.568136767578125,2.370259643554687
1.766,13602,16722,-16.002843896484375,-1.0295067138671874,8.173804467773436
1.774,13559,16709,-11.176133349609374,-2.0063409912109376,6.469132885742187
1.782,13621,16559,-9.227253198242186,5.1331683593749995,7.41244833984375
1.789,13661,16656,-5.894524487304687,-2.0781670410156248,7.388506323242187
1.797,14091,16623,-3.6583401367187496,-3.6296097167968746,6.967126831054687
1.805,14347,16776,-5.463568188476562,1.158793603515625,2.7198130859375
1.812,14608,16967,-10.66856259765625,-3.9408559326171875,-7.048529687499999
1.82,14492,17318,-14.595053320312498,1.350329736328125,-6.004657763671875
1.828,14323,17560,-12.224793676757812,1.1635820068359375,-2.1739351074218747
1.835,14444,17672,-4.127603662109375,2.6910826660156246,21.600487377929685
1.843,14496,17700,-3.4955344238281247,5.635950708007812,16.72589279785156
1.851,14352,17531,-5.674257934570313,-3.356670727539062,11.075576879882812
1.858,14414,17472,-10.486603271484375,0.6607996582031249,6.186617089843749
1.866,14581,17292,-12.694057202148437,-1.149216796875,0.047884033203124995
1.874,14590,17292,-13.388375683593749,0.6416460449218749,-1.9632453613281249
1.881,14694,17212,-10.295067138671874,-2.0350714111328125,0.699106884765625
1.889,14676,17202,-11.3772462890625,4.146757275390625,-4.108450048828125
1.897,14635,17222,-9.069235888671875,0.4213794921875,-0.38307226562499996
1.904,14686,17386,-4.673481640625,6.344634399414062,-0.93852705078125
1.912,14670,17651,-0.4261678955078125,-6.330269189453125,-0.5746083984375
1.92,14718,17822,2.7341782958984373,-0.6847416748046875,3.878606689453125
1.927,14720,18139,0.0718260498046875,-1.4030021728515625,0.3591302490234375
1.935,14844,18380,-3.0645781249999997,-0.8571241943359375,-0.33518823242187495
1.943,14838,18852,-0.6943184814453125,-1.1540052001953125,-3.1507693847656246
1.95,14984,18856,-8.963891015625,6.756437084960937,7.81467421875
1.958,14844,18415,-15.035586425781249,6.770802294921874,16.855179687499998
1.966,14611,17467,-17.788918334960936,1.7286135986328124,19.77131730957031
1.973,14431,16498,-21.624429394531248,-7.766790185546874,19.59893479003906
1.981,14375,15765,-20.46084738769531,-16.472107421875,8.628702783203124
1.989,14262,15443,-13.211204760742186,-5.468356591796875,2.7246014892578123
1.996,14172,15474,4.6639048339843745,-2.4133552734375,7.8338278320312495
2.004,14212,15632,3.758896606445312,-4.395754248046875,4.548983154296875
2.012,14091,16349,3.447650390625,-5.592855078125,-2.710236279296875
2.019,14214,16832,-3.6104561035156246,3.5865140869140624,9.840168823242188
2.027,14167,17013,-9.8449572265625,-1.1061211669921875,9.65342109375
2.035,14151,16999,-19.8814505859375,1.216254443359375,12.152967626953124
2.042,14065,16882,-22.539014428710935,2.2266075439453124,6.517016918945312
2.05,14008,16814,-13.316549633789062,4.084508032226562,17.008408593749998
2.058,14062,16713,-9.730035546875,0.3687070556640625,10.907982763671875
2.065,13936,16683,-14.202404248046873,6.871358764648437,8.221688500976562
2.073,13917,16542,-9.457096557617186,9.696516723632811,1.93451494140625
2.081,13903,16653,-0.7278373046875,-0.7134720947265625,-0.6272808349609375
2.088,14002,16661,0.7709329345703124,4.266467358398438,0.7996633544921875
2.096,14017,16921,1.637633935546875,2.5953145996093747,1.9393033447265624
2.104,14253,17146,-1.1827356201171875,-2.528276953125,-3.35188232421875
2.111,14467,17358,-3.303998291015625,-0.086191259765625,-0.4836287353515625
2.119,14686,17585,-6.6319385986328125,3.7158009765625,-3.1028853515624997
2.127,14810,17812,-12.172121240234373,0.737414111328125,-6.268019946289062
2.134,14600,17873,-16.711527587890625,-1.4125789794921875,4.6447512207031245
2.142,14422,17497,-16.304513305664063,3.4811692138671875,13.900734838867187
2.15,14010,16894,-18.689138159179688,4.7931917236328125,25.09602180175781
2.157,13897,16280,-18.98601916503906,3.356670727539062,12.808978881835937
2.165,13776,15882,-11.329362255859374,4.5968671875,9.945513696289062
2.173,13503,15685,-1.4939818359375,2.9975404785156248,8.350975390624999
2.18,13702,15682,8.8872765625,-3.883395092773437,-5.219359619140625
2.188,13823,15697,1.5514426757812498,4.908113403320312,-0.679953271484375
2.196,13946,15714,-4.371812231445312,-1.4173673828125,0.4213794921875
2.203,13975,15803,-15.600618017578125,3.5051112304687497,-2.0302830078125
2.211,13699,15777,-14.772224243164061,2.7581203125,15.404293481445311
2.219,13426,15858,-14.369998364257812,1.0917559570312498,14.69082138671875
2.226,13427,15767,-8.518569506835936,4.639962817382812,20.88222687988281
2.234,13386,15820,-8.17859287109375,8.0828248046875,11.573570825195311
2.242,13480,15803,-10.117896215820313,-4.65432802734375,5.798756420898437
2.249,13407,15805,-4.568136767578125,-0.8092401611328125,7.4699091796875
2.257,13544,15833,-7.71890615234375,-0.51714755859375,3.9169139160156248
2.264,13636,15830,-10.457872851562499,-4.491522314453125,5.123591552734375
2.272,13567,15863,-13.88636962890625,1.7334020019531249,7.053318090820312
2.28,13592,15785,-3.878606689453125,0.22505495605468748,12.449848632812499
2.287,13559,15905,-5.272032055664062,4.821922143554687,4.84586416015625
2.295,13721,15981,-0.39264907226562495,-5.635950708007812,3.5865140869140624
2.303,13896,16366,-2.767697119140625,-1.6615759521484375,-0.19153613281249998
2.31,14102,16765,-5.45877978515625,-1.16837041015625,-3.6248213134765623
2.318,13900,16857,-18.29648908691406,-0.5267243652343749,9.873687646484374
2.326,13982,16460,-17.745822705078123,-0.0526724365234375,20.34592570800781
2.333,13866,15854,-20.547038647460937,2.27927998046875,13.306972827148437
2.341,13779,15535,-7.762001782226562,0.7996633544921875,6.469132885742187
2.349,13890,15576,-1.4173673828125,-6.129156249999999,-4.7931917236328125
2.356,13660,16117,1.3934253662109375,-2.7629087158203123,-5.904101293945312
2.364,13804,16832,8.039729174804688,0.7805097412109374,-11.784260571289062
2.372,13810,17478,0.7517793212890624,1.8100164550781248,-1.5131354492187499
2.379,13840,17554,-13.010091821289063,0.8762778076171874,9.275137231445312
2.387,13652,17529,-14.944606762695312,-1.3934253662109375,15.116989282226562
2.395,13398,17280,-13.838485595703125,2.2170307373046874,7.747636572265624
2.402,13565,16894,-8.346186987304687,4.69263525390625,3.2561142578125
2.41,13600,16319,-5.679046337890624,-6.392518432617187,6.459556079101562
2.418,13593,15653,-14.762647436523437,-10.654197387695312,11.061211669921875
2.425,13490,15508,-16.634913134765625,-0.6607996582031249,-7.398083129882812
2.433,13576,15546,-2.920926025390625,-2.2170307373046874,-11.190498559570312
2.441,13550,15805,-8.8489693359375,-0.469263525390625,-4.060566015625
2.448,13619,15796,-1.867477294921875,7.556100439453124,12.028469140624999
2.456,13436,15723,-12.521674682617187,3.385401147460937,22.055385693359373
2.464,13523,15390,-19.15361328125,2.2936451904296873,11.262324609375
2.522,13262,15557,9.09796630859375,-2.77727392578125,-0.076614453125
2.53,13538,16404,6.440402465820312,-10.40041201171875,-5.190629199218749
2.537,13889,16663,-5.827486840820312,3.9264907226562498,13.958195678710936
2.545,14066,16532,-19.44570588378906,11.01332763671875,14.915876342773437
2.553,14003,16506,-17.348385229492187,-13.259088793945311,0.19632453613281248
2.56,14010,16422,-18.148048583984373,-0.44532150878906246,-4.285620971679688
2.568,14042,16595,-7.536946826171874,5.928043310546875,14.202404248046873
2.576,13981,16532,-11.334150659179686,2.389413256835937,9.184157568359375
2.583,14043,16429,-9.90241806640625,-4.697423657226563,8.173804467773436
2.591,13988,16321,-10.673351000976561,-2.01112939453125,8.37012900390625
2.599,14101,16346,1.6136919189453125,-0.1005564697265625,3.0023288818359375
2.606,14164,16511,-0.6703764648437499,-0.7709329345703124,-1.2018892333984375
2.614,14124,16434,-5.961562133789062,-2.5857377929687497,4.271255761718749
2.622,13971,16313,-17.156849096679686,1.89620771484375,9.777919580078125
2.629,13990,15950,-14.331691137695312,-2.288856787109375,7.407659936523437
2.637,13650,15901,-12.382810986328124,-2.288856787109375,-6.114791040039062
2.644,13657,16027,-2.1595698974609374,-0.17238251953125,7.311891870117187
2.652,13297,16486,4.266467358398438,4.280832568359375,1.9105729248046874
2.66,13206,17050,8.106766821289062,1.0869675537109373,0.08140285644531249
2.667,13348,17482,3.42849677734375,7.086836914062499,5.473144995117187
2.675,13356,17592,-15.289371801757811,-0.1292868896484375,6.679822631835937
2.683,13358,17310,-10.242394702148436,0.7757213378906249,10.386046801757812
2.69,13367,16681,-29.601909326171874,-3.5338416503906247,9.576806640625
2.751,12920,14964,-18.92855832519531,2.3032219970703123,13.934253662109374
2.759,12780,14970,-14.853627099609374,5.430049365234375,16.2805712890625
2.767,12682,14862,-12.516886279296875,0.9624690673828125,7.249642626953125
2.774,12593,14927,-7.709329345703124,-2.384624853515625,8.365340600585936
2.782,12543,14913,-8.135497241210937,-0.239420166015625,9.414000927734374
2.79,12413,14976,-5.386953735351562,-5.023035083007812,3.0214824951171875
2.797,12423,15157,0.7900865478515624,-2.2457611572265623,13.220781567382812
2.805,12514,15416,-0.49320554199218747,-5.53539423828125,0.9816226806640624
2.813,12600,15843,-4.965574243164062,7.1586629638671875,2.839523168945312
2.82,12833,16193,-5.53539423828125,1.7238251953125,0.6607996582031249
2.828,13138,16630,-8.384494213867187,2.1883003173828124,3.878606689453125
2.835,13398,16775,-12.976572998046874,3.4668040039062498,2.5857377929687497
2.843,13472,16934,-17.515979345703123,-2.7533319091796873,4.912901806640625
2.851,13494,16900,-21.610064184570312,-0.39264907226562495,1.9728221679687499
2.858,13551,16928,-9.667786303710937,1.426944189453125,9.375693701171874
2.866,13603,16974,-3.749319799804687,3.323151904296875,3.9600095458984375
2.874,13649,17179,-1.599326708984375,1.7429788085937499,1.1731588134765625
2.881,13708,17497,1.35990654296875,1.89620771484375,1.1827356201171875
2.889,13779,17725,-1.7621324218749999,-2.47081611328125,-1.7669208251953124
2.897,13765,18128,-4.649539624023437,-1.388636962890625,-3.3710359375
2.904,13804,18483,-3.5434184570312497,-4.027047192382812,-11.7603185546875
2.912,13591,19070,-1.4413093994140624,-1.6998831787109374,-10.290278735351562
2.92,13726,19519,7.52737001953125,1.16837041015625,0.55545478515625
2.927,13635,20091,2.4851813232421875,-2.7581203125,0.023942016601562498
2.935,13595,20585,4.802768530273437,-0.8379705810546875,5.372588525390625
2.943,13725,21014,3.892971899414062,4.395754248046875,7.785943798828124
2.95,13731,21077,-7.513004809570312,-5.932831713867187,17.784129931640624
2.958,13748,20591,-15.811307763671874,-5.884947680664062,24.258051220703123
2.966,13718,19837,-25.440786840820312,1.9393033447265624,22.37620871582031
2.973,13668,18598,-31.58430830078125,0.86191259765625,8.647856396484375
2.981,13362,17557,-20.95884133300781,1.0342951171875,10.611101757812499
2.989,13658,16714,-13.077129467773437,6.660669018554687,4.505887524414062
2.996,13714,16342,-1.3742717529296875,1.0342951171875,12.387599389648436
3.004,13522,16119,-5.305550878906249,-5.80354482421875,10.931924780273437
3.012,13651,15981,-8.039729174804688,6.60799658203125,9.90241806640625
3.019,13502,15987,-7.809885815429687,3.2704794677734372,7.105990527343749
3.027,13638,15931,-2.93050283203125,2.269703173828125,4.6255976074218745
3.035,13653,15968,-5.999869360351562,1.254561669921875,8.015787158203125
3.042,13711,15835,-4.352658618164062,-0.9959878906249999,8.398859423828124
3.05,13594,15911,-8.911218579101561,4.338293408203125,14.006079711914062
3.058,13966,15616,-11.578359228515625,1.0103531005859374,12.842497705078124
3.065,14156,15449,-8.863334545898438,-0.8044517578125,6.9527616210937495
3.073,14774,15449,-4.587290380859375,0.258573779296875,9.145850341796875
3.081,15407,15469,-3.1603461914062496,2.5139117431640625,3.1172505615234374
3.088,16047,15725,-3.5577836669921874,-0.45010991210937495,1.177947216796875
3.096,16686,16127,-5.7891796142578125,-1.838746875,-1.93451494140625
3.104,16998,16663,-17.530344555664062,3.35188232421875,-1.177947216796875
3.162,16529,18378,-0.2537853759765625,2.6671406494140624,-9.160215551757812
