Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
69.248,14669,22876,-13.589488623046874,-3.23696064453125,12.66053837890625
69.256,14815,21820,-16.946159350585937,7.45075556640625,9.974244116210937
69.264,14366,21594,-12.449848632812499,15.370774658203125,26.843789013671874
69.271,14840,20980,-5.798756420898437,-0.01915361328125,10.845733520507812
69.279,15132,20975,6.612784985351562,2.8203695556640622,-4.007893579101562
69.287,15632,21117,6.694187841796874,11.880028637695311,0.7517793212890624
69.294,15807,20943,-7.364564306640625,-0.6847416748046875,-1.9776105712890624
69.353,14428,18468,-8.777143286132812,-0.47884033203125,1.4939818359375
69.361,14449,18895,-4.88417138671875,0.3064578125,3.883395092773437
69.368,14553,19031,-0.33039982910156246,-0.6416460449218749,8.576030346679687
69.376,14308,19561,-5.616797094726562,0.009576806640625,21.748927880859373
69.384,14612,18548,-13.441048120117186,-5.9950809570312495,17.779341528320312
69.391,14235,18593,-17.808071948242187,-0.01915361328125,15.0164328125
69.399,14739,18238,-13.503297363281249,-3.1747114013671873,-2.85388837890625
69.407,14563,18605,-11.592724438476562,-6.133944653320312,-4.6830584472656245
69.414,14576,18894,-7.182604980468749,-3.289633081054687,7.790732202148437
69.422,14464,18892,-10.572794531249999,0.0526724365234375,15.308525415039062
69.43,14384,18910,-8.872911352539061,-6.617573388671874,14.42267080078125
69.437,14428,18242,-11.559205615234374,-7.632714892578124,5.367800122070312
69.445,14103,18514,-15.99326708984375,-8.221688500976562,-4.912901806640625
69.453,14323,18049,-6.665457421875,0.39743747558593745,1.5705962890624998
69.46,13761,18858,-4.96078583984375,2.2601263671875,-0.277727392578125
69.468,13959,19521,10.903194360351561,-6.89530078125,-11.6837041015625
69.476,13791,20019,11.889605444335936,7.967903124999999,19.977218652343748
69.483,13797,19418,-8.37012900390625,-0.3495534423828125,14.259865087890624
69.491,13546,18133,-20.523096630859374,-19.053056811523437,10.01733974609375
69.499,13188,17375,-21.528661328124997,-8.422801440429687,6.263231542968749
69.506,13154,16819,-8.79150849609375,-6.49307490234375,-8.79150849609375
69.514,12933,17215,-0.1197100830078125,2.4133552734375,-1.6519991455078125
69.522,13171,16717,-10.20887587890625,0.7038952880859375,5.702988354492187
69.53,12668,17285,-15.480907934570311,3.0262708984374997,14.221557861328124
69.537,12944,17368,-16.10818876953125,-4.453215087890625,6.507440112304687
69.545,12634,18245,-16.922217333984374,0.8954314208984374,9.442731347656249
69.553,12748,18884,-4.73094248046875,4.903325,18.612523706054688
69.56,12745,19162,-3.763685009765625,4.007893579101562,15.658078857421874
69.568,12711,19195,-13.7906015625,10.87925234375,10.615890161132812
69.576,12632,18904,-8.56166513671875,9.485826977539062,3.7397429931640622
69.583,12209,19593,-3.1651345947265623,3.801992236328125,-0.5458779785156249
69.591,12280,19229,1.8100164550781248,3.1507693847656246,12.689268798828124
69.599,11848,19867,3.189076611328125,5.463568188476562,8.781931689453124
69.606,12339,19640,0.1867477294921875,19.56062756347656,2.868253588867187
69.614,12499,19923,-3.394977954101562,1.9680337646484374,-8.37012900390625
69.621,12924,20126,-4.04141240234375,-7.398083129882812,-10.687716210937499
69.629,12903,20288,-15.461754321289062,2.0063409912109376,7.675810522460937
69.637,12583,20362,-9.490615380859374,-2.3367408203125,3.782838623046875
69.644,12288,19958,-12.689268798828124,6.8569935546875,8.355763793945313
69.652,11977,20613,6.368576416015625,2.418143676757812,6.210559106445312
69.66,12404,20347,5.6407391113281244,-6.047753393554687,0.6655880615234374
69.667,12211,21000,-7.249642626953125,4.65432802734375,12.473790649414061
69.675,12768,20415,-10.510545288085936,1.1109095703125,6.009446166992187
69.683,12924,20111,-14.724340209960937,13.1393787109375,10.649408984374999
69.69,13442,20032,-14.350844750976561,7.350199096679687,-5.286397265624999
69.698,13853,20045,-9.356540087890625,-2.6431986328124997,2.8203695556640622
69.706,14115,20158,-11.81777939453125,6.770802294921874,1.235408056640625
69.713,14189,19665,-8.245630517578125,4.386177441406249,13.263877197265625
69.721,13853,19976,-13.469778540039062,-5.343858105468749,16.237475659179687
69.729,14193,19086,-13.527239379882811,10.491391674804687,21.96919443359375
69.736,13914,19197,-16.08903515625,9.485826977539062,12.588712329101561
69.744,14491,18773,-12.579135522460938,0.45010991210937495,10.93671318359375
69.752,14654,18720,-8.844180932617187,-1.158793603515625,4.5968671875
69.759,14950,18737,-4.017470385742187,0.19632453613281248,10.817003100585938
69.767,15126,18819,-5.085284326171875,-9.715670336914062,2.5426421630859375
69.775,15178,19460,2.528276953125,2.3223756103515623,6.56968935546875
69.782,15483,19419,-0.9097966308593749,5.6024318847656245,9.337386474609374
69.79,15287,20429,-3.1268273681640624,-8.537723120117187,1.6424223388671875
69.798,15899,20216,-7.125144140624999,-2.4756045166015626,19.723433276367185
69.805,15556,20370,-19.876662182617185,4.8698061767578125,17.688361865234373
69.813,15930,19665,-15.758635327148436,-5.410895751953125,12.114660400390624
69.821,16056,19118,-9.744400756835937,0.7805097412109374,8.801085302734375
69.828,16419,18887,-8.695740429687499,-9.370905297851563,-5.233724829101562
69.836,16695,18998,-7.110778930664062,2.288856787109375,-14.264653491210936
69.844,16598,20016,-8.10197841796875,-5.008669873046875,-18.67956135253906
69.851,16686,20091,-3.0502129150390624,4.912901806640625,-7.211335400390625
69.859,16048,21281,1.7094599853515624,-5.865794067382812,2.4756045166015626
69.867,16479,21226,0.5889736083984375,4.61602080078125,13.661314672851562
69.874,16118,21708,-0.8379705810546875,-0.373495458984375,6.871358764648437
69.882,16461,21215,-10.141838232421874,-3.208230224609375,3.758896606445312
69.89,16271,20611,-16.117765576171873,-6.617573388671874,11.037269653320312
69.897,16055,19831,-17.654843041992187,-5.353434912109375,3.73495458984375
69.905,15719,18945,-13.838485595703125,6.5218053222656245,5.042188696289062
69.913,15239,19014,-4.544194750976562,-5.655104321289063,1.7908628417968748
69.92,15407,18567,2.001552587890625,-3.4620156005859375,-1.9536685546875
69.928,14919,19392,-0.105344873046875,10.855310327148437,5.061342309570312
69.936,15321,19119,-6.555324145507812,-1.4939818359375,16.998831787109374
69.943,14893,19435,-13.254300390625,-8.571241943359375,-0.9337386474609375
69.951,14713,19486,-13.527239379882811,3.208230224609375,2.901772412109375
69.959,14026,19632,-10.333374365234375,6.138733056640625,5.453991381835937
69.966,13443,19817,-8.039729174804688,-4.6639048339843745,12.167332836914062
69.974,13156,19350,-2.6958710693359373,-2.327164013671875,18.717868579101562
69.981,12989,19419,2.1308394775390624,3.7014357666015623,13.014880224609374
69.989,13520,18376,-12.77546005859375,-2.6431986328124997,2.877830395507812
69.997,13183,18886,-18.057068920898438,-2.5522189697265625,-6.311115576171875
70.005,13515,19042,-16.160861206054687,1.7525556152343749,-15.868768603515624
