Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
6.942,12609,14156,-38.27370773925781,8.288726147460936,10.108319409179687
6.95,11657,12861,-33.9785099609375,-0.32561142578124996,23.989900634765622
6.957,11480,12113,-14.733917016601561,-4.6639048339843745,13.833697192382811
6.965,11431,11863,5.741295581054687,15.337255834960937,17.52555615234375
6.973,10399,12042,-10.496180078124999,9.528922607421874,19.603723193359375
6.98,9768,11840,-24.84702482910156,-1.2928688964843749,-4.338293408203125
6.988,9770,11981,16.08903515625,3.0358477050781247,44.38371037597656
6.996,10656,11913,32.513258544921875,-1.0007762939453124,1.1540052001953125
7.003,11293,12100,19.59893479003906,4.76924970703125,-0.7038952880859375
7.011,12183,12377,5.228936425781249,8.2743609375,5.592855078125
7.019,12871,12721,6.124367846679687,-9.749189160156249,4.587290380859375
7.026,13531,13169,5.741295581054687,-2.7054478759765623,2.6719290527343746
7.034,14217,13726,6.315903979492187,-8.571241943359375,-1.0390835205078124
7.042,14668,14546,-12.27746611328125,0.7948749511718749,-1.8914193115234375
7.049,14507,14973,-35.429396166992184,1.695094775390625,-3.9264907226562498
7.057,12830,15671,-45.585599609374995,-2.6575638427734374,-13.613430639648437
7.065,11149,15703,-40.92648317871093,-1.5753846923828123,9.706093530273437
7.072,9657,15669,-33.14532778320312,-1.0103531005859374,9.342174877929686
7.08,9624,15508,-20.484789404296873,-7.230489013671875,39.858669238281244
7.088,9664,15483,3.6248213134765623,-2.5426421630859375,12.454637036132812
7.095,10672,15105,3.840299462890625,0.3112462158203125,4.453215087890625
7.103,11460,14158,0.4070142822265625,2.6431986328124997,9.629479077148437
7.111,11707,13006,-0.45489831542968745,-11.664550488281249,16.577452294921873
7.118,11968,12046,-11.382034692382812,-8.9255837890625,9.107543115234375
7.126,11866,12498,-4.587290380859375,-10.314220751953124,-5.774814404296874
7.134,12226,13426,7.50821640625,1.254561669921875,1.2641384765625
7.141,12239,14324,8.461108666992187,-9.562441430664062,-0.2825157958984375
7.149,12308,14359,-17.286135986328123,-9.093177905273437,16.697162377929686
7.157,12322,14471,-18.009184887695312,5.252878442382812,7.517793212890624
7.164,12410,14972,-13.953407275390624,-6.756437084960937,-3.6391865234374996
7.172,12489,15698,-5.334281298828125,5.348646508789062,-10.352527978515624
7.18,12509,16257,-7.125144140624999,6.148309863281249,4.11802685546875
7.187,12709,16052,-11.18571015625,-6.785167504882812,19.570204370117185
7.195,12789,16155,-18.6939265625,-9.045293872070312,15.686809277343748
7.203,13209,15836,-15.662867260742187,1.3072341064453123,12.172121240234373
7.21,13431,15841,-9.490615380859374,0.5889736083984375,-3.4859576171874997
7.218,13782,15815,-8.604760766601562,-4.903325,-11.482591162109374
7.226,13765,16116,-11.678915698242188,5.5449710449218745,-3.5386300537109374
7.233,13700,16679,-6.3973068359375,-6.718129858398437,-2.221819140625
7.241,13728,17139,-7.043741284179687,3.9839515624999997,0.5267243652343749
7.249,13872,17692,5.051765502929687,-12.780248461914061,-2.528276953125
7.256,14410,17807,10.386046801757812,-3.1747114013671873,6.5601125488281244
7.315,17696,18387,-17.67878505859375,-4.88417138671875,0.5793968017578125
7.322,17594,18538,-17.396269262695313,-0.4165910888671875,-3.4907460205078125
7.33,17694,18520,-13.661314672851562,0.7613561279296874,6.3973068359375
7.338,17383,19081,-3.5529952636718747,2.8730419921875,0.7230489013671875
7.345,17460,19256,-9.370905297851563,-8.724470849609375,10.951078393554686
7.353,17438,19273,-8.614337573242187,5.511452221679687,25.17263625488281
7.361,17574,19376,-11.851298217773437,-5.8610056640625,-1.7381904052734374
7.368,17729,19576,3.845087866210937,1.2018892333984375,-3.327940307617187
7.376,17997,19882,11.635820068359374,1.66636435546875,-1.0678139404296874
7.384,18323,19852,10.228029492187499,-0.2920926025390625,2.9975404785156248
7.391,18257,20052,0.7852981445312499,-2.1068974609374997,5.5258174316406246
7.399,18472,19861,-4.089296435546875,5.746083984375,2.7581203125
7.406,18369,20086,-5.204994409179688,-1.024718310546875,-1.618480322265625
7.414,18634,20026,-0.8571241943359375,-0.0909796630859375,2.9735984619140625
7.422,18598,20047,-6.459556079101562,0.842758984375,-1.8914193115234375
7.429,18611,20043,-4.6639048339843745,-0.4165910888671875,7.671022119140624
7.437,18656,19989,0.833182177734375,6.028599780273437,7.570465649414062
7.445,18706,19963,-4.496310717773437,4.740519287109374,4.659116430664063
7.452,18818,19697,-4.855440966796874,-3.342305517578125,6.191405493164062
7.46,18798,19435,-3.1842882080078123,3.67749375,17.851167578125
7.468,19045,17934,-8.997409838867187,-1.5658078857421873,17.3531736328125
7.476,18829,16437,-11.051634863281249,2.0925322509765625,15.964536669921873
7.483,19067,14752,-11.152191333007812,1.915361328125,11.640608471679688
7.491,18958,14225,-3.39018955078125,0.4070142822265625,2.7246014892578123
7.499,19178,14725,6.823474731445312,-5.91846650390625,-7.594407666015624
7.506,18779,15947,-1.2737152832031249,-2.384624853515625,-13.891158032226562
7.514,17155,17150,-27.56683791503906,-0.603338818359375,-22.596475268554688
7.522,14720,17633,-32.63775703125,1.8243816650390623,-1.1540052001953125
7.529,12656,18288,-22.649147705078125,7.982268334960937,-3.7014357666015623
7.537,11717,18157,-17.827225561523438,21.763293090820312,16.716315991210937
7.545,11320,17411,-10.041281762695311,-6.057330200195312,22.227768212890624
7.552,11705,15015,-15.806519360351562,31.421502587890622,20.925322509765625
7.56,11465,12780,-7.656656909179687,11.707646118164062,10.845733520507812
7.568,11946,11118,-16.7402580078125,-10.86009873046875,-6.009446166992187
7.575,11690,10003,-14.202404248046873,3.385401147460937,13.273454003906249
7.583,10742,9349,-21.298817968749997,29.372065966796875,37.48840959472656
7.591,9097,8914,-44.51778566894531,6.009446166992187,13.718775512695311
7.598,7186,8871,-49.957411840820306,-18.37310354003906,18.325219506835936
7.606,6882,8496,-11.827356201171874,10.505756884765624,30.63620444335937
7.614,7646,8534,9.236830004882812,3.5338416503906247,26.388890698242186
7.621,8698,8345,5.492298608398437,-17.52555615234375,10.572794531249999
7.629,9069,8562,-9.169792358398437,-14.805743066406249,8.695740429687499
7.637,9059,9367,-28.591556225585936,-2.039859814453125,-0.1867477294921875
7.644,9115,10932,-26.101586499023437,-5.549759448242187,-33.150116186523434
7.652,8786,12969,1.0678139404296874,-16.778565234374998,-6.7085530517578125
7.659,9083,14492,5.736507177734374,8.690952026367187,-19.8814505859375
7.667,8893,14544,-6.143521459960938,-9.509768994140625,24.890120458984374
7.675,8985,13587,-11.334150659179686,-8.073247998046874,19.359514624023436
7.682,8931,13054,-6.9910688476562495,-11.243170996093749,15.385139868164062
7.69,9434,12831,-1.599326708984375,-17.918205224609373,-0.967257470703125
7.698,9655,13286,2.9927520751953125,-1.2114660400390624,8.834604125976561
7.705,9716,13304,-4.96078583984375,-1.5466542724609373,23.070527197265623
7.713,9705,13045,-10.855310327148437,-5.889736083984375,21.686678637695312
7.721,9833,12840,-1.68551796875,1.4413093994140624,9.854534033203125
7.728,9992,12999,-1.20667763671875,-11.793837377929687,14.058752148437499
7.736,9988,13222,-4.180276098632812,-0.97683427734375,13.905523242187499
7.744,10048,13054,-1.6998831787109374,8.724470849609375,24.339454077148435
7.751,10029,13107,-4.386177441406249,-17.745822705078123,11.329362255859374
7.759,10510,13075,2.6336218261718747,1.8435352783203125,11.310208642578125
7.767,10742,13588,-2.6623522460937497,11.353304272460937,15.907075830078124
7.774,11244,14147,-3.5817256835937497,1.8195932617187498,3.1124621582031247
7.782,11630,14698,-4.199429711914062,5.755660791015624,12.684480395507812
7.79,11994,14855,-11.520898388671874,10.596736547851561,12.627019555664061
7.797,12090,14858,-16.941370947265625,-5.674257934570313,-1.5945383056640625
7.805,12055,15333,-8.98304462890625,-8.044517578125,0.97683427734375
7.813,12394,16105,5.161898779296875,4.074931225585937,-23.688231225585938
7.82,12883,17211,3.921702319335937,-4.57771357421875,-16.232687255859375
7.828,13401,17777,-0.27293898925781246,2.73896669921875,-2.2936451904296873
7.836,13556,18691,1.13006318359375,-1.7525556152343749,-0.21068974609375
7.843,14055,19314,2.1499930908203124,3.4955344238281247,2.1068974609374997
7.851,14515,19969,4.874594580078124,-0.928950244140625,1.7573440185546874
7.859,14925,19966,-1.0438719238281249,6.244077929687499,19.029114794921874
7.866,15207,18485,3.7205893798828122,-4.821922143554687,17.707515478515624
7.874,15456,15826,-14.063540551757812,17.29571279296875,16.850391284179686
7.882,15703,12872,-32.666487451171875,-4.582501977539062,29.065608154296875
7.889,15486,11296,-39.24096520996093,-7.024587670898437,5.176263989257812
7.897,15623,11232,-0.842758984375,-2.2936451904296873,-6.119579443359375
7.905,15473,12690,5.832275244140624,0.16759411621093748,-10.74517705078125
7.912,15646,14343,5.449202978515625,-0.7134720947265625,0.6081272216796875
7.92,15565,14888,-5.928043310546875,5.8610056640625,35.10378474121094
7.928,15715,13984,-10.338162768554687,6.244077929687499,6.9527616210937495
7.935,15980,12617,-6.593631372070312,1.0821791503906248,12.46900224609375
7.943,16314,12036,-2.7198130859375,-2.6958710693359373,-3.208230224609375
7.951,16764,12441,6.909665991210937,7.4411787597656245,0.7278373046875
7.958,17079,13583,10.098742602539062,4.721365673828124,-6.775590698242187
7.966,17625,14065,6.852205151367187,4.568136767578125,6.105214233398437
7.974,17712,14155,-10.663774194335938,-0.86191259765625,13.393164086914062
7.981,18024,13579,-25.277981127929685,-0.4644751220703125,-2.5857377929687497
7.989,17888,12875,-33.01125249023438,1.5610194824218748,3.318363500976562
7.997,17227,12159,-22.366631909179688,-5.046977099609375,3.912125512695312
8.004,16166,11491,-25.761609863281247,10.223241088867187,11.501744775390625
8.012,15489,11230,-23.228544506835934,-0.8858546142578124,1.4030021728515625
8.02,15361,11289,-2.446874096679687,-5.779602807617187,0.5746083984375
8.028,15548,11551,9.169792358398437,-1.5466542724609373,4.783614916992187
8.035,15997,11392,1.1875240234375,7.934384301757812,4.707000463867187
8.043,16003,11661,-3.423708374023437,0.8475473876953125,-6.368576416015625
8.051,16112,11884,-4.53940634765625,3.744531396484375,0.28730419921875
8.058,15853,12295,-2.7533319091796873,-5.142745166015625,0.9864110839843749
8.066,15947,12449,-0.40222587890625,10.644620581054687,5.578489868164062
8.124,13832,9531,-1.5083470458984374,5.219359619140625,13.685256689453125
8.132,13765,10185,2.877830395507812,10.534487304687499,5.185840795898438
8.14,13806,11150,-0.15322890625,-1.6519991455078125,-8.264784130859374
8.147,13754,11791,-8.79150849609375,6.775590698242187,15.911864233398436
8.155,13550,11642,-6.5026517089843745,2.04943662109375,20.733786376953123
8.163,13493,10902,-0.7517793212890624,8.451531860351562,11.578359228515625
8.17,13536,10549,0.8762778076171874,4.458003491210937,8.810662109374999
8.178,13780,10254,-2.81558115234375,-3.6918589599609373,-6.368576416015625
8.186,13557,11010,-12.387599389648436,1.5322890624999999,9.80665
8.193,13609,12365,-8.671798413085938,9.016563452148437,22.500707202148437
8.201,13250,13640,-5.7508723876953125,-17.793706738281248,-0.44053310546874996
8.209,12897,13903,-11.568782421875,0.9624690673828125,15.883133813476562
8.216,12350,13317,-25.11517541503906,2.5378537597656248,26.52775439453125
8.224,11897,12522,-17.41063447265625,-8.188169677734374,22.68266652832031
8.282,11684,11245,-22.49113039550781,-10.381258398437499,2.0254946044921875
8.29,11289,11210,-18.579004882812498,0.1771709228515625,5.099649536132812
8.298,11000,11630,-4.199429711914062,4.778826513671874,17.520767749023438
8.305,11206,11748,1.9297265380859374,4.673481640625,19.220650927734376
8.313,11363,11874,-6.679822631835937,6.813897924804687,10.175357055664062
8.321,11510,11817,-14.81053146972656,10.127473022460936,-3.6439749267578123
8.329,11316,12301,-16.596605908203124,9.088389501953124,2.7820623291015623
8.336,11362,13281,-0.28730419921875,5.008669873046875,9.897629663085937
8.344,11611,14936,22.313959472656247,-7.948749511718749,-11.736376538085937
8.352,12105,16165,10.328585961914062,-0.7134720947265625,48.81298344726562
8.359,12733,16447,-3.4811692138671875,-14.992490795898437,15.571887597656248
8.367,12863,15930,-15.303737011718749,5.645527514648437,9.916783276367187
8.374,12954,14493,-20.144812768554686,2.068590234375,12.69884560546875
8.382,12789,13343,-26.690560107421874,0.6177040283203125,28.131869506835937
8.441,13305,14223,-8.29351455078125,-7.943961108398437,11.209652172851563
8.448,13518,14048,-7.580042456054687,-5.53539423828125,3.6056677001953124
8.456,13540,14739,-3.0214824951171875,6.87614716796875,6.248866333007812
8.464,13893,15842,5.181052392578125,-8.307879760742187,-29.142222607421875
8.471,14156,17009,14.30774912109375,2.7916391357421872,-9.816226806640625
8.479,14702,17842,8.360552197265624,-5.147533569335937,0.612915625
8.487,15218,18627,4.88417138671875,2.418143676757812,-3.840299462890625
8.494,15527,19277,-7.575254052734374,-7.8529814453124995,-4.204218115234375
8.502,15540,19665,-14.88714592285156,2.73896669921875,-7.110778930664062
8.51,15399,20307,-10.290278735351562,-3.1028853515624997,4.141968872070312
8.517,15546,20606,-0.45489831542968745,2.7198130859375,4.620809204101562
8.525,15581,21296,0.689530078125,0.82360537109375,11.956643090820311
8.533,16153,21088,0.38786066894531246,11.228805786132812,20.508731420898435
8.54,16507,20212,-3.327940307617187,-3.9839515624999997,6.813897924804687
8.599,18213,15514,-1.0438719238281249,-0.086191259765625,8.073247998046874
8.606,18614,15307,-2.7246014892578123,-20.183119995117185,-3.0502129150390624
8.614,18826,15666,0.7230489013671875,-1.5849614990234373,0.8283937744140625
8.622,19026,15961,-0.06703764648437499,6.287173559570312,7.3932947265625
8.629,19172,15740,-0.718260498046875,2.858676782226562,5.798756420898437
8.637,19199,15448,-4.525041137695312,-2.461239306640625,3.706224169921875
8.645,19417,15143,-4.5585599609375,-4.69263525390625,-2.935291235351562
8.652,19288,15637,-0.9528922607421875,-2.3319524169921872,-8.374917407226562
8.66,19562,16152,1.599326708984375,3.1076737548828124,-5.559336254882812
8.668,19414,16876,-2.0302830078125,-5.214571215820312,-8.724470849609375
8.675,19532,17046,-11.343727465820312,-1.838746875,9.160215551757812
8.683,19270,16291,-16.75941162109375,-2.829946362304687,15.327679028320311
8.69,19046,15118,-15.682020874023436,-7.091625317382812,6.622361791992187
8.698,18816,13864,-16.773776831054686,11.851298217773437,17.922993627929685
8.756,18644,15449,1.5658078857421873,5.832275244140624,19.167978491210935
8.764,18148,14473,-14.26944189453125,0.7948749511718749,10.376469995117187
8.772,17962,13446,-8.394071020507813,-7.862558251953125,17.554286572265624
8.779,17831,13313,-7.220912207031249,6.224924316406249,7.264007836914062
8.787,18066,12988,0.6081272216796875,9.514557397460937,13.517662573242188
8.795,17977,12596,-8.504204296874999,-11.449072338867186,5.2433016357421875
8.802,18003,12155,-0.70868369140625,-4.529829541015625,2.7150246826171873
8.81,17689,12596,-12.100295190429687,5.722141967773437,2.6862942626953124
8.818,17298,13979,-13.464990136718749,-15.6293484375,-10.864887133789061
8.825,16861,15442,-7.4603323730468745,-5.616797094726562,-13.043610644531249
8.833,16386,15520,-7.3837179199218745,5.008669873046875,33.33686391601562
8.841,15920,13085,-3.35188232421875,10.395623608398436,27.322629345703124
8.848,15341,9762,-23.127988037109375,1.1348515869140625,48.62144731445312
8.856,15258,8072,-34.878729785156246,-7.694964135742187,9.935936889648437
8.864,15251,9119,-5.042188696289062,-6.718129858398437,0.9050082275390624
8.871,15748,11276,16.285359692382812,0.023942016601562498,-6.469132885742187
8.879,16053,12823,15.753846923828124,-3.81156904296875,-6.4834980957031245
8.887,16131,12354,-13.211204760742186,-7.752424975585937,11.1474029296875
8.894,15889,11152,-32.08230224609375,5.228936425781249,21.136012255859374
8.902,15438,10389,-34.050336010742186,3.801992236328125,9.926360083007811
8.91,14917,10311,-15.059528442382812,5.875370874023437,-0.27293898925781246
8.917,14118,11143,-3.9983167724609374,3.246537451171875,-3.6918589599609373
8.925,13578,11491,1.3311761230468748,-7.685387329101562,20.69069074707031
8.933,13408,11006,5.7843912109375,-4.525041137695312,27.66260598144531
8.94,13953,9938,-8.489839086914062,7.134720947265625,19.268534960937497
8.948,14449,8853,-12.674903588867187,1.5035586425781249,13.618219042968748
8.956,14970,8830,-9.409212524414063,11.195286962890624,11.496956372070311
8.963,15068,9579,-19.498378320312497,-2.767697119140625,-6.062118603515625
8.971,14423,10562,-21.332336791992187,-15.399505078125,-2.882618798828125
8.979,13439,11143,-21.844695947265624,0.9911994873046874,2.1356278808593747
8.986,12751,11347,-0.2442085693359375,15.212757348632811,12.598289135742187
8.994,12820,11377,7.68059892578125,8.087613208007811,-0.430956298828125
9.002,12854,12007,-1.024718310546875,-13.029245434570312,-9.926360083007811
9.009,13045,12411,-0.93852705078125,-2.2026655273437497,9.0021982421875
9.017,12984,12607,-11.137826123046874,2.1499930908203124,9.686939916992188
9.025,12979,12670,-10.352527978515624,-6.210559106445312,9.414000927734374
9.032,13020,12823,-4.347870214843749,0.5315127685546874,8.556876733398436
9.04,13241,12887,-9.97903251953125,0.45010991210937495,5.702988354492187
9.048,13276,12668,-15.581464404296874,5.851428857421874,25.732879443359373
9.055,13054,12616,-15.4378123046875,-0.5458779785156249,12.497732666015624
9.063,12820,12589,-15.380351464843748,0.9145850341796874,8.169016064453125
9.071,12234,13147,-5.315127685546875,3.323151904296875,16.7402580078125
9.078,11998,13528,-1.120486376953125,-7.311891870117187,12.62223115234375
9.086,11860,13831,8.398859423828124,3.5434184570312497,14.676456176757812
9.094,12126,13776,4.07971962890625,3.6918589599609373,8.82981572265625
9.101,12316,13689,-2.7964275390625,-9.131485131835937,1.5466542724609373
9.109,12293,13998,-15.0547400390625,2.528276953125,11.573570825195311
9.117,12235,14372,-5.391742138671875,6.153098266601562,12.617442749023438
9.124,12128,14711,-2.839523168945312,-0.74699091796875,18.732233789062498
9.132,12199,14386,-4.601655590820312,-4.529829541015625,8.738836059570312
9.14,12081,14280,-13.498508959960937,-5.233724829101562,3.5960908935546874
9.147,12233,13719,-14.494496850585938,-6.5026517089843745,14.42267080078125
9.155,12183,13155,-11.482591162109374,0.33518823242187495,17.041927416992188
9.163,12286,11991,-6.5218053222656245,6.1626750732421876,13.431471313476562
9.17,12269,10932,-19.268534960937497,-2.1595698974609374,14.049175341796873
9.178,12033,10623,-22.26128703613281,-5.6215854980468745,5.506663818359375
9.185,11992,11494,0.833182177734375,-2.4133552734375,1.7956512451171873
9.193,12048,13291,12.35408056640625,-0.603338818359375,-4.855440966796874
9.201,12332,13808,11.693280908203125,12.152967626953124,19.63245361328125
9.26,13298,15327,-34.601002392578124,13.575123413085937,15.705962890624999
9.267,13175,14632,-18.669984545898437,-5.085284326171875,5.090072729492187
9.275,13193,13531,-14.930241552734374,-4.69263525390625,0.1197100830078125
9.283,12821,12954,-21.811177124023438,0.9002198242187499,19.819201342773436
9.29,12724,12616,-13.239935180664062,0.9864110839843749,14.939818359375
9.298,12367,13115,0.0143652099609375,2.0973206542968748,8.135497241210937
9.306,12478,13270,9.198522778320312,4.7022120605468745,21.179107885742187
9.313,12782,13230,3.4620156005859375,8.135497241210937,13.378798876953125
9.321,13087,13221,-6.1626750732421876,7.37414111328125,3.9408559326171875
9.329,13159,13091,-4.165910888671875,-4.046200805664062,6.3973068359375
9.336,12947,13103,-6.320692382812499,5.597643481445312,15.811307763671874
9.344,12870,12686,-9.514557397460937,14.618995336914061,22.333113085937498
9.352,12761,12532,1.8291700683593748,-5.185840795898438,0.0909796630859375
9.359,13100,12365,-1.7717092285156248,-0.9050082275390624,9.481038574218749
9.367,13214,13012,-0.63206923828125,-7.900865478515625,5.329492895507812
9.374,13784,13826,4.76924970703125,6.904877587890625,1.5658078857421873
9.382,14428,14071,6.244077929687499,-3.385401147460937,7.230489013671875
9.39,14905,13499,-11.056423266601563,-6.756437084960937,17.56865178222656
9.397,14791,12624,-20.34592570800781,-14.528015673828124,3.1076737548828124
9.405,14272,12637,-26.01539523925781,12.191274853515624,9.490615380859374
9.413,14067,12846,-18.104952954101563,13.005303417968749,29.678523779296874
9.42,13899,13492,7.570465649414062,-10.070012182617187,3.9791631591796874
9.428,14440,13560,19.795259326171873,7.580042456054687,12.995726611328124
9.436,14761,12897,1.4604630126953124,5.635950708007812,11.061211669921875
9.443,15051,12247,-15.753846923828124,5.6407391113281244,8.10197841796875
9.451,14967,11834,-24.885332055664062,5.6407391113281244,19.962853442382812
9.459,14962,11662,-10.036493359375,1.5179238525390624,6.947973217773437
9.466,15114,11698,4.2521021484374995,4.73094248046875,-7.570465649414062
9.474,15387,12366,12.885593334960937,8.547299926757812,3.854664672851562
9.482,15747,13297,0.201112939453125,2.3032219970703123,-3.9695863525390624
9.489,15675,14497,-5.013458276367187,-9.236830004882812,-5.032611889648437
9.497,15914,15189,-4.759672900390624,9.5384994140625,-5.109226342773437
9.505,16000,15969,9.552864624023437,13.326126440429686,0.4740519287109375
9.512,16457,16590,15.452177514648437,-3.1842882080078123,-5.372588525390625
9.52,16781,17315,2.6096798095703124,-3.42849677734375,-1.1731588134765625
9.528,16925,18002,-0.63206923828125,-7.182604980468749,-5.88015927734375
9.535,17027,18598,-0.239420166015625,0.32082302246093747,4.065354418945312
9.543,17122,19360,3.1651345947265623,4.759672900390624,3.7158009765625
9.551,17507,19709,5.085284326171875,0.5985504150390625,-3.845087866210937
9.558,17612,20545,12.569558715820312,-2.346317626953125,-1.0486603271484374
9.566,18169,20939,6.981492041015625,-0.63206923828125,6.555324145507812
9.574,18266,21700,-1.4939818359375,3.845087866210937,5.2624552490234375
9.581,18621,22189,3.5290532470703124,-4.271255761718749,3.821145849609375
9.589,18552,22635,-3.892971899414062,-8.307879760742187,4.707000463867187
9.597,18486,22541,-3.294421484375,16.903063720703123,19.737798486328124
9.604,18343,20185,5.070919116210937,9.9981861328125,33.01125249023438
9.612,18302,16353,13.575123413085937,-14.839261889648437,41.87458703613281
9.62,18821,12331,-14.216769458007812,-38.29286135253906,35.49643381347656
9.627,18647,9941,-26.98744111328125,1.8626888916015625,35.39587734375
9.635,18837,9094,-25.139117431640624,-17.980454467773438,-2.528276953125
9.643,18690,9056,-10.146626635742187,-7.924807495117187,12.330138549804687
9.65,18944,8770,0.37828386230468747,14.034810131835936,24.564509033203123
9.658,19005,8190,-5.070919116210937,-2.2457611572265623,17.994819677734373
9.666,19100,7721,-20.848708056640625,-11.113884106445312,10.333374365234375
9.673,19114,7800,-16.041151123046873,-1.7860744384765623,9.366116894531249
9.681,19099,8020,-15.552733984375,-15.026009619140623,14.566322900390624
9.689,19125,8250,-4.3239281982421875,3.5529952636718747,14.221557861328124
9.696,18953,8801,-0.7565677246093749,1.2114660400390624,0.4644751220703125
9.704,19164,8807,-1.4030021728515625,4.050989208984375,13.905523242187499
9.712,18993,8917,-8.901641772460938,0.59376201171875,8.015787158203125
9.719,19217,8857,-3.1172505615234374,-5.578489868164062,-9.504980590820312
9.727,19196,9317,-1.5945383056640625,1.8004396484374998,-6.0716954101562495
9.735,19314,10398,-2.528276953125,-0.047884033203124995,-19.440917480468748
9.742,19365,12276,5.889736083984375,7.771578588867187,-20.235792431640625
9.75,19416,14173,10.682927807617187,1.3263877197265623,-25.512612890625
9.758,19212,14541,-6.68461103515625,2.978386865234375,11.793837377929687
9.765,17782,14028,-33.710359374999996,-0.842758984375,14.480131640624998
9.773,15530,12939,-58.74413193359375,2.877830395507812,0.9145850341796874
9.781,12670,12536,-66.26671354980468,15.380351464843748,-17.74103430175781
9.788,11427,11890,-30.617050830078124,-6.315903979492187,-6.210559106445312
9.796,11469,11100,-5.559336254882812,-12.593500732421875,-2.6815058593749996
9.804,12286,10595,6.900089184570312,12.866439721679686,8.29351455078125
9.811,13024,10732,1.3742717529296875,4.774038110351563,9.404424121093749
9.819,13489,11386,1.1252747802734375,-8.2743609375,5.5449710449218745
9.826,13701,11697,0.5027823486328125,1.7956512451171873,10.050858569335936
9.834,13425,11357,-15.260641381835937,-0.4213794921875,8.489839086914062
9.842,13136,10529,-22.58689846191406,4.390965844726562,12.109871997070313
9.849,12535,9766,-23.745692065429687,-4.630386010742187,25.277981127929685
9.857,12531,8798,-12.330138549804687,-2.001552587890625,41.927259472656246
9.865,12671,8558,-5.904101293945312,1.024718310546875,15.112200878906249
9.872,13249,8684,12.119448803710936,-3.385401147460937,7.5465236328125
9.88,13696,9239,4.2137949218749995,-9.404424121093749,-2.7341782958984373
9.888,13800,10390,-11.496956372070311,5.042188696289062,-2.868253588867187
9.895,13783,11028,-12.69884560546875,11.659762084960937,10.563217724609375
9.903,13672,10880,-0.430956298828125,7.077260107421875,22.495918798828125
9.911,13922,10119,-0.8092401611328125,-15.351621044921874,9.586383447265625
9.918,13944,9484,-17.171214306640625,-2.437297290039062,17.171214306640625
9.926,14096,9253,-15.744270117187499,-4.448426684570312,18.971653955078125
9.934,14039,9343,0.32561142578124996,-2.1547814941406247,25.526978100585936
9.941,14374,8876,3.2321722412109373,-8.106766821289062,36.24342473144531
9.949,14863,7999,-0.4740519287109375,-7.867346655273437,27.246014892578124
9.957,15242,7877,-12.670115185546875,1.695094775390625,14.15452021484375
9.964,15374,7956,-9.452308154296874,0.009576806640625,22.634782495117186
9.972,15244,8211,-12.090718383789062,-21.691467041015624,15.634136840820311
9.98,15134,8714,-18.330007910156247,1.8339584716796873,15.227122558593749
9.987,14884,9570,-6.64630380859375,11.037269653320312,1.8339584716796873
9.995,14934,10222,-2.844311572265625,-5.851428857421874,-8.25520732421875
10.003,14718,11503,-10.89840595703125,3.83072265625,-13.6756798828125
10.011,14849,13202,6.737283471679687,9.050082275390624,-8.643067993164061
10.018,15136,15141,43.98148449707031,-14.69082138671875,-49.75151049804687
10.026,15763,16085,61.22452485351562,14.489708447265624,-25.68978381347656
10.034,16259,16748,-1.2785036865234374,7.809885815429687,-9.548076220703125
10.041,16685,17365,-5.066130712890625,-7.742848168945312,-5.9376201171875
10.049,16977,17827,-3.299209887695312,3.1507693847656246,-10.658985791015624
10.057,16882,18609,-7.3549875,9.313444458007812,-0.9576806640625
10.064,16939,18975,-3.380612744140625,-5.91846650390625,10.529698901367187
10.072,16537,19677,0.19632453613281248,3.9408559326171875,-3.4955344238281247
10.08,16415,20199,-0.7565677246093749,2.1308394775390624,8.671798413085938
10.087,16154,20802,3.7397429931640622,-9.830592016601562,8.810662109374999
10.095,16022,21387,8.154650854492187,-3.921702319335937,7.4220251464843745
10.103,15896,21827,13.120225097656249,-0.718260498046875,19.46485949707031
10.11,15833,22104,24.679430712890625,-6.306327172851562,15.246276171875
10.118,15989,21944,17.51119094238281,11.832144604492187,4.453215087890625
10.126,16047,22121,8.667010009765624,1.9201497314453124,10.568006127929687
10.133,16357,21952,-4.328716601562499,-3.0693665283203124,3.9312791259765625
10.141,16231,22203,-8.805873706054687,1.2928688964843749,17.06586943359375
10.149,16437,21889,-14.298172314453124,24.497471386718747,23.673866015625
10.156,16504,20593,-8.427589843749999,5.42047255859375,27.940333374023435
10.164,16988,17747,1.0486603271484374,-17.851167578125,18.741810595703125
10.172,17515,14092,-7.335833886718749,-24.808717602539062,27.360936572265622
10.179,18021,11163,-27.37051337890625,-1.139639990234375,44.01021491699218
10.187,18366,9934,-30.411149487304687,10.117896215820313,11.2240173828125
10.194,18514,10387,-14.259865087890624,-11.439495532226562,-6.311115576171875
10.202,18991,11650,6.172251879882812,5.343858105468749,-0.1005564697265625
10.21,19083,13510,11.923124267578125,1.6903063720703124,-11.372457885742186
10.217,19458,14143,3.227383837890625,-8.461108666992187,10.304643945312499
10.225,19411,13555,-13.134590307617186,0.9624690673828125,1.1540052001953125
10.233,19446,12541,-20.714632763671872,6.272808349609375,2.5378537597656248
10.24,19438,12144,-12.928688964843749,0.689530078125,-9.567229833984374
10.248,19486,12748,1.426944189453125,6.545747338867187,-7.053318090820312
10.256,19553,13798,8.169016064453125,0.0,-7.149086157226562
