Time (ms), Potentiometer 0 (mm), Potentiometer 1 (mm), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2)
33.712,18792,22783,-7.168239770507812,1.4796166259765624,5.793968017578124
33.72,18791,22770,-6.957550024414062,1.2018892333984375,5.961562133789062
33.728,18779,22783,-7.182604980468749,0.9002198242187499,6.157886669921875
33.735,18790,22495,-7.297526660156249,0.5793968017578125,6.421248852539062
33.743,18554,22782,-7.560888842773437,0.38307226562499996,6.526593725585937
33.751,18780,22362,-7.829039428710937,0.316034619140625,6.68461103515625
33.758,18415,22782,-7.953537915039062,0.296881005859375,6.694187841796874
33.766,18764,22646,-8.10197841796875,0.39743747558593745,6.60799658203125
33.774,18626,22781,-8.054094384765625,0.39743747558593745,6.603208178710937
33.781,18747,22783,-8.068459594726562,0.430956298828125,6.68461103515625
33.789,18741,22755,-7.920019091796875,0.40222587890625,6.45476767578125
33.797,18717,22782,-7.747636572265624,0.5410895751953124,6.387730029296875
33.804,18725,22480,-7.594407666015624,0.44053310546874996,6.263231542968749
33.812,18482,22782,-7.5465236328125,0.4644751220703125,6.1626750732421876
33.82,18712,22387,-7.474697583007812,0.33518823242187495,6.143521459960938
33.827,18367,22782,-7.5465236328125,-0.38786066894531246,5.9950809570312495
33.835,18695,22661,-7.675810522460937,-0.488417138671875,6.325480786132812
33.842,18579,22780,-7.781155395507812,-1.0390835205078124,6.277596752929687
33.85,18681,22781,-7.8912886718749995,-0.5698199951171875,6.440402465820312
33.858,18675,22738,-7.881711865234375,-0.5315127685546874,6.7037646484375
33.865,18645,22783,-7.867346655273437,-0.699106884765625,6.775590698242187
33.873,18658,22457,-7.805097412109374,-0.296881005859375,6.742071875
33.881,18399,22775,-7.747636572265624,-0.181959326171875,6.823474731445312
33.94,18515,22770,-7.522581616210937,-0.0526724365234375,6.64630380859375
33.947,18613,22381,-7.6997525390625,-0.1771709228515625,6.679822631835937
33.955,18310,22766,-7.905653881835937,-0.0718260498046875,6.41646044921875
33.963,18600,22433,-7.8912886718749995,-0.181959326171875,6.354211206054687
33.97,18310,22761,-7.934384301757812,-0.19632453613281248,6.382941625976562
33.978,18587,22694,-7.953537915039062,-0.3064578125,6.263231542968749
33.986,18515,22760,-7.977479931640625,-0.143652099609375,6.368576416015625
33.993,18576,22761,-7.8529814453124995,-0.023942016601562498,6.205770703124999
34.001,18573,22637,-7.752424975585937,-0.023942016601562498,6.263231542968749
34.009,18472,22761,-7.876923461914062,-0.086191259765625,6.186617089843749
34.016,18562,22359,-7.800309008789062,-0.1197100830078125,6.339845996093749
34.024,18235,22763,-7.785943798828124,-0.2059013427734375,6.382941625976562
34.031,18550,22440,-7.7763669921875,-0.2442085693359375,6.37815322265625
34.039,18279,22763,-7.666233715820312,-0.1771709228515625,6.440402465820312
34.047,18538,22698,-7.738059765625,-0.0909796630859375,6.459556079101562
34.054,18484,22762,-7.709329345703124,0.0143652099609375,6.4739212890625
34.062,18526,22762,-7.613561279296874,0.1388636962890625,6.555324145507812
34.07,18529,22597,-7.570465649414062,0.062249243164062495,6.5601125488281244
34.077,18405,22760,-7.594407666015624,0.2825157958984375,6.4834980957031245
34.085,18520,22330,-7.575254052734374,0.4644751220703125,6.449979272460937
34.093,18176,22753,-7.493851196289062,0.565031591796875,6.311115576171875
34.1,18515,22454,-7.513004809570312,0.6272808349609375,6.2392895263671875
34.108,18259,22749,-7.589619262695312,0.5985504150390625,6.1818286865234375
34.116,18506,22706,-7.790732202148437,0.5698199951171875,6.2201359130859375
34.123,18456,22745,-7.857769848632812,0.5985504150390625,6.205770703124999
34.131,18485,22749,-8.0828248046875,0.5458779785156249,6.224924316406249
34.139,18487,22547,-8.169016064453125,0.5315127685546874,6.1818286865234375
34.146,18329,22749,-8.183381274414062,0.5123591552734374,6.205770703124999
34.154,18477,22303,-8.1594392578125,0.6512228515624999,6.311115576171875
34.162,18116,22744,-8.078036401367187,0.737414111328125,6.2201359130859375
34.169,18466,22474,-7.915230688476562,0.7900865478515624,6.124367846679687
34.177,18226,22742,-7.848193041992187,0.8475473876953125,6.215347509765625
34.185,18460,22707,-7.800309008789062,0.82360537109375,6.0525417968749995
34.192,18421,22734,-7.6614453125,0.7326257080078125,6.076483813476562
34.2,18454,22748,-7.68059892578125,0.7422025146484375,6.172251879882812
34.208,18453,22528,-7.68059892578125,0.7565677246093749,6.272808349609375
34.215,18278,22746,-7.685387329101562,0.8762778076171874,6.469132885742187
34.223,18445,22289,-7.675810522460937,0.9050082275390624,6.5409589355468745
34.231,18074,22746,-7.671022119140624,0.97683427734375,6.5026517089843745
34.238,18440,22502,-7.738059765625,0.9145850341796874,6.440402465820312
34.246,18216,22742,-7.694964135742187,0.948103857421875,6.469132885742187
34.253,18431,22720,-7.570465649414062,2.4133552734375,6.617573388671874
34.261,18404,22743,-7.613561279296874,1.7334020019531249,6.833051538085937
34.269,18420,22746,-7.666233715820312,1.4317325927734375,6.636727001953124
34.276,18423,22505,-7.714117749023437,1.0103531005859374,5.090072729492187
34.284,18238,22741,-7.618349682617187,1.2928688964843749,4.912901806640625
34.292,18416,22286,-7.762001782226562,1.7860744384765623,6.244077929687499
34.299,18040,22740,-7.843404638671874,1.6472107421875,6.253654736328125
34.358,18181,22744,-7.8721350585937495,1.675941162109375,6.248866333007812
34.366,18380,22290,-7.766790185546874,1.6903063720703124,6.244077929687499
34.374,18012,22736,-7.723694555664062,1.5562310791015623,6.272808349609375
34.381,18373,22503,-7.6231380859375,1.2785036865234374,6.291961962890625
34.389,18161,22740,-7.522581616210937,1.254561669921875,6.215347509765625
34.397,18367,22721,-7.551312036132812,1.5466542724609373,6.296750366210937
34.404,18340,22742,-7.594407666015624,1.388636962890625,6.306327172851562
34.412,18355,22744,-7.580042456054687,1.47482822265625,6.382941625976562
34.42,18354,22502,-7.728482958984374,1.608903515625,6.478709692382812
34.427,18167,22744,-7.838616235351562,1.6615759521484375,6.512228515625
34.435,18371,22320,-7.881711865234375,1.7334020019531249,6.665457421875
34.443,17997,22770,-7.8721350585937495,1.3359645263671873,6.445190869140625
34.45,18361,22561,-7.867346655273437,1.5705962890624998,6.545747338867187
34.458,18174,22767,-7.838616235351562,1.5658078857421873,6.478709692382812
34.466,18351,22758,-7.690175732421874,1.0342951171875,6.2584431396484375
34.473,18333,22766,-7.6614453125,0.009576806640625,5.980715747070312
34.481,18345,22769,-7.6231380859375,1.2976572998046874,6.100425830078125
34.54,18315,22769,-8.030152368164062,1.3934253662109375,6.076483813476562
34.547,18313,22757,-7.972691528320312,1.3359645263671873,6.143521459960938
34.555,18301,22762,-7.886500268554687,1.3024457031249999,7.302315063476562
34.563,18306,22491,-7.8338278320312495,1.3311761230468748,6.215347509765625
34.57,18073,22762,-7.738059765625,1.3120225097656248,6.143521459960938
34.578,18299,22322,-7.738059765625,1.3120225097656248,6.311115576171875
34.586,17934,22758,-7.714117749023437,1.2689268798828124,6.478709692382812
34.593,18294,22602,-7.762001782226562,1.2641384765625,6.593631372070312
34.601,18155,22764,-7.709329345703124,1.3072341064453123,6.718129858398437
34.609,18288,22763,-7.709329345703124,1.2497732666015624,6.6319385986328125
34.616,18289,22740,-7.752424975585937,1.3072341064453123,6.636727001953124
34.624,18277,22761,-7.709329345703124,1.149216796875,6.478709692382812
34.632,18287,22476,-7.694964135742187,1.120486376953125,6.325480786132812
34.639,18054,22765,-7.704540942382812,1.0678139404296874,6.335057592773437
34.647,18284,22340,-7.68059892578125,0.93852705078125,6.244077929687499
34.655,17933,22760,-7.690175732421874,0.9864110839843749,6.224924316406249
34.662,18282,22607,-7.6614453125,1.0438719238281249,6.320692382812499
34.67,18147,22763,-7.742848168945312,1.1156979736328125,6.2584431396484375
34.678,18278,22763,-7.68059892578125,1.2018892333984375,6.2392895263671875
34.685,18279,22753,-7.805097412109374,0.076614453125,6.330269189453125
34.693,18270,22765,-7.939172705078125,1.24498486328125,6.373364819335937
34.7,18279,22480,-7.9104422851562495,1.3168109130859373,6.56968935546875
34.708,18054,22766,-7.982268334960937,1.1635820068359375,6.4643444824218745
34.716,18277,22349,-7.915230688476562,1.0726023437499999,6.430825659179687
34.723,17926,22766,-7.958326318359375,1.0869675537109373,6.382941625976562
34.731,18275,22610,-7.766790185546874,1.0390835205078124,6.229712719726562
34.739,18143,22762,-7.632714892578124,1.0534487304687499,6.143521459960938
34.746,18274,22765,-7.594407666015624,1.1444283935546875,6.081272216796875
34.754,18275,22745,-7.498639599609374,1.139639990234375,4.951209033203125
34.762,18267,22766,-7.522581616210937,1.1013327636718748,6.129156249999999
34.769,18276,22475,-7.6087728759765625,1.120486376953125,6.148309863281249
34.777,18043,22766,-7.742848168945312,1.1109095703125,6.196193896484375
34.785,18276,22342,-7.843404638671874,1.0630255371093749,6.2201359130859375
34.792,17924,22763,-7.958326318359375,0.8906430175781249,6.157886669921875
34.8,18268,22612,-8.020575561523437,0.928950244140625,4.936843823242187
34.808,18143,22759,-8.10197841796875,1.0342951171875,6.172251879882812
34.815,18269,22762,-8.116343627929687,0.8906430175781249,6.042964990234375
34.823,18272,22739,-8.073247998046874,0.7326257080078125,6.2201359130859375
34.831,18252,22764,-8.058882788085937,0.7565677246093749,6.148309863281249
34.838,18270,22458,-7.943961108398437,0.8188169677734375,6.023811376953125
34.846,18038,22766,-7.982268334960937,0.6464344482421874,6.224924316406249
34.854,18273,22364,-7.785943798828124,0.622492431640625,4.927267016601562
34.861,17931,22766,-7.704540942382812,0.6272808349609375,5.980715747070312
34.869,18273,22636,-7.6279264892578125,0.5458779785156249,5.999869360351562
34.877,18148,22763,-7.6470801025390625,0.5602431884765625,6.110002636718749
34.884,18268,22764,-7.656656909179687,0.6703764648437499,6.086060620117187
34.892,18269,22748,-7.762001782226562,0.842758984375,6.133944653320312
34.9,18254,22765,-7.781155395507812,0.8044517578125,6.172251879882812
34.907,18271,22477,-7.848193041992187,0.8714894042968749,6.291961962890625
34.915,18046,22764,-7.987056738281249,0.9576806640625,6.315903979492187
34.923,18269,22351,-7.991845141601562,0.9097966308593749,6.282385156249999
34.93,17924,22766,-8.034940771484374,0.9145850341796874,6.301538769531249
34.938,18264,22630,-8.116343627929687,0.9097966308593749,6.177040283203125
34.946,18147,22760,-8.010998754882811,0.93852705078125,6.0142345703124995
34.953,18264,22765,-7.987056738281249,0.8714894042968749,5.928043310546875
34.961,18266,22740,-7.843404638671874,0.9720458740234375,5.923254907226562
34.969,18257,22762,-7.723694555664062,0.9097966308593749,5.884947680664062
34.976,18266,22470,-7.666233715820312,0.9816226806640624,5.899312890625
34.984,18039,22763,-7.68059892578125,0.9528922607421875,5.990292553710937
34.992,18265,22356,-7.6231380859375,1.01514150390625,6.057330200195312
34.999,17922,22767,-7.742848168945312,0.9911994873046874,7.350199096679687
35.007,18262,22631,-7.742848168945312,0.9528922607421875,6.253654736328125
35.014,18148,22762,-7.939172705078125,1.0103531005859374,6.253654736328125
35.022,18258,22766,-8.068459594726562,1.1013327636718748,6.215347509765625
35.03,18263,22725,-8.054094384765625,1.0199299072265624,6.143521459960938
35.037,18242,22765,-8.130708837890625,1.005564697265625,6.095637426757812
35.045,18262,22452,-8.164227661132813,1.1013327636718748,6.086060620117187
35.053,18025,22760,-8.034940771484374,1.1156979736328125,4.92247861328125
35.06,18260,22354,-7.991845141601562,2.427720483398437,6.224924316406249
35.068,17919,22766,-7.934384301757812,1.16837041015625,6.110002636718749
35.076,18260,22633,-7.81467421875,1.0917559570312498,6.042964990234375
35.083,18140,22763,-7.829039428710937,1.1109095703125,5.985504150390625
35.091,18257,22765,-7.809885815429687,1.0917559570312498,5.932831713867187
35.099,18257,22720,-7.809885815429687,1.1156979736328125,5.894524487304687
35.106,18236,22767,-7.857769848632812,1.0390835205078124,5.951985327148437
35.114,18260,22441,-7.766790185546874,0.9959878906249999,5.951985327148437
35.122,18013,22764,-7.924807495117187,0.9528922607421875,5.985504150390625
35.129,18256,22384,-7.867346655273437,0.9145850341796874,5.999869360351562
35.137,17933,22764,-7.982268334960937,0.948103857421875,6.086060620117187
35.145,18256,22662,-7.967903124999999,0.9576806640625,6.148309863281249
35.152,18158,22759,-7.972691528320312,1.024718310546875,6.191405493164062
35.16,18256,22767,-7.977479931640625,1.0534487304687499,6.224924316406249
35.168,18256,22706,-7.982268334960937,0.9959878906249999,6.229712719726562
35.175,18216,22766,-7.963114721679687,1.0773907470703123,6.2392895263671875
35.183,18255,22426,-7.977479931640625,0.9864110839843749,6.047753393554687
35.191,17997,22766,-7.8529814453124995,1.005564697265625,6.066907006835937
35.198,18254,22402,-7.900865478515625,0.9911994873046874,5.966350537109375
35.206,17944,22768,-7.824251025390624,0.9050082275390624,5.923254907226562
35.214,18252,22682,-7.838616235351562,0.8283937744140625,5.904101293945312
35.221,18169,22761,-7.785943798828124,0.842758984375,5.923254907226562
35.229,18252,22764,-7.800309008789062,0.7852981445312499,5.985504150390625
35.237,18253,22690,-7.829039428710937,0.7757213378906249,6.0333881835937495
35.244,18197,22764,-7.8338278320312495,0.7517793212890624,5.97592734375
35.252,18251,22401,-7.924807495117187,0.7852981445312499,6.076483813476562
35.259,17977,22769,-7.987056738281249,0.7852981445312499,6.038176586914062
35.267,18251,22413,-8.039729174804688,0.7709329345703124,6.038176586914062
35.275,17953,22769,-8.078036401367187,0.852335791015625,5.9376201171875
35.283,18250,22568,-8.068459594726562,0.82360537109375,6.057330200195312
35.29,18080,22765,-8.054094384765625,0.7948749511718749,5.951985327148437
35.298,18244,22770,-8.034940771484374,0.7996633544921875,6.023811376953125
35.306,18245,22761,-7.996633544921875,0.7613561279296874,6.004657763671875
35.313,18241,22769,-7.953537915039062,0.7900865478515624,5.894524487304687
35.321,18246,22487,-7.939172705078125,0.8475473876953125,6.023811376953125
35.329,18035,22769,-7.953537915039062,0.7900865478515624,4.917690209960937
35.336,18244,22309,-7.948749511718749,0.8379705810546875,6.081272216796875
35.344,17874,22768,-7.9104422851562495,0.7900865478515624,6.009446166992187
35.352,18243,22579,-7.900865478515625,0.833182177734375,5.999869360351562
35.359,18083,22760,-7.915230688476562,0.7948749511718749,5.97592734375
35.367,18238,22769,-7.876923461914062,0.9145850341796874,6.047753393554687
35.375,18238,22758,-7.896077075195312,0.9097966308593749,6.100425830078125
35.382,18236,22764,-7.948749511718749,0.9433154541015625,6.081272216796875
35.39,18239,22486,-7.9295958984374995,0.9959878906249999,6.129156249999999
35.398,18021,22763,-7.8721350585937495,1.0917559570312498,6.0525417968749995
35.405,18240,22309,-7.867346655273437,1.0630255371093749,6.047753393554687
35.413,17868,22768,-7.809885815429687,0.97683427734375,5.923254907226562
35.421,18240,22583,-7.857769848632812,0.9911994873046874,6.009446166992187
35.428,18087,22762,-7.800309008789062,0.9576806640625,6.105214233398437
35.436,18238,22769,-7.805097412109374,0.9816226806640624,6.081272216796875
35.443,18239,22760,-7.843404638671874,1.01514150390625,6.167463476562499
35.451,18232,22768,-7.824251025390624,1.0486603271484374,6.248866333007812
35.459,18237,22488,-7.862558251953125,1.1061211669921875,6.268019946289062
35.466,18016,22765,-7.876923461914062,1.13006318359375,6.114791040039062
35.474,18236,22317,-7.881711865234375,1.1061211669921875,6.215347509765625
35.482,17863,22765,-7.9104422851562495,1.158793603515625,6.153098266601562
35.489,18232,22591,-7.905653881835937,1.1731588134765625,6.2392895263671875
35.497,18081,22765,-7.7763669921875,1.139639990234375,6.2584431396484375
35.505,18232,22764,-7.805097412109374,1.158793603515625,6.268019946289062
35.512,18233,22757,-7.747636572265624,1.1109095703125,6.2584431396484375
35.52,18226,22765,-7.709329345703124,1.13006318359375,6.263231542968749
35.528,18233,22485,-7.675810522460937,1.0869675537109373,6.177040283203125
35.535,18004,22763,-7.6997525390625,1.0534487304687499,6.177040283203125
35.543,18232,22328,-7.709329345703124,1.0773907470703123,6.2201359130859375
35.551,17869,22766,-7.6231380859375,1.0773907470703123,6.210559106445312
35.558,18232,22598,-7.75721337890625,1.0965443603515623,6.234501123046875
35.566,18087,22766,-7.742848168945312,1.1444283935546875,6.205770703124999
35.574,18227,22766,-7.671022119140624,1.1156979736328125,6.2584431396484375
35.581,18229,22750,-7.728482958984374,1.13006318359375,6.349422802734375
35.589,18219,22762,-7.766790185546874,1.197100830078125,6.368576416015625
35.597,18226,22485,-7.809885815429687,1.1923124267578125,6.296750366210937
35.604,17998,22765,-7.728482958984374,0.047884033203124995,6.301538769531249
35.612,18227,22335,-7.771578588867187,1.3072341064453123,6.282385156249999
35.62,17874,22766,-7.75721337890625,1.3359645263671873,6.287173559570312
35.627,18227,22611,-7.75721337890625,1.369483349609375,6.263231542968749
35.635,18094,22761,-7.728482958984374,1.465251416015625,6.210559106445312
35.643,18220,22765,-7.723694555664062,1.4604630126953124,6.196193896484375
35.65,18226,22740,-7.690175732421874,1.5466542724609373,6.148309863281249
35.658,18213,22764,-7.68059892578125,1.5227122558593749,4.903325
35.666,18225,22476,-7.752424975585937,1.5275006591796874,6.143521459960938
35.673,17995,22764,-7.728482958984374,1.5705962890624998,6.205770703124999
35.681,18225,22348,-7.752424975585937,1.5322890624999999,6.234501123046875
35.688,17880,22765,-7.800309008789062,1.656787548828125,6.363788012695312
35.696,18225,22631,-7.819462622070312,1.5801730957031248,6.205770703124999
35.704,18105,22761,-7.8338278320312495,1.675941162109375,6.306327172851562
35.711,18218,22765,-7.843404638671874,1.68551796875,6.339845996093749
35.719,18224,22733,-7.848193041992187,1.599326708984375,6.2009822998046875
35.727,18202,22765,-7.843404638671874,1.6232687255859375,6.191405493164062
35.734,18220,22457,-7.762001782226562,1.618480322265625,6.042964990234375
35.742,18001,22763,-7.6470801025390625,1.5705962890624998,6.0908490234374995
35.75,18223,22343,-7.694964135742187,1.6041151123046875,6.186617089843749
35.757,17872,22766,-7.728482958984374,1.5897499023437498,6.153098266601562
35.765,18218,22608,-7.766790185546874,1.618480322265625,6.2201359130859375
35.773,18084,22762,-7.738059765625,1.5945383056640625,6.196193896484375
35.78,18219,22766,-7.733271362304687,1.618480322265625,7.254431030273437
35.788,18219,22755,-7.809885815429687,1.608903515625,6.124367846679687
35.796,18210,22764,-7.848193041992187,1.5562310791015623,6.076483813476562
35.803,18221,22485,-7.79552060546875,1.608903515625,7.278373046874999
35.811,17998,22764,-7.79552060546875,1.5945383056640625,6.114791040039062
35.819,18219,22338,-7.857769848632812,1.6041151123046875,6.172251879882812
35.826,17867,22764,-7.805097412109374,1.5705962890624998,6.153098266601562
35.834,18213,22617,-7.81467421875,1.5658078857421873,6.205770703124999
35.842,18088,22762,-7.81467421875,1.5610194824218748,6.129156249999999
35.849,18212,22763,-7.752424975585937,1.4987702392578124,6.095637426757812
35.857,18217,22745,-7.752424975585937,1.43652099609375,6.047753393554687
35.865,18209,22765,-7.79552060546875,1.3646949462890625,6.081272216796875
35.872,18216,22475,-7.8338278320312495,1.3742717529296875,6.047753393554687
35.88,17991,22763,-7.824251025390624,1.3311761230468748,6.081272216796875
35.888,18216,22348,-7.79552060546875,1.2689268798828124,5.985504150390625
35.895,17870,22764,-7.8721350585937495,1.350329736328125,6.004657763671875
35.903,18214,22632,-7.900865478515625,1.3311761230468748,4.917690209960937
35.911,18096,22763,-7.8338278320312495,2.418143676757812,6.105214233398437
35.918,18208,22766,-7.805097412109374,1.0678139404296874,5.928043310546875
35.926,18213,22726,-7.824251025390624,1.1109095703125,5.999869360351562
35.934,18196,22764,-7.81467421875,1.0965443603515623,6.119579443359375
35.941,18209,22447,-7.915230688476562,0.9816226806640624,6.105214233398437
35.949,17963,22733,-7.7763669921875,0.9959878906249999,6.066907006835937
35.957,18192,22321,-7.915230688476562,0.9145850341796874,7.287949853515625
35.964,17846,22731,-7.8529814453124995,0.8858546142578124,5.928043310546875
35.972,18188,22581,-7.738059765625,0.9911994873046874,6.0142345703124995
35.98,18060,22734,-7.862558251953125,1.2401964599609374,5.904101293945312
35.987,18189,22736,-8.12113203125,1.426944189453125,6.1626750732421876
35.995,18189,22711,-7.738059765625,1.139639990234375,5.990292553710937
36.003,18178,22731,-7.656656909179687,1.4030021728515625,5.741295581054687
36.01,18185,22429,-7.484274389648437,2.6815058593749996,5.65031591796875
36.018,17959,22726,-7.632714892578124,1.4508862060546874,5.8610056640625
36.026,18188,22270,-7.8721350585937495,1.8722656982421875,5.80354482421875
36.033,17825,22722,-7.977479931640625,1.8291700683593748,5.679046337890624
36.041,18187,22476,-8.135497241210937,2.0446482177734375,5.5641246582031245
36.049,17976,22706,-8.125920434570313,2.1308394775390624,5.894524487304687
36.056,18185,22675,-7.958326318359375,1.695094775390625,7.053318090820312
36.064,18163,22652,-8.06367119140625,1.5897499023437498,7.302315063476562
36.072,18182,22614,-7.996633544921875,1.8291700683593748,5.971138940429687
36.079,18180,22333,-7.694964135742187,2.31758720703125,5.990292553710937
36.087,18001,22538,-7.632714892578124,2.288856787109375,5.84185205078125
36.095,18181,22056,-7.4794859863281244,2.5522189697265625,5.961562133789062
36.102,17821,22477,-7.513004809570312,2.5713725830078125,6.0525417968749995
36.11,18181,22227,-7.64229169921875,3.1459809814453124,4.965574243164062
36.118,17993,22417,-7.752424975585937,3.1028853515624997,5.91846650390625
36.125,18179,22391,-7.738059765625,3.2417490478515623,6.105214233398437
36.133,18167,22371,-7.824251025390624,3.35188232421875,6.062118603515625
36.141,18168,22349,-7.81467421875,3.0597897216796874,6.023811376953125
36.148,18174,22057,-7.781155395507812,3.327940307617187,5.990292553710937
36.156,17981,22271,-7.867346655273437,3.5769372802734374,5.9950809570312495
36.164,18174,21791,-7.881711865234375,3.2561142578125,5.923254907226562
36.171,17807,22206,-7.733271362304687,3.19865341796875,6.057330200195312
36.179,18170,21974,-7.618349682617187,2.91134921875,6.086060620117187
36.187,18001,22125,-7.6279264892578125,2.9975404785156248,7.201758593749999
36.194,18166,22094,-7.651868505859374,3.0406361083984375,5.846640454101562
36.202,18165,22038,-7.762001782226562,2.96881005859375,5.9950809570312495
36.209,18165,22000,-7.862558251953125,3.1603461914062496,7.249642626953125
36.217,18167,21692,-7.9295958984374995,3.1028853515624997,6.0142345703124995
36.225,17958,21915,-7.876923461914062,2.5522189697265625,5.8083332275390624
36.232,18167,21418,-7.9295958984374995,2.250549560546875,6.062118603515625
36.24,17793,21811,-7.771578588867187,1.89620771484375,6.172251879882812
36.248,18152,21588,-7.556100439453124,1.6998831787109374,6.5026517089843745
36.255,17999,21713,-7.570465649414062,1.6232687255859375,6.512228515625
36.263,18150,21674,-7.4028715332031245,1.5322890624999999,6.579266162109374
36.271,18150,21615,-7.498639599609374,1.426944189453125,6.536170532226562
36.278,18141,21581,-7.575254052734374,1.70467158203125,6.60799658203125
36.286,18143,21269,-7.714117749023437,1.7860744384765623,6.5026517089843745
36.294,17917,21488,-7.64229169921875,1.5275006591796874,6.411672045898437
36.301,18139,21032,-7.584830859375,1.43652099609375,6.545747338867187
36.309,17782,21401,-7.484274389648437,1.5658078857421873,6.665457421875
36.317,18137,21200,-8.547299926757812,1.5849614990234373,6.679822631835937
36.324,18005,21326,-7.311891870117187,1.62805712890625,6.665457421875
36.332,18140,21285,-7.182604980468749,1.608903515625,6.766013891601562
36.34,18142,21232,-6.1626750732421876,1.3263877197265623,6.72291826171875
36.347,18129,21200,-7.359775903320312,1.254561669921875,6.612784985351562
36.355,18134,20894,-7.431601953125,1.350329736328125,6.770802294921874
36.363,17903,21125,-7.4699091796875,1.1635820068359375,6.53138212890625
36.37,18127,20671,-7.388506323242187,1.1540052001953125,6.6510922119140625
36.378,17765,21041,-7.465120776367187,1.1156979736328125,6.5601125488281244
36.386,18123,20849,-7.417236743164062,1.1156979736328125,6.698976245117187
36.393,17980,20960,-7.3932947265625,1.1109095703125,6.861781958007812
36.401,18114,20923,-7.4699091796875,1.24498486328125,6.770802294921874
36.409,18112,20879,-7.709329345703124,1.1444283935546875,6.7037646484375
36.416,18100,20856,-7.738059765625,1.3024457031249999,6.406883642578125
36.424,18102,20576,-7.934384301757812,1.4413093994140624,6.057330200195312
36.432,17875,20804,-7.996633544921875,1.4413093994140624,5.904101293945312
36.439,18094,20386,-8.197746484375,1.2689268798828124,5.908889697265625
36.447,17740,20782,-8.116343627929687,1.35990654296875,6.0716954101562495
36.455,18105,20620,-8.020575561523437,1.39821376953125,6.066907006835937
36.462,17973,20737,-8.039729174804688,1.4604630126953124,7.297526660156249
36.47,18096,20713,-7.963114721679687,1.5610194824218748,6.0333881835937495
36.477,18095,20677,-7.886500268554687,1.5897499023437498,5.95677373046875
36.485,18083,20673,-7.8721350585937495,1.5562310791015623,5.8083332275390624
36.493,18087,20390,-7.766790185546874,1.618480322265625,5.659892724609374
36.5,17863,20638,-7.819462622070312,1.6711527587890624,5.722141967773437
36.508,18079,20243,-7.838616235351562,1.5705962890624998,5.717353564453124
36.516,17732,20597,-7.886500268554687,1.4030021728515625,5.655104321289063
36.523,18070,20443,-7.857769848632812,1.369483349609375,5.741295581054687
36.531,17949,20544,-7.886500268554687,1.2593500732421874,5.889736083984375
36.539,18059,20511,-7.886500268554687,1.120486376953125,5.870582470703124
36.546,18059,20443,-7.766790185546874,1.0773907470703123,5.990292553710937
36.554,18031,20437,-7.742848168945312,0.928950244140625,5.961562133789062
36.562,18042,20115,-7.738059765625,0.7852981445312499,6.086060620117187
36.569,17802,20360,-7.752424975585937,0.814028564453125,6.133944653320312
36.577,18032,19983,-7.81467421875,0.7230489013671875,7.321468676757812
36.585,17703,20293,-7.738059765625,0.6607996582031249,6.277596752929687
36.592,18017,20162,-7.781155395507812,0.5506663818359374,6.268019946289062
36.651,17958,19653,-7.709329345703124,0.354341845703125,5.999869360351562
36.659,17681,19883,-7.939172705078125,0.45489831542968745,6.028599780273437
36.666,17941,19779,-7.987056738281249,0.36391865234375,6.081272216796875
36.674,17881,19771,-7.967903124999999,0.44532150878906246,6.0908490234374995
36.682,17915,19712,-7.953537915039062,0.43574470214843747,5.932831713867187
36.689,17909,19534,-7.8721350585937495,0.40222587890625,6.076483813476562
36.697,17805,19592,-7.848193041992187,0.36391865234375,6.138733056640625
36.705,17885,19170,-7.805097412109374,0.47884033203125,6.1626750732421876
36.712,17562,19469,-7.723694555664062,0.5123591552734374,6.296750366210937
36.72,17866,19128,-7.728482958984374,0.411802685546875,6.311115576171875
36.728,17606,19347,-7.71890615234375,0.45489831542968745,6.382941625976562
36.735,17855,19240,-7.785943798828124,0.38307226562499996,6.37815322265625
36.743,17800,19218,-7.785943798828124,0.3687070556640625,6.5409589355468745
36.751,17835,19166,-7.876923461914062,0.4213794921875,6.5409589355468745
36.758,17830,18948,-7.9295958984374995,0.3687070556640625,6.459556079101562
36.766,17690,19049,-7.742848168945312,0.24899697265624998,6.421248852539062
36.774,17812,18621,-7.8529814453124995,0.13407529296874998,6.5505357421875
36.781,17463,18937,-7.690175732421874,0.062249243164062495,6.430825659179687
36.789,17793,18630,-7.714117749023437,1.158793603515625,6.5505357421875
36.797,17539,18828,-7.766790185546874,-0.1149216796875,6.617573388671874
36.804,17781,18737,-7.7763669921875,-0.1197100830078125,6.698976245117187
36.812,17732,18735,-7.8912886718749995,-0.08140285644531249,6.746860278320312
36.82,17769,18694,-7.948749511718749,1.2114660400390624,6.742071875
36.827,17765,18637,-8.092401611328125,0.086191259765625,6.584054565429687
36.835,17745,18623,-8.068459594726562,0.239420166015625,6.517016918945312
36.843,17752,18353,-7.967903124999999,0.3064578125,6.617573388671874
36.85,17526,18570,-7.915230688476562,0.49799394531249996,6.665457421875
36.858,17745,18214,-7.924807495117187,0.5506663818359374,6.129156249999999
36.866,17411,18535,-7.8721350585937495,-0.0383072265625,4.434061474609375
36.873,17744,18415,-6.45476767578125,1.9536685546875,6.6702458251953125
36.881,17626,18514,-7.881711865234375,0.9816226806640624,6.5601125488281244
