Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
71.737,15448,12391,-19.6133,-3.8690298828125,19.61270144958496
71.745,15598,12727,-19.6133,-2.29843359375,15.837643981933592
71.752,13981,11446,-19.6133,-19.6133,13.74511173095703
71.811,14340,11968,-19.6133,-16.084246752929687,8.02536396484375
71.819,14064,12691,-19.6133,3.699041564941406,1.2425906616210938
71.827,13921,12813,-9.088389501953124,19.244592944335935,-1.0319009155273438
71.835,13475,12700,19.61270144958496,-16.151284399414063,19.56781016845703
71.842,13119,12257,-2.1260510742187497,-12.026074938964843,-4.726154077148437
71.85,12734,11841,4.601655590820312,-6.988674645996094,19.467253698730467
71.858,9430,11467,-11.441889733886718,3.337517114257812,10.230423693847655
71.917,9459,11389,-9.512163195800781,-12.227187878417968,13.041216442871093
71.925,9493,11384,-19.6133,-16.75222901611328,7.541735229492187
71.932,9540,11444,-19.543868151855467,-9.665392102050781,3.4835634155273434
71.94,9484,11361,5.0948611328124995,-2.7653029174804686,19.61270144958496
71.948,9212,11446,-1.1372457885742187,-4.733336682128906,16.728286999511717
71.956,6498,11097,-5.260061047363281,2.4013842651367185,6.5026517089843745
72.014,6235,10813,-4.6351744140625,-1.9536685546875,4.367023828124999
72.022,5833,10838,-7.410054138183593,-5.540182641601562,-3.5625720703124997
72.03,5407,10659,-2.3151930053710936,-4.572925170898437,-7.867346655273437
72.038,4870,10784,-0.8164227661132812,3.2249896362304686,-9.526528405761718
72.046,4615,10383,-8.473079675292968,7.053318090820312,2.0446482177734375
72.054,6534,9834,-19.38824504394531,9.885658654785155,6.445190869140625
72.112,6509,10015,-18.58618748779297,2.0973206542968748,2.281674182128906
72.12,6756,9750,-11.92551846923828,-9.9215716796875,-6.138733056640625
72.128,6877,10011,-11.247959399414063,-7.690175732421874,-4.819527941894531
72.136,7458,9761,-7.513004809570312,-1.5179238525390624,5.36241316833496
72.143,8042,9837,-13.539210388183593,0.7757213378906249,8.429984045410155
72.151,9252,9813,-11.506533178710937,4.168305090332031,19.61270144958496
72.21,9791,9490,-6.129156249999999,-0.411802685546875,13.060370056152342
72.218,9737,9616,-12.083535778808592,-2.935291235351562,3.153163586425781
72.226,9836,9599,-15.71793389892578,-1.4125789794921875,0.23702596435546874
72.234,8997,10046,-9.165003955078124,6.890512377929687,-2.327164013671875
72.241,8359,10082,-7.165845568847656,3.8043864379882812,-6.198588098144531
72.249,7711,10288,-1.16837041015625,-9.483432775878907,-1.532887612915039
72.257,6910,9999,1.8028338500976562,-3.0837317382812497,-11.281478222656249
72.316,6271,9811,-1.3287819213867187,-0.4070142822265625,-5.379771130371093
72.324,5457,10002,-1.3072341064453123,-1.177947216796875,15.466542724609374
72.331,5039,9899,4.522646936035156,-6.394912634277343,-1.3814543579101561
72.339,4608,9996,1.0678139404296874,6.593631372070312,16.117765576171873
72.347,5293,9732,-1.6041151123046875,2.020706201171875,19.61270144958496
72.355,12717,9960,-8.061276989746093,-4.797980126953124,9.229647399902344
72.413,12577,9988,-8.549694128417968,-16.936582543945313,-4.824316345214844
72.421,12678,9984,-12.093112585449218,-6.959944226074218,-5.159504577636718
72.429,12599,10402,-9.9981861328125,2.2601263671875,10.129867224121092
72.437,12659,10953,12.069170568847655,-2.2768857788085937,8.123526232910155
72.445,12647,11335,-8.145074047851562,-12.57674132080078,-0.373495458984375
72.453,13899,8992,-19.6133,-15.892710620117187,8.750807067871094
72.511,12556,10247,-19.6133,2.1068974609374997,-11.310208642578125
72.519,10594,11493,-19.6133,14.142549206542968,-19.6133
72.527,8644,12179,-9.399635717773437,0.5530605834960938,-18.315642700195312
72.535,7970,12308,-19.6133,13.656526269531248,11.640608471679688
72.542,8501,12462,-19.6133,-1.9728221679687499,19.61270144958496
72.55,9670,12257,-19.6133,-13.73314072265625,8.403647827148436
72.558,12084,12487,-19.6133,2.109291662597656,14.245499877929687
72.617,12223,12736,-12.179303845214843,-9.868899243164062,17.453730102539062
72.625,12174,12548,-14.528015673828124,-8.647856396484375,2.568978381347656
72.632,11473,12893,-11.609483850097655,13.639766857910155,3.153163586425781
72.64,11042,12683,-6.782773303222656,4.915296008300781,4.860229370117187
72.648,10652,13329,-16.17762061767578,8.736441857910156,2.940079638671875
72.656,11966,13450,-19.6133,-0.3327940307617187,12.514492077636717
72.714,13539,13282,-19.6133,-5.5258174316406246,15.320496423339844
72.722,14903,13785,-1.7118541870117185,-10.098742602539062,19.503166723632813
72.73,16658,13460,-10.022128149414062,2.0757728393554684,19.21586252441406
72.738,16216,13551,-4.340687609863281,5.154716174316406,0.5698199951171875
72.746,15509,13187,-0.7230489013671875,-2.636016027832031,-7.275978845214843
72.753,6111,10112,-19.469647900390623,-18.485631018066407,19.61270144958496
72.812,7301,10177,-19.6133,-5.221753820800781,19.61270144958496
72.82,9260,9867,-19.6133,4.797980126953124,19.424158068847657
72.828,10581,9518,-12.028469140624999,-3.909731311035156,14.295778112792968
72.836,11588,8818,5.935225915527344,-4.987122058105468,19.61270144958496
72.843,11576,8168,1.944091748046875,5.324704492187499,12.222399475097655
72.851,4669,8250,-2.3247698120117186,5.0948611328124995,-7.003039855957031
72.91,4260,7993,8.635885388183594,7.484274389648437,-9.658209497070311
72.918,3835,7530,16.026785913085938,7.958326318359375,-15.48809053955078
72.925,3518,7094,17.638083630371092,5.76523759765625,-1.668758557128906
72.933,3245,6803,9.957484704589843,1.6328455322265625,-0.21787235107421873
72.941,3019,6669,4.371812231445312,1.0797849487304687,-2.844311572265625
72.949,2902,6509,4.651933825683593,-1.9680337646484374,-1.8267758666992187
72.957,2897,6267,2.9735984619140625,3.095702746582031,0.9696516723632812
73.015,2903,6270,1.66636435546875,1.9129671264648436,0.2154781494140625
73.023,2894,6189,-2.3056161987304686,1.6256629272460936,0.2657563842773437
73.031,2852,6269,-5.655104321289063,1.3311761230468748,2.9759926635742184
73.039,2933,6145,-2.3439234252929686,-6.921636999511718,14.135366601562499
73.047,3714,6271,-5.159504577636718,-8.456320263671875,13.792995764160155
73.054,19155,6217,-9.375693701171874,19.61270144958496,19.61270144958496
73.113,20127,5962,-11.243170996093749,-19.52471453857422,19.46485949707031
73.121,18486,6204,-12.871228125,7.35438894958496,-19.6133
73.129,16317,5884,-13.385981481933593,19.61270144958496,-17.113753466796872
73.137,12254,6193,18.84655691833496,15.861585998535155,19.61270144958496
73.144,9904,5835,-1.3192051147460937,18.55745706787109,1.0175357055664063
73.152,9353,13620,-19.6133,-19.515137731933592,-19.6133
73.211,8507,16350,-19.476830505371094,-9.023746057128905,-19.225439331054687
73.219,8472,16340,1.8219874633789062,-1.4437036010742186,-15.492878942871092
73.226,8096,15807,7.089231115722656,-5.348646508789062,-1.678335363769531
73.234,8777,15223,-11.149797131347656,6.172251879882812,-5.772420202636718
73.242,9818,15401,-19.6133,-2.2936451904296873,-0.08379705810546874
73.25,12063,16816,-19.6133,-17.278953381347655,6.133944653320312
73.258,17834,14030,-19.6133,0.46208092041015625,19.12248865966797
73.316,16923,14400,-19.6133,0.6464344482421874,8.968679418945312
73.324,16322,15179,-19.6133,-6.086060620117187,-5.346252307128906
73.332,15884,15787,-19.6133,-11.918335864257811,-11.96382569580078
73.34,15505,16066,-19.6133,1.7549498168945312,-1.209071838378906
73.348,14848,15688,-12.988544006347656,5.363011718749999,3.095702746582031
73.355,10370,12563,-6.964732629394531,17.432182287597655,2.310404602050781
73.414,10521,12910,4.376600634765625,-10.761936462402343,4.304774584960938
73.422,10768,12618,-18.6939265625,6.440402465820312,0.7158662963867187
73.43,10264,13050,-15.47611953125,14.276624499511717,-1.7741034301757812
73.437,9931,12518,-3.478775012207031,15.682020874023436,-7.493851196289062
73.445,8796,13058,19.577386975097657,-8.901641772460938,-8.152256652832031
73.453,8493,12985,-10.115502014160155,5.643133312988281,13.409923498535155
73.512,9435,12392,-12.641384765624998,5.65031591796875,19.61270144958496
73.52,9909,12684,-18.126500769042966,-0.6416460449218749,16.282965490722656
73.527,10831,12359,-19.6133,-2.4851813232421875,9.04050546875
73.535,10342,12662,-7.953537915039062,-0.6871358764648438,-4.371812231445312
73.543,9752,12381,6.380547424316406,0.2537853759765625,-11.805808386230469
73.551,6435,9936,-11.726799731445311,13.120225097656249,19.61270144958496
73.609,7128,9743,-11.015721838378905,-3.4572271972656248,19.61270144958496
73.617,8451,9397,-17.523161950683594,-19.38824504394531,6.5768719604492185
73.625,9650,9188,-17.44175909423828,-8.652644799804687,3.4332851806640625
73.633,10758,9033,-11.71482872314453,5.801150622558594,15.47552098083496
73.641,11030,9006,-10.412383020019531,1.0486603271484374,6.016628771972656
73.649,10521,9013,-12.59589493408203,-6.687005236816406,-4.649539624023437
73.656,10306,8593,15.617377429199218,-3.7612908081054686,-9.2320416015625
73.715,9291,8048,16.903063720703123,-1.0917559570312498,-12.296619726562499
73.723,8246,7734,2.27927998046875,7.517793212890624,-2.499546533203125
73.731,7392,7711,-14.195221643066406,12.152967626953124,5.370194323730469
73.739,6892,7995,-17.468095312499997,5.317521887207031,-1.6160861206054686
73.746,6465,8079,-19.6133,-4.996698864746094,-19.6133
73.754,8764,9945,12.27028350830078,12.191274853515624,12.797007873535156
73.813,9289,9776,2.446874096679687,9.167398156738281,15.770606335449218
73.821,10362,9672,-15.978901879882812,-10.91037696533203,10.711658227539061
73.829,11364,9952,-19.6133,-13.079523669433593,8.564059338378906
73.836,12050,10221,-19.6133,0.9911994873046874,13.855245007324218
73.844,12160,10610,-19.56781016845703,7.275978845214843,2.4851813232421875
73.852,10033,10718,-13.721169714355469,-4.565742565917969,-7.711723547363281
73.911,9945,10794,1.4963760375976562,-12.66053837890625,-12.31577333984375
73.918,9458,11226,6.248866333007812,-7.996633544921875,-2.128445275878906
73.926,9030,11012,7.410054138183593,-6.854599353027344,-6.189011291503906
73.934,7787,11443,3.689464758300781,1.7166425903320313,-10.903194360351561
73.942,7184,11278,1.455674609375,-1.458068811035156,-12.358868969726561
73.95,12056,14107,-3.4907460205078125,4.948814831542968,11.094730493164063
74.008,12825,14501,2.96881005859375,0.5889736083984375,19.61270144958496
74.016,14024,13951,-1.5059528442382812,-2.8514941772460936,18.294094885253905
74.024,13965,14062,-17.650054638671875,6.050147595214844,7.1586629638671875
74.032,14197,13930,-19.6133,-1.8722656982421875,13.374010473632811
74.04,13703,14309,-17.523161950683594,-5.851428857421874,3.0262708984374997
74.047,13588,14531,-6.1842228881835934,-0.45010991210937495,-10.857704528808593
74.055,11514,11143,-17.482460522460936,1.3527239379882812,4.031835595703125
74.114,10863,11152,-19.6133,5.015852478027344,-1.1348515869140625
74.121,10862,11379,-19.6133,5.729324572753906,-6.019022973632812
74.129,10846,11769,-19.6133,8.425195642089843,6.600813977050781
74.137,10831,12041,-19.6133,4.280832568359375,-5.195417602539062
74.145,10511,12019,-11.295843432617186,6.1459156616210935,0.15322890625
74.153,9884,10947,5.231330627441406,0.9528922607421875,13.716381311035155
74.211,10508,10592,3.3111808959960936,1.5945383056640625,4.932055419921875
74.219,10822,10262,-2.501940734863281,1.5179238525390624,1.0462661254882812
74.227,10541,10298,-10.965443603515624,-4.192247106933594,1.5634136840820312
74.235,9876,10197,-9.97903251953125,1.254561669921875,-6.189011291503906
74.243,8995,10445,-17.640477832031248,1.936909143066406,-3.7325603881835936
74.25,8785,10229,-19.6133,2.7269956909179687,9.670180505371093
74.258,8379,8950,7.826645227050781,-2.77727392578125,-5.753266589355468
74.317,8205,8746,0.5770026000976562,-7.596801867675781,-8.573636145019531
74.325,8264,8289,-5.039794494628906,-4.88417138671875,-4.319139794921875
74.333,7796,8699,-10.673351000976561,-3.4739866088867184,-0.70868369140625
74.34,8168,8740,-19.6133,11.257536206054686,6.9336080078124995
74.348,8627,9517,-19.6133,8.020575561523437,11.18511160583496
74.356,7867,9268,-19.6133,-0.679953271484375,14.286201306152343
74.415,8582,9191,-16.23508145751953,-0.47884033203125,6.306327172851562
74.422,8667,9416,-3.2609026611328122,-4.2497079467773435,19.486407312011718
74.43,8960,9070,10.800243688964843,-3.912125512695312,9.02135185546875
74.438,8640,8994,10.9175595703125,3.909731311035156,19.61270144958496
74.446,8850,8991,-12.892775939941405,1.0127473022460938,4.503493322753906
74.454,9907,10315,-19.6133,0.9576806640625,8.111555224609374
74.512,9881,10378,-5.427655163574219,0.948103857421875,-5.121197351074218
74.52,9523,10089,13.326126440429686,4.273649963378906,-5.413289953613281
74.528,8760,9858,12.291831323242187,-1.1755530151367186,-1.2593500732421874
74.536,8207,9810,0.5865794067382812,-4.3071687866210935,-4.673481640625
74.543,7788,9883,-6.854599353027344,0.737414111328125,2.1452046874999997
74.551,11575,11026,-2.013523596191406,5.664681127929687,-11.008539233398437
74.61,9252,10849,19.61270144958496,-19.6133,-4.604049792480469
74.618,7741,10753,0.5889736083984375,-16.156072802734375,-5.91846650390625
74.625,6683,10724,-10.117896215820313,-7.194575988769531,-4.07971962890625
74.633,6053,10416,-9.323021264648437,7.943961108398437,-2.6815058593749996
74.641,6392,10644,-8.468291271972657,9.17458076171875,19.61270144958496
74.649,8229,10363,-9.967061511230469,-7.211335400390625,19.61270144958496
74.657,10959,10343,-18.799271435546874,-14.305354919433594,19.61270144958496
74.715,11156,11450,-19.6133,0.4213794921875,19.61270144958496
74.723,12328,11852,-19.6133,4.886565588378906,19.61270144958496
74.731,12891,12680,-18.29170068359375,-4.216189123535156,11.382034692382812
74.739,13542,12236,6.880935571289062,-3.706224169921875,7.237671618652343
74.747,12355,11974,19.61270144958496,-7.335833886718749,7.52737001953125
74.754,10964,11114,-19.6133,3.124433166503906,-0.16759411621093748
74.813,11757,11224,-19.6133,-4.515464331054687,7.252036828613281
74.821,11408,11491,-9.605537060546874,-11.712434521484374,19.61270144958496
74.829,11589,11096,-13.17050333251953,-6.555324145507812,9.986215124511718
74.836,11347,11100,-6.6151791870117185,-12.567164514160156,5.738901379394531
74.844,11623,10873,-8.319850769042969,-1.2569558715820313,-2.3678654418945313
74.852,10626,10622,19.61270144958496,-12.217611071777343,-7.924807495117187
74.911,9112,10478,-3.2632968627929686,6.68461103515625,-6.6271501953125
74.918,9081,10548,-19.6133,18.66280194091797,5.408501550292969
74.926,9593,10924,-19.6133,9.65342109375,11.707646118164062
74.934,10601,11253,-19.6133,5.930437512207031,7.175422375488281
74.942,11351,11304,-14.034810131835936,4.7955859252929685,0.8379705810546875
74.95,9165,11056,-7.034164477539062,1.2737152832031249,3.8235400512695312
75.008,9189,11052,-10.280701928710936,6.672640026855468,3.8570588745117185
75.016,9178,11048,-15.100229870605467,4.0222587890625,9.507374792480467
75.024,9262,11276,-18.66280194091797,-2.6384102294921874,3.191470812988281
75.032,9521,11168,-11.508927380371093,-1.120486376953125,19.61270144958496
75.04,9687,11208,-4.309562988281249,-5.607220288085937,19.61270144958496
75.047,9797,10592,2.1068974609374997,6.440402465820312,5.849034655761718
75.055,9932,10832,-7.445967163085937,-4.709394665527343,-2.8754361938476563
75.114,9827,11007,-7.3837179199218745,-1.6232687255859375,19.61270144958496
75.122,10598,10826,-8.322244970703125,-3.4452561889648434,19.61270144958496
75.13,11621,11025,-6.715735656738281,-6.203376501464843,17.15924329833984
75.137,13113,10711,-15.148113903808593,2.511517541503906,3.69664736328125
75.145,13491,10874,-7.173028173828125,-9.567229833984374,3.8187516479492185
75.153,9045,10958,-11.6070896484375,-7.115567333984375,6.169857678222656
75.212,10349,10609,-11.939883679199218,-0.6464344482421874,9.744400756835937
75.22,10526,10967,-12.600683337402343,-0.18435352783203124,0.34715924072265625
75.227,10473,10692,-3.7612908081054686,-7.975085729980468,-6.433219860839843
75.235,9158,11038,-0.5363011718749999,6.301538769531249,-7.826645227050781
75.243,8572,10768,-6.976703637695312,13.034033837890624,2.5546131713867184
75.251,11609,12084,3.383006945800781,5.334281298828125,14.101847778320312
75.31,10447,12424,-2.31758720703125,5.76523759765625,10.754753857421875
75.318,10136,12041,-11.221623181152344,-6.287173559570312,11.125855114746093
75.325,9901,12258,-17.17360850830078,-2.47081611328125,9.421183532714844
75.333,10410,11949,-13.034033837890624,1.139639990234375,15.600618017578125
75.341,10359,12015,-8.494627490234375,12.018892333984374,3.679887951660156
75.349,10373,11864,-7.7596075805664055,6.658274816894531,1.4891934326171874
75.357,7129,10624,-11.2240173828125,15.191209533691405,-0.7110778930664062
75.415,7172,10615,-10.175357055664062,9.555258825683593,-0.7613561279296874
75.423,7440,10622,-15.320496423339844,8.927977990722656,1.2114660400390624
75.431,7645,10781,-14.322114331054687,2.990357873535156,-0.5434837768554687
75.439,7842,10822,-8.137891442871092,-1.8842367065429686,5.951985327148437
75.447,7506,10829,-0.6177040283203125,6.730100866699218,-3.3016040893554686
75.454,7561,10700,6.682216833496093,11.133037719726563,18.365920935058593
75.513,8039,10281,2.1260510742187497,1.5251064575195312,6.8976949829101555
75.521,8367,9780,-4.69263525390625,-8.492233288574218,3.6104561035156246
75.529,8436,9407,-9.100360510253905,-2.96881005859375,2.04943662109375
75.536,8099,9370,-11.851298217773437,-0.7876923461914062,-2.094926452636719
75.544,7548,9677,-9.497797985839844,-1.4317325927734375,-17.470489514160157
75.552,9025,9820,19.46007109375,-4.309562988281249,16.931794140624998
75.611,9281,9369,-2.2673089721679687,-1.024718310546875,2.6910826660156246
75.618,8948,9054,-2.4851813232421875,-0.7158662963867187,-0.05985504150390625
75.626,8374,8742,-2.9544448486328125,-2.250549560546875,-0.016759411621093748
75.634,7768,8818,-9.8449572265625,-1.9201497314453124,0.09337386474609374
75.642,7286,8822,-15.780183142089843,-3.2800562744140622,5.1690813842773435
75.65,8055,8892,-8.348581188964843,5.983109948730468,19.61270144958496
75.708,8093,9010,-9.37808790283203,3.4452561889648434,-0.13646949462890623
75.716,8491,8804,-9.967061511230469,7.041347082519531,-2.205059729003906
75.724,8795,8987,-13.041216442871093,8.339004382324218,2.0087351928710935
75.732,9509,8764,-16.488866833496093,-1.0390835205078124,4.244919543457031
75.74,9685,8995,-14.097059374999999,-6.694187841796874,7.20116004333496
75.747,10001,8929,-13.795389965820311,8.176198669433592,2.0446482177734375
75.755,10967,9583,-19.46007109375,-1.4700398193359374,11.14022032470703
75.814,11093,10073,-19.54147395019531,3.9504327392578125,5.846640454101562
75.822,11209,10243,-13.065158459472656,0.32561142578124996,3.0334535034179684
75.829,10616,10668,-8.889670764160156,0.9576806640625,1.5011644409179687
75.837,10259,10842,-12.540828295898438,-11.159373937988281,4.278438366699218
75.845,9810,11230,-10.472238061523436,-3.1028853515624997,2.0542250244140625
75.853,14872,12092,-19.6133,-9.97184991455078,19.61270144958496
75.911,15914,12009,-16.946159350585937,-0.7948749511718749,8.51617530517578
75.919,15077,12086,-12.488155859374999,16.52238565673828,3.5793314819335937
75.927,13290,12206,-1.2856862915039062,9.241618408203124,-12.567164514160156
75.935,10496,12399,19.61270144958496,14.302960717773436,-19.6133
75.943,8350,12362,16.2039568359375,8.865728747558594,-19.6133
75.951,5541,12116,-19.6133,19.61270144958496,12.27028350830078
76.009,6403,12063,-19.6133,11.75313594970703,5.437231970214843
76.017,7747,11876,-15.035586425781249,0.8499415893554687,0.2059013427734375
76.025,9082,11723,-3.801992236328125,6.406883642578125,8.635885388183594
76.033,9824,11693,-10.862492932128905,17.77395457458496,10.0748005859375
76.04,9755,11673,-3.6248213134765623,19.065027819824216,14.609418530273437
76.048,8942,11924,-1.956062756347656,-5.070919116210937,2.9831752685546875
76.056,11195,9082,-13.172897534179686,-1.675941162109375,14.544775085449217
76.115,11254,9064,-19.6133,-18.54069765625,2.959233251953125
76.122,11045,9421,-19.6133,-7.821856823730468,3.076549133300781
76.13,10857,9330,-16.50562624511719,8.518569506835936,4.237736938476562
76.138,10610,9365,-13.723563916015625,12.521674682617187,0.8690952026367187
76.146,10717,8699,11.801019982910155,-5.389347937011719,-7.584830859375
76.154,8558,7563,-4.321533996582031,0.229843359375,-6.332663391113281
76.212,8090,7711,-6.016628771972656,-2.8754361938476563,-5.456385583496093
76.22,7807,7707,-8.003816149902343,-2.5163059448242184,-9.572018237304688
76.228,7297,8235,-14.638148950195312,0.4860229370117187,0.6248866333007812
76.236,7273,8499,-19.6133,-2.272097375488281,5.310339282226562
76.244,7168,9097,-11.870451831054687,-7.299920861816406,7.568071447753906
76.251,9012,11076,-19.6133,0.5195417602539062,13.43865391845703
76.31,10729,10947,-19.6133,0.5482721801757812,16.213533642578124
76.318,11322,11182,-16.10818876953125,-5.425260961914062,5.2624552490234375
76.326,11636,11089,-5.528211633300781,-4.781220715332031,5.250484240722656
76.333,11209,11409,-7.668627917480468,3.7229835815429686,16.524779858398436
76.341,11071,11650,-9.4618849609375,4.927267016601562,18.823213452148437
76.349,10687,11780,-13.239935180664062,-0.09816226806640624,14.867992309570312
76.357,6434,11677,-7.144297753906249,-3.852270471191406,1.5275006591796874
76.415,6885,11619,-13.860033410644531,-0.8762778076171874,13.603853833007811
76.423,7768,11621,-18.677167150878905,4.522646936035156,15.081076257324218
76.431,8930,11612,-19.6133,2.2290017456054687,9.49300958251953
76.439,9837,11657,-19.6133,2.085349645996094,5.7508723876953125
76.447,10396,11727,-15.945383056640624,-1.5466542724609373,6.303932971191406
76.455,11760,11118,-3.1651345947265623,2.530671154785156,17.74103430175781
76.513,11803,10913,4.742913488769531,7.982268334960937,6.89530078125
76.521,11234,10760,0.2825157958984375,-6.038176586914062,-2.288856787109375
76.529,10282,10722,-4.182670300292968,-2.91134921875,-7.577648254394531
76.537,9668,10637,-3.5769372802734374,6.330269189453125,-1.0893617553710937
76.544,9397,10162,-0.4572925170898437,3.0166940917968748,1.917755529785156
76.552,9830,10536,-5.327098693847656,-4.80755693359375,-4.857835168457031
76.611,10145,10469,-2.214636535644531,-7.690175732421874,-0.10773907470703124
76.619,10439,10436,-11.252747802734374,7.448361364746093,4.122815258789062
76.627,10765,10726,-16.074669946289063,5.049371301269531,9.320627062988281
76.635,11024,11042,-16.548721875,-4.893748193359374,5.999869360351562
76.642,10955,11781,-14.580688110351561,-18.708291772460935,0.6584054565429687
76.65,11823,10855,-13.912705847167969,2.607285607910156,-0.603338818359375
76.709,10494,10980,-19.227833532714843,10.041281762695311,-6.567295153808593
76.717,9084,11364,-19.6133,3.7804444213867185,-19.6133
76.724,7921,11141,-5.303156677246093,-2.8658593872070313,-13.02445703125
76.732,7091,11080,-2.8802245971679685,-4.412513659667969,-1.7693150268554687
76.74,7091,10443,-1.226429800415039,-13.977349291992187,19.52950294189453
76.748,7207,10330,-9.586383447265625,-1.9009961181640624,2.492363928222656
76.756,5102,8709,-2.1499930908203124,-0.47884033203125,-3.67749375
76.814,4510,8426,19.61270144958496,-4.046200805664062,19.54865655517578
76.822,3698,8350,14.559140295410156,0.09337386474609374,10.031704956054687
76.83,3143,7761,5.935225915527344,-2.4516625,2.9568390502929685
76.838,2696,7898,1.3096283081054687,-0.5051765502929687,13.239935180664062
76.846,3059,7736,-9.117119921875,-1.2689268798828124,19.48401311035156
76.854,16277,7075,-19.6133,-5.408501550292969,14.68363878173828
76.912,15138,7938,-19.6133,-2.319981408691406,5.6215854980468745
76.92,13406,8499,-7.3837179199218745,-0.9983820922851562,-4.546588952636719
76.928,9935,9085,19.61270144958496,14.70937644958496,-19.6133
76.936,7846,8667,17.62072566833496,15.957354064941406,-19.6133
76.944,6413,8354,19.61270144958496,0.55545478515625,-11.592724438476562
76.952,3793,12964,-10.24000050048828,-4.7189714721679685,-11.54244620361328
77.01,3900,12517,13.642161059570311,-7.924807495117187,-10.160991845703125
77.018,3752,12309,11.29344923095703,0.9528922607421875,-10.24718310546875
77.026,3885,12407,19.61270144958496,-11.9518546875,17.106570861816405
77.034,4611,13137,-19.6133,8.573636145019531,19.61270144958496
77.041,6461,13859,-19.6133,12.188880651855468,19.61270144958496
77.049,9327,14225,-19.6133,-2.8706477905273435,13.682862487792969
77.057,16914,9116,-3.794809631347656,-7.8170684204101555,18.468871606445312
77.116,16546,8518,-4.3454760131835934,-13.053187451171874,3.227383837890625
77.123,15473,8446,-18.447323791503905,4.42448466796875,9.150638745117186
77.131,13951,9704,-19.6133,16.194380029296873,17.51837354736328
77.139,11998,11427,-19.6133,-0.23223756103515625,-19.6133
77.147,9554,12992,-19.6133,-10.742782849121093,-19.6133
77.155,10717,11452,-0.584185205078125,-8.152256652832031,2.540247961425781
77.213,12172,10913,-8.137891442871092,-11.803414184570311,15.01583426208496
77.221,12538,11150,-19.6133,4.084508032226562,8.975862023925782
77.229,12540,11168,-19.6133,6.4643444824218745,12.267889306640624
77.237,11831,12054,-19.6133,-4.331110803222656,16.03636271972656
77.245,12240,11982,-19.6133,-9.45470235595703,15.20078634033203
77.252,12445,10658,-4.129997863769531,6.524199523925781,-4.728548278808593
77.311,11392,11052,-4.347870214843749,8.604760766601562,-7.3549875
77.319,11282,10855,-4.431667272949219,13.424288708496093,-0.8116343627929687
77.327,10976,11271,-12.593500732421875,11.745953344726562,19.61270144958496
77.334,11815,11407,-19.6133,0.5027823486328125,13.180080139160156
77.342,12133,11962,-19.6133,-2.4109610717773435,14.221557861328124
77.35,12844,12119,-19.6133,8.24802471923828,14.056357946777343
77.358,10557,11449,-1.2904746948242187,-5.537788439941406,-1.2306196533203124
77.416,10251,11486,-9.720458740234374,2.422932080078125,-3.6056677001953124
77.424,10421,11430,-9.287108239746093,-1.1516109985351561,1.35990654296875
77.432,10446,11395,-7.584830859375,3.1124621582031247,4.2880151733398435
77.44,10847,11301,1.7908628417968748,-7.4699091796875,8.91840118408203
77.448,11708,11073,-7.184999182128906,-3.0885201416015624,6.074089611816406
77.455,13126,10349,-2.6862942626953124,2.901772412109375,-3.1028853515624997
77.514,10317,10320,14.40291863708496,9.777919580078125,-19.6133
77.522,8031,9845,-15.576676000976562,9.320627062988281,-19.6133
77.53,6895,9585,10.57219598083496,-3.1866824096679687,-19.6133
77.537,6002,8928,19.61270144958496,-7.314286071777343,19.61270144958496
77.545,5248,8581,10.87206973876953,7.541735229492187,-8.283937744140625
77.553,2842,8391,-7.587225061035156,-4.062960217285156,19.61270144958496
77.612,2834,8806,-11.633425866699218,-5.7508723876953125,7.352593298339843
77.619,2747,9262,-1.3383587280273437,-8.461108666992187,15.112200878906249
77.627,2915,9014,7.455543969726562,0.01915361328125,19.61270144958496
77.635,4476,9083,16.65646094970703,-1.8267758666992187,19.61270144958496
77.643,8252,8511,19.61270144958496,-16.855179687499998,19.61270144958496
77.651,19537,6527,-14.228740466308594,-1.2808978881835937,16.462530615234375
77.709,19337,6638,-19.6133,-10.24718310546875,-2.882618798828125
77.717,19540,6419,-17.784129931640624,19.61270144958496,2.492363928222656
77.725,18215,6467,-6.076483813476562,19.61270144958496,6.619967590332031
77.733,18434,6282,-3.0885201416015624,14.178462231445312,-6.303932971191406
77.74,18082,6356,-9.811438403320311,12.887987536621093,-15.646107849121092
77.748,18318,6313,-10.805032092285156,19.61270144958496,-6.687005236816406
77.756,16905,7905,-19.6133,-3.6822821533203123,19.61270144958496
77.815,15895,10331,-19.6133,-0.5051765502929687,19.61270144958496
77.823,15026,12457,-19.6133,-10.256759912109374,-8.537723120117187
77.83,14381,13325,-19.6133,-13.869610217285155,-9.730035546875
77.838,14354,13323,-6.581660363769531,-4.446032482910156,1.3455413330078123
77.846,14439,12874,19.61270144958496,-18.98123076171875,19.61270144958496
77.854,8848,11858,-17.34599102783203,-5.003881469726562,-13.115436694335937
77.912,9892,11572,-6.964732629394531,-13.965378283691406,7.240065820312499
77.92,12336,11139,-8.901641772460938,5.173869787597656,17.302895397949218
77.928,15376,10959,-19.6133,1.4604630126953124,19.61270144958496
77.936,17549,10805,-19.6133,9.380482104492186,12.883199133300781
77.944,17998,10947,-5.556942053222656,4.783614916992187,0.06464344482421874
