Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
3.413,7252,13103,-6.1818286865234375,1.5610194824218748,2.96881005859375
3.421,7186,13183,-4.687846850585937,4.979939453125,4.192247106933594
3.428,7190,13043,-7.218518005371093,2.7437551025390623,4.340687609863281
3.436,7240,13185,-12.861651318359375,-7.275978845214843,4.53940634765625
3.444,7618,13001,-11.125855114746093,-2.0254946044921875,11.030087048339842
3.452,7473,13024,-1.2114660400390624,4.2305543334960936,-9.85692823486328
3.51,6690,13153,0.6344634399414062,4.103661645507812,-6.074089611816406
3.518,6033,12941,3.7421371948242186,-0.40222587890625,-2.6599580444335937
3.526,5272,13042,2.1715409057617188,-4.893748193359374,19.61270144958496
3.534,4908,12755,-3.6655227416992187,7.019799267578125,12.136208215332031
3.542,4743,12772,-13.713987109375,3.6559459350585937,19.194314709472653
3.549,5152,12527,-17.470489514160157,-8.856151940917968,12.65335577392578
3.557,8701,11903,-5.178658190917968,-9.751583361816406,-11.547234606933593
3.616,8207,12027,-9.545682019042967,1.7884686401367187,-2.7437551025390623
3.624,8140,11923,-8.602366564941406,14.214375256347655,11.947066284179687
3.631,8084,12013,-9.411606726074218,1.467645617675781,16.110582971191405
3.639,8306,11959,-10.050858569335936,3.143586779785156,7.40526573486328
3.647,8482,11969,-8.111555224609374,-5.176263989257812,6.248866333007812
3.655,8923,9629,-3.0334535034179684,-2.252943762207031,-6.89530078125
3.713,8470,9647,-19.6133,12.282254516601562,-19.6133
3.721,8086,9956,-19.6133,4.082113830566406,3.584119885253906
3.729,8132,10419,-16.22071624755859,-11.698069311523437,8.765172277832031
3.737,8231,10945,-18.12410656738281,-8.29351455078125,16.780959436035154
3.745,8575,11346,-13.297396020507811,2.4684219116210935,19.61270144958496
3.752,6052,11475,-4.216189123535156,7.098807922363281,-11.506533178710937
3.811,5550,11465,-7.970297326660156,-1.9752163696289062,-4.359841223144531
3.819,5306,11491,-4.580107775878906,-5.274426257324219,0.04548983154296875
3.826,5166,11491,-6.323086584472656,6.339845996093749,19.61270144958496
3.834,5361,11681,-19.156007482910155,8.611943371582031,19.61270144958496
3.842,6232,11831,-19.6133,-2.6767174560546874,19.61270144958496
3.85,9876,12480,-1.8315642700195311,-0.8307879760742187,2.987963671875
3.908,9281,12604,0.38307226562499996,1.1659762084960936,-3.746925598144531
3.916,8461,12574,6.555324145507812,1.8100164550781248,-12.033257543945313
3.924,7583,12647,6.907271789550781,-6.440402465820312,-14.561534497070312
3.932,6769,12294,5.521029028320312,0.4285620971679687,-8.738836059570312
3.94,6138,11929,-1.209071838378906,7.568071447753906,2.602497204589844
3.948,6104,11175,19.61270144958496,10.388441003417968,19.61270144958496
3.955,10154,11097,-19.335572607421874,-3.7134067749023436,12.052411157226562
4.014,10162,11542,-13.709198706054687,-4.405331054687499,13.84806240234375
4.022,10427,11526,-8.049305981445311,-7.127538342285156,8.671798413085938
4.029,10733,11758,-2.4133552734375,-4.855440966796874,6.110002636718749
4.037,11311,11605,19.59893479003906,13.472172741699218,9.765948571777344
4.045,11255,11755,-0.6631938598632812,1.4915876342773438,7.56567724609375
4.053,10589,11356,-7.256825231933593,11.042058056640624,14.022839123535155
4.111,10697,11883,-19.6133,-2.3678654418945313,7.038952880859375
4.119,10579,12741,-19.6133,-4.977545251464844,-19.6133
4.127,10808,13339,-19.6133,-1.3479355346679687,10.390835205078124
4.135,10996,13946,-19.462465295410155,2.231395947265625,7.472303381347656
4.143,11322,14243,-12.375628381347655,-2.195482922363281,10.383652600097655
4.15,13242,14705,-5.600037683105469,3.5506010620117183,3.7804444213867185
4.209,13110,14765,-10.129867224121092,-6.208164904785156,3.0885201416015624
4.217,12907,14728,-7.64229169921875,-13.046004846191405,3.9432501342773434
4.224,12503,14717,-9.60793126220703,5.1331683593749995,1.3120225097656248
4.232,12286,14603,-10.137049829101562,3.361459130859375,4.259284753417968
4.24,12059,14439,-10.314220751953124,-3.4644098022460934,8.013392956542969
4.248,11796,14325,-16.92461153564453,-5.585672473144531,16.57984649658203
4.256,9624,13393,4.69263525390625,-3.7229835815429686,-4.410119458007812
4.314,8319,13096,18.32282530517578,-9.210493786621093,3.306392492675781
4.322,7375,12775,0.3902548706054687,15.174450122070311,9.210493786621093
4.332,6650,12474,-4.766855505371093,-15.861585998535155,8.188169677734374
4.34,6653,12198,-8.576030346679687,-13.532027783203125,13.28542501220703
4.348,6811,12274,-11.535263598632811,15.16906316833496,16.211139440917968
4.355,7312,10919,-3.4835634155273434,8.202534887695313,19.61270144958496
4.414,7512,10765,-8.595183959960938,2.3319524169921872,11.166556542968749
4.422,7589,10904,-6.603208178710937,-8.973467822265624,-1.68551796875
4.43,7659,10745,-3.9528269409179684,-4.592078784179687,-7.132326745605468
4.437,7268,10903,0.6153098266601562,-7.453149768066406,-10.62307276611328
4.445,6932,10762,1.9823989746093749,-2.6384102294921874,-8.95670841064453
4.453,8132,10506,-7.599196069335937,-1.3407529296874998,-7.168239770507812
4.512,7267,10862,-8.463502868652343,3.852270471191406,-6.746860278320312
4.519,6623,10906,-5.7508723876953125,-0.4740519287109375,-2.920926025390625
4.527,5883,11052,-1.5634136840820312,-8.226476904296874,-7.6279264892578125
4.535,5343,11014,5.257666845703125,-2.906560815429687,-10.302249743652343
4.543,4726,11074,8.386888415527343,-1.3934253662109375,-3.383006945800781
4.551,11304,11138,-10.51533369140625,3.7158009765625,4.661510632324219
4.609,11375,11242,-11.312602844238281,1.0510545288085937,12.131419812011718
4.617,10988,11562,-10.675745202636719,4.125209460449218,10.414777221679687
4.625,10673,11771,-8.33182177734375,-2.8993782104492185,19.61270144958496
4.633,10404,11967,-10.89840595703125,2.4947581298828125,18.502390429687498
4.64,10629,12098,-10.46984385986328,1.2952630981445312,19.61270144958496
4.648,11092,12109,-3.775656018066406,-6.3709706176757805,14.994884997558593
4.656,8587,12605,-14.896722729492186,2.0877438476562498,-10.520122094726561
4.714,7949,12901,-14.903905334472656,-3.2920272827148436,6.9360022094726554
4.722,8028,13091,-16.285359692382812,-5.032611889648437,11.9518546875
4.73,8508,13221,-12.11705460205078,3.3327287109375,19.61270144958496
4.738,8952,13195,-9.09796630859375,4.125209460449218,5.286397265624999
4.746,8954,13247,2.779668127441406,0.55545478515625,-8.367734802246094
4.754,8485,13280,-18.885462695312498,5.444414575195312,16.182409020996094
4.812,9400,13404,-19.6133,-0.33518823242187495,15.54555137939453
4.82,10340,13622,-19.6133,-4.407725256347656,13.467384338378906
4.828,10859,13541,-12.923900561523437,-5.667075329589843,2.0566192260742184
4.835,10638,13674,-1.5418658691406248,-2.1595698974609374,-2.7054478759765623
4.843,9862,13444,9.176974963378905,0.4525041137695312,-9.813832604980469
4.851,8749,12946,2.454056701660156,2.999934680175781,-9.679757312011718
4.91,8053,13055,-1.9321207397460936,1.1348515869140625,-0.9624690673828125
4.917,7442,12805,0.1292868896484375,2.920926025390625,4.163516687011718
4.925,6667,12828,19.61270144958496,-5.341463903808593,19.517531933593748
4.933,6584,12461,-7.79552060546875,6.174646081542968,15.562310791015625
4.941,6817,12343,-9.428366137695312,6.356605407714843,15.133748693847656
4.949,7340,12062,-11.628637463378906,-8.63827958984375,9.018957653808593
4.956,8089,11279,-12.950236779785156,6.526593725585937,0.9792284790039062
5.015,8052,11415,-12.950236779785156,12.808978881835937,-19.6133
5.023,8123,11449,-11.29344923095703,-5.635950708007812,-3.1268273681640624
5.031,7991,11675,-7.991845141601562,-4.015076184082031,2.540247961425781
5.038,8293,11638,-9.562441430664062,6.41646044921875,9.911994873046874
5.046,8736,11682,-13.395558288574218,-3.6846763549804686,7.505822204589843
5.054,7771,11446,-10.979808813476561,5.293579870605469,-10.235212097167969
5.112,7672,11373,-4.7955859252929685,4.355052819824219,-0.9145850341796874
5.12,7739,11161,-6.253654736328125,2.6599580444335937,6.042964990234375
5.128,7956,10850,-0.4285620971679687,-4.13718046875,13.532027783203125
5.136,7825,10622,-1.6400281372070311,-4.8123453369140625,-8.125920434570313
5.144,7441,10621,-7.874529260253905,1.7166425903320313,-19.6133
5.152,10581,12139,-0.41898529052734373,8.350975390624999,-8.245630517578125
5.21,9711,12152,10.826579907226561,5.597643481445312,-16.03157431640625
5.218,8617,12062,9.976638317871092,-5.7891796142578125,-16.3571857421875
5.226,7694,11824,8.70771143798828,-0.86191259765625,-6.476315490722656
5.234,6951,11636,2.6982652709960937,9.9215716796875,-0.3064578125
5.241,6348,11481,3.038241906738281,-2.5043349365234375,1.8435352783203125
5.249,5870,11471,-4.548983154296875,1.5131354492187499,6.756437084960937
5.257,11887,11958,-16.06269893798828,3.7421371948242186,7.206546997070312
5.316,11965,12529,-19.6133,-8.779537487792968,8.164227661132813
5.323,12150,13141,-18.799271435546874,2.1499930908203124,9.279925634765624
5.331,12223,13249,-4.034229797363281,-5.6215854980468745,10.560823522949217
5.339,12185,13346,6.976703637695312,-15.021221215820312,-3.3973721557617185
5.347,11911,12892,12.789825268554686,-4.599261389160156,-9.6917283203125
5.355,8794,13047,-19.6133,13.74511173095703,-4.697423657226563
5.413,8708,13382,-14.803348864746093,17.791312536621092,-2.4875755249023435
5.421,8671,13257,-6.306327172851562,10.27830772705078,4.675875842285156
5.429,8936,13454,-12.282254516601562,7.860164050292968,19.61270144958496
5.437,9919,13315,-19.54147395019531,-0.9935936889648437,15.2845833984375
5.444,10552,13483,-7.560888842773437,4.034229797363281,5.837063647460937
5.452,8257,12738,-9.452308154296874,0.5243301635742187,15.796942553710936
5.511,8856,12187,-12.215216870117187,-7.149086157226562,5.9208607055664055
5.519,9412,12070,-18.880674291992186,6.1650692749023435,3.323151904296875
5.527,9785,11863,-15.933412048339843,1.6065093139648436,5.609614489746093
5.534,9627,11967,-11.880028637695311,-11.21683477783203,0.1388636962890625
5.542,9567,11870,-11.738770739746093,3.6631285400390623,3.718195178222656
5.55,9235,11992,-13.079523669433593,9.294290844726563,2.3056161987304686
5.558,10104,12063,-4.436455676269531,-3.308786694335937,4.4005426513671875
5.616,10712,11696,-8.298302954101562,9.504980590820312,11.288660827636718
5.624,10747,11667,-4.197035510253906,-2.6144682128906247,7.50821640625
5.632,10761,11640,-17.377115649414062,-3.21780703125,-3.459621398925781
5.64,10574,11885,-19.6133,4.848258361816406,-17.980454467773438
5.648,10503,12234,-19.6133,-6.1267620483398435,5.7508723876953125
5.655,6494,12690,7.223306408691406,0.02633621826171875,7.0269818725585935
5.714,6416,12635,5.523423229980469,-0.7733271362304687,19.61270144958496
5.722,7055,12590,-12.641384765624998,8.039729174804688,19.61270144958496
5.73,8136,12574,-19.6133,13.94861887207031,19.61270144958496
5.737,9444,12726,-19.6133,0.6248866333007812,13.728352319335936
5.745,10622,13138,-19.6133,-8.628702783203124,2.4253262817382812
5.753,11182,13985,-8.731653454589843,-6.268019946289062,12.088324182128906
5.811,11267,13901,-5.389347937011719,-11.75313594970703,2.959233251953125
5.819,11301,13593,-0.4429273071289062,-7.6279264892578125,0.5578489868164063
5.827,11353,13272,1.5562310791015623,2.528276953125,5.604826086425781
5.835,11330,13122,-7.4699091796875,6.517016918945312,13.048399047851563
5.843,11133,13204,-16.067487341308592,-11.312602844238281,14.144943408203124
5.851,11017,14619,4.680664245605469,-2.741360900878906,-3.756502404785156
5.909,10767,14505,-2.913743420410156,4.3454760131835934,-11.109095703125
5.917,10273,14501,-9.265560424804686,-2.89219560546875,-10.144232434082031
5.925,10077,14439,-16.824055065917968,-5.7077767578125,6.040570788574218
5.933,10132,14496,-14.954183569335937,-1.905784521484375,7.510610607910156
5.941,10151,14369,-14.599841723632812,-5.442020373535156,6.500257507324219
5.948,10101,14480,-14.408305590820312,-6.943184814453125,4.304774584960938
5.956,9573,14192,-5.928043310546875,4.106055847167968,-2.7341782958984373
6.015,8908,14095,-8.0062103515625,8.463502868652343,-1.848323681640625
