Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
22.456,2681,6820,-8.645462194824217,-1.2689268798828124,5.66946953125
22.515,2708,6725,-8.55448253173828,-1.197100830078125,5.590460876464843
22.522,2671,6821,-8.295908752441406,-1.139639990234375,5.413289953613281
22.53,2710,6752,-8.183381274414062,-1.139639990234375,5.183446594238281
22.538,2672,6821,-7.9104422851562495,-1.199495031738281,5.214571215820312
22.546,2711,6773,-7.754819177246094,-1.22583125,5.310339282226562
22.554,2711,6742,-8.377311608886718,-1.2952630981445312,5.379771130371093
22.612,2672,6821,-8.2743609375,-1.37906015625,5.506663818359375
22.62,2712,6761,-8.149862451171874,-1.388636962890625,5.5449710449218745
22.628,2683,6821,-8.049305981445311,-1.4532804077148436,5.616797094726562
22.636,2713,6790,-7.884106066894531,-1.4101847778320311,5.80354482421875
22.644,2693,6822,-7.903259680175781,-1.4149731811523436,5.547365246582031
22.651,2691,6826,-8.054094384765625,-1.388636962890625,5.9017070922851556
22.71,2723,6788,-8.06367119140625,-1.6232687255859375,5.9208607055664055
22.718,2700,6827,-8.037334973144532,-1.6711527587890624,5.944802722167968
22.726,2729,6813,-8.015787158203125,-1.8243816650390623,5.748478186035156
22.734,2716,6827,-8.044517578125,-1.6472107421875,5.662286926269531
22.741,2732,6828,-7.862558251953125,-1.649604943847656,5.643133312988281
22.749,2728,6826,-8.06367119140625,-1.5801730957031248,5.679046337890624
22.757,2728,6830,-7.888894470214844,-1.5921441040039062,5.547365246582031
22.816,2745,6813,-7.893682873535155,-1.6615759521484375,5.772420202636718
22.824,2721,6832,-7.939172705078125,-1.5179238525390624,5.693411547851563
22.832,2751,6809,-7.936778503417968,-1.4149731811523436,5.758054992675781
22.84,2737,6831,-8.032546569824218,-1.3766659545898436,5.758054992675781
22.848,2759,6824,-7.996633544921875,-1.455674609375,5.679046337890624
22.855,2814,6803,-8.097190014648437,-1.3192051147460937,5.5545478515625
22.914,2806,6835,-7.884106066894531,-1.180341418457031,5.5641246582031245
22.922,2841,6826,-7.6997525390625,-1.197100830078125,5.595249279785156
22.93,2843,6834,-7.9655089233398435,-1.2569558715820313,5.600037683105469
22.937,2870,6836,-7.915230688476562,-1.2761094848632812,5.645527514648437
22.945,2878,6836,-7.867346655273437,-1.4030021728515625,5.609614489746093
22.953,3044,6838,-8.13310303955078,-1.3646949462890625,5.659892724609374
23.012,3085,6840,-8.109161022949218,-1.4820108276367188,5.743689782714843
23.02,3106,6842,-8.087613208007811,-1.455674609375,5.8610056640625
23.027,3136,6843,-8.037334973144532,-1.5418658691406248,5.805939025878906
23.035,3157,6842,-7.972691528320312,-1.675941162109375,5.142745166015625
23.043,3187,6845,-8.020575561523437,-1.3958195678710936,5.279214660644531
23.051,3633,6853,-7.730877160644531,-1.5107412475585937,5.595249279785156
23.109,3708,6852,-7.709329345703124,-1.426944189453125,5.556942053222656
23.117,3797,6855,-7.785943798828124,-1.4628572143554686,5.501875415039062
23.125,3876,6824,-7.8721350585937495,-1.5155296508789062,5.576095666503906
23.133,3963,6856,-7.9846625366210935,-1.4030021728515625,5.609614489746093
23.141,4057,6801,-8.070853796386718,-1.455674609375,5.561730456542969
23.148,4124,6860,-8.02536396484375,-1.4867992309570313,5.556942053222656
23.156,4954,6865,-8.06367119140625,-1.5346832641601562,5.8226984375
23.215,5050,6813,-8.183381274414062,-1.5753846923828123,5.884947680664062
23.223,5120,6868,-8.295908752441406,-1.618480322265625,5.846640454101562
23.231,5235,6799,-8.353369592285155,-1.649604943847656,5.856217260742187
23.238,5279,6869,-8.259995727539062,-1.5729904907226562,5.95677373046875
23.246,5417,6773,-8.279149340820313,-1.6735469604492186,5.66946953125
23.254,5966,6817,-8.06367119140625,-1.467645617675781,5.762843395996094
23.313,6023,6878,-8.128314636230469,-1.4939818359375,5.779602807617187
23.321,6075,6841,-8.104372619628906,-1.455674609375,5.777208605957031
23.329,6119,6879,-8.197746484375,-1.407790576171875,5.760449194335937
23.337,6184,6822,-8.10197841796875,-1.4341267944335936,5.762843395996094
23.345,6201,6883,-8.051700183105469,-1.4173673828125,5.815515832519531
23.352,6692,6889,-7.71890615234375,-1.3455413330078123,5.518634826660156
23.411,6770,6850,-7.651868505859374,-1.2665326782226562,5.523423229980469
23.419,6842,6891,-7.678204724121093,-1.39821376953125,5.693411547851563
23.427,6945,6833,-7.742848168945312,-1.3838485595703125,5.748478186035156
23.435,6984,6895,-7.752424975585937,-1.3766659545898436,5.877765075683594
23.442,7122,6810,-7.862558251953125,-1.4532804077148436,5.911283898925781
23.45,7152,6897,-7.8912886718749995,-1.6232687255859375,5.928043310546875
23.458,7911,6910,-7.879317663574218,-1.8267758666992187,5.899312890625
23.517,8055,6840,-7.829039428710937,-1.8842367065429686,5.966350537109375
23.524,8082,6916,-7.900865478515625,-1.9033903198242186,6.054935998535156
23.532,8242,6819,-8.106766821289062,-1.8842367065429686,5.983109948730468
23.54,8234,6918,-8.02536396484375,-1.9009961181640624,5.892130285644531
23.548,8415,6832,-8.099584216308592,-1.8531120849609375,6.040570788574218
23.556,8942,6836,-7.8553756469726554,-1.8459294799804686,5.7700260009765625
23.614,8896,6938,-7.896077075195312,-1.9608511596679685,5.7891796142578125
23.622,9057,6846,-7.951143713378905,-1.9728221679687499,5.810727429199218
23.63,8977,6940,-7.953537915039062,-1.9943699829101562,5.7891796142578125
23.638,9159,6873,-7.960720520019531,-1.9105729248046874,5.863399865722656
23.646,9091,6943,-8.008604553222655,-1.9608511596679685,5.963956335449218
23.654,9388,6963,-7.9655089233398435,-1.6831237670898436,5.84185205078125
23.712,9564,6891,-7.934384301757812,-1.6639701538085936,5.839457849121094
23.72,9471,6969,-7.900865478515625,-1.6136919189453125,5.91846650390625
23.728,9638,6919,-7.982268334960937,-1.5562310791015623,6.028599780273437
23.736,9575,6974,-7.908048083496094,-1.429338391113281,5.834669445800781
23.743,9710,6949,-7.9655089233398435,-1.429338391113281,5.815515832519531
23.751,9933,6925,-7.7979148071289055,-1.6256629272460936,5.710170959472656
23.81,9846,6993,-7.788338000488281,-1.6519991455078125,5.839457849121094
23.818,9986,6958,-7.9463553100585935,-1.7286135986328124,5.827486840820312
23.826,9920,7000,-7.886500268554687,-1.7525556152343749,5.971138940429687
23.833,10031,6985,-7.9295958984374995,-1.7118541870117185,5.813121630859374
23.841,9999,7004,-7.9104422851562495,-1.7908628417968748,5.951985327148437
23.849,10076,7003,-7.860164050292968,-1.7645266235351562,5.9208607055664055
23.857,10197,7011,-7.867346655273437,-1.7238251953125,5.851428857421874
23.915,10153,7032,-7.867346655273437,-1.7453730102539062,5.7891796142578125
23.923,10221,7032,-7.905653881835937,-1.8938135131835936,5.643133312988281
23.931,10209,7036,-7.893682873535155,-1.944091748046875,5.870582470703124
23.939,10244,7041,-7.972691528320312,-2.01112939453125,5.772420202636718
23.947,10247,7041,-7.888894470214844,-2.0757728393554684,5.805939025878906
23.955,10332,7062,-7.857769848632812,-1.5179238525390624,5.7077767578125
24.013,10373,7068,-7.783549597167968,-1.5897499023437498,5.753266589355468
24.021,10384,7071,-7.879317663574218,-1.6160861206054686,5.7700260009765625
24.029,10405,7077,-7.675810522460937,-1.7429788085937499,5.798756420898437
24.037,10427,7065,-7.79552060546875,-1.7405846069335937,5.884947680664062
24.044,10449,7082,-7.706935144042968,-1.8555062866210936,6.011840368652344
24.052,10722,7105,-7.632714892578124,-1.8770541015625,5.863399865722656
24.111,10771,7096,-7.5465236328125,-1.93451494140625,5.992686755371094
24.119,10815,7112,-7.532158422851562,-1.956062756347656,6.069301208496094
24.126,10866,7067,-7.510610607910156,-1.9393033447265624,6.157886669921875
24.134,10883,7118,-7.5153990112304685,-1.9488801513671874,5.9950809570312495
24.142,10969,7056,-7.536946826171874,-1.8818425048828125,6.011840368652344
24.15,10952,7124,-7.60398447265625,-1.8722656982421875,5.923254907226562
24.158,11498,7150,-7.723694555664062,-2.1116858642578125,6.174646081542968
24.217,11573,7104,-7.762001782226562,-1.956062756347656,6.251260534667968
24.224,11590,7157,-7.75721337890625,-1.898601916503906,6.1818286865234375
24.232,11696,7095,-7.79552060546875,-1.8938135131835936,6.1818286865234375
24.24,11670,7162,-7.771578588867187,-1.9895815795898437,6.1267620483398435
24.248,11812,7071,-7.764395983886718,-1.905784521484375,6.172251879882812
24.256,12596,7120,-7.089231115722656,-1.675941162109375,6.461950280761719
24.314,12627,7188,-7.513004809570312,-1.8291700683593748,6.787561706542968
24.322,12799,7105,-8.022969763183593,-1.8171990600585937,7.189787585449218
24.33,12766,7195,-8.262389929199218,-1.7788918334960937,7.146691955566406
24.338,12953,7114,-8.303091357421874,-1.6615759521484375,7.376535314941406
24.346,12913,7202,-8.56166513671875,-1.465251416015625,7.417236743164062
24.354,13097,7219,-7.204152795410156,-1.9871873779296874,5.908889697265625
24.412,13150,7147,-7.091625317382812,-1.697488977050781,5.817910034179687
24.42,13046,7219,-7.1778165771484375,-1.4867992309570313,5.5449710449218745
24.428,13151,7119,-7.1586629638671875,-1.16837041015625,5.635950708007812
24.436,13006,7221,-7.252036828613281,-1.2713210815429687,5.815515832519531
24.444,13151,7122,-7.419630944824219,-1.448492004394531,6.064512805175781
24.451,13152,7133,-7.805097412109374,-2.3415292236328122,6.011840368652344
24.51,13021,7233,-7.659051110839843,-2.051830822753906,6.062118603515625
24.518,13153,7130,-7.594407666015624,-2.0302830078125,5.985504150390625
24.526,12965,7234,-7.577648254394531,-1.9416975463867185,5.932831713867187
24.533,13150,7157,-7.513004809570312,-2.003946789550781,5.9974751586914055
24.541,12967,7236,-7.5537062377929685,-2.142810485839844,5.825092639160156
24.549,13152,7177,-7.596801867675781,-2.0829554443359375,5.980715747070312
24.557,13136,7145,-7.831433630371094,-2.578555187988281,6.1650692749023435
24.616,12946,7230,-7.819462622070312,-2.4396914916992185,6.272808349609375
24.623,13137,7170,-7.762001782226562,-2.2481553588867187,6.047753393554687
24.631,12985,7233,-7.726088757324218,-2.195482922363281,5.839457849121094
24.639,13136,7198,-7.618349682617187,-2.231395947265625,5.7700260009765625
24.647,13029,7234,-7.635109094238281,-2.2457611572265623,5.700594152832031
24.655,12989,7239,-7.8362220336914055,-1.9225439331054686,6.045359191894531
24.713,13138,7201,-8.113949426269532,-1.7573440185546874,6.064512805175781
24.721,13028,7241,-8.104372619628906,-1.7549498168945312,6.035782385253906
24.729,13137,7226,-7.989450939941406,-1.8028338500976562,5.9017070922851556
24.737,13075,7241,-7.903259680175781,-1.9488801513671874,5.858611462402344
24.745,13137,7240,-7.829039428710937,-1.9512743530273435,5.849034655761718
24.752,13143,7214,-7.994239343261718,-2.5139117431640625,5.456385583496093
24.811,13047,7247,-8.142679846191406,-2.6815058593749996,5.415684155273437
24.819,13154,7238,-8.008604553222655,-2.9640216552734375,5.164292980957031
24.827,13125,7245,-7.864952453613281,-3.1483751831054687,4.92247861328125
24.835,13187,7247,-7.682993127441406,-3.0885201416015624,4.855440966796874
24.842,13211,7246,-7.44357296142578,-2.999934680175781,4.7022120605468745
24.85,13602,7253,-8.243236315917969,-3.0334535034179684,6.203376501464843
24.909,13702,7257,-8.173804467773436,-2.834734765625,6.102820031738281
24.917,13734,7257,-8.001421948242188,-2.636016027832031,6.030993981933594
24.925,13787,7261,-7.752424975585937,-2.5234885498046875,6.009446166992187
24.932,13827,7260,-7.639897497558593,-2.5857377929687497,6.229712719726562
24.94,13864,7263,-7.3669585083007805,-2.3439234252929686,6.272808349609375
24.948,13902,7229,-7.357381701660156,-2.319981408691406,6.167463476562499
24.956,14166,7280,-7.544129431152343,-2.446874096679687,5.652710119628906
25.014,14207,7283,-7.563283044433593,-2.205059729003906,5.7891796142578125
25.022,14263,7256,-7.5537062377929685,-1.9656395629882812,5.916072302246094
25.03,14313,7287,-7.493851196289062,-1.9393033447265624,5.875370874023437
25.038,14374,7233,-7.572859851074218,-1.9632453613281249,5.987898352050781
25.046,14370,7293,-7.577648254394531,-1.917755529785156,6.002263562011718
25.054,14885,7320,-7.678204724121093,-1.6256629272460936,5.6383449096679685
25.112,14961,7267,-7.572859851074218,-1.7286135986328124,5.710170959472656
25.12,14952,7327,-7.580042456054687,-1.9488801513671874,5.691017346191406
25.128,15097,7251,-7.52737001953125,-2.1021090576171875,5.710170959472656
25.136,15042,7333,-7.60398447265625,-2.4205378784179685,5.659892724609374
25.143,15251,7229,-7.390900524902343,-2.4301146850585935,4.264073156738281
25.151,16379,7289,-8.252813122558594,-3.220201232910156,7.249642626953125
25.21,16324,7373,-8.372523205566406,-3.3590649291992185,7.132326745605468
25.218,16547,7276,-8.329427575683594,-3.1771056030273437,7.1778165771484375
25.225,16441,7389,-8.389282617187499,-2.626439221191406,7.1203557373046875
25.233,16704,7298,-8.418013037109375,-2.4564509033203126,6.873752966308594
25.241,16509,7406,-8.319850769042969,-2.6886884643554687,6.507440112304687
25.249,16780,7335,-7.917624890136718,-2.6886884643554687,6.519411120605469
25.257,16856,7349,-7.745242370605468,-1.5897499023437498,5.980715747070312
25.315,16625,7457,-7.955932116699218,-1.7621324218749999,6.062118603515625
25.323,16883,7388,-8.022969763183593,-1.8842367065429686,6.095637426757812
25.331,16696,7475,-8.013392956542969,-1.8602946899414061,6.186617089843749
25.339,16931,7438,-7.860164050292968,-1.8291700683593748,6.3709706176757805
25.347,16789,7489,-7.766790185546874,-1.8052280517578123,6.325480786132812
25.354,16757,7533,-7.44357296142578,-1.7094599853515624,5.8610056640625
25.413,16976,7494,-7.417236743164062,-1.8052280517578123,6.066907006835937
25.421,16810,7552,-7.52737001953125,-1.8148048583984373,6.256048937988281
25.429,16979,7541,-7.570465649414062,-1.9201497314453124,6.457161877441406
25.436,16885,7568,-7.611167077636718,-2.068590234375,6.41646044921875
25.444,16980,7575,-7.829039428710937,-2.0925322509765625,6.387730029296875
25.452,16983,7631,-7.644685900878906,-1.7310078002929687,6.361393811035156
25.511,16867,7669,-7.484274389648437,-1.944091748046875,6.354211206054687
25.519,16984,7666,-7.362170104980469,-2.0925322509765625,6.368576416015625
25.526,16930,7688,-7.419630944824219,-2.142810485839844,6.287173559570312
25.534,16982,7700,-7.302315063476562,-2.109291662597656,6.196193896484375
25.542,16968,7706,-7.249642626953125,-2.2290017456054687,6.2584431396484375
25.55,16915,7779,-7.671022119140624,-1.85790048828125,6.016628771972656
25.608,16985,7789,-7.802703210449218,-1.8411410766601561,5.875370874023437
25.616,16960,7796,-7.824251025390624,-1.6017209106445311,5.992686755371094
25.624,16983,7808,-7.922413293457031,-1.4125789794921875,5.925649108886718
25.632,16987,7812,-7.848193041992187,-1.3215993164062498,5.817910034179687
25.64,16983,7825,-7.711723547363281,-1.5586252807617187,5.482721801757812
25.648,16986,7789,-7.867346655273437,-1.5035586425781249,5.446808776855469
25.655,17413,7877,-7.493851196289062,-0.7876923461914062,5.058948107910156
25.714,17506,7885,-7.762001782226562,-1.2210428466796874,5.212177014160156
25.722,17617,7856,-7.951143713378905,-1.3958195678710936,5.42047255859375
25.73,17703,7900,-7.948749511718749,-1.6543933471679686,5.643133312988281
25.737,17837,7843,-7.819462622070312,-1.7932570434570312,5.305550878906249
25.745,17895,7920,-8.037334973144532,-1.7693150268554687,5.882553479003906
25.753,18817,8060,-8.267178332519531,-1.7884686401367187,7.067683300781249
25.812,18866,8023,-8.061276989746093,-1.6041151123046875,6.8593877563476555
25.82,18819,8105,-8.073247998046874,-1.5658078857421873,6.675034228515624
25.827,18906,8041,-7.982268334960937,-1.6448165405273436,6.098031628417968
25.835,18758,8140,-7.706935144042968,-1.7286135986328124,6.074089611816406
25.843,18910,8042,-7.5537062377929685,-1.5346832641601562,6.382941625976562
25.851,18949,8243,-7.685387329101562,-1.0941501586914062,6.186617089843749
25.909,18830,8341,-7.632714892578124,-1.3575123413085937,6.330269189453125
25.918,18990,8298,-7.6470801025390625,-1.407790576171875,6.375759020996093
25.925,18882,8393,-7.453149768066406,-1.3910311645507811,6.49307490234375
25.933,19036,8307,-7.335833886718749,-1.4963760375976562,6.49307490234375
25.941,18876,8446,-7.453149768066406,-1.407790576171875,6.548141540527343
25.949,19074,8348,-7.474697583007812,-1.5586252807617187,6.394912634277343
25.957,19418,8509,-7.433996154785156,-1.455674609375,6.098031628417968
26.015,19305,8624,-7.563283044433593,-1.6807295654296874,6.1459156616210935
26.023,19554,8512,-7.632714892578124,-1.5658078857421873,6.234501123046875
26.031,19363,8657,-7.666233715820312,-1.7477672119140624,6.217741711425781
26.039,19683,8557,-7.730877160644531,-1.8842367065429686,6.102820031738281
26.047,19452,8684,-7.8338278320312495,-1.8650830932617186,6.124367846679687
26.054,19808,8790,-7.9655089233398435,-1.2234370483398436,6.4356140625
26.113,20082,8700,-8.0062103515625,-1.3168109130859373,6.148309863281249
26.121,19806,8820,-7.829039428710937,-1.1563994018554686,6.275202551269531
26.129,20106,8755,-7.673416320800781,-0.9840168823242187,6.339845996093749
26.136,19901,8847,-7.570465649414062,-1.1516109985351561,6.402095239257812
26.144,20141,8812,-7.671022119140624,-1.2737152832031249,6.260837341308593
26.152,20218,8829,-7.60398447265625,-1.8339584716796873,6.330269189453125
26.211,19970,8927,-7.644685900878906,-2.085349645996094,6.37815322265625
26.219,20244,8882,-7.589619262695312,-2.1906945190429687,6.337451794433593
26.226,20065,8945,-7.639897497558593,-2.2361843505859373,6.299144567871093
26.234,20263,8932,-7.532158422851562,-2.31758720703125,6.260837341308593
26.242,20157,8959,-7.601590270996093,-2.2290017456054687,6.234501123046875
26.25,20269,8964,-7.663839514160156,-2.1978771240234374,6.148309863281249
26.258,20271,9019,-7.4579381713867186,-2.070984436035156,6.2009822998046875
26.316,20136,9066,-7.376535314941406,-2.2074539306640624,6.308721374511719
26.324,20270,9064,-7.287949853515625,-2.4301146850585935,6.528987927246093
26.332,20211,9089,-7.038952880859375,-2.5163059448242184,6.552929943847656
26.34,20269,9105,-7.086836914062499,-2.4779987182617185,6.471527087402343
26.348,20249,9119,-7.316680273437499,-2.1619640991210938,6.457161877441406
26.355,20213,9190,-7.632714892578124,-1.6735469604492186,5.57370146484375
26.414,20274,9198,-7.524975817871093,-1.687912170410156,5.805939025878906
26.422,20255,9201,-7.40526573486328,-1.8028338500976562,5.5832782714843745
26.43,20276,9206,-7.357381701660156,-1.8938135131835936,5.932831713867187
26.437,20274,9201,-7.486668591308593,-1.9009961181640624,5.793968017578124
26.445,20274,9218,-7.429207751464843,-1.9488801513671874,5.717353564453124
26.453,20389,9286,-7.220912207031249,-2.195482922363281,6.186617089843749
26.512,20459,9290,-6.9719152343749995,-2.2361843505859373,6.488286499023437
26.519,20496,9303,-7.175422375488281,-2.090138049316406,6.641515405273437
26.527,20534,9270,-7.587225061035156,-2.128445275878906,6.811503723144531
26.535,20541,9324,-7.838616235351562,-2.291250988769531,6.730100866699218
26.543,20585,9260,-7.977479931640625,-2.4492682983398435,6.677428430175781
26.551,20629,9353,-7.618349682617187,-2.205059729003906,5.947196923828125
26.609,20618,9398,-7.675810522460937,-2.2481553588867187,6.021417175292968
26.617,20632,9331,-7.874529260253905,-2.408566870117187,5.992686755371094
26.625,20528,9412,-7.922413293457031,-2.480392919921875,6.074089611816406
26.633,20631,9312,-8.066065393066406,-2.403778466796875,6.270414147949219
26.641,20446,9424,-7.9295958984374995,-2.710236279296875,6.076483813476562
26.648,20632,9292,-7.754819177246094,-2.971204260253906,5.722141967773437
26.656,20628,9355,-7.668627917480468,-2.109291662597656,6.279990954589843
26.715,20457,9456,-7.7763669921875,-2.0757728393554684,6.098031628417968
26.723,20632,9330,-7.673416320800781,-2.1547814941406247,5.9783215454101555
26.731,20395,9466,-7.762001782226562,-2.39420166015625,5.973533142089844
26.738,20632,9336,-7.838616235351562,-2.4588451049804685,5.9591679321289055
26.746,20388,9473,-7.8529814453124995,-2.2936451904296873,5.892130285644531
26.754,20490,9485,-7.898471276855468,-2.9927520751953125,6.193799694824218
26.813,20630,9368,-7.888894470214844,-2.9185318237304685,6.054935998535156
26.821,20446,9486,-7.939172705078125,-2.559401574707031,6.011840368652344
26.829,20634,9353,-7.735665563964844,-2.4851813232421875,6.0525417968749995
26.836,20354,9491,-7.611167077636718,-2.645592834472656,5.9400143188476555
26.844,20634,9383,-7.338228088378906,-2.70065947265625,6.057330200195312
26.852,20619,9363,-7.285555651855469,-2.3415292236328122,6.505045910644531
26.911,20420,9496,-7.192181787109375,-2.3487118286132813,6.603208178710937
26.919,20628,9361,-7.146691955566406,-2.3918074584960936,6.45476767578125
26.926,20341,9502,-7.012616662597656,-2.6048914062499997,6.426037255859375
26.934,20641,9401,-6.866570361328125,-2.6791116577148437,6.234501123046875
26.942,20360,9503,-6.792350109863281,-2.882618798828125,6.327874987792969
26.95,20640,9437,-6.835445739746094,-2.9472622436523435,6.354211206054687
26.958,20638,9407,-7.350199096679687,-2.7174188842773437,6.268019946289062
27.016,20346,9514,-7.287949853515625,-2.645592834472656,6.191405493164062
27.024,20640,9438,-7.326257080078125,-2.5354595581054684,6.002263562011718
27.032,20417,9514,-7.352593298339843,-2.4971523315429685,6.198588098144531
27.04,20638,9473,-7.316680273437499,-2.5546131713867184,6.481103894042969
27.048,20489,9517,-7.4770917846679685,-2.50912333984375,6.0884548217773435
27.055,20460,9533,-7.48906279296875,-2.389413256835937,5.899312890625
27.114,20661,9500,-7.448361364746093,-2.5953145996093747,5.762843395996094
27.122,20539,9534,-7.398083129882812,-2.5665841796874997,5.748478186035156
27.13,20660,9524,-7.40526573486328,-2.6695348510742187,5.683834741210937
27.137,20613,9533,-7.453149768066406,-2.8419173706054686,5.681440539550781
27.145,20661,9537,-7.613561279296874,-2.9640216552734375,5.717353564453124
27.153,20662,9528,-7.4962453979492185,-2.9281086303710935,5.849034655761718
27.212,20588,9543,-7.472303381347656,-2.920926025390625,5.932831713867187
27.22,20662,9547,-7.455543969726562,-2.8850130004882812,5.882553479003906
27.227,20637,9548,-7.56567724609375,-2.858676782226562,5.851428857421874
27.235,20661,9550,-7.697358337402343,-2.7820623291015623,6.040570788574218
27.243,20662,9537,-7.671022119140624,-2.8945898071289062,6.380547424316406
27.251,20636,9562,-7.3549875,-2.6767174560546874,6.095637426757812
27.309,20657,9564,-7.244854223632812,-2.77727392578125,6.138733056640625
27.317,20657,9550,-7.395688928222656,-3.0310593017578125,5.942408520507812
27.325,20651,9567,-7.501033801269531,-3.038241906738281,5.643133312988281
27.333,20656,9506,-7.6470801025390625,-2.597708801269531,5.547365246582031
27.341,20596,9566,-7.651868505859374,-2.2960393920898436,5.427655163574219
27.348,20655,9486,-7.522581616210937,-2.039859814453125,5.571307263183593
27.356,20670,9519,-7.086836914062499,-2.540247961425781,5.394136340332031
27.415,20648,9576,-6.76122548828125,-2.767697119140625,5.161898779296875
27.423,20768,9495,-6.739677673339843,-2.5570073730468748,5.604826086425781
27.43,20704,9580,-6.519411120605469,-2.2960393920898436,6.196193896484375
27.439,20939,9498,-6.476315490722656,-2.1978771240234374,6.426037255859375
27.446,20878,9582,-6.959944226074218,-1.8626888916015625,6.60799658203125
27.454,21481,9597,-7.302315063476562,-3.3159692993164063,5.609614489746093
27.513,21571,9517,-7.038952880859375,-3.229778039550781,4.637568615722656
27.521,21532,9600,-7.3286512817382805,-3.1938650146484373,5.588066674804687
27.528,21783,9489,-7.242460021972656,-2.798821740722656,6.2009822998046875
27.536,21705,9604,-7.213729602050781,-2.636016027832031,6.593631372070312
27.544,21978,9470,-7.343016491699219,-2.6001030029296874,6.964732629394531
27.552,22419,9509,-7.431601953125,-2.8131869506835936,6.229712719726562
27.61,22263,9625,-7.153874560546875,-2.683900061035156,6.234501123046875
27.618,22499,9488,-7.455543969726562,-2.6623522460937497,6.210559106445312
27.626,22255,9627,-7.524975817871093,-2.528276953125,6.361393811035156
27.634,22577,9521,-7.630320690917968,-2.6623522460937497,5.923254907226562
27.642,22287,9630,-7.917624890136718,-2.7533319091796873,6.327874987792969
27.65,22625,9556,-7.850587243652344,-2.6384102294921874,6.629544396972656
27.657,22723,9542,-7.429207751464843,-2.5522189697265625,6.229712719726562
27.716,22429,9648,-7.6614453125,-2.4899697265625,6.351817004394531
27.724,22756,9579,-7.843404638671874,-2.3391350219726563,6.0333881835937495
27.731,22550,9653,-7.750030773925781,-2.602497204589844,5.908889697265625
27.739,22806,9615,-7.785943798828124,-2.3487118286132813,5.698199951171874
27.747,22684,9654,-7.4579381713867186,-2.480392919921875,5.985504150390625
27.755,22799,9657,-7.50821640625,-2.568978381347656,6.160280871582031
27.814,23088,9613,-7.577648254394531,-2.7820623291015623,5.949591125488281
27.821,22954,9659,-7.240065820312499,-3.2130186279296873,5.856217260742187
27.829,23171,9641,-7.1395093505859375,-3.1387983764648437,5.717353564453124
27.837,23138,9659,-7.165845568847656,-2.710236279296875,5.954379528808594
27.845,23280,9661,-7.132326745605468,-2.6982652709960937,6.004657763671875
27.853,23593,9648,-7.575254052734374,-2.7964275390625,6.133944653320312
27.911,23533,9666,-7.505822204589843,-2.5450363647460934,6.081272216796875
27.919,23643,9669,-7.419630944824219,-2.5234885498046875,6.167463476562499
27.927,23611,9656,-7.4220251464843745,-2.4875755249023435,6.212953308105468
27.935,23671,9659,-7.3669585083007805,-2.616862414550781,6.167463476562499
27.943,23690,9660,-7.529764221191406,-2.6503812377929687,6.047753393554687
27.95,23722,9661,-7.6087728759765625,-2.7246014892578123,6.011840368652344
27.958,23831,9668,-7.639897497558593,-2.980781066894531,5.181052392578125
28.017,23794,9660,-7.594407666015624,-2.5570073730468748,6.157886669921875
28.025,23837,9663,-7.728482958984374,-2.530671154785156,6.76122548828125
28.033,23821,9664,-7.551312036132812,-2.901772412109375,6.643909606933593
28.041,23863,9665,-7.3669585083007805,-3.323151904296875,6.251260534667968
28.049,23876,9661,-7.256825231933593,-3.066972326660156,5.736507177734374
28.056,23879,9674,-7.522581616210937,-2.750937707519531,6.5218053222656245
28.115,23919,9675,-7.6997525390625,-2.8658593872070313,6.698976245117187
28.123,23921,9673,-7.742848168945312,-3.2513258544921873,6.272808349609375
28.131,23918,9674,-7.6231380859375,-3.1962592163085937,5.7700260009765625
28.138,23925,9642,-7.414842541503906,-2.612074011230469,5.755660791015624
28.146,23921,9676,-7.125144140624999,-2.7533319091796873,5.734112976074218
28.154,23949,9676,-7.513004809570312,-3.35188232421875,6.186617089843749
28.213,23959,9659,-7.230489013671875,-3.1842882080078123,6.095637426757812
28.221,23959,9676,-6.912060192871094,-2.844311572265625,6.0333881835937495
28.228,23969,9615,-6.746860278320312,-2.6192566162109374,6.131550451660156
28.236,23902,9679,-6.969521032714844,-2.501940734863281,6.2392895263671875
28.244,23982,9593,-7.117961535644531,-2.6719290527343746,6.260837341308593
28.252,24016,9623,-7.161057165527343,-2.8802245971679685,6.078878015136718
28.31,23960,9681,-7.137115148925781,-2.896984008789062,6.076483813476562
28.318,24023,9597,-7.1586629638671875,-3.0502129150390624,6.227318518066406
28.326,23853,9680,-7.3837179199218745,-3.1771056030273437,6.382941625976562
28.334,24022,9555,-7.6087728759765625,-3.2513258544921873,6.351817004394531
28.342,23804,9681,-7.599196069335937,-3.318363500976562,6.1842228881835934
28.35,23891,9683,-7.407659936523437,-3.380612744140625,6.155492468261718
28.408,24039,9567,-7.4794859863281244,-3.284844677734375,6.050147595214844
28.416,23827,9685,-7.52737001953125,-3.4572271972656248,5.5641246582031245
28.424,24043,9544,-7.364564306640625,-3.162740393066406,6.0884548217773435
28.432,23729,9696,-7.283161450195312,-3.0334535034179684,6.421248852539062
28.44,24069,9579,-7.089231115722656,-3.507505432128906,6.5960255737304685
28.447,23717,9700,-7.129932543945312,-3.756502404785156,6.698976245117187
28.455,23803,9700,-7.414842541503906,-3.0526071166992184,6.038176586914062
