Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
14.815,12979,9359,-19.6133,-1.180341418457031,19.61270144958496
14.823,16203,9377,-18.81363664550781,7.307103466796875,19.61270144958496
14.831,17345,9597,-9.062053283691405,8.731653454589843,19.527108740234375
14.839,17111,9658,-2.250549560546875,-0.1197100830078125,16.651672546386717
14.847,15966,9681,6.0908490234374995,-3.816357446289062,16.92461153564453
14.854,6974,9400,-13.560758203125,-10.081983190917969,-0.8906430175781249
14.913,7094,9151,-12.682086193847656,16.390704565429687,1.7166425903320313
14.921,7529,8899,-1.5442600708007812,15.823278771972655,16.883910107421872
14.929,8499,8913,-10.211270080566406,0.842758984375,-4.7381250854492185
14.937,10074,9795,-19.6133,-19.6133,4.438849877929687
14.944,11663,11292,-19.6133,-6.449979272460937,19.49119571533203
14.952,12017,11463,-1.7453730102539062,-18.74420479736328,19.61270144958496
15.011,13203,11034,-13.807360974121092,-1.8363526733398436,15.969325073242187
15.019,13550,11075,-19.6133,-15.741875915527343,3.0119056884765625
15.026,13427,11727,-19.6133,-12.847286108398437,0.2442085693359375
15.034,13165,12631,-19.6133,19.61270144958496,-3.9504327392578125
15.042,13103,13469,-19.6133,6.847416748046874,7.721300354003906
15.05,14419,13529,6.564900952148437,2.729389892578125,-12.167332836914062
15.108,13591,13359,6.5026517089843745,2.980781066894531,-7.264007836914062
15.116,13171,13311,-14.279018701171875,5.942408520507812,9.9981861328125
15.124,13077,13379,-19.6133,13.266271398925781,6.725312463378906
15.132,13019,13412,-19.6133,1.7884686401367187,4.3622354248046875
15.14,13190,13467,-19.6133,-5.4707507934570305,12.210428466796873
15.147,13886,13470,-19.6133,4.139574670410156,19.61270144958496
15.155,9061,13560,-19.6133,-13.421894506835937,1.2306196533203124
15.214,9604,13518,19.61270144958496,-0.46686932373046874,13.867216015624999
15.222,10091,13128,0.13407529296874998,5.255272644042968,4.333505004882812
15.229,10310,12983,9.3852705078125,-19.6133,-3.632003918457031
15.237,10181,12840,-8.28633194580078,-19.6133,1.5610194824218748
15.245,9630,12935,-16.39549296875,12.023680737304687,1.6400281372070311
15.253,5320,11903,-1.5849614990234373,-0.8116343627929687,-3.19865341796875
15.312,5186,11567,-12.176909643554687,6.732495068359374,7.931990100097655
15.319,5782,11599,-19.6133,9.375693701171874,19.61270144958496
15.327,7075,11724,-19.6133,-3.852270471191406,18.2725470703125
15.335,8395,11971,-19.6133,-12.416329809570312,9.18655177001953
15.343,9331,12005,-17.171214306640625,1.656787548828125,7.81467421875
15.351,7594,10821,17.20473312988281,4.357447021484375,0.7661445312499999
15.409,7411,10412,-1.0893617553710937,6.074089611816406,14.104241979980468
15.417,7588,10027,-19.6133,-3.921702319335937,11.645396875
15.425,7801,10057,-19.6133,-8.705317236328124,1.1348515869140625
15.433,7829,10191,-18.315642700195312,-4.592078784179687,-11.40837091064453
15.44,7439,10555,-15.899893225097655,5.353434912109375,-19.6133
15.448,6975,10640,-4.8889597900390624,-4.276044165039062,-11.054029064941405
15.456,8589,10569,19.52471453857422,-1.8171990600585937,-9.406818322753905
15.515,7908,10172,19.110517651367186,0.8259995727539062,19.61270144958496
15.522,8129,9695,3.2034418212890623,-1.656787548828125,9.327809667968749
15.53,9067,9656,-17.76018791503906,-4.256890551757812,13.340491650390625
15.538,10113,9677,-19.6133,11.015721838378905,15.885528015136718
15.546,10283,9997,-19.6133,7.60398447265625,8.291120349121094
15.554,6003,9751,-11.463437548828125,-8.767566479492187,2.1260510742187497
15.612,6683,9660,19.539079748535155,-18.86391488037109,12.212822668457031
15.62,7797,9710,-14.176068029785155,12.459425439453124,0.718260498046875
15.628,8767,9514,-6.6893994384765625,18.186355810546875,19.61270144958496
15.636,9196,9485,-4.860229370117187,-3.143586779785156,2.43250888671875
15.644,9535,9714,-7.321468676757812,-3.9911341674804683,3.6056677001953124
15.651,9487,9745,4.355052819824219,-6.579266162109374,-9.291896643066405
15.71,8559,9396,4.6639048339843745,-3.9600095458984375,11.712434521484374
15.718,8110,9383,-16.285359692382812,-1.8028338500976562,12.62223115234375
15.726,8631,10173,-19.6133,-14.709975,19.507955126953124
15.734,10274,11439,-19.6133,-7.055712292480468,14.336479541015624
15.741,12141,12371,-19.6133,7.3286512817382805,11.135431921386719
15.749,13383,12558,-17.233463549804686,4.716577270507813,6.41646044921875
15.757,8688,12259,-2.5522189697265625,8.698134631347656,-5.327098693847656
15.816,8790,11870,-11.585541833496093,19.24219874267578,8.88667801208496
15.824,9354,11490,-13.900734838867187,-1.5825672973632812,3.318363500976562
15.831,9938,11352,-16.57984649658203,-3.402160559082031,9.964667309570311
15.839,10432,11654,-19.6133,-8.547299926757812,8.846575134277343
15.847,10405,12521,-19.6133,-0.928950244140625,-1.8124106567382812
15.855,7626,11607,-5.157110375976562,5.5832782714843745,19.61270144958496
15.914,8894,11381,-19.6133,4.228160131835938,19.61270144958496
15.921,10397,11330,-19.6133,-7.335833886718749,19.294871179199216
15.929,11349,11583,-19.6133,-3.2034418212890623,3.447650390625
15.937,11269,11981,-16.953341955566405,4.237736938476562,-8.013392956542969
15.945,10329,12090,7.687781530761718,11.022904443359375,-19.6133
15.953,8970,9891,-11.066000073242186,3.1364041748046874,11.204863769531249
16.011,9520,9792,-18.461689001464844,0.27293898925781246,10.97502041015625
16.019,9714,9900,-19.6133,5.662286926269531,1.6615759521484375
16.027,9355,10376,-15.634136840820311,-2.636016027832031,-13.2926076171875
16.035,8761,10959,-9.792284790039062,-11.360486877441405,-18.64364832763672
16.043,8441,11193,-9.497797985839844,-4.422090466308593,1.5610194824218748
16.05,10485,9520,-10.75714805908203,-19.6133,8.212111694335936
16.109,10578,9709,-17.95890665283203,-12.035651745605469,2.770091320800781
16.117,10688,10961,-19.6133,-4.948814831542968,-12.330138549804687
16.132,10392,11091,-11.355698474121093,-2.365471240234375,-9.045293872070312
16.14,9664,11129,6.167463476562499,-0.6105214233398437,-2.231395947265625
16.148,9038,10909,-3.833116857910156,19.232621936035155,-1.68551796875
16.156,12465,10669,-19.6133,7.357381701660156,9.081206896972656
16.215,12568,10898,-19.6133,8.180987072753906,7.886500268554687
16.222,12228,11432,-18.18875001220703,-11.566388220214844,-0.30406361083984373
16.23,11262,12089,-10.582371337890624,-5.3390697021484375,-16.577452294921873
16.238,10132,12115,2.061407629394531,4.496310717773437,-7.979874133300781
16.246,9900,12072,19.61270144958496,-19.6133,8.801085302734375
16.254,9860,11376,-19.6133,-2.104503259277344,12.943054174804686
16.312,11888,11480,-19.6133,14.176068029785155,10.448296044921875
16.32,13824,11676,-19.507955126953124,-8.427589843749999,19.61270144958496
16.328,15262,11602,1.9488801513671874,-1.2425906616210938,5.528211633300781
16.336,15400,11529,7.369352709960937,10.445901843261717,9.306261853027344
16.344,14616,11106,4.141968872070312,11.128249316406249,13.072341064453123
16.351,13266,9985,-12.39238779296875,6.047753393554687,6.497863305664062
16.41,13032,10068,-16.223110449218748,-3.873818286132812,1.8004396484374998
16.418,12879,10268,-19.15361328125,-10.965443603515624,3.076549133300781
16.426,12894,10871,-18.23423984375,-4.455609289550781,16.5104146484375
16.433,13226,11426,-19.531897143554687,-3.0837317382812497,12.988544006347656
16.441,12963,11854,-7.570465649414062,-19.6133,4.266467358398438
16.449,12324,11870,1.429338391113281,-19.6133,-6.081272216796875
16.457,11735,10837,-16.26141767578125,-9.143456140136719,-5.949591125488281
16.515,11152,11504,-19.6133,-5.7508723876953125,-1.8602946899414061
16.523,11145,11732,-19.6133,-3.411737365722656,8.487444885253906
16.531,10524,11758,-5.011064074707031,1.0965443603515623,-4.264073156738281
16.539,9696,11717,-0.9265560424804687,7.371746911621093,2.616862414550781
16.547,9546,11711,-5.849034655761718,-8.437166650390624,19.61270144958496
16.555,12721,11916,-19.6133,6.548141540527343,-0.7852981445312499
16.613,11909,12012,1.4508862060546874,-1.5658078857421873,-10.790666882324219
16.621,10083,11785,19.61270144958496,-2.001552587890625,-11.645995425415038
16.629,8490,11480,2.990357873535156,-0.3399766357421875,-11.128249316406249
16.637,8117,11444,17.592593798828123,-13.441048120117186,19.596540588378904
16.644,8489,11349,-6.394912634277343,-9.121908325195312,18.51436143798828
16.652,9186,11828,-19.6133,-6.215347509765625,14.844050292968749
16.711,10033,12015,-19.6133,3.77326181640625,11.820173596191406
16.719,10964,11984,-1.8028338500976562,1.678335363769531,11.535263598632811
16.726,11292,11593,12.69166300048828,-9.85692823486328,16.41464658203125
16.734,10634,11144,8.142679846191406,-2.8227637573242186,-4.103661645507812
16.742,9278,10718,4.436455676269531,-14.77940684814453,-7.161057165527343
16.75,8064,9671,-12.993332409667968,-2.0302830078125,13.3692220703125
16.808,8899,9653,-14.686032983398437,-4.7117888671875,17.992425476074217
16.816,10191,9737,-19.6133,-3.0262708984374997,19.61270144958496
16.824,11285,10158,-19.6133,-9.469067565917967,15.866374401855468
16.832,11464,10378,-13.74511173095703,-13.728352319335936,2.6623522460937497
16.84,10664,10384,3.6822821533203123,-4.786009118652344,-6.667851623535156
16.847,9173,9845,19.61270144958496,-9.390058911132812,19.61270144958496
16.855,8653,8373,-19.6133,7.3861121215820305,6.710947253417968
16.914,8877,8712,-17.697938671875,15.77539473876953,-4.821922143554687
16.922,8360,9034,-6.318298181152343,-0.3064578125,-3.897760302734375
16.929,7743,9460,-13.354856860351562,7.742848168945312,-4.438849877929687
16.937,7409,9687,-16.91264052734375,-2.779668127441406,3.73495458984375
16.945,7312,9740,19.61270144958496,2.528276953125,19.589357983398436
16.953,11085,8601,-14.484920043945312,-6.490680700683593,2.9448680419921875
17.011,10452,9581,-19.6133,-9.80665,-8.767566479492187
17.019,9851,10294,-19.6133,-5.6191912963867185,-13.934253662109374
17.027,9069,10339,-0.8379705810546875,4.7955859252929685,-9.993397729492187
17.035,7956,10170,8.98304462890625,4.141968872070312,-11.587936035156249
17.043,7012,9612,19.61270144958496,-1.120486376953125,14.597447521972656
17.051,13663,10802,-14.324508532714843,6.5385647338867185,7.038952880859375
17.109,13312,10979,7.079654309082031,-5.7843912109375,10.98699141845703
17.117,12237,10875,0.7062894897460937,3.229778039550781,17.427393884277343
17.125,11247,10946,-1.407790576171875,-16.08185255126953,19.021932189941406
17.133,11313,10863,-2.540247961425781,1.4963760375976562,13.560758203125
17.14,11782,10659,-7.137115148925781,-0.08140285644531249,6.337451794433593
17.148,12088,10112,5.030217687988281,10.220846887207031,1.4820108276367188
17.156,7161,13406,-4.551377355957031,1.149216796875,-9.045293872070312
17.214,6801,13015,-4.6830584472656245,3.5218706420898434,19.61270144958496
17.222,7607,12406,-13.670891479492187,12.449848632812499,17.673996655273438
17.23,9789,12248,0.3184288208007812,-19.6133,14.195221643066406
17.238,12717,12174,-19.6133,-19.6133,13.788207360839843
17.246,14452,12125,-19.393033447265623,0.93852705078125,0.8882488159179687
17.254,12207,11381,-6.382941625976562,-7.273584643554687,-7.098807922363281
17.312,11643,11369,-19.227833532714843,0.5027823486328125,-0.9241618408203125
17.32,10219,11448,-11.741164941406248,4.048595007324218,-18.758570007324217
17.328,8698,11549,-9.466673364257812,8.049305981445311,-19.6133
17.336,7605,11860,-14.386757775878905,-1.956062756347656,-10.79545528564453
17.344,6734,12377,-10.54645831298828,-6.818686328125,-1.1156979736328125
17.351,12771,11378,-5.3390697021484375,-6.459556079101562,11.432312927246093
17.41,11999,11537,-13.409923498535155,-15.90947003173828,5.2624552490234375
17.418,10304,11526,-0.9816226806640624,-8.55448253173828,-19.6133
17.426,8243,11007,-4.963180041503906,2.35589443359375,-19.6133
17.433,7072,10288,19.61270144958496,-16.764200024414063,-7.687781530761718
17.441,6227,9594,12.725181823730468,-4.438849877929687,1.0390835205078124
17.449,5777,8983,6.734889270019531,-14.85602130126953,-1.484405029296875
17.457,5989,10220,4.44303973083496,-5.97592734375,19.60132899169922
17.515,6301,9881,-1.9871873779296874,-7.721300354003906,-1.226429800415039
17.523,6785,9363,1.3144167114257812,-4.108450048828125,11.9518546875
17.531,8046,8803,3.3686417358398435,5.597643481445312,18.253393457031247
17.539,10051,8338,-1.2569558715820313,1.0414777221679687,13.357251062011718
17.547,11825,8032,-8.097190014648437,-3.3327287109375,5.1690813842773435
17.555,5234,8216,-5.95677373046875,-4.115632653808594,-8.571241943359375
17.613,4745,8244,-5.396530541992187,-1.1228805786132812,7.507617855834961
17.621,4639,8226,-4.821922143554687,0.39983167724609375,16.361974145507812
17.629,5257,8180,-6.081272216796875,3.0334535034179684,19.61270144958496
17.637,7093,8139,-14.659696765136719,-10.47702646484375,19.61270144958496
17.644,9626,8434,-19.6133,-4.393360046386719,5.200206005859375
17.652,13322,8811,-6.438008264160156,-5.851428857421874,3.6439749267578123
17.711,13786,8742,-14.753070629882812,10.062829577636718,12.56417176208496
17.719,14866,9218,-19.206285717773437,-8.003816149902343,19.61270144958496
17.726,15925,10046,-19.6133,2.233790148925781,15.39232247314453
17.734,15847,11276,-19.6133,-5.465962390136719,-2.01112939453125
17.742,14891,12182,-16.529568261718747,-2.825157958984375,-12.069170568847655
17.75,13139,14015,-8.02536396484375,-0.7996633544921875,10.8409451171875
17.808,14146,13980,-10.216058483886718,-5.116408947753906,7.812280017089844
17.816,14289,13889,-12.23915888671875,1.4867992309570313,-3.066972326660156
17.824,13666,14003,-15.571887597656248,17.84877337646484,-10.558429321289061
17.832,13209,13957,-18.023550097656248,12.907141149902342,0.7757213378906249
17.84,12795,14056,-19.6133,11.080365283203124,3.2225954345703123
17.848,12912,13915,-19.163190087890623,-5.439626171875,19.61270144958496
17.856,10705,12587,-19.6133,10.223241088867187,-3.5984850952148437
17.914,10536,12642,-8.820238916015624,4.589684582519531,-2.109291662597656
17.922,10326,12551,0.6847416748046875,6.313509777832031,-10.565611926269531
17.93,9650,12588,14.178462231445312,-16.41943498535156,-1.5203180541992187
17.938,9110,12388,-5.109226342773437,-10.697293017578124,4.553771557617187
17.945,9023,12246,7.809885815429687,-19.6133,19.58696378173828
17.953,8609,11462,-19.6133,-6.766013891601562,-8.63827958984375
18.012,8147,11394,-8.961496813964843,-6.086060620117187,-9.708487731933593
18.02,7717,11441,-2.5905261962890624,-9.057264880371093,-2.1308394775390624
18.027,7996,11276,-7.824251025390624,7.920019091796875,6.552929943847656
18.035,8825,10975,-6.016628771972656,-0.5003881469726562,19.54865655517578
18.043,9677,10620,-19.60132899169922,-1.2593500732421874,8.123526232910155
18.051,7134,10107,3.1364041748046874,-11.207257971191405,-12.416329809570312
18.109,6538,10072,6.715735656738281,-10.888829150390624,-0.23223756103515625
18.117,6132,9813,19.61270144958496,0.05746083984375,8.291120349121094
18.125,6033,9629,-11.578359228515625,3.641580725097656,6.845022546386718
18.133,6329,9601,-19.6133,7.987056738281249,10.175357055664062
18.141,6937,9853,-19.6133,15.751452722167969,6.6319385986328125
18.149,8051,10005,-19.6133,-2.4253262817382812,10.606313354492187
18.156,7355,10351,-7.003039855957031,6.021417175292968,-6.888118176269531
18.215,7951,10058,-9.014169250488282,8.798691101074219,8.0828248046875
18.223,8401,10057,-14.990096594238281,-10.726023437499999,6.3709706176757805
18.231,8401,10641,-17.472883715820313,-17.621324218749997,-3.8570588745117185
18.239,8160,11463,-14.836867687988281,-16.40746397705078,-19.124882861328125
18.247,7796,12197,-18.6939265625,8.547299926757812,6.864176159667968
18.254,8994,12944,-16.06269893798828,3.574543078613281,-0.7709329345703124
18.313,8348,13145,-19.6133,-17.922993627929685,-8.05648858642578
18.321,8308,13553,-19.6133,-4.9823336547851556,5.415684155273437
18.329,9536,13584,-19.6133,1.5442600708007812,15.01583426208496
18.337,11359,13433,-19.000384375,1.6448165405273436,16.08185255126953
18.344,13233,13286,-14.501679455566405,-5.202600207519531,19.61270144958496
18.352,7573,12004,-11.180921752929686,10.893617553710937,19.61270144958496
18.411,8223,11239,-14.705186596679686,0.8164227661132812,19.594146386718748
18.419,9034,10624,-19.6133,-11.228805786132812,4.3622354248046875
18.426,9461,10508,-18.48084261474609,-3.361459130859375,-0.028730419921875
18.434,9264,10799,-12.722787622070312,10.709264025878905,-2.6192566162109374
18.442,8740,11214,-19.6133,5.329492895507812,-6.066907006835937
18.45,8108,11356,-19.6133,-5.085284326171875,2.003946789550781
18.458,7918,8306,10.845733520507812,-1.2713210815429687,-3.1794998046874996
18.516,7175,8319,-2.5354595581054684,11.475408557128906,-7.908048083496094
18.524,6482,8602,-12.861651318359375,3.651157531738281,-4.477157104492187
18.532,6251,8955,-16.34282053222656,-10.141838232421874,-5.805939025878906
18.54,6459,9130,-14.113818786621094,5.528211633300781,5.087678527832031
18.548,7188,9364,-0.8499415893554687,15.600618017578125,9.229647399902344
18.555,11096,11784,-19.6133,-0.5434837768554687,11.343727465820312
18.614,12321,11889,-5.568913061523437,-11.006145031738281,1.946485949707031
18.622,12701,11838,4.216189123535156,6.356605407714843,-9.239224206542968
18.63,12522,11871,0.0909796630859375,5.384559533691406,-0.14125789794921875
18.637,12273,11886,-10.263942517089843,6.524199523925781,8.224082702636718
18.645,11497,12376,-15.313313818359374,-1.9871873779296874,3.4452561889648434
18.653,11595,13167,-18.351555725097654,4.7572786987304685,-1.1731588134765625
18.712,10966,13325,-10.675745202636719,-4.623203405761719,-4.067748620605468
18.719,10488,13371,-9.196128576660156,-2.806004345703125,19.61270144958496
18.727,10647,12820,-8.588001354980468,1.4149731811523436,12.51928048095703
18.735,10963,12517,-10.05564697265625,-3.5697546752929687,9.935936889648437
18.743,11089,12001,-7.9846625366210935,-17.161637499999998,-6.5026517089843745
18.751,10155,11195,-0.07422025146484375,-4.656722229003906,-1.419761584472656
18.809,9848,11069,-13.883975427246092,18.241422448730468,2.6144682128906247
18.817,10075,10778,-13.965378283691406,-6.2392895263671875,19.61270144958496
18.825,10144,10801,-13.64934366455078,-0.488417138671875,0.9409212524414062
18.833,9628,10711,-14.085088366699217,-5.449202978515625,-1.6998831787109374
18.841,8582,10779,1.2210428466796874,-5.899312890625,-19.6133
18.848,7645,10246,9.878476049804688,-12.356474768066406,-14.314931726074217
18.857,3740,8956,5.521029028320312,1.3096283081054687,13.658920471191406
18.915,3842,8809,-2.020706201171875,-7.0844427124023435,1.7238251953125
18.923,3817,8732,-1.0295067138671874,2.2553379638671873,-10.685322009277343
18.931,3678,8818,10.72542488708496,-15.873557006835936,19.61270144958496
18.939,4031,8713,13.311761230468749,1.4341267944335936,19.61270144958496
18.946,5601,8604,-12.413935607910156,7.230489013671875,17.207127331542967
18.954,5436,8412,-13.656526269531248,-6.713341455078124,-13.795389965820311
19.013,4898,8720,0.20829554443359374,4.235342736816406,-17.02037960205078
19.021,4408,8787,17.401057666015625,-1.0486603271484374,-17.05150422363281
19.029,4011,8383,13.213598962402344,7.551312036132812,-17.92538782958984
19.036,3750,8080,0.7110778930664062,13.713987109375,-0.7493851196289062
19.044,4233,8072,-19.6133,19.61270144958496,1.2114660400390624
19.052,14147,8804,-16.23029305419922,3.450044592285156,19.61270144958496
19.11,14352,8359,-0.277727392578125,-5.2073886108398435,19.177555297851562
19.118,14600,7924,-0.5434837768554687,-0.40462008056640625,10.108319409179687
19.126,14906,8097,-19.6133,15.904681628417968,19.61270144958496
19.134,15060,9542,-19.6133,1.4867992309570313,19.61270144958496
19.142,14093,11733,-19.6133,-6.545747338867187,-14.374786767578124
19.15,12579,13462,-19.6133,-5.444414575195312,-19.6133
19.157,13299,12087,-19.6133,-0.97683427734375,11.705251916503906
19.216,15201,12997,-19.6133,3.3446997192382812,3.7134067749023436
19.224,15383,13563,-18.559851269531247,8.12113203125,10.081983190917969
19.232,13974,13662,-1.9393033447265624,1.0917559570312498,-6.023811376953125
19.239,12702,13374,19.570204370117185,-19.24938134765625,7.917624890136718
19.247,12790,12742,10.091559997558592,11.322179650878905,19.61270144958496
19.255,11531,14608,-19.6133,4.410119458007812,-19.6133
19.314,10375,15105,-14.966154577636718,9.26316622314453,-2.152387292480469
19.322,9758,14787,2.916137622070312,-9.80665,-7.752424975585937
19.329,9420,14162,19.474436303710938,-7.850587243652344,-7.975085729980468
19.337,9255,13639,1.0199299072265624,19.558233361816406,-8.212111694335936
19.345,9547,13533,-11.240776794433593,-6.117185241699218,-5.588066674804687
19.353,13846,14775,-4.656722229003906,-13.776236352539062,9.524134204101562
19.411,14520,14635,-14.990096594238281,6.066907006835937,1.0007762939453124
19.419,15078,14598,-19.6133,4.276044165039062,12.612654345703124
19.427,15340,14568,-19.6133,-2.5163059448242184,19.61270144958496
19.435,15414,14490,-18.15044278564453,6.715735656738281,14.010868115234373
19.443,15342,14319,-19.182343701171874,0.11013327636718749,10.687716210937499
19.45,14772,14334,-11.360486877441405,-2.8131869506835936,5.743689782714843
19.458,9352,12611,3.6822821533203123,3.5098996337890624,19.58217537841797
19.517,9503,12333,-9.26316622314453,-9.928754284667969,3.1962592163085937
19.525,9233,12202,-8.748412866210938,-10.781090075683593,3.0166940917968748
19.532,8540,11946,-13.80257257080078,-4.496310717773437,-0.6919242797851562
19.54,7893,11758,-13.165714929199218,4.395754248046875,-5.628768103027343
19.548,7259,11213,-2.9927520751953125,-2.109291662597656,-6.438008264160156
19.556,6719,6894,-0.34715924072265625,-2.480392919921875,1.3048399047851562
19.615,6112,6760,-2.463633508300781,6.246472131347656,-4.848258361816406
19.622,5395,6593,4.848258361816406,-1.1540052001953125,3.268085266113281
19.63,4709,6528,1.3407529296874998,-2.6958710693359373,-2.3918074584960936
19.638,4095,6441,0.6560112548828124,3.816357446289062,-3.7301661865234372
19.646,3538,6466,5.398924743652343,0.7110778930664062,-3.4356793823242184
19.654,3213,7659,-5.351040710449219,-0.19393033447265623,-5.868188269042968
19.712,3305,8244,-4.376600634765625,0.033518823242187495,-10.414777221679687
19.72,3334,8775,1.3431471313476562,0.5434837768554687,-12.610260144042968
19.728,3354,8984,6.782773303222656,-0.6536170532226562,-10.321403356933594
19.736,3334,9261,9.481038574218749,-1.0749965454101562,-6.129754800415038
19.744,3346,9293,11.434707128906249,-0.33758243408203126,-13.584700219726562
19.751,11349,10736,-19.6133,13.953407275390624,1.0654197387695312
19.81,11343,12106,-19.6133,-1.01514150390625,-14.985308190917968
19.818,11254,12429,-17.547103967285157,-0.18435352783203124,0.105344873046875
19.826,11242,12256,19.61270144958496,-19.6133,19.61270144958496
19.833,12052,11660,-10.694898815917968,13.237540979003905,19.61270144958496
19.841,13031,11547,-18.78969462890625,1.2952630981445312,13.381193078613281
19.849,13813,11679,-19.6133,-19.6133,2.4109610717773435
19.857,12121,13359,-3.134009973144531,-0.5291185668945312,16.045939526367185
19.915,12460,13252,-19.6133,0.7613561279296874,19.00517277832031
19.923,12857,13175,-19.6133,-3.306392492675781,15.057134240722656
19.931,12884,13237,-19.6133,-9.83777462158203,2.5139117431640625
19.939,12787,13342,-18.167202197265624,-2.499546533203125,-9.679757312011718
19.947,12439,13413,-13.271059802246093,-1.8770541015625,-2.990357873535156
19.955,9243,12194,-9.574412438964844,13.244723583984374,-10.54645831298828
20.013,8663,12142,-16.347608935546873,6.663063220214843,-0.6416460449218749
20.021,8020,12238,-17.07784044189453,11.262324609375,-8.391676818847655
20.029,7543,12274,-15.069105249023437,-9.085995300292968,-0.9193734375
20.037,7648,12270,-15.385139868164062,-19.6133,9.081206896972656
20.044,8205,12089,-19.6133,19.61270144958496,13.543998791503906
20.052,10988,10480,-2.916137622070312,-9.320627062988281,3.83072265625
20.111,9686,10039,13.371616271972655,-3.5577836669921874,-14.391546179199217
20.119,8706,9580,13.584700219726562,-2.2098481323242187,9.507374792480467
20.127,8204,9333,-5.109226342773437,-3.1507693847656246,9.567229833984374
20.134,8180,9373,-15.957354064941406,-1.3814543579101561,9.205705383300781
20.142,8052,9755,-19.6133,-10.654197387695312,-0.9409212524414062
20.15,7818,10148,-16.584634899902344,-6.962338427734375,-11.204863769531249
20.158,6918,11797,19.462465295410155,-0.7972691528320313,2.3678654418945313
20.217,7526,11820,-10.934318981933593,3.248931652832031,5.597643481445312
20.225,8244,11965,-12.126631408691406,-8.085219006347655,-1.5538368774414062
20.233,9175,12176,-15.655684655761718,5.039794494628906,5.9950809570312495
20.24,9423,12419,-6.074089611816406,10.189722265624999,-2.607285607910156
20.248,8969,12467,1.5107412475585937,-1.9800047729492187,-8.961496813964843
20.256,6924,11949,-19.6133,0.3687070556640625,19.61270144958496
20.315,8976,12012,-19.6133,6.291961962890625,19.61270144958496
20.323,11030,12029,-19.6133,-0.8164227661132812,19.61270144958496
20.33,12939,12028,-19.6133,-6.342240197753906,19.61270144958496
20.338,14350,12017,-4.019864587402344,-3.066972326660156,19.61270144958496
20.346,14843,11667,4.520252734375,3.227383837890625,19.61270144958496
20.354,6499,9963,-15.866374401855468,0.0143652099609375,-0.49320554199218747
20.412,5880,10998,-19.6133,-2.133233679199219,-15.768212133789062
20.42,5361,12058,-19.6133,3.028665100097656,-14.015656518554687
20.428,4948,12919,-13.7522943359375,-6.4643444824218745,1.0726023437499999
20.436,4670,13163,-9.658209497070311,-5.480327600097656,1.1468225952148436
20.444,4470,13107,-3.768473413085937,-3.438073583984375,-7.034164477539062
20.452,12172,10557,-5.011064074707031,4.122815258789062,5.104437939453125
20.511,11619,10292,2.3319524169921872,4.125209460449218,19.558233361816406
20.518,11272,9942,-8.480262280273436,-7.0102224609374995,9.957484704589843
20.526,10962,9903,-15.409081884765625,-18.945317736816406,7.924807495117187
20.534,10054,9975,-14.073117358398436,-15.04755743408203,-1.5155296508789062
20.542,8663,10010,-3.9432501342773434,-3.4859576171874997,-19.6133
20.55,10618,10866,6.380547424316406,-4.062960217285156,19.61270144958496
20.608,10364,10828,2.0470424194335934,-2.616862414550781,3.9600095458984375
20.616,9795,10832,-0.8714894042968749,-7.580042456054687,-6.5026517089843745
20.624,8821,10798,3.564966271972656,-12.35408056640625,-18.23423984375
20.632,7828,10414,8.647856396484375,3.0358477050781247,-18.61012950439453
20.64,6931,9791,10.139444030761718,8.872911352539061,19.15301473083496
20.648,6319,9389,-2.4013842651367185,-6.150704064941406,3.3327287109375
20.655,9166,10464,3.7900212280273435,2.5761609863281247,-9.885658654785155
20.714,8331,10418,2.4899697265625,-2.779668127441406,-8.997409838867187
20.722,8033,10170,5.106832141113281,2.731784094238281,19.61270144958496
20.73,8503,9718,9.514557397460937,7.75721337890625,7.189787585449218
20.737,9021,9329,3.881000891113281,-6.959944226074218,4.75009609375
20.745,9291,8889,-3.4811692138671875,-9.064447485351561,4.687846850585937
20.753,9296,11294,19.61270144958496,-19.6133,-7.000645654296875
20.812,9108,10838,4.276044165039062,0.7422025146484375,4.115632653808594
20.82,9007,10685,-15.188815332031249,6.445190869140625,5.090072729492187
20.827,8644,10941,-16.97488977050781,3.8235400512695312,-7.079654309082031
20.835,8435,11157,-19.28768857421875,9.167398156738281,-9.244012609863281
20.843,8493,11521,-10.687716210937499,-1.0989385620117187,4.898536596679687
20.851,8473,11797,-1.6807295654296874,10.290278735351562,0.32082302246093747
20.909,8344,11751,-12.86404552001953,-7.206546997070312,-3.5194764404296874
20.917,8201,11849,-16.50323204345703,4.786009118652344,4.685452648925781
20.925,8251,11745,-7.8553756469726554,3.5482068603515624,19.61270144958496
20.933,8319,11859,-17.815254553222655,15.981296081542968,7.8529814453124995
20.941,8910,11783,-17.094599853515625,-9.873687646484374,6.749254479980468
20.949,9698,11881,-16.117765576171873,3.124433166503906,19.61270144958496
20.956,9334,10733,1.9776105712890624,-18.84715546875,-1.6017209106445311
21.015,9051,10568,-11.961431494140625,-11.935095275878906,1.7812860351562498
21.023,8743,10664,-16.697162377929686,4.704606262207031,12.818555688476561
21.031,8700,10871,-19.6133,10.287884533691406,6.433219860839843
21.038,8283,11420,-18.241422448730468,-13.874398620605469,-18.157625390625
