Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
2.617,6821,12377,-6.734889270019531,1.5490484741210937,1.5849614990234373
2.624,6826,12388,-5.88015927734375,1.637633935546875,3.047818713378906
2.632,6811,12358,-8.571241943359375,3.227383837890625,4.182670300292968
2.64,6817,12489,-5.667075329589843,3.3638533325195312,11.623849060058593
2.648,6985,12496,-9.325415466308593,0.7781155395507812,3.361459130859375
2.656,8726,12672,-8.147468249511718,0.4285620971679687,11.906364855957031
2.714,8904,12710,-11.566388220214844,2.7246014892578123,6.58884296875
2.722,8884,12667,-10.127473022460936,-0.0526724365234375,-4.819527941894531
2.73,8585,12699,-4.96078583984375,-5.025429284667968,4.929661218261718
2.738,8407,12637,-8.377311608886718,4.410119458007812,12.366051574707031
2.745,8367,12700,-4.735730883789063,1.35990654296875,7.876923461914062
2.753,8344,12387,-10.311826550292968,-8.054094384765625,-9.504980590820312
2.812,8359,12298,-9.93354268798828,-6.497863305664062,1.1468225952148436
2.82,8441,12317,-12.773065856933593,-5.968744738769531,11.018116040039061
2.828,8765,12242,-17.994819677734373,-3.3782185424804685,18.945317736816406
2.835,9235,12301,-15.945383056640624,-4.546588952636719,10.235212097167969
2.843,9730,12294,-19.043480004882813,-5.219359619140625,8.67658681640625
2.851,9652,12995,-9.370905297851563,-1.3623007446289062,7.915230688476562
2.91,9683,13068,-12.097900988769531,-6.89530078125,4.158728283691406
2.917,9886,13032,-13.709198706054687,-3.632003918457031,10.228029492187499
2.925,9974,13121,-13.077129467773437,3.0933085449218747,13.13219610595703
2.933,10062,13079,-12.485761657714843,-3.6918589599609373,4.316745593261719
2.941,10028,13149,-10.864887133789061,-2.6192566162109374,2.43250888671875
2.949,10001,13135,-12.411541406249999,4.0222587890625,9.90241806640625
2.956,8700,13154,-4.242525341796875,2.0542250244140625,0.09816226806640624
3.015,8340,13281,-4.00310517578125,8.43956085205078,15.540762976074218
3.023,8372,13334,-5.597643481445312,-0.8595183959960937,7.666233715820312
3.031,8353,13374,-4.311957189941406,-0.852335791015625,2.147598889160156
3.038,8285,13360,-13.333309045410155,-0.4261678955078125,-5.372588525390625
3.046,8075,13377,-1.3192051147460937,-1.5586252807617187,14.26944189453125
3.054,9299,13506,-3.9264907226562498,4.280832568359375,-0.7541735229492187
3.112,9241,13507,-5.439626171875,5.0014872680664055,2.231395947265625
3.12,9111,13526,-5.858611462402344,0.3280056274414062,6.351817004394531
3.128,9109,13536,-6.205770703124999,3.88818349609375,9.100360510253905
3.136,9137,13539,-10.134655627441406,2.8730419921875,4.477157104492187
3.144,9161,13543,-7.012616662597656,-0.9169792358398436,6.816292126464844
3.152,9148,13273,-11.762712756347655,-3.907337109375,4.57771357421875
3.21,8948,13167,-3.323151904296875,4.489128112792969,13.690045092773437
3.218,8850,12875,0.062249243164062495,4.4196962646484375,19.61270144958496
3.226,8850,12519,-8.633491186523438,-1.9895815795898437,2.6192566162109374
3.233,8790,12275,-12.167332836914062,4.204218115234375,3.2513258544921873
3.241,8582,12222,-11.681309899902343,1.5418658691406248,-1.0558429321289062
3.249,8386,12271,-11.192892761230468,-5.698199951171874,3.0119056884765625
3.257,4969,11716,-0.5530605834960938,0.7062894897460937,-6.813897924804687
3.315,4481,11587,0.8906430175781249,4.204218115234375,-3.4811692138671875
3.323,4133,11507,-0.93852705078125,-2.166752502441406,7.3861121215820305
3.331,4399,11426,-10.998962426757812,-3.2417490478515623,19.124882861328125
3.339,5742,11462,-19.6133,1.2856862915039062,19.61270144958496
3.347,7717,11440,-19.6133,0.51714755859375,19.61270144958496
3.354,9625,11768,-4.6447512207031245,6.471527087402343,14.34605634765625
3.413,9688,11956,-11.145008728027342,2.1308394775390624,19.61270144958496
3.421,10204,12051,-19.6133,-4.328716601562499,9.725247143554688
3.428,10656,12177,-19.084181433105467,5.45877978515625,11.563994018554688
3.436,11046,12142,-6.246472131347656,2.626439221191406,7.649474304199218
3.444,11134,12193,-6.641515405273437,-3.976768957519531,7.884106066894531
3.452,8768,9617,-2.3343466186523436,5.68862314453125,-7.378929516601562
3.51,7971,9551,-19.6133,-6.713341455078124,-5.030217687988281
3.518,7644,9863,-19.6133,-1.388636962890625,0.38307226562499996
3.526,7638,10232,-19.6133,5.817910034179687,5.88015927734375
3.534,7665,10611,-2.1356278808593747,-11.044452258300781,12.310984936523436
3.542,7736,10680,-2.233790148925781,-0.9313444458007812,19.608511596679687
3.55,7581,10713,8.702923034667968,-1.5107412475585937,4.292803576660156
3.557,4723,10457,-3.2561142578125,-8.010998754882811,0.7829039428710937
3.616,4741,10626,-7.216123803710937,-4.46279189453125,3.7134067749023436
3.624,4849,10984,-7.639897497558593,1.4867992309570313,13.55357559814453
3.632,5790,11334,-12.919112158203124,3.861847277832031,19.61270144958496
3.639,7547,11716,-19.6133,-7.671022119140624,19.56781016845703
3.647,9358,11866,-19.6133,-4.048595007324218,11.0707884765625
3.655,9063,13100,6.744466076660156,1.139639990234375,9.3852705078125
3.713,8366,13014,3.0358477050781247,-0.39983167724609375,18.037915307617187
3.721,8426,12564,-2.4660277099609376,-1.7166425903320313,17.604564807128906
3.729,8734,11974,-13.905523242187499,1.5562310791015623,11.781866369628906
3.737,9099,11346,-12.325350146484375,-4.292803576660156,10.884040747070312
3.745,9254,10793,-17.887080603027343,4.106055847167968,-5.327098693847656
3.752,9877,10841,-10.850521923828124,2.5474305664062498,9.911994873046874
3.811,9982,10928,-10.924742175292968,5.829881042480468,10.905588562011719
3.819,10065,11073,-10.407594616699217,1.917755529785156,-11.611878051757811
3.827,10082,11122,5.820304235839844,-0.5961562133789062,1.927332336425781
3.835,10020,11130,8.204929089355469,1.7669208251953124,2.2577321655273437
3.842,10004,11129,-0.02633621826171875,-0.9097966308593749,-8.192958081054687
3.85,8717,10705,-19.6133,-11.283872424316405,19.61270144958496
3.909,8839,10985,-18.62210051269531,-1.3407529296874998,19.08178723144531
3.917,9247,11405,-16.172832214355466,-7.3478048950195305,6.888118176269531
3.924,10499,11817,-7.766790185546874,1.4173673828125,16.917428930664062
3.932,11874,12131,-10.280701928710936,-2.5905261962890624,10.694898815917968
3.94,12377,12445,-14.013262316894531,4.735730883789063,-8.980650427246093
3.948,12051,12792,-0.3016694091796875,-4.3813890380859375,7.261613635253906
3.956,10325,14201,6.059724401855468,-4.953603234863281,10.730811840820312
4.014,10042,14218,4.929661218261718,-4.333505004882812,4.4819455078125
4.022,9562,14241,1.8100164550781248,3.6104561035156246,-6.186617089843749
4.03,8980,14217,-6.375759020996093,4.75009609375,-7.821856823730468
4.038,8754,14294,-9.313444458007812,-1.1707646118164061,3.536235852050781
4.046,8935,14385,-10.453084448242187,-3.5865140869140624,10.800243688964843
4.053,8984,15176,-1.8435352783203125,-1.5658078857421873,9.734823950195311
4.112,9346,15078,-14.305354919433594,-2.940079638671875,16.900669519042967
4.12,10019,14944,-19.6133,-2.176329309082031,17.738640100097655
4.127,10780,14990,-19.6133,0.4477157104492187,9.981426721191406
4.135,11536,14866,-15.538368774414062,5.492298608398437,6.217741711425781
4.143,11983,14882,-10.376469995117187,4.537012145996093,9.435548742675781
4.151,10845,13249,-19.6133,-2.3487118286132813,0.8403647827148437
4.209,10407,13149,-10.232817895507813,-0.4261678955078125,8.877699755859375
4.217,9598,12945,1.3239935180664062,-5.923254907226562,16.2805712890625
4.225,8787,12476,-0.09337386474609374,-9.370905297851563,6.150704064941406
4.233,8191,12014,-0.49320554199218747,-3.5410242553710933,10.59194814453125
4.241,7851,11419,1.3838485595703125,8.40125362548828,16.014814904785155
4.248,7587,10883,-1.1276689819335937,-6.928819604492187,0.82360537109375
4.256,3614,9618,3.9360675292968748,2.6767174560546874,1.0127473022460938
4.315,3272,9424,7.4579381713867186,6.148309863281249,4.074931225585937
4.323,2961,9345,4.347870214843749,-0.13407529296874998,-1.5155296508789062
4.332,2912,9322,-3.1675287963867187,0.718260498046875,10.273519323730468
4.34,3380,9322,-5.549759448242187,0.6153098266601562,7.074865905761718
4.348,4071,9311,-2.461239306640625,7.558494641113281,10.204087475585936
4.356,7749,11230,-7.635109094238281,0.4572925170898437,9.150638745117186
4.414,8197,11431,-3.6655227416992187,-6.773196496582031,14.456189624023436
4.422,9052,11517,-3.912125512695312,-5.011064074707031,14.662090966796875
4.43,10084,11524,-6.042964990234375,-0.86191259765625,14.334085339355468
4.438,10860,11526,-9.586383447265625,-2.7533319091796873,2.6144682128906247
4.446,11210,11536,-7.501033801269531,-14.379575170898436,5.1140147460937495
4.454,14094,14410,-18.830396057128905,0.44053310546874996,17.152060693359374
4.512,14459,14445,-12.382810986328124,1.3407529296874998,-5.4899044067382805
4.52,13993,14457,-7.295132458496093,6.4834980957031245,-1.7166425903320313
4.528,12711,14453,7.1395093505859375,1.4939818359375,-7.510610607910156
4.536,10900,14455,12.694057202148437,4.958391638183594,-3.028665100097656
4.543,9729,14421,-2.530671154785156,1.8914193115234375,4.4005426513671875
4.551,8482,14348,-4.299986181640625,-1.70467158203125,-3.2609026611328122
4.61,7857,14356,2.789244934082031,-0.9504980590820312,4.302380383300781
4.618,7524,14275,-0.07422025146484375,4.0988732421875,14.216769458007812
4.625,7536,14188,-6.380547424316406,3.337517114257812,16.54812332458496
4.633,7997,14122,-13.639766857910155,-6.603208178710937,19.61270144958496
4.641,8796,14221,-19.6133,-4.537012145996093,12.928688964843749
4.649,9638,14440,-19.6133,0.7015010864257812,11.322179650878905
4.657,7569,13154,-8.779537487792968,2.080561242675781,8.71489404296875
4.715,7817,13050,-11.702857714843748,6.72291826171875,8.307879760742187
4.723,8459,12944,-18.186355810546875,1.4724340209960938,18.00200228271484
4.731,8927,12997,-19.6133,-13.953407275390624,-1.0558429321289062
4.739,9005,12943,-4.958391638183594,-1.9608511596679685,8.267178332519531
4.746,8479,12852,8.729259252929687,7.556100439453124,-0.34715924072265625
4.754,12805,11603,-19.6133,15.241487768554686,19.61270144958496
4.813,13351,11539,0.36391865234375,6.5505357421875,1.4437036010742186
4.82,12583,11351,7.223306408691406,0.26815058593749996,2.4899697265625
4.828,11093,11065,4.7572786987304685,2.645592834472656,-8.724470849609375
4.836,9026,10856,19.61270144958496,-10.307038146972655,-12.792219470214842
4.844,7834,10655,-10.929530578613281,6.60799658203125,-8.506598498535157
4.852,7169,9866,0.97683427734375,-1.6543933471679686,6.907271789550781
4.91,7448,9514,-1.429338391113281,-1.5251064575195312,-4.455609289550781
4.918,7483,9330,-4.431667272949219,1.7166425903320313,12.536039892578124
4.926,7605,9525,-12.80658468017578,-1.1037269653320312,9.473855969238281
4.934,8117,10269,-19.6133,1.3168109130859373,19.45947254333496
4.941,8728,11196,-19.6133,2.3367408203125,19.596540588378904
4.949,9299,11922,-19.6133,0.24181436767578124,4.924872814941406
4.957,6466,10406,-3.27526787109375,-6.847416748046874,-1.158793603515625
5.016,6755,10499,-19.50556092529297,-11.039663854980468,18.669984545898437
5.023,7491,10947,-19.6133,2.4947581298828125,18.84655691833496
5.031,8449,11624,-19.6133,0.5195417602539062,9.507374792480467
5.039,9464,11973,-19.6133,-3.1962592163085937,19.61270144958496
5.047,10600,12040,-8.295908752441406,5.334281298828125,19.61270144958496
5.055,13575,13532,-2.0542250244140625,-3.2824504760742186,19.61270144958496
5.113,13985,13235,-1.675941162109375,-2.4875755249023435,-9.311050256347656
5.121,13874,12772,5.779602807617187,3.842693664550781,-1.209071838378906
5.129,13230,12435,3.0119056884765625,9.641450085449218,-5.887341882324218
5.137,11994,12311,0.7422025146484375,2.96881005859375,-2.923320227050781
5.144,10309,12362,-14.89432852783203,-2.4061726684570313,-8.030152368164062
5.152,12044,14041,-6.8402341430664055,6.277596752929687,14.86320390625
5.211,12946,14026,-3.6176387084960937,6.828263134765624,5.623979699707031
5.219,13182,14059,-7.378929516601562,5.980715747070312,-10.929530578613281
5.226,12887,14043,-3.385401147460937,-3.749319799804687,-4.053383410644531
5.234,11823,14095,-1.93451494140625,2.6623522460937497,-3.7900212280273435
5.242,10294,14125,4.520252734375,0.8092401611328125,3.469198205566406
5.25,9022,14162,1.886630908203125,-6.133944653320312,15.945383056640624
5.258,10259,12735,-18.210297827148437,-2.8562825805664063,7.240065820312499
5.316,10141,12863,-13.160926525878905,6.136338854980468,5.473144995117187
5.324,10060,13083,-9.181763366699219,0.689530078125,5.360617517089843
5.332,9995,13232,-3.3877953491210935,-6.636727001953124,6.143521459960938
5.34,9800,13377,-3.708618371582031,0.8259995727539062,3.385401147460937
5.348,9640,13313,5.511452221679687,11.65736788330078,19.61270144958496
5.355,10206,11878,-19.041085803222654,8.310273962402343,15.696386083984374
5.414,9590,11983,-9.277531433105468,-7.156268762207031,-1.7549498168945312
5.422,8823,11931,0.8930372192382812,0.8954314208984374,7.8338278320312495
5.429,8223,11987,-4.908113403320312,7.0269818725585935,3.6439749267578123
5.437,7710,11945,-2.099714855957031,-0.15562310791015624,0.852335791015625
5.445,6998,11988,2.901772412109375,-2.626439221191406,-5.250484240722656
5.453,8205,11935,-15.121777685546874,3.0430303100585934,15.519215161132811
5.511,9252,12159,-14.252682482910155,-7.7596075805664055,8.731653454589843
5.519,9877,12401,-13.395558288574218,0.4836287353515625,16.69476817626953
5.527,10366,12519,-7.45075556640625,-4.721365673828124,12.78743106689453
5.535,10245,12641,-5.817910034179687,-14.61420693359375,0.5027823486328125
5.543,9901,12624,5.303156677246093,-11.037269653320312,5.829881042480468
5.551,11105,11937,-19.6133,1.8363526733398436,2.839523168945312
5.609,10833,12471,-19.6133,-6.998251452636718,0.6512228515624999
5.617,10432,13231,-19.6133,-5.463568188476562,-9.260772021484375
5.625,10066,14089,-19.6133,-4.7117888671875,3.7301661865234372
5.632,10375,14610,-19.6133,2.906560815429687,19.61270144958496
5.64,11005,14776,-19.57259857177734,-19.47922470703125,19.61270144958496
5.648,11525,14769,-8.863334545898438,-13.2926076171875,-1.2306196533203124
5.656,11578,15039,-17.130512878417967,-2.212242333984375,4.218583325195312
5.714,11630,15144,-13.467384338378906,4.879382983398437,16.282965490722656
5.722,11953,15165,-11.911153259277343,0.24660277099609373,19.61270144958496
5.73,12577,15163,-9.150638745117186,-1.2737152832031249,12.911929553222656
5.738,13103,15073,-6.8593877563476555,7.656656909179687,17.080234643554686
5.746,13191,14982,-11.319785449218749,6.196193896484375,3.5194764404296874
5.754,8771,14732,-1.9321207397460936,9.406818322753905,7.6087728759765625
5.812,8713,14648,-7.951143713378905,-0.2059013427734375,6.093243225097656
5.82,8971,14646,-19.6133,0.8475473876953125,8.892064965820312
5.828,9262,14627,-14.243105676269531,6.586448767089843,7.924807495117187
5.835,9252,14463,-3.878606689453125,2.109291662597656,9.488221179199218
5.843,9218,14354,-7.50821640625,-0.8858546142578124,1.2306196533203124
5.851,8726,12420,-8.355763793945313,-1.16837041015625,8.40125362548828
5.91,8674,12278,-12.993332409667968,-12.291831323242187,9.907206469726562
5.918,9177,12082,-10.237606298828124,4.73094248046875,15.87834541015625
5.925,10272,11798,-8.02536396484375,-2.27927998046875,18.351555725097654
5.933,11687,11501,-14.647725756835937,-1.838746875,6.5601125488281244
5.941,12801,11414,-17.080234643554686,-0.48123453369140623,8.947131604003905
5.949,12998,11454,-15.708357092285155,-7.529764221191406,1.9416975463867185
5.957,8344,10803,-6.224924316406249,4.5968671875,3.938461730957031
6.015,9960,10755,-17.75539951171875,4.817133740234374,19.61270144958496
6.023,11022,10770,-13.414711901855467,-6.461950280761719,3.4452561889648434
