Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
0.454,8673,6860,-12.366051574707031,0.24181436767578124,4.127603662109375
0.512,8524,6812,-11.61906065673828,0.86191259765625,-0.8978256225585937
0.52,8308,6851,-11.628637463378906,0.055066638183593745,-0.584185205078125
0.528,8085,6803,-9.112331518554686,-2.6575638427734374,-0.4213794921875
0.536,7878,6846,-10.120290417480469,-1.0654197387695312,3.066972326660156
0.544,7828,6787,-8.810662109374999,-1.0534487304687499,4.048595007324218
0.552,8630,6926,-10.089165795898436,-1.0702081420898437,7.108384729003906
0.61,8833,7219,-12.152967626953124,-1.905784521484375,4.165910888671875
0.618,9107,7418,-13.893552233886718,-3.208230224609375,5.128379956054687
0.626,9150,7669,-10.194510668945313,-2.482787121582031,5.635950708007812
0.634,9221,7678,-5.295974072265625,-3.19865341796875,4.96078583984375
0.641,9143,7786,-4.199429711914062,-3.6104561035156246,6.8569935546875
0.649,9292,7772,-3.7397429931640622,0.8283937744140625,11.420341918945311
0.657,9890,7952,-5.8226984375,1.16837041015625,7.326257080078125
0.715,9766,8051,-6.818686328125,1.2018892333984375,8.801085302734375
0.723,9758,8005,-6.306327172851562,-1.3407529296874998,8.655039001464843
0.731,9547,8058,-5.5258174316406246,-1.4772224243164063,3.3494881225585935
0.739,9450,8031,-6.6271501953125,-1.2425906616210938,-1.177947216796875
0.747,9223,8059,-7.618349682617187,-1.7310078002929687,-1.7190367919921874
0.755,8677,8110,-8.427589843749999,1.0223241088867188,12.85207451171875
0.813,8770,8136,-7.702146740722656,-0.6584054565429687,5.260061047363281
0.821,8747,8234,-7.9846625366210935,-2.4396914916992185,-0.04548983154296875
0.829,8815,8275,-5.193023400878906,-0.09337386474609374,-0.5339069702148437
0.837,8785,8344,-3.778050219726562,1.714248388671875,0.17956512451171874
0.844,8820,8402,-4.970362646484375,-1.8746598999023436,3.1220389648437497
0.852,9960,9135,-8.157045056152343,2.5546131713867184,-0.9792284790039062
0.911,9958,9301,-10.127473022460936,0.22266075439453123,6.842628344726562
0.919,10164,9444,-11.647791076660155,1.0366893188476562,11.61906065673828
0.926,10474,9607,-9.404424121093749,0.7613561279296874,19.61270144958496
0.934,10837,9731,-6.835445739746094,3.2417490478515623,13.012486022949219
0.942,11132,9856,-7.189787585449218,1.369483349609375,9.667786303710937
0.95,11406,10000,-8.298302954101562,-2.243366955566406,5.006275671386718
0.958,10776,10276,-10.951078393554686,-3.5098996337890624,-3.6822821533203123
1.016,10465,10420,-9.804255798339844,-2.1930887207031247,0.47644613037109373
1.024,10255,10631,-9.162609753417968,1.6807295654296874,2.099714855957031
1.032,10148,10805,-12.607865942382812,-0.7781155395507812,6.349422802734375
1.04,10121,10969,-10.963049401855468,-2.844311572265625,10.194510668945313
1.047,10153,10976,-5.8226984375,0.47884033203125,15.808913562011718
1.055,10647,10981,-8.966285217285156,-0.41898529052734373,0.11731588134765625
1.114,10517,11023,-6.825868933105468,-1.7310078002929687,1.3072341064453123
1.121,10327,10956,-6.260837341308593,0.08379705810546874,1.3000515014648437
1.129,10069,10985,-5.9974751586914055,0.603338818359375,2.8610709838867185
1.137,9895,10886,-5.597643481445312,0.229843359375,5.729324572753906
1.145,9630,10924,-6.426037255859375,-0.3902548706054687,7.948749511718749
1.153,9166,10869,-5.820304235839844,-2.233790148925781,9.33978067626953
1.211,9216,10766,-4.817133740234374,-0.8044517578125,12.974178796386719
1.219,9165,10818,-6.586448767089843,-3.0334535034179684,12.030863342285155
1.227,9212,10707,-11.307814440917968,-2.152387292480469,10.704475622558594
1.235,9127,10787,-19.6133,-9.07163009033203,18.94292353515625
1.243,9171,10683,-19.6133,-8.547299926757812,-14.556746093749998
1.25,9003,10777,-11.69567510986328,6.426037255859375,-6.406883642578125
1.258,7790,12186,-9.80665,3.699041564941406,10.78348427734375
1.317,7860,12329,-9.636661682128906,-4.173093493652344,3.1603461914062496
1.325,7782,12630,-12.284648718261717,-1.1348515869140625,3.4811692138671875
1.332,7828,12663,-11.269507214355468,3.1316157714843746,3.83072265625
1.34,7659,12773,-7.45075556640625,-1.2761094848632812,-2.6862942626953124
1.348,7516,12718,-4.582501977539062,-5.453991381835937,-4.429273071289062
1.356,6247,12703,-11.999738720703125,-3.6535517333984373,2.4013842651367185
1.414,6232,12781,-8.82981572265625,1.254561669921875,5.877765075683594
1.422,6298,12731,-6.2584431396484375,0.9169792358398436,5.7125651611328125
1.43,6281,12767,-4.656722229003906,-3.5194764404296874,2.7365724975585937
1.438,6372,12702,-3.1196447631835937,-3.0645781249999997,5.449202978515625
1.446,6397,12605,-6.845022546386718,1.9728221679687499,10.915165368652342
1.453,7481,11584,-6.852205151367187,2.5809493896484375,-6.89530078125
1.512,7257,11400,-5.346252307128906,3.670311145019531,-4.153939880371094
1.52,6988,11300,-5.781997009277344,0.49320554199218747,-3.4572271972656248
1.528,6892,11149,-7.805097412109374,-0.011971008300781249,-0.39264907226562495
1.535,6886,10993,-10.105925207519531,2.655169641113281,5.856217260742187
1.543,7045,10874,-10.192116467285155,7.505822204589843,13.359645263671874
1.551,10135,10623,-12.181698046874999,4.740519287109374,3.347093920898437
1.609,10003,10645,-9.91438907470703,-3.095702746582031,0.39743747558593745
1.617,9675,10683,-4.908113403320312,-10.309432348632813,1.5873557006835937
1.625,9295,10672,-0.8259995727539062,-2.1068974609374997,19.32599580078125
1.633,8914,10755,-3.366247534179687,-1.5801730957031248,11.183315954589844
1.641,8685,10845,-8.317456567382813,-2.2864625854492187,6.947973217773437
1.649,8641,10939,-11.240776794433593,-5.992686755371094,7.548917834472656
1.656,7824,11124,-11.362881079101562,-4.211400720214844,12.77546005859375
1.715,7720,11138,-8.358157995605469,-0.63206923828125,12.229582080078124
1.723,7484,11220,-5.537788439941406,-2.3151930053710936,3.6391865234374996
1.73,7069,11172,-0.14604630126953125,-1.5562310791015623,-6.68461103515625
1.738,6559,11229,-1.9416975463867185,2.454056701660156,-5.6191912963867185
1.746,6200,11148,-6.6271501953125,2.0063409912109376,-3.921702319335937
1.754,6828,11488,-8.015787158203125,-0.8188169677734375,-6.967126831054687
1.812,6545,11618,-5.085284326171875,-1.149216796875,-2.568978381347656
1.82,6436,11518,0.11731588134765625,-2.8898014038085935,10.265738168334961
1.828,6344,11650,-6.528987927246093,-0.00239420166015625,10.627861169433594
1.836,6560,11560,-7.644685900878906,2.27927998046875,7.788338000488281
1.844,6727,11666,-9.56962403564453,-1.6472107421875,5.003881469726562
1.851,6149,11913,-15.739481713867187,-0.842758984375,19.61270144958496
1.91,6482,11947,-19.29247697753906,-2.300827795410156,19.443311682128904
1.918,6937,12134,-19.6133,0.17477672119140625,13.436259716796874
1.926,7637,12059,-14.03959853515625,0.3591302490234375,8.039729174804688
1.933,8060,12117,-8.894459167480468,1.7908628417968748,4.886565588378906
1.941,8335,12065,-4.498704919433593,0.316034619140625,5.1523219726562495
1.949,8277,12092,-3.718195178222656,-0.7422025146484375,1.7094599853515624
1.957,6593,12118,-3.153163586425781,4.7381250854492185,8.834604125976561
2.015,6411,12066,-0.5961562133789062,-2.9041666137695312,-1.6304513305664061
2.023,5979,12034,-2.5330653564453125,-4.967968444824218,-11.056423266601563
2.031,5577,11917,-10.261548315429687,-3.404554760742187,-17.216704138183594
2.039,5270,11881,-13.096283081054686,-0.34237083740234375,1.465251416015625
2.047,5274,11859,-18.452112194824217,0.5530605834960938,4.120421057128906
2.054,6657,11346,-18.428170178222654,-2.1116858642578125,-1.7477672119140624
2.113,6774,11349,-11.908759057617187,3.4548329956054684,-3.277662072753906
2.121,6829,11346,-7.812280017089844,-0.30885201416015623,-0.8786720092773437
2.128,6764,11329,-5.070919116210937,-1.4772224243164063,-3.782838623046875
2.136,6583,11334,-0.82360537109375,1.2042834350585936,-3.7397429931640622
2.144,6369,11324,3.057395520019531,-0.28730419921875,-1.3527239379882812
2.152,10055,11313,-15.547945581054687,-4.979939453125,5.042188696289062
2.21,10091,11310,-7.326257080078125,-1.7836802368164062,5.681440539550781
2.218,9970,11287,-4.290409374999999,4.972756848144531,11.731588134765625
2.226,9710,11265,-2.5665841796874997,1.0103531005859374,13.594277026367187
2.234,9494,11188,-3.423708374023437,-4.754884497070313,6.6510922119140625
2.242,9316,11209,-6.5385647338867185,1.8291700683593748,2.27927998046875
2.25,9138,11126,-9.880870251464843,5.992686755371094,4.8650177734375
2.257,8375,11469,-5.224148022460938,-4.948814831542968,3.725377783203125
2.316,8344,11534,3.1962592163085937,-5.3199160888671875,5.250484240722656
2.324,8382,11391,-5.154716174316406,-5.655104321289063,-0.9169792358398436
2.331,8338,11301,-8.781931689453124,3.9312791259765625,0.4165910888671875
2.339,8386,11084,-12.169727038574218,0.02154781494140625,-9.543287817382812
2.347,8299,11198,-19.6133,-0.8858546142578124,-8.224082702636718
2.355,8902,12470,-6.572083557128906,-6.756437084960937,-8.875305554199219
2.413,8856,12350,-15.380351464843748,7.6997525390625,5.468356591796875
2.421,8783,12472,-11.504138977050781,5.607220288085937,5.346252307128906
2.429,8835,12401,-9.380482104492186,-5.331887097167969,5.499481213378906
2.437,8758,12517,-7.568071447753906,-1.139639990234375,12.662932580566405
2.445,8858,12434,-7.529764221191406,2.262520568847656,18.126500769042966
2.453,9132,12475,-11.092336291503905,4.352658618164062,6.986280444335937
2.511,9018,12561,-8.099584216308592,-4.029441394042968,19.61270144958496
2.519,9111,12484,-8.372523205566406,-4.977545251464844,13.833697192382811
2.527,9057,12575,-6.883329772949218,1.3096283081054687,4.649539624023437
2.534,9125,12471,-15.418658691406248,-2.530671154785156,6.87614716796875
2.542,9266,12559,-19.026720593261718,2.9496564453125,6.5026517089843745
2.55,9494,12556,-16.718710192871093,0.009576806640625,5.408501550292969
2.558,6889,12072,-7.694964135742187,-3.744531396484375,-3.957615344238281
2.616,6839,12017,-11.113884106445312,5.652710119628906,1.6112977172851561
2.624,7101,11980,1.867477294921875,4.000710974121094,19.61270144958496
2.632,7355,12008,7.426813549804687,-4.560954162597656,17.922993627929685
2.64,7570,12023,-9.452308154296874,2.3511060302734372,4.7931917236328125
2.648,7698,11999,-8.080430603027343,18.370709338378905,5.963956335449218
2.655,9597,12057,-6.2584431396484375,2.379836450195312,14.508862060546875
2.714,9833,12183,-9.473855969238281,-1.8531120849609375,5.868188269042968
2.722,9982,12312,-8.779537487792968,-3.3255461059570313,5.384559533691406
2.73,10024,12430,-7.378929516601562,5.272032055664062,7.704540942382812
2.737,9974,12436,-7.3094976684570305,2.090138049316406,3.9240965209960934
2.745,9820,12459,-6.543353137207031,-7.637503295898437,-3.440467785644531
2.753,9577,12351,-4.824316345214844,-6.926425402832031,-0.36631285400390623
2.812,9352,12342,-9.988609326171874,-2.0973206542968748,2.3439234252929686
2.82,9350,12342,-16.9701013671875,15.138537097167967,13.405135095214844
2.827,9429,12321,-19.450494287109375,9.485826977539062,13.381193078613281
2.835,9500,12382,-13.409923498535155,-5.374982727050781,2.2194249389648437
2.843,9428,12388,-8.051700183105469,0.277727392578125,-0.4381389038085937
2.851,8920,12414,-8.319850769042969,-2.4756045166015626,-19.6133
2.909,8736,12438,-7.252036828613281,-0.8044517578125,-8.183381274414062
2.917,8519,12382,-8.12113203125,-7.1778165771484375,-2.6001030029296874
2.925,8302,12439,-11.180921752929686,0.19393033447265623,4.414907861328125
2.933,8177,12365,-7.747636572265624,-1.7908628417968748,8.573636145019531
2.941,8127,12438,-9.6151138671875,-3.1794998046874996,14.800954663085937
2.948,8415,12316,-8.410830432128906,-2.085349645996094,18.231845642089844
2.956,9467,12340,-6.845022546386718,1.7405846069335937,-0.6057330200195312
3.015,9306,12450,-5.049371301269531,3.670311145019531,8.20971749267578
3.023,9298,12329,-6.299144567871093,2.959233251953125,19.61270144958496
3.03,9206,12511,-8.226476904296874,-1.1180921752929687,15.255852978515625
3.038,9450,12462,-9.229647399902344,-0.7541735229492187,16.35000313720703
3.046,9680,12566,-13.582306018066406,3.6272155151367187,18.49041942138672
3.054,9047,12477,-1.707065783691406,-5.166687182617188,-1.3479355346679687
3.112,8600,12345,-0.6177040283203125,-3.0406361083984375,0.28730419921875
3.12,7908,12353,2.080561242675781,-1.946485949707031,3.308786694335937
3.128,7269,12170,2.849099975585937,-4.000710974121094,-1.8004396484374998
3.136,6580,12070,2.85388837890625,-3.066972326660156,0.7278373046875
3.144,6010,11924,0.45010991210937495,4.920084411621094,2.588131994628906
3.151,7867,11422,-9.291896643066405,-0.9624690673828125,1.5059528442382812
3.21,8226,11481,-12.342109558105468,-7.082048510742187,-19.6133
3.218,8446,11441,-17.226280944824218,-1.4796166259765624,-0.8499415893554687
3.225,8558,11529,-17.932570434570312,0.9169792358398436,3.5027170288085934
3.233,8822,11541,-11.420341918945311,-2.9089550170898435,10.426748229980468
3.241,9110,11554,19.61270144958496,8.731653454589843,15.99326708984375
3.249,9521,11577,-1.3431471313476562,-5.896918688964844,10.35492218017578
3.257,10547,9918,-1.2330138549804688,1.8555062866210936,-7.50821640625
3.315,9800,9752,-10.012551342773437,1.7357962036132812,-2.023100402832031
3.323,9319,9900,-19.6133,-6.947973217773437,-19.6133
3.331,9148,10331,-19.6133,6.6702458251953125,9.210493786621093
3.339,9327,10862,-19.6133,2.01112939453125,14.745888024902342
3.347,9604,11170,-19.6133,2.96881005859375,10.970232006835937
3.354,6016,10933,2.1404162841796874,-4.0222587890625,-7.577648254394531
3.413,5580,10943,-6.023811376953125,-2.3319524169921872,1.8435352783203125
3.421,5460,11043,-8.973467822265624,0.9528922607421875,18.28451807861328
3.428,6029,11336,-18.0810109375,-2.4756045166015626,19.61270144958496
3.436,7284,11562,-19.6133,-4.031835595703125,19.61270144958496
3.444,8618,11929,-19.6133,3.0526071166992184,15.880739611816406
3.452,9683,12478,2.104503259277344,6.323086584472656,0.814028564453125
3.51,9078,12381,12.251129895019531,-1.889025109863281,-14.487314245605468
3.518,8348,12234,16.915034729003906,-2.5234885498046875,-14.554351892089842
3.526,7831,11679,9.809044201660155,0.9816226806640624,0.6344634399414062
3.534,7384,11337,1.2832920898437499,3.1220389648437497,19.61270144958496
3.542,7108,10783,0.23223756103515625,2.4947581298828125,7.568071447753906
3.549,6786,10488,-11.037269653320312,0.18914193115234373,7.8338278320312495
3.557,12621,12214,-1.6831237670898436,-5.8083332275390624,4.967968444824218
3.616,12804,12071,-1.7621324218749999,-8.750807067871094,10.81460889892578
3.624,12842,12209,-2.01112939453125,-3.124433166503906,13.060370056152342
3.631,12989,12110,-9.873687646484374,4.108450048828125,0.023942016601562498
3.639,12910,12199,-10.295067138671874,6.351817004394531,-4.666299035644531
3.647,13069,12017,-6.964732629394531,0.1867477294921875,1.697488977050781
3.655,11883,12304,-13.87918702392578,-0.3902548706054687,6.4284314575195305
3.713,11673,13099,-19.6133,11.449072338867186,19.61270144958496
3.721,11972,13795,-19.440917480468748,4.3454760131835934,19.61270144958496
3.729,12303,14294,-12.58392392578125,-3.9887399658203124,14.07072315673828
3.737,13257,14414,-9.868899243164062,-1.8219874633789062,5.6024318847656245
3.745,13891,14467,-6.347028601074219,-3.7229835815429686,6.763619689941406
3.752,11907,14522,-5.9974751586914055,5.2433016357421875,14.657302563476561
3.811,11860,14508,5.829881042480468,-0.7924807495117187,15.399505078125
3.819,11779,14456,-3.9504327392578125,1.0486603271484374,13.778630554199218
3.826,11811,14342,-12.160150231933594,0.7996633544921875,19.61270144958496
3.834,12037,14297,-19.6133,2.243366955566406,19.61270144958496
3.842,12525,14294,-19.6133,2.1068974609374997,18.492813623046874
3.85,10282,14014,-15.77539473876953,9.524134204101562,17.46749676208496
3.909,10489,13914,0.7924807495117187,1.1276689819335937,5.317521887207031
3.916,10449,13634,7.79552060546875,-5.418078356933593,-1.8291700683593748
3.924,10146,13296,4.204218115234375,-8.973467822265624,-9.215282189941405
3.932,9725,12933,1.5729904907226562,5.461173986816406,1.5107412475585937
3.94,9343,12529,-0.2442085693359375,10.594342346191405,10.51533369140625
3.948,8967,12194,1.0893617553710937,-2.999934680175781,4.503493322753906
3.956,8571,11743,16.309301708984375,0.41898529052734373,-11.650185278320311
4.014,7785,11404,18.23364129333496,7.132326745605468,19.61270144958496
4.022,7059,11172,10.848127722167968,5.805939025878906,-7.419630944824219
4.03,6414,10858,4.335899206542969,2.1787235107421874,-5.61200869140625
4.038,5920,10850,-6.653486413574218,-2.4516625,-4.458003491210937
4.045,5682,10754,-14.279018701171875,0.2561795776367187,-19.6133
4.053,8694,10381,-19.6133,-5.408501550292969,3.5386300537109374
4.112,9192,10719,-19.6133,-5.044582897949218,14.784195251464842
4.119,9794,11047,-19.6133,-2.4301146850585935,13.213598962402344
4.127,9985,11353,-10.067617980957031,-1.5442600708007812,5.623979699707031
4.135,10053,11177,7.173028173828125,-3.564966271972656,1.2976572998046874
4.143,9942,10987,-4.551377355957031,-16.558298681640625,3.622427111816406
4.151,9311,11554,-7.580042456054687,-3.0358477050781247,7.0269818725585935
4.209,9652,11421,19.61270144958496,19.51034932861328,-7.202357144165038
4.217,9888,11520,-3.5601778686523438,8.212111694335936,11.295843432617186
4.225,10290,11413,-10.512939489746094,-8.128314636230469,-3.651157531738281
4.233,10320,11470,-19.6133,-3.162740393066406,-19.6133
4.24,10468,11418,-10.390835205078124,1.0654197387695312,-0.39743747558593745
4.248,10383,11536,-12.413935607910156,2.2098481323242187,6.845022546386718
4.256,10277,12375,-6.988674645996094,0.9816226806640624,10.919953771972656
4.315,10379,12337,-2.5737667846679684,9.445125549316407,4.015076184082031
4.322,10350,12341,-3.8690298828125,-2.3582886352539063,0.45968671875
4.332,10480,12352,-13.5224509765625,4.522646936035156,3.593696691894531
4.34,10752,12677,-19.6133,-8.437166650390624,17.360356237792967
4.348,11057,13036,-19.6133,-5.949591125488281,14.470554833984375
4.356,10821,13168,-14.753070629882812,-0.02633621826171875,10.388441003417968
4.414,11304,13046,-5.762843395996094,2.1356278808593747,-2.499546533203125
4.422,11501,12879,-1.3144167114257812,10.168174450683592,-9.145850341796875
4.43,11389,12726,1.8004396484374998,-10.455478649902343,0.7733271362304687
4.438,10790,12620,-0.09337386474609374,-1.5322890624999999,-0.3184288208007812
4.446,9714,12548,9.79946739501953,5.494692810058593,-17.702727075195313
4.454,8273,12209,6.138733056640625,8.777143286132812,-10.409988818359375
4.512,7659,11885,12.176909643554687,-2.454056701660156,-7.151480358886718
4.52,7094,11560,3.5865140869140624,-10.333374365234375,0.9888052856445312
4.528,7049,11230,7.218518005371093,5.391742138671875,15.174450122070311
4.535,7608,11198,-17.31247220458984,18.957288745117186,19.58217537841797
4.543,8534,11088,-19.6133,-0.7158662963867187,12.00213292236328
4.551,9552,10779,5.135562561035156,-3.497928625488281,-5.453991381835937
4.61,8928,10840,-8.197746484375,-4.168305090332031,-19.6133
4.617,8593,10797,-17.187973718261716,4.563348364257812,-2.8610709838867185
4.625,8351,10915,-12.55758770751953,0.8714894042968749,6.586448767089843
4.633,8221,10798,-3.816357446289062,3.23696064453125,1.8195932617187498
4.641,8166,10850,-0.7278373046875,0.028730419921875,6.2392895263671875
4.649,8499,10499,4.024652990722656,0.9935936889648437,9.37808790283203
4.657,10719,11780,-10.977414611816405,-5.887341882324218,14.080299963378906
4.715,11242,11912,1.7286135986328124,2.2098481323242187,-4.094084838867187
4.723,11465,11803,4.074931225585937,-6.581660363769531,-8.25520732421875
4.731,10778,11915,6.016628771972656,-8.130708837890625,-11.597512841796874
4.738,9732,11741,19.61270144958496,-8.643067993164061,-16.558298681640625
4.746,8755,11586,17.039533215332032,-4.489128112792969,-4.505887524414062
4.754,11420,11423,-1.1875240234375,-3.5194764404296874,5.872976672363281
4.812,12187,11339,-11.755530151367187,-9.897629663085937,-1.9488801513671874
4.82,12813,11778,-19.6133,0.7398083129882812,5.772420202636718
4.828,13474,12325,-19.6133,-9.428366137695312,19.61270144958496
4.836,13841,12903,-18.28451807861328,-6.691793640136718,5.5545478515625
4.844,13971,13162,-2.748543505859375,2.729389892578125,-0.0909796630859375
4.852,9231,11802,-19.6133,3.4859576171874997,-15.988478686523436
4.91,9254,12259,-19.6133,7.3549875,7.56567724609375
4.918,9321,12877,-19.6133,1.6903063720703124,1.85790048828125
4.926,9306,13497,-19.6133,11.621454858398437,0.9121908325195311
4.933,9322,13630,-14.07072315673828,3.854664672851562,8.980650427246093
4.941,9697,13651,-14.559140295410156,7.1203557373046875,13.658920471191406
4.949,10426,13706,-4.8698061767578125,-2.9568390502929685,19.58696378173828
4.957,9254,12880,-6.619967590332031,-8.621520178222656,13.089100476074218
5.015,9402,12566,-8.530540515136718,-0.6057330200195312,9.433154541015625
5.023,9765,12411,-16.864756494140625,-7.438784558105469,9.64623848876953
5.031,10172,12294,-19.6133,8.532934716796875,2.0733786376953125
5.039,10220,12322,-17.444153295898438,-5.030217687988281,-1.3527239379882812
5.047,10181,12225,-16.50323204345703,-5.391742138671875,9.466673364257812
5.055,9878,13001,-13.007697619628905,3.8474820678710935,-10.144232434082031
5.113,10369,12878,-1.9033903198242186,3.450044592285156,-0.40940848388671874
5.121,10934,12563,-11.942277880859374,-3.447650390625,10.479420666503906
5.129,11146,12624,-17.712303881835936,-14.19282744140625,-1.0295067138671874
5.136,11290,12531,-19.6133,-2.50912333984375,-19.6133
5.144,11190,12900,-19.6133,4.673481640625,2.422932080078125
5.152,8293,13105,16.239869860839843,1.9728221679687499,18.99320177001953
5.211,7837,12759,8.961496813964843,-7.594407666015624,12.514492077636717
5.218,7595,12684,-2.8945898071289062,5.200206005859375,14.386757775878905
5.226,7945,12511,-15.80173095703125,11.298237634277344,18.988413366699216
5.234,8759,12604,-19.6133,6.545747338867187,16.776171032714842
5.242,10140,12708,-19.6133,-1.2401964599609374,11.628637463378906
5.25,11389,13079,-19.6133,-3.603273498535156,-11.93270107421875
5.258,13060,13259,-3.7397429931640622,0.28969840087890625,-0.59376201171875
5.316,13060,12953,2.7724855224609373,-3.086125939941406,-0.8044517578125
5.324,12886,12664,6.710947253417968,-19.52471453857422,7.333439685058593
5.332,12913,12308,-1.3646949462890625,-0.7589619262695312,12.145785021972655
5.34,12686,12257,-14.788983654785156,6.612784985351562,10.503362683105468
5.347,12628,12333,-19.6133,-1.180341418457031,-19.6133
5.355,11567,13913,9.86411083984375,-2.418143676757812,4.386177441406249
5.414,11477,13892,0.8667010009765624,0.3280056274414062,8.734047656249999
5.421,11560,13803,-3.399766357421875,-6.186617089843749,14.506467858886717
5.429,11515,13811,-5.7843912109375,-2.0087351928710935,11.777077966308592
5.437,11544,13790,-10.857704528808593,2.0829554443359375,5.343858105468749
5.445,11607,13852,-19.6133,-6.552929943847656,-1.0773907470703123
5.453,11147,13908,-11.4538607421875,5.506663818359375,6.198588098144531
5.511,10877,13904,-11.037269653320312,3.6463691284179687,-3.6296097167968746
5.519,10275,13888,-7.165845568847656,6.9168485961914055,-5.856217260742187
5.527,9489,13760,2.492363928222656,4.484339709472656,-6.363788012695312
5.535,8972,13600,-1.1707646118164061,2.8562825805664063,7.292738256835937
5.543,8786,13580,-11.499350573730467,-5.307945080566406,19.61270144958496
5.55,8923,13470,-14.49928525390625,-1.0462661254882812,19.61270144958496
5.558,8584,13209,-1.2928688964843749,2.81558115234375,19.61270144958496
5.617,8728,13113,4.024652990722656,14.329296936035155,10.034099157714843
5.624,8929,12870,0.63206923828125,-0.6081272216796875,12.97178459472656
5.632,9079,12974,-9.423577734375,-10.182539660644531,5.97592734375
5.64,9393,12620,-9.064447485351561,-2.93050283203125,-1.1061211669921875
5.648,9413,12589,-1.5227122558593749,4.685452648925781,8.406042028808594
5.656,9005,12023,3.4907460205078125,18.952500341796874,-11.882422839355469
5.714,8433,11646,0.9433154541015625,-3.038241906738281,15.58385860595703
5.722,7868,11901,-13.567940808105467,-1.85790048828125,14.444218615722656
5.73,8230,11772,-14.920664746093749,-2.1619640991210938,10.955866796875
5.738,9184,11898,-9.107543115234375,1.6639701538085936,10.86009873046875
5.745,10611,11793,-10.905588562011719,-3.545812658691406,11.789048974609374
5.753,13117,12923,8.271966735839843,1.180341418457031,19.61270144958496
5.812,13636,12645,1.4221557861328125,2.221819140625,0.19153613281249998
5.82,14557,12215,-0.6272808349609375,-5.106832141113281,8.678981018066406
5.827,14772,11919,-3.7014357666015623,18.614917907714844,5.705382556152343
5.835,14537,11631,-6.332663391113281,-0.9433154541015625,-2.4564509033203126
5.843,13431,11596,-13.828908789062499,-0.22026655273437498,-13.357251062011718
5.851,16298,12540,-2.473210314941406,0.44053310546874996,-7.42441934814453
5.91,16512,12359,-5.456385583496093,-2.8850130004882812,-0.04548983154296875
5.917,16410,12371,-9.53131680908203,6.845022546386718,7.7979148071289055
5.925,16612,12307,-10.053252770996092,-3.047818713378906,19.603723193359375
5.933,16542,12337,-8.939948999023438,-14.980519787597656,8.267178332519531
5.941,16218,12348,-14.089876770019531,7.838616235351562,0.8020575561523438
5.949,15012,12456,-5.839457849121094,3.744531396484375,-6.1650692749023435
5.957,12430,12134,-10.019733947753906,-0.3232172241210937,3.423708374023437
6.015,12537,12219,-5.6383449096679685,0.5003881469726562,19.61270144958496
6.023,13018,12265,-9.751583361816406,-12.322955944824217,16.840814477539062
