Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
1.25,9751,11765,-8.207323291015625,-0.5578489868164063,6.9719152343749995
1.258,7870,10953,-8.456320263671875,-5.746083984375,11.903970654296874
1.316,7827,10974,-9.10993731689453,-3.469198205566406,19.35712042236328
1.324,7966,10822,-15.397110876464843,-4.417302062988281,18.693328012084958
1.332,8292,10826,-19.21586252441406,5.195417602539062,18.58618748779297
1.34,8862,10628,-18.77532941894531,-3.825934252929687,10.376469995117187
1.348,9300,10656,-12.227187878417968,-9.495403784179686,1.1276689819335937
1.355,7460,10800,-11.899182250976562,4.436455676269531,10.32379755859375
1.414,7419,10765,-8.307879760742187,-0.033518823242187495,2.4349030883789062
1.422,7121,10979,-6.677428430175781,-5.724536169433593,-5.949591125488281
1.429,6795,10890,-7.283161450195312,-1.3287819213867187,-8.0828248046875
1.437,6404,11021,-9.82580361328125,0.8451531860351562,-0.430956298828125
1.445,6341,10948,-10.532093103027343,1.419761584472656,2.750937707519531
1.453,7073,10944,-11.712434521484374,-2.0566192260742184,-8.590395556640624
1.511,6958,11048,-10.510545288085936,-5.57370146484375,-7.931990100097655
1.519,6912,10971,-6.79953271484375,-0.8547299926757812,-5.779602807617187
1.527,6656,11051,-4.237736938476562,0.076614453125,-2.3678654418945313
1.535,6540,10971,-4.129997863769531,-2.39420166015625,2.2553379638671873
1.543,6458,10943,-5.9017070922851556,-2.29843359375,10.249577307128906
1.55,8243,10123,-17.049110021972655,1.4891934326171874,1.5873557006835937
1.609,8320,10115,-13.503297363281249,2.6144682128906247,2.7581203125
1.617,8336,10151,-12.67250938720703,-1.4221557861328125,4.058171813964844
1.624,8451,10160,-12.344503759765624,-2.7653029174804686,10.752359655761719
1.632,8640,10176,-12.495338464355468,-1.8052280517578123,14.166491223144531
1.64,8767,10175,-3.3399113159179685,-1.917755529785156,11.846509814453125
1.648,8721,10187,-2.703053674316406,-2.971204260253906,10.50815108642578
1.656,6670,10217,-11.389217297363281,2.882618798828125,11.906364855957031
1.714,6653,10328,-13.230358374023437,-4.833893151855468,16.340426330566405
1.722,6708,10528,-11.324573852539062,-6.121973645019531,15.279794995117186
1.73,6731,10733,-9.038111267089842,-0.16280571289062498,13.92467685546875
1.738,6739,10849,-8.530540515136718,4.00310517578125,10.857704528808593
1.745,6701,10977,-7.635109094238281,-4.860229370117187,0.3327940307617187
1.753,5505,11401,-11.990161914062499,-4.84586416015625,-4.6255976074218745
1.812,5605,11430,-8.164227661132813,1.0462661254882812,-2.31758720703125
1.819,5833,11541,-6.4643444824218745,1.7884686401367187,7.991845141601562
1.827,6327,11447,-8.453926062011718,-4.7884033203125,14.26225928955078
1.835,6802,11536,-12.00213292236328,-1.0486603271484374,14.949395166015623
1.843,7258,11394,-11.915941662597655,-1.199495031738281,10.12507882080078
1.851,7041,10962,-8.815450512695312,-5.214571215820312,17.331625817871092
1.909,7192,11004,-10.242394702148436,1.9704279663085937,8.856151940917968
1.917,7471,10849,-13.385981481933593,-5.4707507934570305,7.869740856933594
1.925,7648,10965,-17.34599102783203,2.1452046874999997,3.9169139160156248
1.933,7991,10871,-19.098546643066406,4.209006518554688,-5.576095666503906
1.94,7934,10963,-11.844115612792969,-4.426878869628906,-5.652710119628906
1.948,8017,10892,-10.158597644042969,-3.8043864379882812,-2.6408044311523438
1.956,7137,10904,-11.947066284179687,-1.7980454467773437,8.853757739257812
2.015,7144,10910,-12.952630981445312,3.1771056030273437,8.86812294921875
2.022,7215,10855,-13.919888452148436,4.101267443847656,10.04846436767578
2.03,7228,10880,-18.279729675292966,-3.2561142578125,9.363722692871093
2.038,7624,10871,-18.538303454589844,-3.4763808105468748,3.2249896362304686
2.046,7813,10949,-14.508862060546875,1.005564697265625,6.528987927246093
2.054,4836,10721,-2.8802245971679685,3.189076611328125,-6.87614716796875
2.112,4494,10671,-3.294421484375,-2.0781670410156248,-8.360552197265624
2.12,4159,10695,-3.3207577026367185,-3.878606689453125,-9.82580361328125
2.128,3841,10695,-5.228936425781249,0.7230489013671875,-2.0733786376953125
2.135,3604,10668,-4.735730883789063,0.26336218261718747,5.904101293945312
2.143,3705,10675,-7.208941198730468,-0.5506663818359374,13.620613244628906
2.151,8121,10893,-6.5218053222656245,-8.504204296874999,-9.222464794921875
2.21,7837,11104,-10.268730920410155,2.808398547363281,0.9121908325195311
2.217,7928,11505,-10.87925234375,-1.3407529296874998,19.61270144958496
2.225,8285,11943,-19.6133,-9.244012609863281,19.61270144958496
2.233,8966,12394,-19.251775549316406,-10.424354028320312,10.824185705566405
2.241,9600,12315,-12.04044014892578,10.503362683105468,6.744466076660156
2.249,9988,12421,-9.593566052246093,0.8307879760742187,7.742848168945312
2.256,8306,10659,-9.809044201660155,-4.122815258789062,-8.33182177734375
2.315,7708,10437,-8.106766821289062,-4.029441394042968,-5.106832141113281
2.323,6984,10622,-9.344569079589844,-3.5218706420898434,0.59376201171875
2.331,6751,10357,-11.269507214355468,0.5817910034179687,8.690952026367187
2.338,6583,10585,-9.509768994140625,0.5746083984375,14.719551806640624
2.346,7034,10393,-8.789114294433594,-0.05027823486328125,13.0627642578125
2.354,7965,9838,-16.467319018554686,-5.805939025878906,8.080430603027343
2.412,7765,10032,-11.915941662597655,-3.9049429077148434,10.395623608398436
2.42,7917,10049,-8.726865051269531,4.9823336547851556,11.540052001953125
2.428,7856,10423,-6.054935998535156,2.4971523315429685,10.721235034179687
2.436,7988,10538,-4.697423657226563,-2.0566192260742184,11.559205615234374
2.444,7895,10842,-2.1978771240234374,2.5570073730468748,16.967707165527344
2.451,8443,11324,-4.843469958496094,7.541735229492187,0.1005564697265625
2.51,8154,11285,-8.070853796386718,2.463633508300781,-1.7621324218749999
2.518,7620,11324,-11.978190905761718,0.6248866333007812,6.459556079101562
2.526,7509,11292,-14.86320390625,-0.14125789794921875,18.057068920898438
2.533,7546,11351,-16.402675573730466,3.4644098022460934,17.609353210449218
2.541,7822,11400,-11.860875024414062,9.543287817382812,16.639701538085937
2.549,7960,11442,-6.193799694824218,3.842693664550781,11.192892761230468
2.557,8090,11437,-7.0844427124023435,-0.3112462158203125,12.27746611328125
2.615,8339,11419,-12.442666027832031,3.2632968627929686,9.900023864746093
2.623,8529,11409,-17.611747412109374,-3.5194764404296874,-5.166687182617188
2.631,8799,11415,-19.6133,-4.228160131835938,-19.486407312011718
2.639,9045,11340,-11.228805786132812,-2.1691467041015624,-0.5003881469726562
2.647,9053,11413,-8.188169677734374,2.5641899780273434,1.9105729248046874
2.654,9283,11507,-17.53752716064453,7.211335400390625,4.929661218261718
2.713,9918,11411,-14.705186596679686,3.066972326660156,12.536039892578124
2.721,10313,11513,-14.247894079589843,-6.528987927246093,10.611101757812499
2.728,10502,11359,-7.7979148071289055,-8.264784130859374,3.6056677001953124
2.736,10240,11503,-1.35990654296875,-1.0486603271484374,7.81467421875
2.744,10088,11299,-7.730877160644531,3.6439749267578123,5.135562561035156
2.752,10174,11371,-5.568913061523437,-5.231330627441406,-3.8043864379882812
2.811,10009,11562,-5.865794067382812,0.5626373901367188,-5.5545478515625
2.818,9915,11388,-4.994304663085937,-4.601655590820312,-10.036493359375
2.826,9571,11570,-9.81862100830078,-6.5601125488281244,-8.231265307617187
2.834,9555,11360,-14.958971972656249,-6.545747338867187,2.3127988037109373
2.842,9396,11565,-13.555969799804688,-6.552929943847656,9.327809667968749
2.85,9665,11591,-3.469198205566406,-4.393360046386719,-2.4684219116210935
2.908,9589,11406,-2.6815058593749996,-3.706224169921875,-0.7613561279296874
2.916,9214,11584,2.808398547363281,1.6232687255859375,19.61270144958496
2.924,9355,11514,-10.359710583496094,0.7038952880859375,17.302895397949218
2.932,9302,11713,-13.730746520996092,1.3670891479492187,11.099518896484375
2.939,9458,11688,-11.69567510986328,-1.9416975463867185,3.928884924316406
2.947,9377,11765,-10.690110412597656,0.7565677246093749,-6.246472131347656
2.955,6456,11349,-8.29351455078125,0.4261678955078125,2.1906945190429687
3.014,6250,11294,-12.667720983886719,-6.6319385986328125,2.6503812377929687
3.021,6088,11290,-10.333374365234375,-3.294421484375,5.298368273925781
3.029,6254,11260,-12.63420216064453,-0.3495534423828125,10.35492218017578
3.037,6508,11262,-12.830526696777342,-6.339845996093749,15.095441467285156
3.045,7209,11224,-14.882357519531249,8.951920007324219,19.61270144958496
3.053,8787,10900,-3.536235852050781,2.1811177124023438,9.97184991455078
3.111,8781,10903,-3.5242648437499997,4.299986181640625,8.757989672851561
3.119,8841,10903,-1.3024457031249999,8.451531860351562,4.446032482910156
3.127,8951,10829,-2.4971523315429685,-0.16998831787109375,13.606248034667967
3.134,9134,10733,-5.892130285644531,2.760514514160156,6.816292126464844
3.142,9209,10432,-5.908889697265625,7.685387329101562,3.919308117675781
3.15,9288,10138,-3.9264907226562498,6.41646044921875,8.02536396484375
3.158,8428,9922,-15.734693310546874,-4.386177441406249,6.131550451660156
3.216,8449,9927,-15.562310791015625,1.43652099609375,5.353434912109375
3.224,8313,10019,-4.520252734375,-2.712630480957031,6.639121203613281
3.232,7952,9810,19.50556092529297,-8.8489693359375,0.8954314208984374
3.24,7278,9785,11.803414184570311,-4.134786267089844,-5.05655390625
3.248,6710,9526,9.82580361328125,1.2641384765625,-5.372588525390625
3.255,8725,9966,-19.6133,2.492363928222656,19.61270144958496
3.314,10118,10374,-18.504784631347654,5.216965417480468,17.130512878417967
3.322,11377,10481,-9.679757312011718,-7.738059765625,8.508992700195313
3.329,12037,10887,-4.678270043945313,1.149216796875,0.6727706665039062
3.337,12320,10930,-0.6081272216796875,-1.3335703247070312,7.003039855957031
3.345,12078,11218,-7.491456994628906,-3.4644098022460934,7.788338000488281
3.353,8339,10821,-12.65335577392578,-5.475539196777343,9.94072529296875
3.411,8539,10350,-9.588777648925781,-5.336675500488281,2.961627453613281
3.419,8531,10110,-15.535974572753906,8.283937744140625,0.7805097412109374
3.427,8953,9978,-19.6133,-2.636016027832031,-18.964471350097654
3.435,9669,10060,-19.6133,-1.5011644409179687,6.37815322265625
3.443,10411,10389,-19.6133,-1.0534487304687499,10.66856259765625
3.45,11807,11711,6.706158850097656,1.0606313354492187,5.351040710449219
3.509,11538,11729,1.905784521484375,-4.2688615600585935,6.979097839355468
3.517,11416,11548,-1.429338391113281,-2.7198130859375,11.643002673339844
3.525,11112,11185,1.2617442749023438,10.862492932128905,3.7301661865234372
3.532,10660,10797,-4.7572786987304685,5.518634826660156,-2.9376854370117185
3.54,10334,10643,-12.394781994628906,-3.294421484375,-2.384624853515625
3.548,10318,10638,-19.6133,2.5474305664062498,2.0542250244140625
3.556,10782,11424,-0.3806780639648437,-2.896984008789062,1.656787548828125
3.614,11020,11437,19.59893479003906,16.687585571289063,10.781090075683593
3.622,11207,11468,-5.7149593627929685,10.280701928710936,9.777919580078125
3.63,11352,11450,-7.934384301757812,-3.1172505615234374,-2.7174188842773437
3.638,11463,11599,-11.123460913085937,4.168305090332031,-5.295974072265625
3.646,11459,11688,-16.795324645996093,15.279794995117186,-14.013262316894531
3.653,9117,12560,-16.948553552246093,0.7517793212890624,11.089942089843749
3.712,9494,12684,-13.692439294433592,-0.6560112548828124,8.391676818847655
3.72,9755,12559,-10.807426293945312,-3.4715924072265625,12.907141149902342
3.727,9569,12674,-4.843469958496094,5.394136340332031,10.283096130371094
3.735,9229,12488,-1.2904746948242187,7.963114721679687,5.286397265624999
3.743,8576,12694,3.0980969482421874,0.8355763793945312,-4.465186096191406
3.751,10391,12519,-1.675941162109375,5.3007624755859375,-5.738901379394531
3.809,9551,12095,17.85835018310547,-1.5849614990234373,-19.6133
3.817,8404,11903,16.50323204345703,-7.304709265136719,-19.60611739501953
3.825,7950,11472,0.9696516723632812,-0.22505495605468748,-4.2880151733398435
3.833,7190,11301,-6.9719152343749995,3.066972326660156,2.0973206542968748
3.841,6933,10923,-8.470685473632813,-7.867346655273437,6.579266162109374
3.848,6980,10759,-11.056423266601563,0.5219359619140624,12.964601989746093
3.856,7191,9839,-14.094665173339843,9.5001921875,19.61270144958496
3.915,8026,9729,-19.6133,17.31426785583496,17.305289599609374
3.923,8760,9803,-19.6133,-5.4013189453125,5.250484240722656
3.93,9813,10048,-19.6133,-10.87925234375,-19.6133
3.938,10370,10087,-9.397241516113281,7.637503295898437,-9.179369165039063
3.946,10402,10001,8.130708837890625,0.1149216796875,-3.9815573608398434
3.954,8599,9589,-5.2073886108398435,1.3263877197265623,-8.820238916015624
4.012,8049,9627,-4.647145422363281,-4.695029455566406,-2.5258827514648434
4.02,7663,9625,-2.8850130004882812,-13.57272921142578,8.432378247070313
4.028,7563,9618,-8.003816149902343,4.6830584472656245,5.729324572753906
4.036,7714,9610,-4.371812231445312,-1.6903063720703124,8.920795385742187
4.044,8039,9561,-1.8842367065429686,5.2073886108398435,0.1580173095703125
4.051,10502,11340,-7.307103466796875,2.750937707519531,13.28542501220703
4.11,10722,11464,-12.81376728515625,2.252943762207031,6.835445739746094
4.118,11076,11552,-18.66040773925781,-7.900865478515625,2.583343591308594
4.125,11226,11966,-15.54555137939453,0.9935936889648437,1.8842367065429686
4.133,11260,12198,-17.5064025390625,3.21780703125,0.6871358764648438
4.141,11204,12676,-19.6133,4.223371728515625,-1.8818425048828125
4.149,11369,12643,-16.385916162109375,-13.87918702392578,4.704606262207031
4.157,11545,12576,-19.6133,5.058948107910156,9.172186560058593
4.215,11479,12758,-19.6133,0.9696516723632812,14.985308190917968
4.223,11635,12574,-19.49598411865234,-6.612784985351562,16.352397338867185
4.231,11514,12759,-10.81460889892578,5.2624552490234375,11.942277880859374
4.239,11683,12597,-6.157886669921875,9.052476477050782,6.3973068359375
4.246,11397,12627,0.19871873779296872,-1.8555062866210936,5.367800122070312
4.254,9717,11243,-3.1962592163085937,-6.124367846679687,-6.368576416015625
4.313,9442,11031,-6.481103894042969,-4.261678955078125,-13.503297363281249
4.32,8657,10967,-4.046200805664062,-2.9448680419921875,-13.0627642578125
4.328,8038,10681,-4.046200805664062,5.990292553710937,-7.038952880859375
4.336,7397,10586,-6.56968935546875,-2.8371289672851563,-0.6488286499023437
4.344,7225,10350,-5.777208605957031,-1.707065783691406,5.722141967773437
4.352,5939,9083,-2.7629087158203123,9.30147344970703,6.605602380371093
4.41,6061,9082,-9.521740002441407,7.333439685058593,19.61270144958496
4.418,6757,9053,-16.294936499023436,-14.441824414062499,16.488866833496093
4.426,7302,9082,-15.224728356933593,-0.7206546997070312,2.0183119995117185
4.434,7781,9070,-16.69476817626953,14.891934326171874,0.07900865478515624
4.442,8423,9086,-13.424288708496093,1.3814543579101561,1.5610194824218748
4.449,9340,9102,-14.923058947753905,-1.7334020019531249,3.622427111816406
4.457,8087,8960,-3.737348791503906,-5.892130285644531,3.902548706054687
4.516,8220,8953,-7.455543969726562,-5.291185668945312,9.775525378417969
4.524,8680,8850,0.21068974609375,-7.773972790527344,11.623849060058593
4.531,8924,8749,-6.1842228881835934,-7.242460021972656,5.980715747070312
4.539,8713,8744,-10.117896215820313,-6.785167504882812,-13.7522943359375
4.547,8364,8775,-19.6133,11.67652149658203,-19.49598411865234
4.555,9700,10628,9.9981861328125,-2.133233679199219,-19.591752185058592
4.613,9040,10646,14.161702819824217,-2.8107927490234372,-13.80975517578125
4.621,8352,10461,14.226346264648436,-5.291185668945312,-9.85692823486328
4.629,7643,10460,8.877699755859375,0.1771709228515625,5.643133312988281
4.637,7054,10324,1.7717092285156248,-3.35188232421875,6.562506750488281
4.645,6580,10422,-16.76659422607422,1.6065093139648436,10.919953771972656
4.652,12624,11757,-19.314024792480467,7.3932947265625,19.61270144958496
4.711,13015,12245,-16.41464658203125,-5.128379956054687,5.025429284667968
4.719,13010,12814,-4.158728283691406,-3.976768957519531,-0.9744400756835937
4.726,13146,12698,8.93755479736328,4.826710546875,-2.2673089721679687
4.734,12380,12722,15.23909356689453,5.2648494506835934,-8.999804040527343
4.742,11215,12164,18.50717883300781,-0.15562310791015624,-8.154650854492187
4.75,8980,12668,-13.960589880371092,5.4013189453125,-7.055712292480468
4.808,8684,12919,-6.818686328125,2.1308394775390624,-0.33518823242187495
4.816,8829,12833,-8.36294639892578,13.800178369140625,11.75313594970703
4.824,8895,12962,-8.070853796386718,-0.6464344482421874,19.56781016845703
4.832,9078,12952,-1.2282254516601563,6.205770703124999,1.0342951171875
4.839,8906,13019,6.394912634277343,5.013458276367187,-16.07706414794922
4.847,8655,13026,11.75313594970703,14.255076684570312,-19.6133
4.855,9628,12025,-19.6133,-10.091559997558592,8.896853369140624
4.914,9765,12044,-19.6133,-3.0502129150390624,5.805939025878906
4.921,9992,12039,-19.6133,3.3710359375,9.95987890625
4.929,10262,12119,-18.883068493652342,-5.655104321289063,16.381127758789063
4.937,10430,12380,-12.057199560546874,-6.976703637695312,6.811503723144531
4.945,10237,12667,-2.6336218261718747,2.844311572265625,1.0486603271484374
4.953,11249,11548,-11.949460485839843,-13.218387365722656,1.8914193115234375
5.011,10911,11527,-19.3068421875,4.764461303710937,-12.267889306640624
5.019,10394,11534,-19.584569580078124,2.2194249389648437,-2.7437551025390623
5.027,10088,11605,-17.513585144042967,-3.0909143432617188,3.2537200561523436
5.035,9964,11576,-19.6133,6.222530114746093,10.781090075683593
5.042,9884,11706,-17.688361865234373,-0.5602431884765625,11.789048974609374
5.05,9844,11576,-5.916072302246094,-7.584830859375,2.839523168945312
5.058,7309,11056,-15.485696337890625,-4.548983154296875,19.61270144958496
5.116,8879,11190,-19.6133,6.888118176269531,19.61270144958496
5.124,11011,11136,-19.6133,-4.347870214843749,19.61270144958496
5.132,12391,11397,-19.6133,-4.043806604003906,13.967772485351562
5.14,12996,11395,-10.845733520507812,6.445190869140625,-2.398990063476562
5.148,12612,11738,-7.261613635253906,-3.881000891113281,-2.789244934082031
5.155,12511,11214,-4.537012145996093,-5.947196923828125,11.793837377929687
5.214,12149,11047,-15.267823986816405,-7.6614453125,5.595249279785156
5.222,11306,11299,-15.686809277343748,-3.6822821533203123,-10.726023437499999
5.23,10532,11237,-19.6133,0.06464344482421874,-14.446612817382812
5.237,9710,12421,-19.6133,-2.530671154785156,12.706028210449219
5.245,10162,12942,-19.6133,5.1714755859374995,15.959748266601562
5.253,10424,13017,-13.237540979003905,-9.732429748535155,-6.552929943847656
5.312,10250,13157,-17.417817077636716,-5.896918688964844,-3.3590649291992185
5.319,10508,13180,-18.425775976562498,-3.337517114257812,11.082759484863281
5.327,11010,13210,-19.6133,-2.81558115234375,14.477737438964843
5.335,11850,13229,-18.346767321777342,-1.7022773803710936,19.61270144958496
5.343,12410,13080,-8.8489693359375,-5.461173986816406,18.80166563720703
5.351,8629,12703,19.61270144958496,14.310143322753905,19.61270144958496
5.409,8116,12933,-2.090138049316406,-8.451531860351562,11.403582507324218
5.417,8089,12444,-13.268665600585937,-2.0542250244140625,10.958260998535156
5.425,7960,12890,-16.84799708251953,8.767566479492187,11.037269653320312
5.433,8300,12225,-12.42351241455078,12.952630981445312,3.9240965209960934
5.44,7956,12737,-8.580818749999999,8.111555224609374,2.9640216552734375
5.448,8337,12285,-5.762843395996094,-12.722787622070312,3.6822821533203123
5.456,8628,11566,-9.962273107910155,4.185064501953125,10.809820495605468
5.514,9544,11668,-0.7015010864257812,1.7549498168945312,19.61270144958496
5.522,11474,11308,-16.175226416015622,-0.9576806640625,19.61270144958496
5.53,12379,11300,-14.180856433105468,-7.4603323730468745,12.689268798828124
5.538,13026,11215,-5.260061047363281,-1.4221557861328125,-3.845087866210937
5.546,12481,11223,-5.686228942871093,2.942473840332031,-8.33182177734375
5.554,9890,11209,-17.3531736328125,8.145074047851562,19.500772521972657
5.612,11207,11117,-18.990807568359372,10.81460889892578,17.91341682128906
5.62,11558,10971,-4.410119458007812,3.0023288818359375,4.149151477050781
5.628,11465,10938,-4.833893151855468,-1.4317325927734375,-5.698199951171874
5.635,11443,10954,-19.6133,5.147533569335937,-19.6133
5.643,11470,11602,-19.6133,3.900154504394531,4.364629626464843
5.651,13762,10846,-1.0917559570312498,1.9105729248046874,-4.139574670410156
5.71,12707,10516,-0.296881005859375,2.04943662109375,-8.664615808105468
5.717,11714,10554,-17.563863378906248,-3.536235852050781,-19.345149414062497
5.725,11706,10667,-19.6133,-0.3854664672851562,9.72285294189453
5.733,12565,11266,-19.6133,3.27526787109375,19.61270144958496
5.741,13990,11409,-19.6133,-6.246472131347656,15.665261462402343
5.749,14973,11655,-14.233528869628906,4.204218115234375,14.302960717773436
5.757,14796,11550,-2.4301146850585935,-5.051765502929687,1.3718775512695311
5.815,13479,11415,-4.642357019042969,4.57771357421875,0.8858546142578124
5.823,11410,11609,1.2785036865234374,-4.3071687866210935,-14.8248966796875
5.831,10142,11397,-3.4668040039062498,-2.2960393920898436,-5.992686755371094
5.839,10328,11495,-15.490484741210937,16.335637927246093,3.768473413085937
5.847,11847,11314,-17.841590771484373,-3.5793314819335937,19.61270144958496
5.855,13229,11172,-8.104372619628906,0.24899697265624998,-10.347739575195313
5.913,12006,11576,2.231395947265625,-2.8203695556640622,-19.6133
5.921,12090,11264,-2.31758720703125,3.459621398925781,-1.7764976318359373
5.929,12213,11583,-7.252036828613281,-12.097900988769531,19.61270144958496
5.936,14130,11392,-19.51034932861328,-1.1731588134765625,18.1959326171875
5.944,15060,11432,-15.662867260742187,0.7757213378906249,6.358999609374999
5.952,12541,10798,-14.949395166015623,5.643133312988281,7.730877160644531
6.011,12764,10834,-13.053187451171874,0.8020575561523438,-11.154585534667968
6.018,12509,10906,-11.903970654296874,-1.89620771484375,-6.909665991210937
