Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
0.544,7146,6952,-12.818555688476561,-0.1197100830078125,7.630320690917968
0.552,6880,7169,-2.7174188842773437,-1.9416975463867185,3.1794998046874996
0.61,6792,7275,-3.6559459350585937,2.0973206542968748,5.1882349975585935
0.618,6860,7171,-3.6727053466796873,3.0047230834960934,4.031835595703125
0.626,6762,7285,-4.929661218261718,2.166752502441406,3.3207577026367185
0.634,6839,7229,-6.41646044921875,0.1484405029296875,2.6312276245117188
0.642,6672,7343,-7.127538342285156,1.8602946899414061,4.580107775878906
0.65,6618,7886,-8.312668164062499,-2.7916391357421872,4.1946413085937495
0.708,6714,7800,-5.872976672363281,1.0893617553710937,2.4588451049804685
0.716,6620,7887,-5.951985327148437,4.2521021484374995,1.6328455322265625
0.724,6716,7827,-6.89530078125,2.85388837890625,1.8507178833007811
0.732,6646,7887,-7.781155395507812,-2.3223756103515623,2.224213342285156
0.739,6698,7860,-11.52329259033203,-5.250484240722656,0.5865794067382812
0.747,6583,7907,-12.279860314941406,-4.036623999023437,-4.005499377441406
0.755,6653,8178,-9.121908325195312,4.8123453369140625,14.09646082458496
0.814,7114,8264,-11.978190905761718,2.094926452636719,10.168174450683592
0.822,7519,8478,-8.394071020507813,-2.0087351928710935,10.175357055664062
0.829,8062,8688,-9.402029919433593,-2.8323405639648436,3.284844677734375
0.837,8487,8923,-6.804321118164062,-0.17477672119140625,13.91031164550781
0.845,8887,9079,-7.754819177246094,3.162740393066406,11.631031665039062
0.853,10132,9713,-4.436455676269531,0.08379705810546874,7.3094976684570305
0.911,10120,9792,-5.590460876464843,-2.9281086303710935,6.512228515625
0.919,10147,9870,-8.40843623046875,-2.5617957763671875,4.266467358398438
0.927,10143,9934,-8.090007409667969,-0.7637503295898437,8.382100012207031
0.935,10143,10001,-6.8593877563476555,0.5913678100585937,9.394847314453125
0.943,10148,10054,-7.331045483398437,-1.0079588989257813,9.248801013183593
0.95,10152,10139,-8.765172277832031,-4.707000463867187,9.090783703613281
0.958,10249,10308,-4.422090466308593,-1.407790576171875,1.6472107421875
1.017,10046,10271,-3.754108203125,-1.0678139404296874,1.2593500732421874
1.025,9760,10312,-3.6056677001953124,-0.41898529052734373,2.463633508300781
1.032,9481,10232,-2.882618798828125,-0.8283937744140625,2.427720483398437
1.04,9195,10303,-3.8953661010742184,-1.7573440185546874,2.664746447753906
1.048,8999,10106,-5.49708701171875,-1.678335363769531,2.6575638427734374
1.056,6585,9296,-3.5673604736328124,-1.4796166259765624,2.858676782226562
1.114,6537,9305,-10.560823522949217,1.1156979736328125,9.394847314453125
1.122,6901,9180,-10.251971508789062,0.36391865234375,13.850456604003906
1.13,7495,9295,-19.383456640625,-5.456385583496093,15.80173095703125
1.138,8345,9172,-15.708357092285155,-1.5107412475585937,12.061987963867187
1.145,8895,9289,-7.793126403808594,-0.4213794921875,11.961431494140625
1.153,9717,9373,-3.9839515624999997,-3.2513258544921873,3.5793314819335937
1.212,9910,9271,-7.9463553100585935,-0.6679822631835937,5.588066674804687
1.219,9838,9379,-11.235988391113281,0.6584054565429687,7.970297326660156
1.227,10054,9415,-12.9861498046875,-0.34237083740234375,5.142745166015625
1.235,10013,9660,-12.914323754882812,-2.5067291381835934,1.599326708984375
1.243,10156,9725,-12.89038173828125,-1.1085153686523437,2.844311572265625
1.251,10826,9752,11.463437548828125,-6.8210805297851556,12.811373083496093
1.309,10541,9840,-3.2441432495117186,-4.369418029785156,1.2425906616210938
1.317,10573,9762,-5.255272644042968,-3.459621398925781,1.2378022583007813
1.325,10410,9737,-4.259284753417968,-1.618480322265625,10.450690246582031
1.333,10390,9677,-7.161057165527343,0.26815058593749996,4.299986181640625
1.341,10217,9687,-9.830592016601562,1.4867992309570313,3.689464758300781
1.349,10193,9678,-13.433865515136718,0.09816226806640624,3.801992236328125
1.356,10362,10002,-3.3542765258789062,-6.284779357910156,-0.9337386474609375
1.415,10349,10011,-2.987963671875,2.118868469238281,4.4005426513671875
1.423,10349,10010,2.6623522460937497,-0.86191259765625,7.788338000488281
1.43,10158,10003,-4.106055847167968,-1.8842367065429686,1.9512743530273435
1.438,9838,10012,-2.310404602050781,-2.0302830078125,3.423708374023437
1.446,9383,9989,-1.6735469604492186,-1.6232687255859375,4.347870214843749
1.454,7228,10750,-5.827486840820312,0.11252747802734374,19.517531933593748
1.512,7077,10853,-7.024587670898437,0.13407529296874998,3.1866824096679687
1.52,6910,10847,-8.693346228027343,1.6400281372070311,3.9887399658203124
1.528,6826,10938,-8.097190014648437,-1.388636962890625,4.754884497070313
1.536,6842,10854,-8.092401611328125,-0.5195417602539062,5.487510205078125
1.543,6839,10963,-13.505691564941406,2.3415292236328122,7.414842541503906
1.551,6229,12158,2.4516625,-0.1484405029296875,15.751452722167969
1.61,6071,12155,-1.216254443359375,0.1388636962890625,1.4604630126953124
1.617,5909,12415,-4.015076184082031,-0.6967126831054687,2.3127988037109373
1.625,5909,12305,-5.219359619140625,2.767697119140625,5.616797094726562
1.633,5815,12490,-9.145850341796875,0.6344634399414062,8.904035974121093
1.641,5957,12347,-12.291831323242187,-2.7341782958984373,6.53138212890625
1.649,6170,12529,-14.958971972656249,-2.528276953125,8.710105639648438
1.657,8241,12665,-12.191274853515624,0.3758896606445312,0.39264907226562495
1.715,8386,12545,-11.168950744628905,0.6488286499023437,-2.4779987182617185
1.723,8291,12629,-9.210493786621093,-0.30406361083984373,-1.2665326782226562
1.731,8405,12562,-9.172186560058593,-1.608903515625,-2.6575638427734374
1.738,8330,12575,-10.982203015136719,-2.3127988037109373,1.9129671264648436
1.746,8449,12499,-10.797849487304687,3.421314172363281,19.61270144958496
1.754,10387,11816,-10.374075793457031,-3.5338416503906247,6.011840368652344
1.812,10390,11670,-8.228871105957031,5.322310290527343,6.854599353027344
1.82,10438,11501,-9.332598071289063,8.145074047851562,14.520833068847656
1.828,10294,11419,-11.137826123046874,4.733336682128906,2.808398547363281
1.836,10051,11341,-7.388506323242187,0.469263525390625,-0.8834604125976562
1.844,9556,11233,-3.404554760742187,4.465186096191406,-1.0582371337890624
1.852,4957,10412,3.1028853515624997,-10.120290417480469,19.579781176757812
1.91,5236,10303,-12.389993591308594,-4.661510632324219,10.319009155273436
1.918,5743,10285,-19.227833532714843,-5.257666845703125,8.334215979003906
1.926,6499,10290,-18.772935217285156,-8.111555224609374,5.4899044067382805
1.933,7240,10251,-12.167332836914062,-6.758831286621094,3.380612744140625
1.941,7830,10281,-11.465831750488281,0.201112939453125,4.455609289550781
1.949,8300,10186,-13.371616271972655,8.772354882812499,6.155492468261718
1.957,8544,10881,-9.758765966796874,1.1156979736328125,3.385401147460937
2.015,8528,10940,-11.432312927246093,-1.2378022583007813,4.965574243164062
2.023,8551,10921,-13.402740893554686,-3.284844677734375,2.8562825805664063
2.031,8501,11136,-12.62223115234375,-1.7621324218749999,1.5418658691406248
2.039,8579,11102,-13.326126440429686,2.1452046874999997,3.5889082885742187
2.047,8522,11307,-10.20169327392578,1.5155296508789062,6.205770703124999
2.054,8779,11917,-5.013458276367187,-1.4867992309570313,1.66636435546875
2.113,8771,11744,-9.5001921875,2.389413256835937,7.196970190429687
2.121,8714,11913,-13.227964172363281,-4.896142395019531,7.570465649414062
2.128,9059,11773,-16.39549296875,-11.367669482421874,5.166687182617188
2.136,9235,11872,-14.93263575439453,-5.736507177734374,6.730100866699218
2.144,9726,11727,-13.946224670410155,5.228936425781249,10.465055456542968
2.152,8614,11866,-6.241683728027343,-4.0222587890625,8.693346228027343
2.21,8645,12088,-10.802637890625,2.051830822753906,7.934384301757812
2.218,9007,12087,-11.123460913085937,-0.39264907226562495,3.718195178222656
2.226,9141,12209,-11.973402502441406,7.070077502441406,4.927267016601562
2.234,9305,12243,-9.969455712890625,6.737283471679687,3.4452561889648434
2.242,9177,12268,-5.214571215820312,-4.752490295410156,-0.17956512451171874
2.249,8923,12267,-5.078101721191406,-4.271255761718749,-8.037334973144532
2.257,8184,12377,-3.754108203125,-5.298368273925781,19.61270144958496
2.316,8346,12364,-13.072341064453123,-5.580884069824219,19.46485949707031
2.324,8428,12311,-10.723629235839843,-2.4109610717773435,2.77727392578125
2.331,8243,12156,-6.517016918945312,9.016563452148437,-2.214636535644531
2.339,7840,12042,-7.7787611938476555,10.467449658203124,-2.2577321655273437
2.347,7351,11992,-10.421959826660157,2.8227637573242186,-3.5889082885742187
2.355,4614,11870,-1.5155296508789062,2.6312276245117188,-1.5370774658203123
2.413,4368,11712,-2.6216508178710938,1.3239935180664062,-3.976768957519531
2.421,4196,11587,-8.36294639892578,1.4030021728515625,1.6208745239257811
2.429,4220,11625,-15.425841296386718,2.1595698974609374,6.584054565429687
2.437,4404,11519,-13.038822241210937,2.133233679199219,3.632003918457031
2.445,4477,11604,-7.297526660156249,2.559401574707031,-0.7709329345703124
2.452,6888,11152,-12.983755603027342,3.892971899414062,-5.159504577636718
2.511,7125,11080,-10.484209069824217,5.779602807617187,-9.390058911132812
2.519,7117,11173,-6.265625744628906,-2.47081611328125,-4.955997436523437
2.526,6985,11026,-6.320692382812499,-6.234501123046875,-5.159504577636718
2.534,6651,11173,-3.8379052612304685,0.5578489868164063,0.316034619140625
2.542,6578,11008,19.61270144958496,-14.26944189453125,19.47204210205078
2.55,6757,11108,-10.407594616699217,8.161833459472655,6.986280444335937
2.558,8780,10770,-7.182604980468749,1.3646949462890625,-1.8507178833007811
2.616,8404,10526,-7.218518005371093,-4.520252734375,19.61270144958496
2.624,7948,10567,-5.944802722167968,-6.114791040039062,4.979939453125
2.632,7760,10440,-5.2816088623046875,0.2154781494140625,1.5538368774414062
2.64,7318,10527,-9.732429748535155,-6.004657763671875,-1.1563994018554686
2.647,7134,10464,-11.10191309814453,-1.9728221679687499,-2.5426421630859375
2.655,6414,10904,-10.888829150390624,4.991910461425781,1.0175357055664063
2.714,6418,10969,-9.052476477050782,10.022128149414062,1.6352397338867186
2.721,6658,10941,-6.962338427734375,5.099649536132812,1.6472107421875
2.729,6804,10968,-6.2009822998046875,-3.6439749267578123,1.4125789794921875
2.737,6838,10958,-8.75320126953125,-3.967192150878906,1.714248388671875
2.745,6677,11000,-9.373299499511718,-4.46279189453125,-1.2210428466796874
2.753,8143,12201,-11.061211669921875,1.7429788085937499,1.2042834350585936
2.811,8339,12174,-8.420407238769531,3.641580725097656,1.8315642700195311
2.819,8347,12210,-14.326902734374999,2.0542250244140625,2.626439221191406
2.827,8530,12202,-15.866374401855468,-0.63206923828125,2.7078420776367187
2.835,8659,12204,-14.551957690429687,-2.0278888061523435,3.2441432495117186
2.843,8672,12197,-11.659762084960937,-4.065354418945312,14.341267944335936
2.851,8985,12280,-10.893617553710937,-15.222334155273437,2.9376854370117185
2.909,8986,12292,-9.452308154296874,-5.200206005859375,6.548141540527343
2.917,9089,12308,-8.384494213867187,7.862558251953125,10.527304699707031
2.925,9254,12262,-9.598354455566406,-5.9783215454101555,10.347739575195313
2.932,9285,12243,-11.935095275878906,-2.858676782226562,6.351817004394531
2.94,9204,12070,-11.367669482421874,-0.7996633544921875,5.925649108886718
2.948,8732,12125,-8.418013037109375,2.578555187988281,-2.5809493896484375
2.956,5492,11614,-16.864756494140625,-3.3327287109375,1.1085153686523437
3.014,5757,11512,-15.052345837402342,6.430825659179687,3.0119056884765625
3.022,6049,11626,-9.672574707031249,3.258508459472656,0.5626373901367188
3.03,6199,11482,-5.173869787597656,-4.568136767578125,-3.7134067749023436
3.038,6119,11637,-2.499546533203125,-6.49307490234375,-3.986345764160156
3.046,6163,11477,-5.595249279785156,0.9576806640625,3.4548329956054684
3.053,9183,12148,-4.338293408203125,-3.2441432495117186,-0.316034619140625
3.112,9105,12299,-7.769184387207031,1.2761094848632812,4.2329485351562495
3.12,9260,12161,-8.84178673095703,2.384624853515625,5.7077767578125
3.127,9104,12318,-14.020444921874999,3.6727053466796873,10.199299072265624
3.135,9252,12218,-18.13128917236328,0.9983820922851562,11.02529864501953
3.143,9274,12374,-17.324443212890625,-4.984727856445312,6.706158850097656
3.151,8947,12407,-1.1755530151367186,9.234435803222656,19.61270144958496
3.209,8775,12300,-3.7325603881835936,1.0390835205078124,2.0350714111328125
3.217,8362,12284,-3.883395092773437,-11.171344946289063,0.5099649536132812
3.225,8197,12212,-11.494562170410155,-9.878476049804688,4.7572786987304685
3.233,8059,12278,-18.806454040527342,5.829881042480468,7.481880187988281
3.241,8095,12426,-18.037915307617187,4.632780212402343,9.631873278808593
3.248,8164,12548,-14.43464180908203,3.4572271972656248,1.9488801513671874
3.256,7348,12371,-11.786654772949218,3.5913024902343746,-4.034229797363281
3.315,7266,12423,-13.45780753173828,0.5722141967773438,6.947973217773437
3.322,7376,12448,-12.344503759765624,7.898471276855468,11.056423266601563
3.33,7748,12452,-13.618219042968748,-1.62805712890625,7.663839514160156
3.338,8383,12433,-16.93897674560547,-2.4492682983398435,9.167398156738281
3.346,9072,12442,-11.597512841796874,-9.052476477050782,19.61270144958496
3.354,8616,12387,-12.727576025390624,-6.624755993652343,5.547365246582031
3.412,8570,12401,-8.396465222167969,-9.849745629882811,5.360617517089843
3.42,8473,12483,-3.852270471191406,2.7844565307617186,6.5505357421875
3.428,8288,12370,-2.0087351928710935,2.5234885498046875,9.909600671386718
3.436,8237,12449,-11.075576879882812,-4.082113830566406,11.674127294921874
3.443,8537,12204,-10.378864196777343,-5.8226984375,11.568782421875
3.451,7444,12355,-0.12210428466796874,-2.6695348510742187,-5.781997009277344
3.51,6707,12325,1.9847931762695312,-3.2513258544921873,-13.318943835449218
3.518,6057,11933,0.8403647827148437,0.8188169677734375,-9.83777462158203
3.525,5368,11895,-0.2825157958984375,4.2305543334960936,-6.696582043457031
3.533,4854,11572,-0.14604630126953125,3.5290532470703124,-4.216189123535156
3.541,4291,11725,-3.737348791503906,-0.5865794067382812,-1.7262193969726563
3.549,4037,11552,-10.51533369140625,-3.9983167724609374,8.738836059570312
3.557,8291,11477,-12.62223115234375,-3.375824340820312,12.727576025390624
3.615,8418,11701,-15.425841296386718,0.8786720092773437,8.413224633789062
3.623,8732,11590,-13.220781567382812,3.5146880371093747,5.0014872680664055
3.631,8661,11725,0.8475473876953125,-1.9297265380859374,10.951078393554686
3.639,8780,11653,4.319139794921875,-5.305550878906249,18.73702219238281
3.646,8825,11645,-3.2824504760742186,-3.976768957519531,10.17056865234375
3.654,8074,8877,-19.6133,1.7549498168945312,9.758765966796874
3.713,8161,9373,-19.6133,-2.3965958618164063,-6.2392895263671875
3.72,8113,10056,-19.6133,-2.8323405639648436,-16.467319018554686
3.728,8194,10341,-16.77138262939453,-3.366247534179687,-0.9983820922851562
3.736,8053,10352,0.17477672119140625,6.543353137207031,-10.184933862304687
3.744,7621,10062,12.686874597167968,6.907271789550781,19.61270144958496
3.752,4103,9041,-7.170633972167968,-7.149086157226562,1.2018892333984375
3.81,4783,9299,-15.017031362915038,-12.088324182128906,19.61270144958496
3.818,6547,9632,-19.6133,-7.654262707519531,17.405846069335936
3.826,8870,9831,-19.6133,-2.896984008789062,11.257536206054686
3.834,10983,9860,4.8698061767578125,-4.335899206542969,19.347543615722657
3.841,12468,9887,-11.954248889160155,2.1260510742187497,19.61270144958496
3.849,13022,10133,-5.930437512207031,1.4006079711914061,-0.1867477294921875
3.857,8488,10520,-14.911087939453123,-2.327164013671875,11.906364855957031
3.916,8731,9920,-12.82573829345703,-3.5889082885742187,4.647145422363281
3.923,8700,9648,-7.881711865234375,-10.338162768554687,4.592078784179687
3.931,8967,9496,-18.84715546875,-3.5314474487304683,2.492363928222656
3.939,9735,9946,-19.6133,-2.4301146850585935,4.247313745117188
3.947,10767,10593,-19.6133,-2.712630480957031,13.2926076171875
3.955,13272,13314,9.588777648925781,1.216254443359375,-2.5546131713867184
4.013,13495,13510,7.331045483398437,-5.980715747070312,5.693411547851563
4.021,13998,12998,4.44363828125,0.2059013427734375,-0.97683427734375
4.029,13984,13070,-6.789955908203124,16.187197424316405,8.269572534179687
4.037,14534,12917,-19.6133,12.899958544921875,16.15846700439453
4.044,14234,13589,-19.6133,-4.120421057128906,-0.16519991455078123
4.052,14415,14657,-14.918270544433593,-0.18435352783203124,6.79953271484375
4.111,15833,14334,-8.1594392578125,-1.4820108276367188,8.73344910583496
4.118,16074,14302,-1.0678139404296874,11.247959399414063,-3.2800562744140622
4.126,16077,14174,-4.120421057128906,4.383783239746093,0.7278373046875
4.134,15347,14186,-10.761936462402343,0.34715924072265625,-2.9927520751953125
4.142,14399,14019,-14.784195251464842,-2.070984436035156,-6.414066247558593
4.15,9444,11323,6.694187841796874,0.7972691528320313,5.413289953613281
4.208,8951,10697,7.261613635253906,2.0566192260742184,2.1116858642578125
4.216,8247,10188,2.4684219116210935,7.1586629638671875,-4.5968671875
4.224,7460,9926,-4.76924970703125,-1.5394716674804687,-1.6352397338867186
4.231,6774,9987,-11.719617126464843,-8.192958081054687,5.9974751586914055
4.239,6539,10427,-19.6133,-10.656591589355468,9.050082275390624
4.247,6841,10991,-19.6133,-3.833116857910156,5.9017070922851556
4.255,4981,9761,-6.438008264160156,0.033518823242187495,3.5098996337890624
4.313,5043,9679,-12.004527124023436,0.44053310546874996,6.672640026855468
4.321,5236,9801,-11.69567510986328,6.742071875,6.9719152343749995
4.331,5407,10133,-18.136077575683593,4.4819455078125,9.09796630859375
4.339,5470,10377,-13.47696114501953,2.4444798950195312,0.3232172241210937
4.347,5225,10694,-4.103661645507812,-6.030993981933594,0.4285620971679687
4.355,7024,11788,-8.003816149902343,1.0582371337890624,-10.709264025878905
4.413,7010,11672,1.8507178833007811,-1.197100830078125,-8.89924757080078
4.421,6518,11873,4.678270043945313,-6.679822631835937,-8.79150849609375
4.429,6131,11796,19.61270144958496,-12.186486450195313,0.5291185668945312
4.437,5665,12041,-4.271255761718749,9.107543115234375,4.69263525390625
4.444,5840,12142,-18.071434130859373,3.6367923217773437,12.684480395507812
4.452,11650,13043,-8.992621435546875,-4.580107775878906,6.457161877441406
4.511,11041,13340,-6.505045910644531,-11.865663427734374,4.972756848144531
4.519,10705,13448,-4.405331054687499,-14.195221643066406,6.327874987792969
4.526,10528,13715,-11.197681164550781,-4.65432802734375,19.61270144958496
4.534,10960,13797,-12.593500732421875,-2.272097375488281,13.069946862792968
4.542,11341,13797,-7.9104422851562495,-6.823474731445312,7.639897497558593
4.55,11713,13642,-5.80354482421875,-3.1124621582031247,7.058106494140625
4.558,10330,13454,-14.542380883789061,-4.2880151733398435,6.749254479980468
4.616,10722,13399,-19.6133,2.1308394775390624,5.046977099609375
4.624,10771,13414,-11.659762084960937,16.46492481689453,-8.968679418945312
4.632,10234,13246,-2.1906945190429687,9.586383447265625,-18.78730042724609
4.64,9215,13009,14.968548779296874,4.012681982421875,-19.6133
4.647,8287,12645,11.681309899902343,-6.6893994384765625,-12.112266198730469
4.655,9990,12445,-13.898340637207031,-4.113238452148437,10.105925207519531
4.714,10059,12459,-4.620809204101562,-7.184999182128906,-4.240131140136718
4.721,9496,12254,5.370194323730469,-8.499415893554687,-13.421894506835937
4.729,8669,12174,10.275913525390624,0.13168109130859373,-11.030087048339842
4.737,7962,11751,1.2306196533203124,5.872976672363281,-2.1308394775390624
4.745,7601,11868,-16.103400366210938,16.287753894042968,12.885593334960937
4.753,7029,11269,-13.70680450439453,-2.971204260253906,-0.7924807495117187
4.811,6947,11022,-7.146691955566406,-1.649604943847656,1.8148048583984373
4.819,6748,11194,-9.212887988281249,3.2249896362304686,4.1563340820312495
4.827,6894,11095,-13.730746520996092,-0.7972691528320313,-1.5322890624999999
4.835,6901,11399,-11.702857714843748,-5.238513232421875,2.059013427734375
4.842,6834,11269,-0.06943184814453125,-3.8043864379882812,-2.8323405639648436
4.85,6251,11238,7.254431030273437,1.01514150390625,-11.192892761230468
4.858,11925,11159,-1.4101847778320311,5.542576843261719,19.61270144958496
4.916,13116,10813,-1.5849614990234373,-1.2928688964843749,5.068524914550781
4.924,13317,10710,-3.438073583984375,-6.224924316406249,1.6112977172851561
4.932,12730,10633,-9.986215124511718,-1.3335703247070312,-2.9281086303710935
4.94,11230,10706,-8.403647827148436,0.41419688720703124,-12.713210815429687
4.948,9462,10758,19.61270144958496,12.689268798828124,-19.6133
4.956,8002,10276,-16.71392178955078,4.649539624023437,5.391742138671875
5.014,8494,10820,-19.6133,5.008669873046875,8.329427575683594
5.022,9033,11344,-19.6133,-2.518700146484375,10.89122335205078
5.03,9538,11775,1.7501614135742187,-1.438915197753906,19.467253698730467
5.037,10087,12003,-10.271125122070313,10.644620581054687,6.610390783691406
5.045,10411,12048,4.572925170898437,-1.8195932617187498,-1.8315642700195311
5.053,6521,10261,-19.6133,2.2601263671875,10.005368737792969
5.111,7235,10500,-19.6133,15.167267517089844,19.61270144958496
5.119,8415,10624,-19.6133,2.7365724975585937,19.534291345214843
5.127,9528,10650,-15.37316885986328,-7.630320690917968,6.581660363769531
5.135,10490,10616,-14.446612817382812,4.735730883789063,5.628768103027343
5.143,10982,11029,-12.696451403808593,13.587094421386718,7.156268762207031
5.151,9920,11405,13.577517614746093,-6.0333881835937495,17.144878088378906
5.209,8983,10829,4.987122058105468,-5.382165332031249,-2.901772412109375
5.217,8378,10741,-16.23029305419922,-2.9735984619140625,1.6831237670898436
5.225,8262,10702,-19.6133,6.330269189453125,4.7955859252929685
5.233,8098,11403,-19.6133,5.734112976074218,-4.620809204101562
5.24,8416,12211,-19.6133,-3.3710359375,7.551312036132812
5.248,9064,13431,-19.6133,4.6447512207031245,17.317260607910157
5.256,8385,14083,5.614402893066406,11.611878051757811,1.1611878051757811
5.315,8371,13693,-9.1554271484375,9.763554370117188,4.80755693359375
5.322,8457,13613,-11.942277880859374,6.8785413696289055,8.667010009765624
5.33,9290,13142,-14.595053320312498,2.0973206542968748,9.962273107910155
5.338,10353,13186,-19.6133,7.706935144042968,17.063475231933595
5.346,11592,13067,-19.6133,-3.778050219726562,17.23106934814453
5.354,11739,13906,18.217480432128905,-8.099584216308592,-4.996698864746094
5.412,11924,13570,11.556811413574218,-4.886565588378906,1.4053963745117186
5.42,12143,12911,8.686163623046875,4.127603662109375,4.75009609375
5.428,11873,12511,-0.7541735229492187,-0.8786720092773437,3.4524387939453125
5.436,11664,12188,-11.314997045898437,4.527435339355469,3.423708374023437
5.443,11021,12145,-14.535198278808593,1.9009961181640624,6.002263562011718
5.451,8555,12526,9.380482104492186,-2.588131994628906,-19.6133
5.51,7813,12238,8.128314636230469,3.4907460205078125,-11.927912670898436
5.517,7004,12043,1.8291700683593748,8.456320263671875,-9.658209497070311
5.525,6348,11956,0.1005564697265625,4.333505004882812,19.61270144958496
5.533,6066,11955,-9.342174877929686,-3.679887951660156,12.052411157226562
5.541,6973,11936,6.924031201171875,-11.25514200439453,19.61270144958496
5.549,8964,11921,-19.6133,-8.628702783203124,15.119383483886718
5.557,11980,12298,-19.56062756347656,-7.086836914062499,10.20887587890625
5.615,12204,12169,-3.3351229125976563,-9.9981861328125,14.484920043945312
5.623,12383,11665,17.362750439453123,1.6711527587890624,12.682086193847656
5.631,12424,11209,10.570400329589843,3.9360675292968748,7.0461354858398435
5.638,12293,10933,-5.255272644042968,2.987963671875,4.874594580078124
5.646,11720,11160,-19.6133,-2.664746447753906,6.059724401855468
5.654,9816,13742,3.4620156005859375,-5.200206005859375,-8.595183959960938
5.713,9984,13620,-8.932766394042968,-5.3390697021484375,2.987963671875
5.721,10342,13871,-11.808202587890625,-2.31758720703125,13.328520642089844
5.728,10790,13856,-11.324573852539062,-11.645396875,9.042899670410156
5.736,10775,14005,-3.835511059570312,-16.737863806152344,-5.9783215454101555
5.744,10906,13851,-5.8610056640625,-18.921375720214844,-2.6503812377929687
5.752,11483,13945,-13.127407702636718,0.86191259765625,19.61270144958496
5.81,11367,13961,-6.658274816894531,-5.360617517089843,-1.7669208251953124
5.818,10879,13470,-1.7334020019531249,4.290409374999999,-6.924031201171875
5.826,9638,13399,8.863334545898438,11.858480822753906,-9.789890588378906
5.834,8965,13023,-6.789955908203124,14.640543151855468,-3.4859576171874997
5.842,9042,13185,-18.772935217285156,16.115371374511717,7.000645654296875
5.85,10134,12994,-19.6133,15.421052893066406,11.935095275878906
5.858,10341,12535,0.076614453125,-2.5426421630859375,0.8499415893554687
5.916,9517,12651,-0.35673604736328124,10.517727893066406,1.5921441040039062
5.924,9407,12472,-1.4724340209960938,-15.638925244140625,5.137956762695312
5.932,9942,12452,-4.8123453369140625,1.180341418457031,5.317521887207031
5.94,11075,11949,-1.889025109863281,11.312602844238281,17.803283544921875
5.947,11337,11654,-3.0262708984374997,5.798756420898437,2.370259643554687
5.955,13360,11776,14.554351892089842,-5.894524487304687,19.603723193359375
6.014,16085,11605,-19.6133,-2.212242333984375,19.531897143554687
6.022,16399,11589,-4.7955859252929685,-1.254561669921875,-0.8212111694335937
