Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
54.45,20098,13559,-19.6133,-9.782707983398437,-19.6133
54.508,17770,14755,-19.6133,7.682993127441406,-19.486407312011718
54.516,16225,14171,15.72511650390625,2.3678654418945313,-9.198522778320312
54.524,14559,13738,11.880028637695311,19.61270144958496,-11.152191333007812
54.532,14295,12591,15.107412475585937,-11.645396875,7.163451367187499
54.54,14335,12283,-3.1579519897460937,-6.294356164550781,-3.105279553222656
54.547,15535,11626,-5.4707507934570305,11.777077966308592,-3.153163586425781
54.555,15524,12680,-5.722141967773437,-0.1292868896484375,-3.1483751831054687
54.614,13649,12934,6.275202551269531,17.76737052001953,-8.769960681152343
54.622,12429,12552,6.100425830078125,17.386692456054686,-8.070853796386718
54.63,11610,12435,4.917690209960937,0.6344634399414062,10.084377392578125
54.637,12079,11947,19.551050756835938,-1.2042834350585936,19.61270144958496
54.645,12578,11860,-8.939948999023438,-16.208745239257812,11.834538806152343
54.653,16324,10626,-19.273323364257813,-19.6133,0.9959878906249999
54.712,16697,10901,-19.6133,-3.7134067749023436,0.316034619140625
54.719,16594,11273,-17.808071948242187,11.77947216796875,8.951920007324219
54.727,17157,11201,-8.621520178222656,-8.003816149902343,8.377311608886718
54.735,17353,11170,-0.9097966308593749,-6.062118603515625,13.608642236328125
54.743,18031,10850,6.366182214355469,-0.9528922607421875,14.046781140136718
54.751,17515,8929,-18.258181860351563,-1.0199299072265624,19.61270144958496
54.809,16949,9091,-19.6133,1.1827356201171875,-0.488417138671875
54.817,15916,9115,-17.02037960205078,8.932766394042968,-11.410765112304686
54.825,14243,9154,-3.1794998046874996,8.947131604003905,-2.3487118286132813
54.833,12973,9148,-8.494627490234375,8.698134631347656,-0.40462008056640625
54.841,12722,9153,-18.133683374023438,-7.37414111328125,14.755464831542968
54.848,13143,9186,-19.6133,-15.071499450683593,15.897499023437499
54.856,11770,10670,-12.416329809570312,-2.9759926635742184,4.283226770019531
54.915,11868,10768,-10.488997473144531,-9.30147344970703,6.890512377929687
54.923,12199,10792,1.0797849487304687,1.62805712890625,5.135562561035156
54.931,13023,10666,7.915230688476562,-2.4157494750976563,9.512163195800781
54.938,14077,10775,6.619967590332031,4.304774584960938,19.61270144958496
54.946,14853,10568,-0.11252747802734374,-1.5658078857421873,11.02529864501953
54.954,16937,10653,-16.42661759033203,-1.6927005737304686,15.121777685546874
55.013,17128,10922,-11.48498536376953,-7.163451367187499,1.7214309936523438
55.02,17487,10944,-8.111555224609374,1.24498486328125,7.6470801025390625
55.028,17584,11343,-11.267113012695312,6.0142345703124995,19.61270144958496
55.036,18490,11134,-15.433023901367186,-8.44674345703125,19.61270144958496
55.044,18735,11436,-6.660669018554687,-14.769830041503905,19.52232033691406
55.052,17524,11192,-10.177751257324218,2.1068974609374997,-5.66946953125
55.11,17713,10907,-10.223241088867187,7.3549875,4.508281726074219
55.118,17261,11162,-10.177751257324218,3.0071172851562498,9.414000927734374
55.126,17655,10765,-4.893748193359374,-1.1252747802734375,7.742848168945312
55.134,17057,10776,-2.6815058593749996,1.8148048583984373,8.820238916015624
55.142,17036,10586,-4.766855505371093,9.713276135253906,6.957550024414062
55.149,16178,10723,-10.58476553955078,-3.73495458984375,4.651933825683593
55.157,13413,11840,-10.970232006835937,2.93050283203125,14.106636181640624
55.216,13755,11772,-11.049240661621093,-4.2329485351562495,9.4618849609375
55.224,13660,11894,-5.7317187744140625,-2.1787235107421874,11.518504187011718
55.231,14070,11839,-4.891353991699218,2.9448680419921875,17.31247220458984
55.239,14182,11859,-4.826710546875,1.2761094848632812,13.84087979736328
55.247,14444,11850,-5.360617517089843,0.7709329345703124,8.195352282714843
55.255,14584,11692,-15.387534069824218,2.2649147705078123,18.528726647949217
55.313,14922,11790,-19.6133,3.852270471191406,9.679757312011718
55.321,15320,11865,-15.658078857421874,-1.2808978881835937,-4.225765930175781
55.329,15147,11877,-10.297461340332031,-3.6248213134765623,-5.523423229980469
55.337,14808,11884,-8.149862451171874,4.084508032226562,2.655169641113281
55.345,13976,11879,-7.278373046874999,2.4444798950195312,4.7572786987304685
55.353,5935,10353,5.128379956054687,0.7924807495117187,4.568136767578125
55.411,5595,9970,-9.320627062988281,11.238382592773437,15.705962890624999
55.419,5982,9693,-18.385074548339844,-7.371746911621093,19.61270144958496
55.427,7603,9609,-16.723498596191405,1.8411410766601561,19.61270144958496
55.435,9947,9482,-13.433865515136718,10.66856259765625,13.275848205566405
55.442,12289,9571,-19.6133,17.33402001953125,15.634136840820311
55.45,7031,10112,16.256629272460938,-12.27746611328125,-4.838681555175781
55.509,6692,9816,19.61270144958496,-1.4891934326171874,4.218583325195312
55.517,7128,9960,5.635950708007812,-1.5322890624999999,2.6815058593749996
55.525,7806,9488,1.458068811035156,7.857769848632812,5.61200869140625
55.532,8045,9274,3.4644098022460934,2.2577321655273437,-5.195417602539062
55.54,8027,8567,8.8489693359375,-0.1771709228515625,-5.827486840820312
55.548,7373,8363,6.524199523925781,5.195417602539062,-5.406107348632812
55.556,11714,7795,-19.6133,-5.130774157714844,17.259799768066404
55.614,13989,8010,-19.6133,-5.925649108886718,8.415618835449218
55.623,14849,8299,-19.6133,-8.05648858642578,-0.105344873046875
55.63,14901,8030,-5.070919116210937,-8.037334973144532,-1.7836802368164062
55.638,13286,8169,3.892971899414062,4.060566015625,-6.040570788574218
55.646,11495,7956,3.5386300537109374,-1.4341267944335936,-12.861651318359375
55.654,18110,10809,1.618480322265625,6.222530114746093,11.360486877441405
55.712,17578,10937,1.7525556152343749,-6.782773303222656,16.4338001953125
55.72,17250,10646,-9.540893615722656,-4.007893579101562,13.488932153320311
55.728,15746,10807,-18.2725470703125,5.305550878906249,1.8555062866210936
55.736,15097,10739,-17.803283544921875,-8.966285217285156,-11.63821427001953
55.744,14570,11395,-19.6133,-2.5330653564453125,4.220977526855468
55.751,15718,12750,1.678335363769531,11.212046374511718,9.53131680908203
55.81,16573,11985,5.559336254882812,-2.748543505859375,-1.2425906616210938
55.818,16113,11478,9.861716638183593,-3.892971899414062,-2.212242333984375
55.826,15715,10927,6.641515405273437,7.656656909179687,19.61270144958496
55.834,15200,10834,-14.494496850585938,5.05655390625,19.61270144958496
55.841,15707,10994,-19.6133,6.986280444335937,19.61270144958496
55.849,16548,12077,-19.6133,-6.835445739746094,19.61270144958496
55.857,11757,10632,11.049240661621093,19.531897143554687,0.40222587890625
55.916,13397,10140,7.790732202148437,-13.096283081054686,19.61270144958496
55.923,15434,10032,-19.6133,-0.10773907470703124,16.364368347167968
55.931,16581,10185,-19.6133,-12.887987536621093,14.022839123535155
55.939,16315,10695,-19.6133,-6.009446166992187,-19.6133
55.947,14998,10947,-10.402806213378906,17.061081030273435,-6.45476767578125
55.955,17871,11861,2.4109610717773435,9.3086560546875,6.5409589355468745
56.013,18895,11812,19.61270144958496,2.3918074584960936,15.32229207458496
56.021,19175,11877,-11.5304751953125,-13.680468286132811,11.805808386230469
56.029,19059,11755,-18.6939265625,-9.947907897949218,5.923254907226562
56.037,18610,11871,-19.6133,4.1563340820312495,-3.7301661865234372
56.045,18447,11727,-19.6133,12.16254443359375,10.436325036621094
56.052,19390,12911,-3.066972326660156,0.8714894042968749,4.1754876953124995
56.111,18538,12613,3.7924154296875,-9.70369932861328,11.690886706542969
56.119,17715,11915,13.007697619628905,-7.9655089233398435,2.8012159423828122
56.127,16554,11423,15.56470499267578,-2.925714428710937,-1.3239935180664062
56.134,16068,10638,9.196128576660156,11.853692419433592,2.085349645996094
56.142,15693,10299,-3.5577836669921874,17.49203732910156,7.48906279296875
56.15,15872,9926,-10.682927807617187,-5.389347937011719,11.159373937988281
56.158,11631,13002,-0.00718260498046875,2.6910826660156246,2.0829554443359375
56.216,11764,13059,2.4851813232421875,14.020444921874999,-0.737414111328125
56.224,11956,12794,4.951209033203125,5.341463903808593,1.62805712890625
56.232,11623,12985,4.623203405761719,-3.77326181640625,10.319009155273436
56.24,11801,12823,-6.155492468261718,1.66636435546875,13.136984509277344
56.248,11883,12981,-14.166491223144531,4.486733911132812,8.360552197265624
56.255,11299,12772,-9.126696728515624,7.618349682617187,16.8934869140625
56.314,11725,12569,-14.178462231445312,13.5224509765625,19.61270144958496
56.322,12150,12696,-15.097835668945311,5.255272644042968,19.61270144958496
56.33,13044,12619,-15.768212133789062,11.111489904785156,12.528857287597656
56.338,13391,12691,-13.792995764160155,6.763619689941406,4.177881896972656
56.345,13481,12654,-5.729324572753906,2.4396914916992185,1.9632453613281249
56.353,8837,12530,-4.843469958496094,0.46208092041015625,0.2537853759765625
56.412,8315,12595,-7.0652890991210935,-2.961627453613281,6.251260534667968
56.42,7964,12673,-9.121908325195312,-5.607220288085937,1.39821376953125
56.427,7438,12826,-6.083666418457031,-1.5586252807617187,-1.3335703247070312
56.435,6921,12856,-1.9776105712890624,8.815450512695312,-2.8419173706054686
56.443,6342,12851,1.9991583862304687,5.202600207519531,4.642357019042969
56.451,8313,12525,-9.318232861328125,1.649604943847656,1.85790048828125
56.509,8157,12904,-11.990161914062499,1.8243816650390623,-2.319981408691406
56.517,7860,13327,-10.730811840820312,-5.693411547851563,0.33039982910156246
56.525,7724,13602,-16.895881115722656,-1.7884686401367187,7.060500695800781
56.533,8025,13664,-2.1906945190429687,-8.147468249511718,15.011644409179686
56.541,8102,13640,-3.7517140014648436,14.755464831542968,4.800374328613281
56.549,8191,13529,-1.7717092285156248,14.726734411621093,7.125144140624999
56.556,11983,13484,-18.344373120117186,-5.930437512207031,13.388375683593749
56.615,13366,13501,-14.68363878173828,-7.747636572265624,19.61270144958496
56.623,14728,13435,-19.31163059082031,-9.911994873046874,19.61270144958496
56.631,15635,13567,-17.681179260253906,-6.2201359130859375,18.90461630859375
56.638,15978,13373,-7.249642626953125,-6.979097839355468,18.519149841308593
56.646,15508,13563,-8.001421948242188,-10.223241088867187,7.1778165771484375
56.654,14234,13528,-9.452308154296874,-0.4477157104492187,7.050923889160156
56.713,14276,13357,-13.596671228027343,2.501940734863281,7.843404638671874
56.72,14094,13552,-10.146626635742187,1.1037269653320312,7.819462622070312
56.728,14162,13263,-11.566388220214844,-0.7541735229492187,3.9408559326171875
56.736,13673,13551,-11.463437548828125,-6.967126831054687,2.9376854370117185
56.744,13429,13222,-9.1554271484375,-4.165910888671875,-2.3127988037109373
56.752,10508,10671,-14.257470886230468,9.239224206542968,-9.739612353515625
56.81,9580,10920,-7.067683300781249,-0.08140285644531249,-17.97087766113281
56.818,8911,10708,-2.7844565307617186,-1.6543933471679686,-5.9783215454101555
56.826,8043,10929,-10.144232434082031,9.85692823486328,2.272097375488281
56.834,7880,10757,-10.129867224121092,-0.17956512451171874,5.0182466796875
56.842,7625,10828,-9.143456140136719,-1.2473790649414063,2.96881005859375
56.849,7753,10590,-5.183446594238281,6.754042883300781,-1.13006318359375
56.857,4740,9758,2.5857377929687497,0.08140285644531249,-2.492363928222656
56.916,4275,9671,2.4013842651367185,-3.4093431640625,4.994304663085937
56.924,4314,9325,-0.8714894042968749,-13.479355346679686,13.103465686035156
56.931,5137,9101,10.563217724609375,4.386177441406249,19.61270144958496
56.939,6755,8887,-19.24219874267578,11.765106958007811,19.61270144958496
56.947,8326,8799,-18.701109167480467,0.8906430175781249,12.172121240234373
56.955,7651,9707,-2.3127988037109373,-6.512228515625,13.295001818847656
57.013,8394,9687,14.355633154296875,-2.104503259277344,11.252747802734374
57.021,9168,9706,-2.844311572265625,8.985438830566405,12.76827745361328
57.029,9914,9583,-2.8371289672851563,3.277662072753906,-0.5889736083984375
57.037,10148,9426,1.0749965454101562,2.176329309082031,-5.0757075195312495
57.045,10183,9248,0.09337386474609374,7.000645654296875,-3.23696064453125
57.053,5482,6867,1.7310078002929687,2.5522189697265625,0.63206923828125
57.111,4863,6672,1.1659762084960936,3.2417490478515623,-1.426944189453125
57.119,4393,6662,-6.555324145507812,1.3168109130859373,3.5027170288085934
57.127,4436,6950,-14.00129130859375,-0.9409212524414062,9.076418493652342
57.134,5507,7746,-19.6133,-4.055777612304687,18.84655691833496
57.143,7579,8420,-19.6133,2.0278888061523435,19.61270144958496
57.15,9667,9013,-19.6133,2.0302830078125,19.61270144958496
57.158,12860,8614,-11.518504187011718,-0.7350199096679687,10.098742602539062
57.217,14365,8551,-19.6133,-2.1715409057617188,17.379509851074218
57.225,15520,8739,-19.6133,-1.4173673828125,14.57589970703125
57.232,16012,8920,-14.980519787597656,4.551377355957031,4.560954162597656
57.24,15855,9292,-14.705186596679686,-5.355829113769531,4.742913488769531
57.248,15926,9482,-16.378733557128907,-10.263942517089843,16.934188342285154
57.256,16844,10743,-19.6133,10.702081420898438,7.019799267578125
57.314,16675,12142,-19.6133,7.465120776367187,4.675875842285156
57.322,16843,13344,-19.6133,-8.015787158203125,-11.219228979492186
57.33,16613,14487,-19.6133,0.9744400756835937,2.3247698120117186
57.338,16907,14472,-11.288660827636718,3.7421371948242186,3.227383837890625
57.346,16616,14692,-1.898601916503906,4.120421057128906,8.350975390624999
57.354,14404,14809,-19.6133,-1.7094599853515624,17.31426785583496
57.412,15741,14420,-9.572018237304688,0.1388636962890625,19.61270144958496
57.42,16394,14514,-6.720524060058593,7.4603323730468745,19.61270144958496
57.428,17412,14266,-8.001421948242188,-12.603077539062499,11.77947216796875
57.435,17573,14408,-10.939107385253905,-2.29843359375,14.580688110351561
57.443,17913,14321,-14.707580798339842,9.502586389160156,12.322955944824217
