Time (ms),Potentiometer 0 (mm),Potentiometer 1 (mm),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2)
34.525,7856,9016,-7.771578588867187,1.3742717529296875,-6.687005236816406
34.533,7913,8802,-12.612654345703124,13.603853833007811,5.702988354492187
34.541,7997,9287,-10.520122094726561,5.971138940429687,19.61270144958496
34.549,9276,9448,-16.493655236816405,-9.090783703613281,4.431667272949219
34.557,9271,11465,13.642161059570311,-7.378929516601562,19.543868151855467
34.615,8963,11774,-16.620547924804686,-8.444349255371094,4.8650177734375
34.623,9233,11574,-19.49119571533203,6.263231542968749,-4.364629626464843
34.631,9103,11762,-11.652579479980469,0.45968671875,11.48498536376953
34.639,9238,11666,-4.170699291992188,-9.519345800781249,-1.8459294799804686
34.646,8695,11732,-7.280767248535156,-19.385850842285155,-16.627730529785154
34.654,7657,12667,-2.068590234375,1.0821791503906248,4.6064439941406246
34.713,7737,12578,-6.198588098144531,6.141127258300781,5.652710119628906
34.721,7843,12640,-13.972560888671874,-8.961496813964843,10.927136376953124
34.729,8276,12401,-13.24711778564453,4.57771357421875,10.220846887207031
34.736,8481,12157,-9.8449572265625,2.6431986328124997,5.0182466796875
34.744,8295,11924,-4.048595007324218,2.518700146484375,-4.7117888671875
34.752,8839,9925,-1.956062756347656,10.888829150390624,-14.49928525390625
34.811,8213,9731,3.2704794677734372,-3.2824504760742186,-9.6917283203125
34.818,7798,9554,-5.358223315429687,-6.955155822753905,3.706224169921875
34.826,7644,9327,-13.579911816406248,-5.355829113769531,10.730811840820312
34.834,7994,9109,-16.069881542968748,-9.284714038085937,6.742071875
34.842,8739,9022,-19.6133,-0.5434837768554687,9.126696728515624
34.85,10730,8661,-19.6133,15.933412048339843,9.181763366699219
34.908,11588,9013,-19.6133,16.74504641113281,6.653486413574218
34.916,11796,9039,-6.983886242675781,11.403582507324218,-2.7341782958984373
34.924,11051,9025,3.265691064453125,0.26815058593749996,-7.163451367187499
34.932,9768,8572,5.837063647460937,2.8012159423828122,-11.348515869140625
34.94,8752,8487,-4.096479040527344,-2.4396914916992185,-4.273649963378906
34.947,8393,8247,-7.2903440551757805,-4.754884497070313,3.9240965209960934
34.955,6951,9032,-15.234305163574218,-2.4396914916992185,-11.597512841796874
35.014,6569,9827,-13.405135095214844,-6.210559106445312,-8.987833032226561
35.022,6311,10398,-6.402095239257812,-8.456320263671875,-3.066972326660156
35.03,6195,11283,-4.965574243164062,-3.0071172851562498,19.61270144958496
35.038,6557,11236,-4.783614916992187,-4.951209033203125,11.640608471679688
35.045,6836,11538,2.6312276245117188,-12.483367456054687,1.1923124267578125
35.053,6726,11810,-1.2401964599609374,5.549759448242187,19.61270144958496
35.112,7228,11444,-17.161637499999998,-0.22505495605468748,11.054029064941405
35.12,7726,11553,-19.6133,-12.682086193847656,11.173739147949219
35.128,8658,11028,-15.959748266601562,0.3112462158203125,12.665326782226561
35.135,9045,11057,-11.142614526367186,-2.123656872558594,19.61270144958496
35.143,9511,10667,-9.222464794921875,7.6279264892578125,-0.7829039428710937
35.151,9426,8866,-0.5099649536132812,-9.114725720214842,-12.045228552246092
35.21,8215,8894,7.390900524902343,-6.6343328002929685,-19.6133
35.217,7490,8453,3.4811692138671875,9.651026892089844,-17.405846069335936
35.225,6370,8374,-0.9313444458007812,2.4301146850585935,-9.545682019042967
35.233,5677,8169,-0.5506663818359374,-2.442085693359375,-9.07163009033203
35.241,4904,8258,-7.254431030273437,0.8403647827148437,-2.1930887207031247
35.249,4674,8258,-13.304578625488281,9.253589416503905,1.637633935546875
35.257,8096,9306,-18.217480432128905,5.272032055664062,6.665457421875
35.315,7890,9712,-6.5409589355468745,1.9416975463867185,2.7629087158203123
35.323,7788,9616,3.88818349609375,1.7381904052734374,-3.9240965209960934
35.331,7587,9246,1.16837041015625,-1.2114660400390624,4.42448466796875
35.339,7782,8669,-0.8643067993164062,2.961627453613281,16.225504650878904
35.346,8476,8140,-6.019022973632812,3.0813375366210938,19.61270144958496
35.354,8254,9964,-4.168305090332031,1.8435352783203125,2.583343591308594
35.413,8139,9670,-6.246472131347656,-5.511452221679687,3.294421484375
35.421,8231,9400,14.449007019042968,-15.2079689453125,4.7931917236328125
35.428,8487,9208,-10.146626635742187,12.567164514160156,0.8020575561523438
35.436,8669,9067,-8.109161022949218,3.6367923217773437,5.1523219726562495
35.444,8515,9163,-11.077971081542968,5.260061047363281,1.6735469604492186
35.452,9654,10429,-5.923254907226562,2.29843359375,2.923320227050781
35.511,10215,10321,-9.801861596679688,8.772354882812499,7.331045483398437
35.518,10258,10436,-6.60799658203125,4.383783239746093,1.5729904907226562
35.526,10115,10349,-10.395623608398436,0.8355763793945312,2.1811177124023438
35.534,9842,10685,-12.337321154785155,5.511452221679687,1.369483349609375
35.542,9516,10433,-2.896984008789062,7.501033801269531,-5.260061047363281
35.55,8584,10675,7.1778165771484375,-10.007762939453125,-6.234501123046875
35.558,8303,11219,-15.39232247314453,12.387599389648436,10.386046801757812
35.616,8382,10965,-13.618219042968748,2.2194249389648437,4.180276098632812
35.624,7822,11350,-10.644620581054687,-10.532093103027343,-5.066130712890625
35.632,7786,11151,-16.213533642578124,-3.3016040893554686,3.8570588745117185
35.64,8243,11503,19.61270144958496,-6.694187841796874,19.61270144958496
35.647,9810,11322,-14.604630126953124,3.469198205566406,19.61270144958496
35.655,6931,10578,-6.79953271484375,-5.3199160888671875,4.69263525390625
35.714,7027,10531,-8.365340600585936,1.4413093994140624,3.4620156005859375
35.722,7525,10193,-16.026785913085938,-2.7916391357421872,6.998251452636718
35.729,7888,10320,-18.658013537597654,-1.438915197753906,7.730877160644531
35.737,8715,10102,-12.962207788085937,-8.415618835449218,-1.467645617675781
35.745,9026,9949,-5.42047255859375,-5.161898779296875,-3.4428619873046875
35.753,8508,9531,-19.6133,0.011971008300781249,8.250418920898436
35.812,9620,9167,-19.6133,3.603273498535156,4.302380383300781
35.819,9941,9219,-16.268600280761717,0.2561795776367187,12.73715283203125
35.827,10112,9250,-13.026851232910156,11.949460485839843,7.436390356445312
35.835,9803,9479,-16.64448994140625,-5.592855078125,2.3223756103515623
35.843,9648,9745,-14.944606762695312,-9.718064538574218,-0.296881005859375
35.851,8687,9715,-13.220781567382812,2.308010400390625,4.414907861328125
35.909,8492,10003,-8.185775476074218,-9.593566052246093,-9.251195214843749
35.917,7994,10386,3.1842882080078123,-8.202534887695313,-19.6133
35.925,7370,10567,6.940790612792968,-2.1619640991210938,-14.07790576171875
35.933,7376,10652,-8.451531860351562,3.7804444213867185,1.3431471313476562
35.941,8041,10703,-18.41380496826172,19.61270144958496,8.724470849609375
35.948,8278,11033,-15.90228742675781,19.61270144958496,-4.2497079467773435
35.956,7137,11177,-19.6133,-0.3687070556640625,17.51119094238281
36.015,9694,11409,-19.6133,7.687781530761718,17.46749676208496
36.023,11925,11777,-19.6133,2.003946789550781,9.809044201660155
36.031,13278,11557,-7.71890615234375,-8.954314208984375,4.529829541015625
36.038,13598,11501,19.61270144958496,-16.32366691894531,19.517531933593748
36.046,13561,11200,-12.50730947265625,-0.6081272216796875,11.449072338867186
36.054,12193,8644,-15.638925244140625,3.1866824096679687,5.504269616699219
36.113,10906,8877,-19.6133,15.624560034179687,2.863465185546875
36.12,9514,8988,-19.014749584960935,-10.74517705078125,-19.6133
36.128,7799,9522,-19.6133,-11.104307299804686,-19.6133
36.136,6857,9547,-8.755595471191405,-0.7685387329101562,0.9648632690429687
36.144,6149,9777,-15.105018273925781,3.0789433349609374,4.709394665527343
36.152,5697,9173,3.9264907226562498,-0.852335791015625,-3.5122938354492184
36.21,5565,8939,9.330203869628905,-4.704606262207031,18.440141186523437
36.218,4995,9049,3.5098996337890624,0.4381389038085937,-4.829104748535156
36.226,5035,8909,-8.511386901855468,6.5026517089843745,19.61270144958496
36.234,5738,9028,-9.86411083984375,9.332598071289063,19.61270144958496
36.242,6278,8809,-16.424223388671873,1.5921441040039062,3.3590649291992185
36.249,5968,8494,0.14604630126953125,-3.047818713378906,-5.250484240722656
36.257,5194,7926,-4.608838195800781,-5.197811804199218,-3.88818349609375
36.316,6073,7924,19.61270144958496,0.11731588134765625,16.953341955566405
36.324,7066,7978,10.158597644042969,-10.522516296386717,19.61270144958496
36.331,8739,7865,-9.78031378173828,-10.50815108642578,11.82975040283203
36.339,9718,8095,-12.38520518798828,-19.56781016845703,3.584119885253906
36.347,9820,8796,-10.235212097167969,-7.297526660156249,-0.1292868896484375
36.355,5743,10778,-19.6133,19.61270144958496,13.558364001464843
36.413,7611,11626,-19.6133,14.604630126953124,19.61270144958496
36.421,9946,11944,19.61270144958496,-19.6133,19.61270144958496
36.429,12022,12094,-18.428170178222654,-17.25022296142578,8.080430603027343
36.437,13713,12415,-19.56062756347656,-0.3902548706054687,2.2840683837890623
36.445,14258,12960,-14.769830041503905,8.137891442871092,4.055777612304687
36.453,12763,14317,-19.6133,-3.4332851806640625,-19.6133
36.511,11693,15530,-19.6133,-0.4860229370117187,-11.595118640136718
36.519,10360,15687,-1.24498486328125,5.609614489746093,-7.113173132324218
36.527,9343,15520,-8.528146313476562,5.035006091308594,5.5832782714843745
36.535,9522,15138,19.61270144958496,-19.6133,19.61270144958496
36.542,10393,15379,-19.6133,0.5267243652343749,10.996568225097656
36.55,11785,15377,-19.6133,18.248605053710936,10.939107385253905
36.558,7104,12989,-16.440982800292968,19.61270144958496,-1.0558429321289062
36.617,7146,12970,-18.684349755859373,19.61270144958496,5.092466931152344
36.625,8441,12318,-19.6133,19.61270144958496,6.4284314575195305
36.633,10086,12089,-19.6133,17.05868682861328,19.61270144958496
36.641,11266,11297,-13.321338037109374,0.8882488159179687,1.39821376953125
36.648,11641,11286,-14.149731811523436,2.987963671875,4.276044165039062
36.656,6415,10355,-15.370774658203125,19.469647900390623,-11.61906065673828
36.715,6320,9490,-8.705317236328124,2.5857377929687497,9.81862100830078
36.723,6680,9170,2.3127988037109373,-15.030798022460937,19.61270144958496
36.73,7532,8539,-12.057199560546874,-7.711723547363281,8.437166650390624
36.738,7919,8642,-16.852785485839842,-4.951209033203125,19.61270144958496
36.746,8327,8691,-19.6133,1.2737152832031249,6.9144543945312495
36.754,10623,9202,13.220781567382812,-2.24097275390625,19.527108740234375
36.813,10906,8959,12.701239807128905,-19.6133,-2.6910826660156246
36.82,10957,8443,5.032611889648437,-9.246406811523437,-0.4644751220703125
36.828,10026,8525,-0.6919242797851562,5.039794494628906,4.915296008300781
36.836,9160,8698,-4.086902233886718,3.5194764404296874,-5.260061047363281
36.844,8005,9438,-18.6939265625,-0.5434837768554687,-19.6133
36.852,9306,10490,-8.877699755859375,2.4396914916992185,2.9448680419921875
36.91,9628,10382,-9.255983618164063,19.61270144958496,0.40940848388671874
36.918,9287,10545,-1.2856862915039062,8.74601866455078,-15.222334155273437
36.926,9167,10521,-8.487444885253906,1.4724340209960938,-13.40034669189453
36.934,9075,10619,-6.469132885742187,-0.4525041137695312,-0.8930372192382812
36.942,9725,10577,-6.0333881835937495,6.639121203613281,4.800374328613281
36.949,10172,10609,-12.509703674316405,11.283872424316405,0.5698199951171875
36.957,8844,10708,0.5410895751953124,-0.2442085693359375,2.250549560546875
37.016,8426,10686,3.6583401367187496,9.739612353515625,19.61270144958496
37.024,7898,10743,-8.513781103515624,-5.923254907226562,2.4301146850585935
37.032,7718,10713,-4.352658618164062,4.103661645507812,9.86411083984375
37.039,7688,10646,-5.128379956054687,0.40940848388671874,2.262520568847656
37.047,7690,10647,-7.4028715332031245,-2.2768857788085937,4.69263525390625
37.055,6029,10696,-0.9720458740234375,-5.566518859863281,19.61270144958496
37.114,5628,10666,-0.201112939453125,-7.7763669921875,1.944091748046875
37.121,5457,10528,0.9026140258789062,0.7422025146484375,8.717288244628906
37.129,5460,10412,-4.129997863769531,-3.9432501342773434,19.50556092529297
37.137,5514,10328,-8.916006982421875,-8.820238916015624,15.895104821777343
37.145,6190,10276,-11.054029064941405,-3.4261025756835934,19.515137731933592
37.153,6662,9974,-19.6133,-16.206351037597656,12.703634008789061
37.211,7008,10783,-19.6133,2.70065947265625,10.237606298828124
37.219,7261,11272,-19.6133,5.559336254882812,-0.3136404174804687
37.227,7329,11531,-11.705251916503906,-7.599196069335937,-7.271190441894531
37.235,7646,11444,-3.584119885253906,6.7085530517578125,-7.738059765625
37.243,8713,11372,-4.84586416015625,14.451401220703124,6.430825659179687
37.25,10593,10905,-4.898536596679687,-2.123656872558594,19.61270144958496
37.258,11005,11746,-11.188104357910156,-12.48097325439453,-4.517858532714843
37.317,10337,11880,0.430956298828125,-4.276044165039062,-6.687005236816406
37.325,9499,11616,10.769119067382812,-0.4429273071289062,-9.643844287109374
37.333,8718,11667,-5.616797094726562,0.3280056274414062,-3.6343981201171873
37.34,8802,11471,-16.402675573730466,8.010998754882811,12.401964599609375
37.348,9146,11718,-19.6133,6.543353137207031,19.61270144958496
37.356,9818,11755,-19.6133,-12.610260144042968,2.0063409912109376
37.415,9762,11528,-9.797073193359374,14.480131640624998,-13.09388887939453
37.422,9058,11303,11.405976708984374,13.88636962890625,-12.490550061035156
37.43,8261,10506,19.61270144958496,-19.6133,-6.236895324707031
37.438,7099,10097,7.326257080078125,-6.315903979492187,-10.941501586914061
37.446,6243,9603,-3.0909143432617188,-4.84586416015625,-5.906495495605468
37.454,2601,8678,0.028730419921875,-8.48505068359375,13.393164086914062
37.512,2977,8902,-9.198522778320312,-0.6919242797851562,14.013262316894531
37.52,3941,8948,-17.21191573486328,3.725377783203125,14.47294903564453
37.528,5066,9059,-10.0748005859375,-0.09576806640624999,19.61270144958496
37.536,6864,8977,-5.465962390136719,0.7589619262695312,19.61270144958496
37.543,8746,8853,-3.373430139160156,-0.4285620971679687,19.61270144958496
37.551,10293,7351,-19.6133,5.825092639160156,6.172251879882812
37.61,10183,8501,-19.6133,4.498704919433593,1.0989385620117187
37.618,9656,10175,-19.6133,-0.6775590698242188,-19.3068421875
37.626,9316,11617,-19.6133,2.882618798828125,-3.8187516479492185
37.633,9062,12426,-16.7402580078125,-7.1586629638671875,1.7836802368164062
37.641,8962,12493,-5.291185668945312,-7.2903440551757805,-3.399766357421875
37.649,8587,12459,0.6679822631835937,1.4221557861328125,-11.319785449218749
37.657,9489,13201,-19.6133,8.317456567382813,19.61270144958496
37.715,12099,13271,-19.6133,15.447389111328125,19.61270144958496
37.723,14508,13250,-19.6133,4.151545678710937,14.54956348876953
37.731,16100,13250,-5.5449710449218745,-2.578555187988281,19.61270144958496
37.739,16525,13200,-2.0350714111328125,-6.7085530517578125,12.56417176208496
37.747,16017,13250,-7.999027746582031,0.4070142822265625,19.61270144958496
37.754,12793,10850,-3.3016040893554686,8.789114294433594,3.73495458984375
37.813,11475,10820,-7.678204724121093,9.514557397460937,3.4069489624023435
37.821,9915,11438,-14.547169287109375,2.8203695556640622,-16.10818876953125
37.829,8669,12199,-19.6133,-5.042188696289062,-19.6133
37.836,8462,13117,-19.6133,-17.017985400390625,8.353369592285155
37.844,9236,13251,-13.338097448730467,-4.486733911132812,0.43574470214843747
37.852,11397,12364,-19.55583916015625,-18.902222106933593,19.61270144958496
37.911,12221,12605,-18.70589757080078,6.205770703124999,13.898340637207031
37.918,13417,12347,-11.425130322265625,5.140350964355468,18.48084261474609
37.926,13845,12550,-8.736441857910156,9.176974963378905,11.432312927246093
37.934,14134,12136,-5.5545478515625,4.951209033203125,8.916006982421875
37.942,13504,12412,-11.434707128906249,4.146757275390625,9.248801013183593
37.95,10814,12056,-6.955155822753905,3.066972326660156,1.7094599853515624
38.008,10645,11637,-2.987963671875,6.2392895263671875,1.7812860351562498
38.016,10083,11913,-3.0597897216796874,-9.282319836425781,3.603273498535156
38.024,10124,11720,-12.789825268554686,-10.194510668945313,6.418854650878906
38.032,9704,11967,-18.86630908203125,-2.3343466186523436,4.7572786987304685
38.04,9861,11825,-10.081983190917969,-3.6296097167968746,-0.13407529296874998
38.047,9848,11964,-1.8339584716796873,3.0885201416015624,19.61270144958496
38.055,9891,11085,-6.89530078125,-2.750937707519531,11.156979736328124
38.114,10366,10874,-5.521029028320312,1.8100164550781248,15.346832641601562
38.122,10511,10855,-11.544840405273437,4.6447512207031245,19.01235538330078
38.13,10930,10649,-11.571176623535155,1.898601916503906,7.682993127441406
38.138,10905,10743,-3.4859576171874997,2.8802245971679685,7.45075556640625
38.145,11164,10669,-3.1938650146484373,-0.6560112548828124,9.627084875488281
38.153,10436,10291,-8.137891442871092,0.7613561279296874,2.8562825805664063
38.212,11096,10304,-3.0214824951171875,8.839392529296875,11.604695446777344
38.22,12708,10144,-10.761936462402343,7.137115148925781,15.93520769958496
38.228,13672,10178,-19.6133,1.0438719238281249,14.659696765136719
38.235,13447,10170,-15.413870288085937,0.28730419921875,-6.938396411132812
38.243,11802,10173,-0.16519991455078123,0.7709329345703124,-9.801861596679688
38.251,9933,9202,-5.760449194335937,-8.760383874511719,-7.596801867675781
38.31,8972,8975,-1.656787548828125,7.6997525390625,-9.26316622314453
38.317,8346,8829,-4.673481640625,10.311826550292968,-4.805162731933594
38.325,8237,8867,-1.0007762939453124,-5.600037683105469,-1.93451494140625
38.333,8097,8977,10.498574279785156,-10.89840595703125,19.60611739501953
38.341,8231,9111,-11.58075343017578,0.5626373901367188,8.585607153320312
38.349,8615,9023,11.111489904785156,2.272097375488281,10.905588562011719
38.357,10331,6983,-15.423447094726562,5.078101721191406,7.369352709960937
38.415,10223,6915,1.879448303222656,-9.289502441406249,17.15924329833984
38.423,9268,6683,7.024587670898437,-10.450690246582031,-15.444994909667967
38.431,8194,6625,5.293579870605469,-10.129867224121092,-9.725247143554688
38.439,7201,6594,-3.095702746582031,1.3814543579101561,-6.028599780273437
38.446,6239,6860,-10.817003100585938,0.9217676391601562,-8.465897070312499
38.454,16754,6846,0.9121908325195311,0.8858546142578124,-19.503166723632813
38.513,13545,6582,17.013196997070313,19.61270144958496,-5.085284326171875
38.521,9706,6648,19.527108740234375,-19.603723193359375,16.979678173828123
38.528,8156,6537,0.45968671875,-19.467253698730467,11.884817041015625
38.536,7630,7062,-19.6133,-14.942212561035156,5.219359619140625
38.544,8689,6865,1.6849194183349607,-18.229451440429685,19.61270144958496
38.552,15070,7432,-19.6133,5.53539423828125,19.61270144958496
38.611,15131,8794,-19.6133,-4.580107775878906,13.146561315917968
38.618,15356,9489,-19.6133,-1.0726023437499999,-11.417947717285156
38.626,15002,10004,-7.235277416992187,-8.1594392578125,-6.421248852539062
38.634,16125,9629,5.063736511230468,1.37906015625,19.61270144958496
38.642,16745,9276,-4.786009118652344,4.714183068847656,4.704606262207031
38.65,18325,8738,-11.654973681640625,9.931148486328125,19.61270144958496
38.657,15626,8347,-19.6133,16.0507279296875,-2.8107927490234372
38.716,13661,9288,-19.6133,9.710881933593749,-19.6133
38.724,13076,9562,-15.792154150390624,2.422932080078125,-2.0087351928710935
38.732,13042,9619,-15.69878028564453,-2.7557261108398436,5.949591125488281
38.74,13735,9375,-14.800954663085937,3.0837317382812497,18.72505118408203
38.747,14056,9062,-7.826645227050781,3.0909143432617188,1.426944189453125
38.755,16389,10218,-9.842563024902343,2.2098481323242187,7.350199096679687
38.814,15995,10176,-9.550470422363281,19.486407312011718,5.6574985229492185
38.822,15470,10190,0.46686932373046874,6.186617089843749,10.220846887207031
38.83,15538,9973,4.050989208984375,-2.6240450195312497,3.8474820678710935
38.837,15526,9532,0.24899697265624998,-6.318298181152343,13.934253662109374
38.845,15536,9168,-4.211400720214844,0.13168109130859373,7.773972790527344
38.853,10876,10316,1.3527239379882812,0.6823474731445313,0.7422025146484375
38.912,10885,10411,-9.095572106933593,12.689268798828124,7.606378674316406
38.919,11535,10438,-11.815385192871092,2.1835119140624997,19.61270144958496
38.927,12113,10357,-14.858415502929686,3.1938650146484373,19.61270144958496
38.935,12370,10294,0.948103857421875,3.1866824096679687,10.333374365234375
38.943,12307,10049,4.881777185058594,4.61602080078125,3.1555577880859373
38.951,10843,10396,-5.781997009277344,3.076549133300781,-0.8690952026367187
39.009,10557,10465,-1.3072341064453123,-2.920926025390625,19.61270144958496
39.017,10089,10020,6.524199523925781,-0.8858546142578124,13.295001818847656
39.025,9658,9704,4.762067102050781,-0.4165910888671875,13.816937780761718
39.033,9790,9161,-3.057395520019531,3.5194764404296874,12.727576025390624
39.041,9807,9240,-13.922282653808592,-0.9911994873046874,8.564059338378906
39.049,10152,9050,-19.6133,-5.193023400878906,9.217676391601563
39.057,10578,10420,-4.144363073730468,5.705382556152343,-11.29344923095703
39.115,9464,10582,6.6510922119140625,-1.149216796875,-4.374206433105469
39.123,8989,10353,-3.754108203125,-5.238513232421875,19.61270144958496
39.131,8979,10572,-10.785878479003905,3.8139632446289062,5.128379956054687
39.139,9706,10324,-14.66448516845703,0.39264907226562495,15.279794995117186
39.146,10027,10589,-12.722787622070312,-3.9695863525390624,19.486407312011718
39.154,10602,12679,-17.161637499999998,12.492944262695312,5.798756420898437
39.213,11419,12494,-19.6133,19.61270144958496,4.876988781738281
39.221,11754,12858,-10.771513269042968,9.37808790283203,15.107412475585937
39.229,12409,12629,-10.654197387695312,0.7541735229492187,12.887987536621093
39.236,12343,12875,-5.832275244140624,-4.304774584960938,2.2002713256835937
39.244,12691,12772,-11.403582507324218,-1.93451494140625,8.231265307617187
39.252,10488,13399,-11.200075366210937,5.810727429199218,8.075642199707032
39.311,10198,13506,-7.8529814453124995,5.353434912109375,-4.965574243164062
39.318,10203,13027,-0.507570751953125,-1.89620771484375,19.61270144958496
39.326,9330,12788,7.079654309082031,-5.351040710449219,0.9840168823242187
39.334,8689,12580,-4.900930798339844,1.637633935546875,-2.5354595581054684
39.342,8026,12613,-10.97502041015625,-5.039794494628906,-3.248931652832031
39.35,6654,11885,-4.153939880371094,-5.884947680664062,11.85608662109375
39.408,7070,11549,-4.180276098632812,4.513070129394531,10.280701928710936
39.416,7655,11430,-7.048529687499999,-1.9201497314453124,19.61270144958496
39.424,8500,11318,-13.570335009765625,-5.655104321289063,15.689203479003906
39.432,8929,11242,-15.512032556152343,0.14125789794921875,10.206481677246094
39.44,9054,11243,-12.035651745605469,2.7174188842773437,4.304774584960938
39.448,8944,11097,-7.958326318359375,-12.356474768066406,-0.40462008056640625
39.456,6632,8803,-16.163255407714843,-9.093177905273437,10.029310754394531
39.514,7069,8770,-9.6917283203125,-7.0269818725585935,-1.4772224243164063
39.522,6823,8784,2.1164742675781247,-4.218583325195312,-7.812280017089844
39.53,6278,8754,5.118803149414062,2.2385785522460937,-5.758054992675781
39.538,5568,8736,-2.2864625854492187,-5.549759448242187,-5.561730456542969
39.546,4858,8738,-4.975151049804687,-9.90241806640625,-4.630386010742187
39.553,10220,8716,-0.55545478515625,-16.29254229736328,1.0199299072265624
39.612,9148,8697,7.536946826171874,-17.413028674316404,-0.6943184814453125
39.62,8169,8774,-5.798756420898437,-10.781090075683593,-5.904101293945312
39.628,7963,9140,-16.78335363769531,-4.007893579101562,2.4851813232421875
39.636,8515,9672,-19.6133,2.059013427734375,11.927912670898436
39.643,9592,10020,-16.948553552246093,5.221753820800781,19.61270144958496
39.652,8630,10320,-19.6133,-3.0621839233398433,13.766659545898436
39.71,11903,10665,-19.6133,0.5267243652343749,19.61270144958496
39.718,15949,10799,-19.6133,3.191470812988281,19.61270144958496
39.726,17937,10919,-19.6133,-14.709975,14.288595507812499
39.734,17346,10755,10.398017810058594,-19.6133,15.971719274902343
39.741,14643,10720,15.62874988708496,-11.429918725585937,12.246341491699217
39.749,11019,10218,19.61270144958496,12.272677709960936,-19.6133
39.757,3779,9057,-2.712630480957031,-5.212177014160156,-14.314931726074217
39.816,3320,8871,4.618415002441406,4.199429711914062,-15.540762976074218
39.824,3137,8426,-2.925714428710937,19.61270144958496,-1.3407529296874998
39.831,4458,8851,-19.6133,19.61270144958496,16.474501623535154
39.839,7895,9575,-19.6133,8.576030346679687,19.61270144958496
39.847,11312,11150,-19.6133,-17.89426320800781,19.61270144958496
39.855,8150,8457,9.775525378417969,-8.748412866210938,-5.473144995117187
39.914,7296,7573,-18.47605421142578,6.687005236816406,15.148113903808593
39.922,7169,7251,-19.6133,17.77395457458496,-11.961431494140625
39.929,7695,6758,-19.47204210205078,16.201562634277344,-13.869610217285155
39.937,7130,6720,-18.198326818847654,6.842628344726562,-12.176909643554687
39.945,6678,7229,-5.343858105468749,-1.8602946899414061,-8.250418920898436
39.953,10755,10462,-14.276624499511717,3.708618371582031,1.3958195678710936
40.012,12445,10188,-17.350779431152343,2.6671406494140624,-2.2601263671875
40.019,13016,9335,-1.6041151123046875,9.854534033203125,-5.049371301269531
40.027,11593,8934,19.61270144958496,-1.695094775390625,-8.889670764160156
40.035,9785,8184,19.61270144958496,3.181894006347656,-11.643002673339844
40.043,8242,7811,-7.948749511718749,6.785167504882812,1.7549498168945312
40.051,9632,7780,-13.17050333251953,11.010933435058593,-19.46007109375
40.109,8715,8066,-8.283937744140625,1.5969325073242187,-19.6133
40.117,7662,8546,3.921702319335937,4.592078784179687,-10.479420666503906
40.125,7013,9102,-2.01112939453125,-4.168305090332031,-1.39821376953125
40.133,6234,9440,-6.641515405273437,-13.735534924316406,-8.078036401367187
40.141,5586,9405,7.467514978027343,-6.679822631835937,-14.15452021484375
40.148,5082,8983,19.61270144958496,-5.312733483886719,5.916072302246094
40.156,10450,9696,-19.6133,-11.25514200439453,8.571241943359375
40.215,11480,9987,-17.06586943359375,-0.8667010009765624,5.085284326171875
40.223,11946,9863,1.419761584472656,19.61270144958496,1.2832920898437499
40.23,12111,9438,16.249446667480466,17.40345186767578,19.61270144958496
40.238,12752,8874,3.6152445068359373,-17.034744812011716,18.58379328613281
40.246,14002,8475,-6.339845996093749,-19.536685546875,14.197615844726561
40.254,7891,13087,-19.6133,19.61270144958496,0.22266075439453123
40.313,8556,13151,-19.6133,-18.54069765625,1.9823989746093749
40.32,9663,13880,-19.6133,-19.6133,-2.693476867675781
40.328,10532,14543,-19.6133,-0.15322890625,-4.290409374999999
40.336,11395,15605,-19.6133,19.61270144958496,-3.4931402221679684
40.344,12978,15736,-19.6133,-5.355829113769531,2.959233251953125
40.352,17238,15409,-19.60611739501953,-1.158793603515625,19.61270144958496
40.41,17411,15096,-6.612784985351562,-0.0909796630859375,9.686939916992188
40.418,17005,14314,-5.97592734375,4.438849877929687,8.959102612304687
40.426,15155,14487,-5.499481213378906,13.290213415527344,0.4740519287109375
40.434,12902,14043,-5.722141967773437,5.949591125488281,-0.7158662963867187
40.442,9625,14488,19.61270144958496,-1.6927005737304686,-19.6133
40.449,8227,14213,3.402160559082031,6.265625744628906,-19.6133
40.457,12672,11263,1.5969325073242187,3.1387983764648437,14.451401220703124
40.516,11641,11443,-7.917624890136718,11.992556115722655,7.587225061035156
40.524,10870,11334,-19.6133,-3.5314474487304683,5.758054992675781
40.531,10120,11714,-19.6133,-6.081272216796875,3.038241906738281
40.539,10238,11559,-13.259088793945311,1.9584569580078124,1.458068811035156
40.547,9635,11406,-0.39983167724609375,5.667075329589843,-5.691017346191406
40.555,6231,8191,-19.6133,-5.877765075683594,12.160150231933594
40.614,6769,8914,-19.6133,-8.169016064453125,3.0885201416015624
40.621,6719,9769,-19.6133,-0.46208092041015625,-15.512032556152343
40.629,6908,9892,-16.55351027832031,0.45010991210937495,0.009576806640625
40.637,7168,9770,-13.029245434570312,6.955155822753905,2.224213342285156
40.645,7445,9332,-12.483367456054687,18.638859924316407,10.417171423339843
40.653,7574,7467,-3.83072265625,0.5985504150390625,2.703053674316406
40.711,6928,7503,-6.387730029296875,1.149216796875,4.944026428222656
40.719,6522,7757,-4.946420629882812,-3.6200329101562496,-7.237671618652343
40.727,5935,8239,-8.149862451171874,-2.269703173828125,-15.234305163574218
